,name,links,year,type,char
121000,A Fire in the Rain,https://www.kinopoisk.ru/film/1197511/,2017,film,"[[{'name': 'A Fire in the Rain (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Chris Eneaji Eneng', '/name/5142017/']]}, {'Сценарий': [['Tunde Apalowo', '/name/5295844/'], ['Nkechi Okere', '/name/5351008/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['12 апреля 2017', '/film/1197511/dates/']]}, {'Время': '—'}], [{'actor_name': 'Ивонн Джегеде', 'link': '/name/1319540/'}, {'actor_name': 'Bolanle Ninalowo', 'link': '/name/4356703/'}, {'actor_name': 'Deyemi Okanlawon', 'link': '/name/4050959/'}], ['none', 'none', 'none']]"
121001,The Real Side Chics,https://www.kinopoisk.ru/film/1126991/,2017,film,"[[{'name': 'The Real Side Chics (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Chris Eneaji', '/name/4627872/']]}, {'Сценарий': [['Рита Онвура', '/name/1319997/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['2 марта 2017', '/film/1126991/dates/']]}, {'Время': '—'}], [{'actor_name': 'Сиун Акинделе', 'link': '/name/1645503/'}, {'actor_name': 'Десмонд Эллиот', 'link': '/name/1285418/'}, {'actor_name': 'Daniel Lloyd', 'link': '/name/4781834/'}], ['none', 'none', 'none']]"
121002,Troubled Waters,https://www.kinopoisk.ru/film/1182721/,2017,film,"[[{'name': 'Troubled Waters (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Chris Eneaji Eneng', '/name/5142017/']]}, {'Сценарий': [['Tunde Apalowo', '/name/5295844/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['9 марта 2017', '/film/1182721/dates/']]}, {'Время': '—'}], [{'actor_name': 'Belinda Effah', 'link': '/name/3762596/'}, {'actor_name': 'Sandra Okey Eze', 'link': '/name/5295845/'}, {'actor_name': 'Arinze Okonkwo', 'link': '/name/1322393/'}], ['none', 'none', 'none']]"
121003,Post era,https://www.kinopoisk.ru/film/4415145/,2017,film,"[[{'name': 'Post era (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Дания', '/lists/movies/country--4/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Albert Sverrisson', '/name/4826412/']]}, {'Сценарий': [['Kristoffer Bjerg', '/name/4867469/'], ['Elsa Kristine Blomberg', '/name/4783408/']]}, {'Продюсер': [['Albert Sverrisson', '/name/4826412/'], ['Mads Palm Jensen', '/name/3822248/']]}, {'Оператор': [['Andreas Holmgaard', '/name/4573343/']]}, {'Композитор': [['Frede Emil Brændstrup', '/name/6397849/']]}, {'Монтаж': [['Ask Morell Mathiasen', '/name/4971618/']]}, {'Премьера в мире': [['17 ноября 2017', '/film/4415145/dates/']]}, {'Время': '16 мин.'}], [{'actor_name': 'Dan Boie', 'link': '/name/2371036/'}, {'actor_name': 'Martin Schneider', 'link': '/name/4976329/'}, {'actor_name': 'Mikael Stentoft', 'link': '/name/6397847/'}, {'actor_name': 'Martin Dam Andreasen', 'link': '/name/6397848/'}], ['none', 'none', 'none']]"
121004,5th Floor,https://www.kinopoisk.ru/film/1387931/,2017,film,"[[{'name': '5th Floor (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Sobe Charles Umeh', '/name/4951461/']]}, {'Сценарий': [['Ivie Okujaye', '/name/3279686/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['19 сентября 2017', '/film/1387931/dates/']]}, {'Время': '—'}], [{'actor_name': 'Esther Johnson', 'link': '/name/6109312/'}, {'actor_name': 'Ома Ннади', 'link': '/name/4335556/'}, {'actor_name': 'Ivie Okujaye', 'link': '/name/3279686/'}], ['none', 'none', 'none']]"
121005,His Addiction,https://www.kinopoisk.ru/film/1141237/,2017,film,"[[{'name': 'His Addiction (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Chidi Anyanwu Chidox', '/name/5134630/']]}, {'Сценарий': [['Chisom Juliet Okere', '/name/4934514/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['7 октября 2017', '/film/1141237/dates/']]}, {'Время': '—'}], [{'actor_name': 'Emeka Enyiocha', 'link': '/name/1293556/'}, {'actor_name': 'Chelsea Eze', 'link': '/name/2103137/'}, {'actor_name': 'Genny Uzoma', 'link': '/name/5086544/'}], ['none', 'none', 'none']]"
121006,Baby Boy,https://www.kinopoisk.ru/film/4436151/,2017,film,"[[{'name': 'Baby Boy (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Tissy Nnachi', '/name/6419852/']]}, {'Сценарий': [['Tissy Nnachi', '/name/6419852/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['22 мая 2017', '/film/4436151/dates/']]}, {'Время': '—'}], [{'actor_name': 'Рут Кадири', 'link': '/name/2544379/'}, {'actor_name': 'Sunny Mcdon-w', 'link': '/name/6419835/'}, {'actor_name': 'Tissy Nnachi', 'link': '/name/6419852/'}], ['none', 'none', 'none']]"
121007,To be Again,https://www.kinopoisk.ru/film/1130523/,2017,film,"[[{'name': 'To be Again (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Desmond Elliott', '/name/3835188/']]}, {'Сценарий': [['Nneka Patrick', '/name/5104930/'], ['Uduak-Obong Patrick', '/name/4365567/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['29 марта 2017', '/film/1130523/dates/']]}, {'Время': '—'}], [{'actor_name': 'Джозеф Бенжамин', 'link': '/name/2254083/'}, {'actor_name': 'Десмонд Эллиот', 'link': '/name/1285418/'}, {'actor_name': 'Sana Kanu', 'link': '/name/2912282/'}], ['none', 'none', 'none']]"
121008,Snowstorm Roulette,https://www.kinopoisk.ru/film/1119306/,2017,film,"[[{'name': 'Snowstorm Roulette (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Matt Wright', '/name/4841850/']]}, {'Сценарий': [['Matt Wright', '/name/4841850/']]}, {'Продюсер': [['Ruth Lawrence', '/name/4406002/']]}, {'Оператор': [['Скотт МакКлеллан', '/name/2053137/']]}, {'Композитор': '—'}, {'Время': '10 мин.'}], [{'actor_name': 'Кимберли Дрэйк', 'link': '/name/2101461/'}, {'actor_name': 'Mike Fardy', 'link': '/name/4298478/'}], ['none', 'none', 'none']]"
121009,Just Smile,https://www.kinopoisk.ru/film/1156682/,2017,film,"[[{'name': 'Just Smile (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Дания', '/lists/movies/country--4/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«This short film sheds light on every day sexism in the lives of young adults»'}, {'Режиссер': [['Oona Markkanen', '/name/5167472/']]}, {'Сценарий': [['Faye Schumacher', '/name/3752425/'], ['India van Diepen', '/name/5179794/']]}, {'Продюсер': [['Alessandra Greisen', '/name/5149048/']]}, {'Оператор': [['Alexandra Walton', '/name/5179797/']]}, {'Композитор': '—'}, {'Монтаж': [['Maria Winther', '/name/5153717/']]}, {'Премьера в мире': [['1 ноября 2017', '/film/1156682/dates/']]}, {'Время': '4 мин.'}], [{'actor_name': 'Alessandra Greisen', 'link': '/name/5149048/'}, {'actor_name': 'Mikkel Bjørn Kehlert', 'link': '/name/5135897/'}, {'actor_name': 'Jamie Levin', 'link': '/name/5179795/'}, {'actor_name': 'Faye Schumacher', 'link': '/name/3752425/'}, {'actor_name': 'Hector Thøgersen', 'link': '/name/5179796/'}, {'actor_name': 'India van Diepen', 'link': '/name/5179794/'}, {'actor_name': 'Mascha van Kleef', 'link': '/name/5161022/'}], ['none', 'none', 'none']]"
