,name,links,year,type,char
125000,Война в Кармузе,https://www.kinopoisk.ru/film/1118432/,2018,film,"[[{'name': 'Война в Кармузе (2018)', 'description': 'none', 'rating': '5.1', 'grades': '740 оценок'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Египет', '/lists/movies/country--101/?b=films&b=top']]}, {'Жанр': [['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top'], ['военный', '/lists/movies/genre--war/?b=films&b=top'], ['история', '/lists/movies/genre--history/?b=films&b=top']]}, {'Слоган': '«One man vs. one army»'}, {'Режиссер': [['Питер Мими', '/name/3033449/']]}, {'Сценарий': [['Мохамед Эль Собки', '/name/1734281/'], ['Питер Мими', '/name/3033449/']]}, {'Продюсер': [['Мохамед Эль Собки', '/name/1734281/'], ['Карим Гавиш', '/name/5371055/']]}, {'Оператор': [['Hussein Assar', '/name/5966998/']]}, {'Композитор': [['Халед Дагер', '/name/2756753/']]}, {'Монтаж': [['Бахер Рашид', '/name/3112726/']]}, {'Премьера в мире': [['16 июня 2018', '/film/1118432/dates/'], ['...', '/film/1118432/dates/']]}, {'Время': '114 мин. / 01:54'}], [{'actor_name': 'Скотт Эдкинс', 'link': '/name/31319/'}, {'actor_name': 'Амир Карара', 'link': '/name/3008216/'}, {'actor_name': 'Ghadah Abdulrazeq', 'link': '/name/1427927/'}, {'actor_name': 'Ahmed el-Sakka', 'link': '/name/825310/'}, {'actor_name': 'Роджина', 'link': '/name/884318/'}, {'actor_name': 'Mayan El Sayed', 'link': '/name/5282063/'}, {'actor_name': 'Баюми Фуад', 'link': '/name/3700866/'}, {'actor_name': 'Mostafa Khater', 'link': '/name/4867366/'}, {'actor_name': 'Eman El-Assy', 'link': '/name/1968873/'}, {'actor_name': 'Abed Fahd', 'link': '/name/5073646/'}], ['none', 'none', 'none']]"
125001,Коллайдер,https://www.kinopoisk.ru/film/930709/,2018,film,"[[{'name': 'Коллайдер (2018)', 'description': 'none', 'rating': '4.2', 'grades': '738 оценок'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['слова', '/film/930709/keywords/']]}, {'Слоган': '«Change the Past ... Or Be History!»'}, {'Режиссер': [['Джастин Льюис', '/name/1939343/']]}, {'Сценарий': [['Дэниэл Форд', '/name/2071590/'], ['Джастин Льюис', '/name/1939343/']]}, {'Продюсер': [['Джастин Льюис', '/name/1939343/'], ['Дэниэл Форд', '/name/2071590/'], ['Alicia Cole Heinrich', '/name/3053313/'], ['...', '/film/930709/cast/who_is/producer/']]}, {'Оператор': [['Terrell Lamont', '/name/3053297/']]}, {'Композитор': [['Рэйшон Томпсон', '/name/3444587/']]}, {'Художник': [['Адам Падилла', '/name/3181184/']]}, {'Монтаж': [['Джастин Льюис', '/name/1939343/']]}, {'Премьера в мире': [['1 августа 2018', '/film/930709/dates/'], ['...', '/film/930709/dates/']]}, {'Возраст': '16+'}, {'Время': '84 мин. / 01:24'}], [{'actor_name': 'Кристин Масколо', 'link': '/name/1803215/'}, {'actor_name': 'Джуд Моран', 'link': '/name/96089/'}, {'actor_name': 'Michael Vasicek', 'link': '/name/2370202/'}, {'actor_name': 'Коннер Гринхалг', 'link': '/name/4146773/'}, {'actor_name': 'Elena Rose Davis', 'link': '/name/4194523/'}, {'actor_name': 'Хит С. Хейн', 'link': '/name/1168999/'}, {'actor_name': 'Matt Meibauer', 'link': '/name/2947660/'}, {'actor_name': 'Дуайт Брасвелл', 'link': '/name/1655594/'}, {'actor_name': 'Jaclyn Gest', 'link': '/name/3572238/'}, {'actor_name': 'Alex Campbell', 'link': '/name/4237095/'}], ['none', 'none', 'none']]"
125002,Свадьба лучшей подруги,https://www.kinopoisk.ru/film/991579/,2018,film,"[[{'name': 'Свадьба лучшей подруги (2018)', 'description': 'none', 'rating': '6.4', 'grades': '741 оценка'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/991579/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Шашанка Гхош', '/name/573614/']]}, {'Сценарий': [['Nidhi Mehra', '/name/4752158/'], ['Мехул Сури', '/name/2410361/']]}, {'Продюсер': [['Никхил Дривэди', '/name/1154139/'], ['Анил Капур', '/name/226193/'], ['Экта Капур', '/name/537196/'], ['...', '/film/991579/cast/who_is/producer/']]}, {'Оператор': [['Sudhakar Reddy Yakkanti', '/name/1332529/']]}, {'Композитор': [['Arijit Dutta', '/name/4361331/']]}, {'Художник': [['Прия Ахлувалиа', '/name/2331930/'], ['Муса Хусейн', '/name/5188186/'], ['Neeraj Kumar Singh', '/name/6598274/'], ['...', '/film/991579/cast/who_is/design/']]}, {'Монтаж': [['Швета Венкат', '/name/1987693/']]}, {'Премьера в мире': [['1 июня 2018', '/film/991579/dates/'], ['...', '/film/991579/dates/']]}, {'Время': '135 мин. / 02:15'}], [{'actor_name': 'Карина Капур', 'link': '/name/224214/'}, {'actor_name': 'Вивек Мушран', 'link': '/name/264604/'}, {'actor_name': 'Сонам Капур', 'link': '/name/1151461/'}, {'actor_name': 'Свара Бхаскар', 'link': '/name/1962507/'}, {'actor_name': 'Сурья Шарма', 'link': '/name/4629130/'}, {'actor_name': 'Эдвард Зонненблик', 'link': '/name/2622665/'}, {'actor_name': 'Ishwak Singh', 'link': '/name/3350062/'}, {'actor_name': 'Сумит Вьяс', 'link': '/name/2733853/'}, {'actor_name': 'Аканкша Малхотра', 'link': '/name/236029/'}, {'actor_name': 'Нина Гупта', 'link': '/name/115751/'}], ['47%', '15 оценок5.5', 'none']]"
125003,Алькатрас,https://www.kinopoisk.ru/film/1084832/,2018,film,"[[{'name': 'Алькатрас (2018)', 'description': 'none', 'rating': '4.1', 'grades': '743 оценки'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top'], ['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top'], ['приключения', '/lists/movies/genre--adventure/?b=films&b=top'], ['слова', '/film/1084832/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Эндрю Джонс', '/name/1165138/']]}, {'Сценарий': [['Эндрю Джонс', '/name/1165138/']]}, {'Продюсер': [['Ребекка Грэм', '/name/4215321/'], ['Роберт Грэхэм', '/name/1607988/'], ['Эндрю Джонс', '/name/1165138/'], ['...', '/film/1084832/cast/who_is/producer/']]}, {'Оператор': [['Джонатан МакЛафлин', '/name/2978795/']]}, {'Композитор': '—'}, {'Художник': [['Фелисити Бойлетт', '/name/2995072/'], ['Шаррон Джонс', '/name/3455910/']]}, {'Монтаж': [['Эндрю Джонс', '/name/1165138/']]}, {'Сборы в мире': [['$20\xa0342', '/film/1084832/box/'], ['сборы', '/film/1084832/box/']]}, {'Премьера в мире': [['6 ноября 2018', '/film/1084832/dates/'], ['...', '/film/1084832/dates/']]}, {'Время': '90 мин. / 01:30'}], [{'actor_name': 'Дерек Нельсон', 'link': '/name/3830222/'}, {'actor_name': 'Ли Бэйн', 'link': '/name/1478875/'}, {'actor_name': 'Марк Гомер', 'link': '/name/798336/'}, {'actor_name': 'Эрик Хейден', 'link': '/name/1919446/'}, {'actor_name': 'Харриет Рис', 'link': '/name/4521832/'}, {'actor_name': 'Патрик О’Доннелл', 'link': '/name/1703091/'}, {'actor_name': 'Jared Nelson', 'link': '/name/5010482/'}, {'actor_name': 'Гарет Лоуренс', 'link': '/name/3116735/'}, {'actor_name': 'Райан Майклс', 'link': '/name/4012373/'}, {'actor_name': 'Николас Энскомб', 'link': '/name/2353338/'}], ['none', 'none', 'none']]"
125004,Генлок,https://www.kinopoisk.ru/series/1158025/,2018,series,"[[{'name': 'Генлок (сериал 2018)', 'description': 'none', 'rating': '6.2', 'grades': '735 оценок'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=series&b=top'], ['2 сезона', '/film/1158025/episodes/']]}, {'Платформа': [['HBO Max', 'https://www.kinopoisk.ru/lists/movies/company-originals-158/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=series&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=series&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=series&b=top'], ['боевик', '/lists/movies/genre--action/?b=series&b=top'], ['приключения', '/lists/movies/genre--adventure/?b=series&b=top'], ['слова', '/film/1158025/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Гари Дж. Хэддок', '/name/409491/'], ['Дэн Дункан', '/name/4755191/'], [""Shaun O'Neil"", '/name/6638752/'], ['...', '/film/1158025/cast/who_is/director/']]}, {'Сценарий': [['Evan Narcisse', '/name/5548676/'], ['Jason Weight', '/name/5072419/'], ['Kristle Peluso', '/name/6304834/'], ['...', '/film/1158025/cast/who_is/writer/']]}, {'Продюсер': [['Майкл Б. Джордан', '/name/47646/'], ['Alana Mayo', '/name/5496778/'], ['Бёрни Бёрнс', '/name/263728/'], ['...', '/film/1158025/cast/who_is/producer/']]}, {'Композитор': [['Дэвид Леви', '/name/3707973/'], ['Старр Пароди', '/name/248817/']]}, {'Художник': [['Michael Pedro', '/name/5496779/']]}, {'Монтаж': [['Lauren Aptekar', '/name/2882228/'], ['Richard Norman', '/name/4439925/'], ['Connor Pickens', '/name/3345386/'], ['...', '/film/1158025/cast/who_is/editor/']]}, {'Премьера в мире': [['22 декабря 2018', '/film/1158025/dates/'], ['...', '/film/1158025/dates/']]}, {'Цифровой релиз': [['4 ноября 2021', '/lists/movies/coming-soon-digital/'], ['«HBO Max»', '/comingsoon/digital/company/158/']]}, {'Время': '30 мин'}], [{'actor_name': 'Майкл Б. Джордан', 'link': '/name/47646/'}, {'actor_name': 'Голшифте Фарахани', 'link': '/name/535404/'}, {'actor_name': 'Дэвид Теннант', 'link': '/name/22339/'}, {'actor_name': 'Дакота Фаннинг', 'link': '/name/32175/'}, {'actor_name': 'Мэйси Уильямс', 'link': '/name/1826849/'}, {'actor_name': 'Коити Ямадэра', 'link': '/name/5990/'}, {'actor_name': 'Азия Кейт Диллон', 'link': '/name/2059064/'}, {'actor_name': 'Моника Риал', 'link': '/name/598497/'}, {'actor_name': 'Майлз Луна', 'link': '/name/3306871/'}, {'actor_name': 'Lawrence Sonntag', 'link': '/name/3914348/'}], ['none', 'none', 'none']]"
125005,Секретные файлы: Над небесами,https://www.kinopoisk.ru/film/867855/,2018,film,"[[{'name': 'Секретные файлы: Над небесами (2018)', 'description': 'none', 'rating': '4.8', 'grades': '736 оценок'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top'], ['слова', '/film/867855/keywords/']]}, {'Слоган': '«Узнай правду»'}, {'Режиссер': [['Фулвио Сестито', '/name/1152886/']]}, {'Сценарий': [['Марк Портефилд', '/name/722690/'], ['Rébecca Berrih', '/name/945238/'], ['Фулвио Сестито', '/name/1152886/'], ['...', '/film/867855/cast/who_is/writer/']]}, {'Продюсер': [['Rébecca Berrih', '/name/945238/'], ['Evan J. Cholfin', '/name/1099187/'], ['Dany Berrih', '/name/4712751/'], ['...', '/film/867855/cast/who_is/producer/']]}, {'Оператор': [['Крис Сауль', '/name/1757205/']]}, {'Композитор': [['Дон Дэвис', '/name/477776/']]}, {'Художник': [['Кино Скьялабба', '/name/3827910/'], ['Трэйси Хэйс', '/name/2042649/'], ['Кэндис Бриттейн', '/name/3827912/'], ['...', '/film/867855/cast/who_is/design/']]}, {'Монтаж': [['Зак Скотт', '/name/5213195/']]}, {'Бюджет': [['$2\xa0000\xa0000', '/film/867855/box/']]}, {'Сборы в мире': [['$19\xa0761', '/film/867855/box/'], ['сборы', '/film/867855/box/']]}, {'Сборы в России': [['$33', '/film/867855/box/']]}, {'Премьера в Росcии': [['21 января 2021', '/premiere/ru/2021/to/867855/#867855'], ['«UMS Film»', '/lists/m_act[company]/249/']]}, {'Премьера в мире': [['6 августа 2018', '/film/867855/dates/'], ['...', '/film/867855/dates/']]}, {'Возраст': '16+'}, {'Время': '82 мин. / 01:22'}], [{'actor_name': 'Райан Карнес', 'link': '/name/464322/'}, {'actor_name': 'Джордан Хинсон', 'link': '/name/885854/'}, {'actor_name': 'Клод Дюамель', 'link': '/name/53474/'}, {'actor_name': 'Мартин Сенсмейер', 'link': '/name/1691009/'}, {'actor_name': 'Дон Старк', 'link': '/name/43096/'}, {'actor_name': 'Петер Стормаре', 'link': '/name/6237/'}, {'actor_name': 'Милтон Чи', 'link': '/name/2057404/'}, {'actor_name': 'Трэвис Уолтон', 'link': '/name/113720/'}, {'actor_name': 'Ди Уоллес-Стоун', 'link': '/name/3288/'}, {'actor_name': 'Даниэль Бургио', 'link': '/name/20488/'}], ['none', 'none', 'none']]"
125006,Разъяснения,https://www.kinopoisk.ru/series/1143337/,2018,series,"[[{'name': 'Разъяснения (сериал 2018)', 'description': 'none', 'rating': '7.8', 'grades': '729 оценок'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=series&b=top'], ['3 сезона', '/film/1143337/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=series&b=top'], ['слова', '/film/1143337/keywords/']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': [['Джо Познер', '/name/2189120/'], ['Joss Fong', '/name/5195767/'], ['Клер Гордон', '/name/4140121/'], ['...', '/film/1143337/cast/who_is/writer/']]}, {'Продюсер': [['Клер Гордон', '/name/4140121/'], ['Эзра Клейн', '/name/2238619/'], ['Chad Mumm', '/name/5195773/'], ['...', '/film/1143337/cast/who_is/producer/']]}, {'Оператор': [['Cory Popp', '/name/3247328/'], ['Мэтт Кей', '/name/4856839/'], ['Doug Camberis', '/name/3405226/'], ['...', '/film/1143337/cast/who_is/operator/']]}, {'Композитор': [['Jan Kobal', '/name/5195775/'], ['Ларри Хопкинс', '/name/606677/'], ['Alex Symcox', '/name/3862316/']]}, {'Художник': [['Rubab Shakir', '/name/5266488/']]}, {'Монтаж': [['Nora Tennessen', '/name/3178877/'], ['Jan Kobal', '/name/5195775/'], ['Darnell Stalworth', '/name/4828100/'], ['...', '/film/1143337/cast/who_is/editor/']]}, {'Премьера в мире': [['9 мая 2018', '/film/1143337/dates/'], ['...', '/film/1143337/dates/']]}, {'Время': '18 мин'}], [{'actor_name': 'Estelle Caswell', 'link': '/name/5196428/'}, {'actor_name': 'Самира Уайли', 'link': '/name/2316451/'}, {'actor_name': 'Мария Белло', 'link': '/name/10494/'}, {'actor_name': 'Рэйчел Макадамс', 'link': '/name/36310/'}, {'actor_name': 'Кристен Белл', 'link': '/name/3152/'}, {'actor_name': 'Кайл МакЛоклен', 'link': '/name/1413/'}, {'actor_name': 'Ник Кролл', 'link': '/name/1138975/'}, {'actor_name': 'Кристиан Слэйтер', 'link': '/name/6653/'}, {'actor_name': 'Рэйчел Блум', 'link': '/name/1838538/'}, {'actor_name': 'Кевин Смит', 'link': '/name/8469/'}], ['none', 'none', 'none']]"
125007,Дьявольская радость,https://www.kinopoisk.ru/series/1100409/,2018,series,"[[{'name': 'Дьявольская радость (сериал 2018)', 'description': 'none', 'rating': '7.3', 'grades': '733 оценки'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=series&b=top'], ['1 сезон', '/film/1100409/episodes/']]}, {'Страна': [['Корея Южная', '/lists/movies/country--26/?b=series&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=series&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ким Га-рам', '/name/4368045/']]}, {'Сценарий': [['Чхве Джи-ён', '/name/4538089/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['5 сентября 2018', '/film/1100409/dates/']]}, {'Время': '80 мин'}], [{'actor_name': 'Чхве Джин-хёк', 'link': '/name/1435756/'}, {'actor_name': 'Ли Хо-вон', 'link': '/name/3447013/'}, {'actor_name': 'Сон Ха-юн', 'link': '/name/1189476/'}, {'actor_name': 'Ли Джу-ён', 'link': '/name/2811416/'}, {'actor_name': 'Ким Мин-сан', 'link': '/name/4535005/'}, {'actor_name': 'Кан Юн-джэ', 'link': '/name/4985400/'}, {'actor_name': 'Чхве Сын-хун', 'link': '/name/5235610/'}, {'actor_name': 'Ким Джи-ён', 'link': '/name/3485362/'}, {'actor_name': 'О Гван-нок', 'link': '/name/493682/'}, {'actor_name': 'Квон Хёк-су', 'link': '/name/4652910/'}], ['none', 'none', 'none']]"
125008,Эксперт,https://www.kinopoisk.ru/film/1173486/,2018,film,"[[{'name': 'Эксперт (ТВ, 2018)', 'description': 'none', 'rating': '5.6', 'grades': '734 оценки'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Россия', '/lists/movies/country--2/?b=films&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Владимир Фатьянов', '/name/1523338/']]}, {'Сценарий': [['Дмитрий Сафонов', '/name/2397768/'], ['Алексей Лошаков', '/name/4349792/']]}, {'Продюсер': [['Джаник Файзиев', '/name/224398/'], ['Рафаел Минасбекян', '/name/1557441/'], ['Сергей Багиров', '/name/1801293/'], ['...', '/film/1173486/cast/who_is/producer/']]}, {'Оператор': [['Игорь Рукавишников', '/name/1307724/']]}, {'Композитор': [['Игорь Стариков', '/name/1691794/']]}, {'Художник': [['Юрий Осипенко', '/name/1746539/']]}, {'Премьера в Росcии': [['9 ноября 2018', '/premiere/ru/2018/to/1173486/#1173486']]}, {'Возраст': '16+'}, {'Время': '—'}], [{'actor_name': 'Павел Чинарёв', 'link': '/name/2294822/'}, {'actor_name': 'Александра Богданова', 'link': '/name/3704902/'}, {'actor_name': 'Андрей Стоянов', 'link': '/name/2310811/'}, {'actor_name': 'Игорь Лифанов', 'link': '/name/544306/'}, {'actor_name': 'Тимур Ефременков', 'link': '/name/1617181/'}, {'actor_name': 'Станислав Эрдлей', 'link': '/name/1641223/'}, {'actor_name': 'Александр Кузнецов', 'link': '/name/18745/'}, {'actor_name': 'Татьяна Шумова', 'link': '/name/1722246/'}, {'actor_name': 'Александр Воробьев', 'link': '/name/1824863/'}, {'actor_name': 'Александр Числов', 'link': '/name/127999/'}], ['none', 'none', 'none']]"
125009,Американский психопат,https://www.kinopoisk.ru/film/1133501/,2018,film,"[[{'name': 'Американский психопат (2018)', 'description': 'Художник в кризисе одержим студенткой, которая изучает социопатов. Триллер о болезненных поисках вдохновения', 'rating': '5.1', 'grades': '736 оценок'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['слова', '/film/1133501/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Гэбриел Сэйнт', '/name/2357209/']]}, {'Сценарий': [['Гэбриел Сэйнт', '/name/2357209/'], ['Деррик ДеНикола', '/name/1477513/'], ['Richard E. Lambert', '/name/5112776/']]}, {'Продюсер': [['Деррик ДеНикола', '/name/1477513/'], ['Гэбриел Сэйнт', '/name/2357209/'], ['James Brent Armstrong', '/name/5112777/'], ['...', '/film/1133501/cast/who_is/producer/']]}, {'Оператор': [['Гэбриел Сэйнт', '/name/2357209/']]}, {'Композитор': [['James Brent Armstrong', '/name/5112777/'], ['Гэбриел Сэйнт', '/name/2357209/']]}, {'Монтаж': [['Гэбриел Сэйнт', '/name/2357209/']]}, {'Возраст': '16+'}, {'Время': '97 мин. / 01:37'}], [{'actor_name': 'Уилл Ротхаар', 'link': '/name/45180/'}, {'actor_name': 'Брук Калбертсон', 'link': '/name/2876436/'}, {'actor_name': 'Джинни Глейсер', 'link': '/name/1902556/'}, {'actor_name': 'Нэнси Линехэн Чарльз', 'link': '/name/276/'}, {'actor_name': 'Кэти Дэвис', 'link': '/name/267639/'}, {'actor_name': 'Деррик ДеНикола', 'link': '/name/1477513/'}, {'actor_name': 'Майкл Хейман', 'link': '/name/1508805/'}, {'actor_name': 'Гаррет Патрик Кирби', 'link': '/name/1918859/'}, {'actor_name': 'F. Xavier Marotta', 'link': '/name/5323037/'}, {'actor_name': 'Michael McCusker', 'link': '/name/3837609/'}], ['none', 'none', 'none']]"
