,name,links,year,type,char
188000,Глубоко в сердце,https://www.kinopoisk.ru/film/1299183/,2019,film,"[[{'name': 'Глубоко в сердце (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Китай', '/lists/movies/country--31/?b=films&b=top']]}, {'Жанр': [['криминал', '/lists/movies/genre--crime/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top'], ['слова', '/film/1299183/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Ню Бою', '/name/4526732/']]}, {'Сценарий': [['Ли Бин', '/name/5472335/'], ['Ню Бою', '/name/4526732/']]}, {'Продюсер': [['Жэнь Цзянчжоу', '/name/3727747/'], ['Ithaca Deng', '/name/5290226/']]}, {'Оператор': [['Питер Пань', '/name/5687566/']]}, {'Композитор': '—'}, {'Премьера в мире': [['22 ноября 2019', '/film/1299183/dates/']]}, {'Время': '—'}], [{'actor_name': 'Чжао Лисинь', 'link': '/name/744330/'}, {'actor_name': 'Цзян Циньцинь', 'link': '/name/945537/'}, {'actor_name': 'Лу Синчэнь', 'link': '/name/3162089/'}], ['none', 'none', 'none']]"
188001,Бесконечный Феллини,https://www.kinopoisk.ru/film/1296510/,2019,film,"[[{'name': 'Бесконечный Феллини (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Эудженио Каппуччио', '/name/952041/']]}, {'Сценарий': '—'}, {'Продюсер': [['Джаннандреа Пекорелли', '/name/69153/']]}, {'Композитор': [['Винченцо Лукарелли', '/name/5756152/']]}, {'Монтаж': [['Грациано Фалзон', '/name/3123434/']]}, {'Премьера в мире': [['31 августа 2019', '/film/1296510/dates/']]}, {'Возраст': '18+'}, {'Время': '80 мин. / 01:20'}], [{'actor_name': 'Барбара Кристина Энгельхардт', 'link': '/name/374579/'}, {'actor_name': 'Габриэлла Джорджелли', 'link': '/name/162491/'}, {'actor_name': 'Андреа Де Карло', 'link': '/name/296793/'}, {'actor_name': 'Франческа Ф. Феллини', 'link': '/name/5756151/'}, {'actor_name': 'Массимо Антонелло Геленг', 'link': '/name/2031090/'}, {'actor_name': 'Мило Манара', 'link': '/name/227016/'}, {'actor_name': 'Винченцо Моллика', 'link': '/name/1771851/'}, {'actor_name': 'Серджо Рубини', 'link': '/name/21226/'}, {'actor_name': 'Марио Сести', 'link': '/name/407528/'}], ['none', 'none', 'none']]"
188002,Panther: Hindustan Meri Jaan,https://www.kinopoisk.ru/film/1298560/,2019,film,"[[{'name': 'Panther: Hindustan Meri Jaan (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['слова', '/film/1298560/keywords/']]}, {'Слоган': '«Hindustan Meri Jaan»'}, {'Режиссер': [['Anshuman Pratyush', '/name/5143288/']]}, {'Сценарий': [['Prameet', '/name/5143287/'], ['Anshuman Pratyush', '/name/5143288/']]}, {'Продюсер': [['Джит', '/name/1790460/'], ['Amit Jumrani', '/name/5143290/'], ['Gopal Madnani', '/name/5143291/']]}, {'Оператор': [['Ramyadip Saha', '/name/5767465/']]}, {'Композитор': [['Amit-Ishan', '/name/5767464/'], ['Suddho Roy', '/name/4444267/'], ['Savvy', '/name/5650669/']]}, {'Монтаж': [['Md. Kalam', '/name/2814684/']]}, {'Премьера в мире': [['9 августа 2019', '/film/1298560/dates/']]}, {'Время': '127 мин. / 02:07'}], [{'actor_name': 'Saurav Chakrabarti', 'link': '/name/4967998/'}, {'actor_name': 'Сасвата Чаттерджи', 'link': '/name/985331/'}, {'actor_name': 'Sraddha Das', 'link': '/name/5747551/'}, {'actor_name': 'Джит', 'link': '/name/1790460/'}], ['none', 'none', 'none']]"
188003,NJPW Royal Quest,https://www.kinopoisk.ru/film/1296302/,2019,film,"[[{'name': 'NJPW Royal Quest (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Япония', '/lists/movies/country--9/?b=films&b=top']]}, {'Жанр': [['спорт', '/lists/movies/genre--sport/?b=films&b=top'], ['слова', '/film/1296302/keywords/']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['31 августа 2019', '/film/1296302/dates/']]}, {'Время': '—'}], [{'actor_name': 'Tomohiro Ishii', 'link': '/name/4549150/'}, {'actor_name': 'Кэнта Кобаяси', 'link': '/name/3784355/'}, {'actor_name': 'Тэцуя Наито', 'link': '/name/2371590/'}, {'actor_name': 'Кадзутика Окада', 'link': '/name/4109159/'}, {'actor_name': 'Will Ospreay', 'link': '/name/4451926/'}, {'actor_name': 'Zack Sabre Jr.', 'link': '/name/2760743/'}, {'actor_name': 'Минору Судзуки', 'link': '/name/1658346/'}, {'actor_name': 'Юджиро Такахаси', 'link': '/name/2371591/'}, {'actor_name': 'Хироси Танахаси', 'link': '/name/1724456/'}], ['none', 'none', 'none']]"
188004,Software Sudheer,https://www.kinopoisk.ru/film/1296737/,2019,film,"[[{'name': 'Software Sudheer (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Rajasekhar Reddy', '/name/5757845/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': [['Bheems', '/name/2860180/']]}, {'Художник': [['Mani Sri', '/name/5089579/']]}, {'Премьера в мире': [['13 декабря 2019', '/film/1296737/dates/']]}, {'Время': '125 мин. / 02:05'}], [{'actor_name': 'Abhishek', 'link': '/name/5958058/'}, {'actor_name': 'Anil', 'link': '/name/5958059/'}, {'actor_name': 'Anjali', 'link': '/name/5958060/'}, {'actor_name': 'Anji', 'link': '/name/5958061/'}, {'actor_name': 'Baba', 'link': '/name/5958062/'}, {'actor_name': 'Дханья Балакришна', 'link': '/name/2688321/'}, {'actor_name': 'Chitra', 'link': '/name/5958063/'}, {'actor_name': 'Sasi Devi', 'link': '/name/5958064/'}, {'actor_name': 'Gaddar.', 'link': '/name/5958065/'}, {'actor_name': 'Giri', 'link': '/name/5958066/'}], ['none', 'none', 'none']]"
188005,Taylor Swift: Lover's Lounge Live,https://www.kinopoisk.ru/film/4404358/,2019,film,"[[{'name': ""Taylor Swift: Lover's Lounge Live (2019)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['музыка', '/lists/movies/genre--music/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Alex Colletti', '/name/6382435/']]}, {'Сценарий': '—'}, {'Продюсер': [['Dema Hanna', '/name/6382441/'], ['Jeff Anderson', '/name/2430727/'], ['Melodie Baker', '/name/6382440/'], ['...', '/film/4404358/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Художник': [['Том Ленц', '/name/2016231/'], ['Faye Armon-Troncoso', '/name/6336843/']]}, {'Премьера в мире': [['22 августа 2019', '/film/4404358/dates/']]}, {'Цифровой релиз': [['22 августа 2019', '/lists/movies/coming-soon-digital/'], ['«YouTube Premium»', '/comingsoon/digital/company/166/']]}, {'Время': '—'}], [{'actor_name': 'William Avilez', 'link': '/name/6382436/'}, {'actor_name': 'Adam Banno', 'link': '/name/6382437/'}, {'actor_name': 'Noah Levy', 'link': '/name/5863231/'}, {'actor_name': 'Yassin Mansour', 'link': '/name/6382438/'}, {'actor_name': 'Стелла МакКартни', 'link': '/name/1273163/'}, {'actor_name': 'Alfonso Scott Perez', 'link': '/name/6382439/'}, {'actor_name': 'Audrey Peterman', 'link': '/name/5863229/'}, {'actor_name': 'Тейлор Свифт', 'link': '/name/1235564/'}], ['none', 'none', 'none']]"
188006,Daal Chaawal,https://www.kinopoisk.ru/film/1306207/,2019,film,"[[{'name': 'Daal Chaawal (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Пакистан', '/lists/movies/country--74/?b=films&b=top']]}, {'Жанр': [['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top'], ['слова', '/film/1306207/keywords/']]}, {'Слоган': '«Simple & Spicy»'}, {'Режиссер': [['Awais Khalid', '/name/5796665/']]}, {'Сценарий': [['Akbar Nasir Khan', '/name/5796666/']]}, {'Продюсер': [['Syed Asad Ali', '/name/5796673/'], ['Akbar Nasir Khan', '/name/5796666/']]}, {'Оператор': [['Kashif Rizvi', '/name/5796674/']]}, {'Композитор': [['Akbar Nasir Khan', '/name/5796666/']]}, {'Монтаж': [['Zia Bukhari', '/name/5796675/'], ['Zeeshan Qadri', '/name/5796676/']]}, {'Премьера в мире': [['4 октября 2019', '/film/1306207/dates/']]}, {'Время': '120 мин. / 02:00'}], [{'actor_name': 'Shafqat Cheema', 'link': '/name/792715/'}, {'actor_name': 'Mir Hamza', 'link': '/name/5796667/'}, {'actor_name': 'Momina Iqbal', 'link': '/name/5796668/'}, {'actor_name': 'Ali Khan', 'link': '/name/5796669/'}, {'actor_name': 'Babar Khan', 'link': '/name/5796670/'}, {'actor_name': 'Akbar Nasir Khan', 'link': '/name/5796666/'}, {'actor_name': 'Sakhawat Naz', 'link': '/name/5796671/'}, {'actor_name': 'Сайма Салим', 'link': '/name/3788792/'}, {'actor_name': 'Салман Шахид', 'link': '/name/399529/'}, {'actor_name': 'Ahmed Sufyan', 'link': '/name/5796672/'}], ['none', 'none', 'none']]"
188007,Godzilla: King of the Monsters- Rodan: Airborne God of Fire,https://www.kinopoisk.ru/film/1297121/,2019,film,"[[{'name': 'Godzilla: King of the Monsters- Rodan: Airborne God of Fire (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Гари Лива', '/name/264760/']]}, {'Сценарий': '—'}, {'Продюсер': [['Гари Лива', '/name/264760/']]}, {'Оператор': [['Йорам Астрахан', '/name/19424/']]}, {'Композитор': '—'}, {'Монтаж': [['Гари Лива', '/name/264760/']]}, {'Время': '1 мин.'}], [{'actor_name': 'Майкл Догерти', 'link': '/name/31424/'}, {'actor_name': 'Энтони Рамос', 'link': '/name/59077/'}, {'actor_name': 'Зак Шилдс', 'link': '/name/1415652/'}], ['none', 'none', 'none']]"
188008,Godzilla: King of the Monsters- The Yunnan Temple,https://www.kinopoisk.ru/film/1297124/,2019,film,"[[{'name': 'Godzilla: King of the Monsters- The Yunnan Temple (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Гари Лива', '/name/264760/']]}, {'Сценарий': '—'}, {'Продюсер': [['Гари Лива', '/name/264760/']]}, {'Оператор': [['Йорам Астрахан', '/name/19424/']]}, {'Композитор': '—'}, {'Монтаж': [['Пи Уэр', '/name/259915/']]}, {'Время': '7 мин.'}], [{'actor_name': 'Matt Allsopp', 'link': '/name/5689591/'}, {'actor_name': 'Скотт Чамблисс', 'link': '/name/1986024/'}, {'actor_name': 'Майкл Догерти', 'link': '/name/31424/'}, {'actor_name': 'Зак Шилдс', 'link': '/name/1415652/'}], ['none', 'none', 'none']]"
188009,Hacker: Hunter,https://www.kinopoisk.ru/series/1343041/,2019,series,"[[{'name': 'Hacker: Hunter (сериал 2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=series&b=top'], ['3 сезона', '/film/1343041/episodes/']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=series&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=series&b=top'], ['криминал', '/lists/movies/genre--crime/?b=series&b=top'], ['слова', '/film/1343041/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Хьюго Беркли', '/name/907405/'], ['Didi Mae Hand', '/name/5415632/'], ['Wael Dabbous', '/name/3406786/'], ['...', '/film/1343041/cast/who_is/director/']]}, {'Сценарий': '—'}, {'Продюсер': [['Хьюго Беркли', '/name/907405/'], ['Rainer Bock', '/name/5949412/'], ['Lara Ingram', '/name/5949414/'], ['...', '/film/1343041/cast/who_is/producer/']]}, {'Оператор': [['Джейкоб Сакс Джонс', '/name/4330004/'], ['Tom Martienssen', '/name/6299420/'], ['Diara Sow', '/name/6505407/']]}, {'Композитор': [['Джон Опстад', '/name/1738851/'], ['Андреа Боккадоро', '/name/3315044/'], ['Майкл Дж. МакИвой', '/name/292397/']]}, {'Монтаж': [['Дэниэл Гринуэй', '/name/2013659/'], ['Ян Хэкманн', '/name/2040557/'], ['Nicole Halova', '/name/4317863/'], ['...', '/film/1343041/cast/who_is/editor/']]}, {'Премьера в мире': [['21 августа 2019', '/film/1343041/dates/']]}, {'Время': '31 мин'}], [{'actor_name': 'Дэвид Менкин', 'link': '/name/226650/'}, {'actor_name': 'Tarah Wheeler', 'link': '/name/6521380/'}], ['none', 'none', 'none']]"
