,name,links,year,type,char
166000,Memoria,https://www.kinopoisk.ru/film/1164978/,2018,film,"[[{'name': 'Memoria (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Léo Ponge', '/name/2294297/']]}, {'Сценарий': [['Arthur Cahn', '/name/2843160/'], ['Léo Ponge', '/name/2294297/']]}, {'Продюсер': [['Лорин Пеласси', '/name/4095837/'], ['Maxime Herve', '/name/5700005/']]}, {'Оператор': [['Bertrand Artaut', '/name/4410115/']]}, {'Композитор': [['Adrien Fonda', '/name/4386956/']]}, {'Художник': [['Арно Лукас', '/name/2403474/']]}, {'Монтаж': [['Sylvie Fauthoux', '/name/2085192/'], ['Laure Larrieu', '/name/5221143/']]}, {'Время': '28 мин.'}], [{'actor_name': 'Франсуа Шатто', 'link': '/name/13892/'}, {'actor_name': 'Жюльет Ламболи', 'link': '/name/51962/'}], ['none', 'none', 'none']]"
166001,Love Goes Through Your Mind,https://www.kinopoisk.ru/film/1179514/,2018,film,"[[{'name': 'Love Goes Through Your Mind (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top'], ['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ronak Shah', '/name/4409946/']]}, {'Сценарий': [['Ronak Shah', '/name/4409946/'], ['Shruti Swaminathan', '/name/5400270/']]}, {'Продюсер': [['Хуанита Сеперо', '/name/4405773/'], ['Christian Hubshman', '/name/3842208/'], ['Ronak Shah', '/name/4409946/'], ['...', '/film/1179514/cast/who_is/producer/']]}, {'Оператор': [['Jason Knutzen', '/name/1838577/'], ['Джастин Ричардс', '/name/3063180/'], ['Joseph Wesley', '/name/2818915/']]}, {'Композитор': [['Anthony Darlak', '/name/4406344/']]}, {'Художник': [['Theresa Corvino', '/name/4117351/'], ['Kumie Asai', '/name/4337300/']]}, {'Монтаж': [['Маркус С. Чан', '/name/4028196/'], ['Уильям Рубенштейн', '/name/2345488/']]}, {'Премьера в мире': [['26 октября 2018', '/film/1179514/dates/']]}, {'Время': '86 мин. / 01:26'}], [{'actor_name': 'Ариэла Барер', 'link': '/name/1509046/'}, {'actor_name': 'Азим Ризк', 'link': '/name/2029421/'}, {'actor_name': 'Сунил Наркар', 'link': '/name/1566758/'}, {'actor_name': 'Нандини Миноча', 'link': '/name/2850421/'}, {'actor_name': 'Боб МакЛин', 'link': '/name/28614/'}, {'actor_name': 'Рашми Рустаги', 'link': '/name/952226/'}, {'actor_name': 'Абхимани Катиал', 'link': '/name/2894679/'}, {'actor_name': 'Дэвид Ли Хесс', 'link': '/name/2599870/'}, {'actor_name': 'Маргарит Френч', 'link': '/name/731410/'}, {'actor_name': 'Розмари Стивенс', 'link': '/name/2342225/'}], ['none', 'none', 'none']]"
166002,I Love you to Death,https://www.kinopoisk.ru/film/1166434/,2018,film,"[[{'name': 'I Love you to Death (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Luca Pizzoleo', '/name/5162199/']]}, {'Сценарий': [['Антонио Дель Прете', '/name/576105/']]}, {'Продюсер': '—'}, {'Оператор': [['Luca Pizzoleo', '/name/5162199/']]}, {'Композитор': '—'}, {'Монтаж': [['Luca Pizzoleo', '/name/5162199/']]}, {'Время': '5 мин.'}], [{'actor_name': 'Антонио Дель Прете', 'link': '/name/576105/'}], ['none', 'none', 'none']]"
166003,Becsületes megtaláló,https://www.kinopoisk.ru/film/1167290/,2018,film,"[[{'name': 'Becsületes megtaláló (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Венгрия', '/lists/movies/country--49/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1167290/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Даниэль Эрдейи', '/name/510568/']]}, {'Сценарий': [['Даниэль Эрдейи', '/name/510568/'], ['Fruzsina Schlachta', '/name/5124861/']]}, {'Продюсер': [['Gyula Czinke', '/name/5226972/'], ['Гергей Кишш', '/name/1107347/'], ['Mónika Véber', '/name/5226973/'], ['...', '/film/1167290/cast/who_is/producer/']]}, {'Оператор': [['Давид Лукач', '/name/1108691/']]}, {'Композитор': [['Corvus', '/name/5226975/']]}, {'Художник': [['Анна Нитраи', '/name/3745682/'], ['Зофи Ференц', '/name/1990673/'], ['Балинт Пальмаи', '/name/4364997/']]}, {'Монтаж': [['Габор Фишер', '/name/263611/']]}, {'Время': '20 мин.'}], [{'actor_name': 'Bazil Péter Koleszár', 'link': '/name/1396420/'}, {'actor_name': 'Laura Nikolics', 'link': '/name/5226971/'}, {'actor_name': 'Лия Покорнь', 'link': '/name/480403/'}, {'actor_name': 'Габор Роберт', 'link': '/name/1030341/'}, {'actor_name': 'Бела Штубниа', 'link': '/name/392989/'}], ['none', 'none', 'none']]"
166004,Brine Pools: Exploring an Alien World,https://www.kinopoisk.ru/film/1267648/,2018,film,"[[{'name': 'Brine Pools: Exploring an Alien World (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top'], ['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Mark Dalio', '/name/4697991/']]}, {'Сценарий': '—'}, {'Продюсер': [['Marjorie Crowley', '/name/4917395/'], ['Jennifer Hile', '/name/2546292/']]}, {'Оператор': [['Janssen Powers', '/name/5639419/'], ['Гэвин Тьюрстон', '/name/1079034/']]}, {'Композитор': '—'}, {'Монтаж': [['Ryan Quinn', '/name/5639420/']]}, {'Время': '6 мин.'}], [], ['none', 'none', 'none']]"
166005,Cleaning Squad,https://www.kinopoisk.ru/series/1403781/,2018,series,"[[{'name': 'Cleaning Squad (сериал 2018 – 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=series&b=top'], ['1 сезон', '/film/1403781/episodes/']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top']]}, {'Слоган': ""«When the men in tights fly away, we're left to pick up the pieces»""}, {'Режиссер': [['Hamish T.F. Crawford', '/name/4230436/']]}, {'Сценарий': [['Hamish T.F. Crawford', '/name/4230436/'], ['Fergus Alexander', '/name/6180881/'], ['Fergus Crawford', '/name/6180879/'], ['...', '/film/1403781/cast/who_is/writer/']]}, {'Продюсер': [['Hamish T.F. Crawford', '/name/4230436/']]}, {'Оператор': [['Fergus Crawford', '/name/6180879/']]}, {'Композитор': [['Fergus Crawford', '/name/6180879/']]}, {'Премьера в мире': [['14 декабря 2018', '/film/1403781/dates/']]}, {'Время': '10 мин'}], [{'actor_name': 'Hamish T.F. Crawford', 'link': '/name/4230436/'}, {'actor_name': 'Mandee Marcil', 'link': '/name/6180882/'}, {'actor_name': 'Kurt Archer', 'link': '/name/6180883/'}, {'actor_name': 'Fergus Alexander', 'link': '/name/6180881/'}, {'actor_name': 'Luke Demjen', 'link': '/name/6180884/'}, {'actor_name': 'Brianne Nielsen', 'link': '/name/6180885/'}, {'actor_name': 'Izunna Nwogbo', 'link': '/name/6180886/'}, {'actor_name': 'Dave Sandy', 'link': '/name/4505530/'}, {'actor_name': 'Tenaj Williams', 'link': '/name/6180888/'}, {'actor_name': 'Autumn T. Dang', 'link': '/name/4311821/'}], ['none', 'none', 'none']]"
166006,Lazaretto,https://www.kinopoisk.ru/film/1163394/,2018,film,"[[{'name': 'Lazaretto (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Kevin Endres', '/name/4527137/']]}, {'Сценарий': [['Kevin Endres', '/name/4527137/']]}, {'Продюсер': [['Brandon Ciarlo', '/name/4187999/'], ['Kevin Endres', '/name/4527137/'], ['Alma Pichardo', '/name/4412685/']]}, {'Оператор': [['Джон Клейн', '/name/1325130/']]}, {'Композитор': [['Toby Driver', '/name/3276577/']]}, {'Художник': [['Aaron Levine', '/name/5217830/'], ['Hana Zeitz', '/name/5217831/']]}, {'Монтаж': [['Kathleen Mullins', '/name/3774643/']]}, {'Премьера в мире': [['1 июня 2018', '/film/1163394/dates/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Джулс Хартли', 'link': '/name/1185023/'}, {'actor_name': 'Даг МакДэйд', 'link': '/name/917328/'}, {'actor_name': 'Чандра Майклс', 'link': '/name/3171995/'}, {'actor_name': 'Джанелл Сноу', 'link': '/name/7868/'}], ['none', 'none', 'none']]"
166007,Doctor Who: the Audio Adventures,https://www.kinopoisk.ru/series/1234319/,2018,series,"[[{'name': 'Doctor Who: the Audio Adventures (сериал 2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=series&b=top'], ['2 сезона', '/film/1234319/episodes/']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=series&b=top']]}, {'Жанр': [['приключения', '/lists/movies/genre--adventure/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Samuel Grant', '/name/5780900/'], ['Thomas Aiden James', '/name/5283327/']]}, {'Сценарий': [['Samuel Grant', '/name/5780900/'], ['Kian Chambers', '/name/4794328/'], ['Aidan', '/name/5494795/'], ['...', '/film/1234319/cast/who_is/writer/']]}, {'Продюсер': [['Samuel Grant', '/name/5780900/'], ['Ryan Edwards', '/name/5494796/'], ['Thomas Aiden James', '/name/5283327/']]}, {'Композитор': [['Zain Van Wyk', '/name/5394443/']]}, {'Премьера в мире': [['3 июня 2018', '/film/1234319/dates/']]}, {'Время': '—'}], [{'actor_name': 'Samuel Grant', 'link': '/name/5780900/'}, {'actor_name': 'Thomas Aiden James', 'link': '/name/5283327/'}, {'actor_name': 'Luke Lane', 'link': '/name/5397123/'}, {'actor_name': 'Eden Kelly', 'link': '/name/5326967/'}, {'actor_name': 'Ciaran Brewer', 'link': '/name/5494797/'}, {'actor_name': 'Kian Chambers', 'link': '/name/4794328/'}, {'actor_name': 'Timelordethan', 'link': '/name/5209278/'}, {'actor_name': 'Taylor Anderson', 'link': '/name/5494798/'}, {'actor_name': 'Michael A. Grimm', 'link': '/name/5283335/'}, {'actor_name': 'Bob Perillo', 'link': '/name/5494799/'}], ['none', 'none', 'none']]"
166008,De l'autre côté des montagnes,https://www.kinopoisk.ru/film/1163395/,2018,film,"[[{'name': ""De l'autre côté des montagnes (2018)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Nina Doré', '/name/4849787/']]}, {'Сценарий': '—'}, {'Продюсер': [['Jean Hazet', '/name/5217840/'], ['Roxane Hillairet', '/name/5217841/'], ['Ethel Martin', '/name/5217842/']]}, {'Оператор': [['Chloé Bouhon', '/name/4356946/']]}, {'Композитор': '—'}, {'Художник': [['Aliénore Doré', '/name/5217843/'], ['Florent Honegger', '/name/5217844/'], ['Marc Pacon', '/name/2879852/']]}, {'Время': '—'}], [{'actor_name': 'Mila Lemal Bonilla', 'link': '/name/5217832/'}, {'actor_name': 'Antonia Cornelia Bonnet', 'link': '/name/5217833/'}, {'actor_name': 'Марион Брие', 'link': '/name/4551214/'}, {'actor_name': 'Лиза Шабо', 'link': '/name/4734420/'}, {'actor_name': 'Fanny de Lampugnani', 'link': '/name/5217834/'}, {'actor_name': 'Katalyna Djidjirian', 'link': '/name/5217835/'}, {'actor_name': 'Morgane Fleury', 'link': '/name/5217836/'}, {'actor_name': 'Antonia Grace', 'link': '/name/5810292/'}, {'actor_name': 'Giulia Marandin Palumbo', 'link': '/name/5217837/'}, {'actor_name': 'Jade Bertin Roch', 'link': '/name/5217838/'}], ['none', 'none', 'none']]"
166009,Cowboy and Preacher: The Life and Times of Tri Robinson,https://www.kinopoisk.ru/film/1169514/,2018,film,"[[{'name': 'Cowboy and Preacher: The Life and Times of Tri Robinson (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Will Fraser', '/name/2482727/']]}, {'Сценарий': [['Will Fraser', '/name/2482727/']]}, {'Продюсер': [['Tina A. Barnett', '/name/3796655/'], ['Will Fraser', '/name/2482727/'], ['Sophia White', '/name/5236826/']]}, {'Оператор': [['Mihai Andrei', '/name/3437013/'], ['Jacob Mark Davis', '/name/3907680/'], ['Дерк Расселл', '/name/2349539/'], ['...', '/film/1169514/cast/who_is/operator/']]}, {'Композитор': [['Ричард Куэснел', '/name/543882/']]}, {'Премьера в мире': [['14 июня 2018', '/film/1169514/dates/']]}, {'Время': '—'}], [{'actor_name': 'Tri Robinson', 'link': '/name/5236825/'}], ['none', 'none', 'none']]"
