,name,links,year,type,char
183000,Хроники девяти небес,https://www.kinopoisk.ru/film/1433324/,2019,film,"[[{'name': 'Хроники девяти небес (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Китай', '/lists/movies/country--31/?b=films&b=top']]}, {'Жанр': [['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ло Лэ', '/name/3957506/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['5 апреля 2019', '/film/1433324/dates/']]}, {'Время': '80 мин. / 01:20'}], [{'actor_name': 'Карена Нг', 'link': '/name/2700429/'}, {'actor_name': 'Чэнь Синьчжэ', 'link': '/name/6205615/'}, {'actor_name': 'Гэ Синъюй', 'link': '/name/6236758/'}], ['none', 'none', 'none']]"
183001,Чикуаротес,https://www.kinopoisk.ru/film/1159867/,2019,film,"[[{'name': 'Чикуаротес (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Мексика', '/lists/movies/country--17/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1159867/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Гаэль Гарсиа Берналь', '/name/44234/']]}, {'Сценарий': [['Аугусто Мендоса', '/name/797710/']]}, {'Продюсер': [['Гаэль Гарсиа Берналь', '/name/44234/'], ['Марта Нуньес Пуэрто', '/name/3235745/'], ['Диего Луна', '/name/29746/'], ['...', '/film/1159867/cast/who_is/producer/']]}, {'Оператор': [['Хуан Пабло Рамирес', '/name/3375006/']]}, {'Композитор': [['Леонардо Эйблум', '/name/625382/'], ['Хакобо Либерман', '/name/625383/']]}, {'Художник': [['Луиса Гвала', '/name/2005451/'], ['Amanda Cárcamo', '/name/2744843/']]}, {'Монтаж': [['Себастьян Сепульведа', '/name/819973/']]}, {'Сборы в мире': [['$1\xa0213\xa0841', '/film/1159867/box/'], ['сборы', '/film/1159867/box/']]}, {'Премьера в мире': [['16 мая 2019', '/film/1159867/dates/'], ['...', '/film/1159867/dates/']]}, {'Цифровой релиз': [['11 ноября 2021', '/lists/movies/coming-soon-digital/'], ['«Cinezen»', '/comingsoon/digital/company/187/']]}, {'Время': '95 мин. / 01:35'}], [{'actor_name': 'Даниэль Хименес Качо', 'link': '/name/50991/'}, {'actor_name': 'Долорес Эредия', 'link': '/name/265579/'}, {'actor_name': 'Рикардо Абарка', 'link': '/name/1585221/'}, {'actor_name': 'Benny Emmanuel', 'link': '/name/5430076/'}, {'actor_name': 'Энок Леаньо', 'link': '/name/34241/'}, {'actor_name': 'Leidi Gutiérrez', 'link': '/name/4093674/'}, {'actor_name': 'Gabriel Carbajal', 'link': '/name/5807670/'}, {'actor_name': 'Esmeralda Ortiz', 'link': '/name/5807672/'}, {'actor_name': 'Luis Enrique Basurto', 'link': '/name/5807671/'}, {'actor_name': 'Pedro Joaquín', 'link': '/name/4443113/'}], ['none', 'none', 'none']]"
183002,The Cat and the Moon,https://www.kinopoisk.ru/film/960247/,2019,film,"[[{'name': 'The Cat and the Moon (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['музыка', '/lists/movies/genre--music/?b=films&b=top'], ['слова', '/film/960247/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Алекс Вулф', '/name/726205/']]}, {'Сценарий': [['Алекс Вулф', '/name/726205/']]}, {'Продюсер': [['Алекс Вулф', '/name/726205/'], ['Питер Берг', '/name/31966/'], ['Джош Бун', '/name/2750392/'], ['...', '/film/960247/cast/who_is/producer/']]}, {'Оператор': [['Энтони Савини', '/name/243703/']]}, {'Композитор': [['Алекс Вулф', '/name/726205/'], ['Майкл Вулф', '/name/70045/']]}, {'Художник': [['Джимена Азула', '/name/1986672/'], ['Лорен Нестер', '/name/3857661/'], ['Саманта Хоукинс', '/name/3923095/'], ['...', '/film/960247/cast/who_is/design/']]}, {'Монтаж': [['Фрэнк Рейнольдс', '/name/1987246/']]}, {'Премьера в мире': [['31 июля 2019', '/film/960247/dates/'], ['...', '/film/960247/dates/']]}, {'Возраст': '18+'}, {'Время': '114 мин. / 01:54'}], [{'actor_name': 'Скайлер Гизондо', 'link': '/name/974924/'}, {'actor_name': 'Алекс Вулф', 'link': '/name/726205/'}, {'actor_name': 'Стефания Оуэн', 'link': '/name/1762074/'}, {'actor_name': 'Майк Эппс', 'link': '/name/1931/'}, {'actor_name': 'Камрус Джонсон', 'link': '/name/3146462/'}, {'actor_name': 'Оливия Борхэм-Уинг', 'link': '/name/3920939/'}, {'actor_name': 'Eric Tabach', 'link': '/name/3345851/'}, {'actor_name': 'Джуллиан Йао Джиоиелло', 'link': '/name/2905760/'}, {'actor_name': 'Томми Нельсон', 'link': '/name/741181/'}, {'actor_name': 'Паула Россман', 'link': '/name/2787077/'}], ['none', 'none', 'none']]"
183003,Необычайная обыденность,https://www.kinopoisk.ru/film/1114754/,2019,film,"[[{'name': 'Необычайная обыденность (2019)', 'description': 'Пережившая насилие студентка пытается вновь обрести себя. Драма о борьбе с травмами прошлого и силе дружбы', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1114754/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Natalie Rodriguez', '/name/4003320/']]}, {'Сценарий': [['Natalie Rodriguez', '/name/4003320/']]}, {'Продюсер': [['Мэддисон Буллок', '/name/3891955/'], ['Larry Minion', '/name/4197035/'], ['Christine Chavez Avery', '/name/5031851/'], ['...', '/film/1114754/cast/who_is/producer/']]}, {'Оператор': [['Trevor Roach', '/name/4151838/']]}, {'Композитор': [['Theo Baylis', '/name/5496484/'], ['Matt MacFarlane', '/name/5496485/']]}, {'Художник': [['Joseph Garduno', '/name/5481540/']]}, {'Монтаж': [['Р. Холл', '/name/2488392/']]}, {'Премьера в мире': [['6 октября 2019', '/film/1114754/dates/'], ['...', '/film/1114754/dates/']]}, {'Возраст': '16+'}, {'Время': '94 мин. / 01:34'}], [{'actor_name': 'Джон Пози', 'link': '/name/109595/'}, {'actor_name': 'Мэддисон Буллок', 'link': '/name/3891955/'}, {'actor_name': 'Ana Marte', 'link': '/name/5039161/'}, {'actor_name': 'Джаред Богосян', 'link': '/name/3027268/'}, {'actor_name': 'Ambar Martinez', 'link': '/name/3171614/'}, {'actor_name': 'Алекс Монтальбан', 'link': '/name/3717129/'}, {'actor_name': 'Zach Paul Brown', 'link': '/name/4010099/'}, {'actor_name': 'Jasmine M. Garcia', 'link': '/name/4424895/'}, {'actor_name': 'Джеймс Элден', 'link': '/name/728578/'}, {'actor_name': 'Райан Кибби', 'link': '/name/2279501/'}], ['none', 'none', 'none']]"
183004,Пальцы,https://www.kinopoisk.ru/film/1039765/,2019,film,"[[{'name': 'Пальцы (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Juan Ortiz', '/name/3736944/']]}, {'Сценарий': [['Juan Ortiz', '/name/3736944/']]}, {'Продюсер': [['Nicholas Dieli', '/name/4668395/'], ['Natalé Olsen', '/name/5360772/'], ['Juan Ortiz', '/name/3736944/'], ['...', '/film/1039765/cast/who_is/producer/']]}, {'Оператор': [['Кристиан Стелла', '/name/787738/']]}, {'Композитор': [['Райан Уинфорд', '/name/787739/']]}, {'Монтаж': [['Juan Ortiz', '/name/3736944/']]}, {'Премьера в мире': [['23 августа 2019', '/film/1039765/dates/'], ['...', '/film/1039765/dates/']]}, {'Время': '87 мин. / 01:27'}], [{'actor_name': 'Сабина Фридман-Сэйтц', 'link': '/name/2753558/'}, {'actor_name': 'Джереми Гарднер', 'link': '/name/787733/'}, {'actor_name': 'Майкл Ст. Майклс', 'link': '/name/133226/'}, {'actor_name': 'Стэн Мадрей', 'link': '/name/2487320/'}, {'actor_name': 'Алекс Зуко', 'link': '/name/2621159/'}, {'actor_name': 'Michael Richardson', 'link': '/name/4668393/'}, {'actor_name': 'Sterling William', 'link': '/name/4096807/'}, {'actor_name': 'Тейлор Цодтке', 'link': '/name/4598922/'}, {'actor_name': 'El Louissaint', 'link': '/name/4668394/'}, {'actor_name': 'Брэннон Кросс', 'link': '/name/2367698/'}], ['none', 'none', 'none']]"
183005,7 Days to Vegas,https://www.kinopoisk.ru/film/1057706/,2019,film,"[[{'name': '7 Days to Vegas (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1057706/keywords/']]}, {'Слоган': '«Even your friends bet against you»'}, {'Режиссер': [['Эрик Бальфур', '/name/33628/']]}, {'Сценарий': [['Стив Элпер', '/name/1413182/'], ['Винсент Ван Паттен', '/name/13749/']]}, {'Продюсер': [['Марк Р. Харрис', '/name/13387/'], ['Дилан Вокс', '/name/747735/'], ['Стив Элпер', '/name/1413182/'], ['...', '/film/1057706/cast/who_is/producer/']]}, {'Оператор': [['Кристофер Галло', '/name/629201/']]}, {'Композитор': [['Брэт Мазур', '/name/4523733/']]}, {'Художник': [['Кэйтлин Лэйнген', '/name/1919689/'], ['Бриттани Энн Кормак', '/name/2512250/']]}, {'Монтаж': [['Пол Бюль', '/name/769527/']]}, {'Премьера в мире': [['11 января 2019', '/film/1057706/dates/'], ['...', '/film/1057706/dates/']]}, {'Время': '92 мин. / 01:32'}], [{'actor_name': 'Винсент Ван Паттен', 'link': '/name/13749/'}, {'actor_name': 'Росс МакКолл', 'link': '/name/223345/'}, {'actor_name': 'Пол Уолтер Хаузер', 'link': '/name/1752488/'}, {'actor_name': 'Эйлин Дэвидсон', 'link': '/name/162085/'}, {'actor_name': 'Джеймс Ван Паттен', 'link': '/name/13752/'}, {'actor_name': 'Уилли Гарсон', 'link': '/name/12933/'}, {'actor_name': 'Лукас Брайант', 'link': '/name/1150715/'}, {'actor_name': 'Дон Старк', 'link': '/name/43096/'}, {'actor_name': 'Джон О’Харли', 'link': '/name/45112/'}, {'actor_name': 'Чад Лоу', 'link': '/name/34883/'}], ['none', 'none', 'none']]"
183006,DC девчонки-супергерои,https://www.kinopoisk.ru/series/1045917/,2019,series,"[[{'name': 'DC девчонки-супергерои (сериал 2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=series&b=top'], ['2 сезона', '/film/1045917/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=series&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=series&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=series&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=series&b=top'], ['боевик', '/lists/movies/genre--action/?b=series&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['приключения', '/lists/movies/genre--adventure/?b=series&b=top'], ['семейный', '/lists/movies/genre--family/?b=series&b=top'], ['слова', '/film/1045917/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Steve Stefanelli', '/name/5064015/'], ['Лорен Фауст', '/name/44661/'], ['Дженнифер Клуска', '/name/5322912/']]}, {'Сценарий': [['Уильям М. Марстон', '/name/372562/'], ['Лорен Фауст', '/name/44661/'], ['М.А. Ларсон', '/name/1031630/'], ['...', '/film/1045917/cast/who_is/writer/']]}, {'Продюсер': [['Лорен Фауст', '/name/44661/'], ['Сэм Реджистер', '/name/1334119/'], ['Carly Berezin Hartogsohn', '/name/5482181/'], ['...', '/film/1045917/cast/who_is/producer/']]}, {'Композитор': [['Эшер Ленц', '/name/702341/'], ['Стивен Скратт', '/name/608262/'], ['Майкл Гатт', '/name/1679271/']]}, {'Художник': [['Валерио Вентура', '/name/1675018/']]}, {'Монтаж': [['Райан Хэнсон', '/name/1777445/'], ['Lucas Armstrong', '/name/5474652/'], ['Torien Blackwolf', '/name/5497058/']]}, {'Премьера в мире': [['10 января 2019', '/film/1045917/dates/'], ['...', '/film/1045917/dates/']]}, {'Время': '—'}], [{'actor_name': 'Тара Стронг', 'link': '/name/8830/'}, {'actor_name': 'Николь Салливан', 'link': '/name/35314/'}, {'actor_name': 'Сонни Дей', 'link': '/name/1388736/'}, {'actor_name': 'Грэй Гриффин', 'link': '/name/44664/'}, {'actor_name': 'Кари Уолгрен', 'link': '/name/229539/'}, {'actor_name': 'Мирна Веласко', 'link': '/name/2424691/'}, {'actor_name': 'Фред Таташиор', 'link': '/name/26869/'}, {'actor_name': 'Джейсон Спайсэк', 'link': '/name/908937/'}, {'actor_name': 'Кит Фергюсон', 'link': '/name/811566/'}, {'actor_name': 'Фил ЛаМарр', 'link': '/name/38819/'}], ['none', 'none', 'none']]"
183007,Недетские сказки,https://www.kinopoisk.ru/film/1152757/,2019,film,"[[{'name': 'Недетские сказки (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Венгрия', '/lists/movies/country--49/?b=films&b=top']]}, {'Жанр': [['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=films&b=top'], ['слова', '/film/1152757/keywords/']]}, {'Слоган': '«The war is over. The hunt is on»'}, {'Режиссер': [['Аттила Сас', '/name/733345/']]}, {'Сценарий': [['Норберт Кёбли', '/name/1313822/']]}, {'Продюсер': [['Абель Ковеш', '/name/4961404/'], ['Тамаш Лайош', '/name/696778/']]}, {'Оператор': [['Андраш Надь', '/name/514421/']]}, {'Композитор': [['Аттила Паксэй', '/name/1195476/'], ['Гергей Паради', '/name/1093442/']]}, {'Художник': [['Габор Вальц', '/name/2032643/'], ['Анико Варга', '/name/3773716/'], ['Юдит Шинкович', '/name/2033564/']]}, {'Монтаж': [['Ласло Харгиттаи', '/name/2077985/']]}, {'Сборы в мире': [['$159\xa0554', '/film/1152757/box/'], ['сборы', '/film/1152757/box/']]}, {'Премьера в мире': [['8 февраля 2019', '/film/1152757/dates/'], ['...', '/film/1152757/dates/']]}, {'Возраст': '16+'}, {'Время': '112 мин. / 01:52'}], [{'actor_name': 'Тамаш Сабо', 'link': '/name/1185307/'}, {'actor_name': 'Вица Керекеш', 'link': '/name/2571891/'}, {'actor_name': 'Левенте Мольнар', 'link': '/name/2313964/'}, {'actor_name': 'Берцел Тот', 'link': '/name/5275230/'}, {'actor_name': 'Йожеф Дьябронка', 'link': '/name/227685/'}, {'actor_name': 'Аттила Эдьед', 'link': '/name/486509/'}, {'actor_name': 'Зольтан Тамаши', 'link': '/name/486912/'}, {'actor_name': 'Барнабаш Декань', 'link': '/name/3545218/'}, {'actor_name': 'Эва Бакош', 'link': '/name/393173/'}, {'actor_name': 'Диана Кишш', 'link': '/name/1445848/'}], ['none', 'none', 'none']]"
183008,Райский город,https://www.kinopoisk.ru/film/1129645/,2019,film,"[[{'name': 'Райский город (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1129645/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['John Marco Lopez', '/name/3765106/']]}, {'Сценарий': [['John Marco Lopez', '/name/3765106/']]}, {'Продюсер': [['Julio Casado', '/name/5102424/'], ['Уэс Хагер', '/name/1749666/'], ['Tiffany Jackman', '/name/3206508/'], ['...', '/film/1129645/cast/who_is/producer/']]}, {'Оператор': [['Ruben Collado', '/name/5821144/'], ['Кристофер Рэймонд', '/name/1480506/']]}, {'Композитор': [['Зак Энгель', '/name/3772284/']]}, {'Художник': [['Kierra Jordan', '/name/4398059/'], ['Джевин Нелмс', '/name/2044333/']]}, {'Монтаж': [['Paul San Filippo', '/name/3765117/']]}, {'Премьера в мире': [['1 декабря 2019', '/film/1129645/dates/']]}, {'Время': '97 мин. / 01:37'}], [{'actor_name': 'Крис Петровски', 'link': '/name/2780557/'}, {'actor_name': 'Стикки Фингаз', 'link': '/name/6730/'}, {'actor_name': 'Лаура Камин', 'link': '/name/2097505/'}, {'actor_name': 'Карим Савинон', 'link': '/name/1146486/'}, {'actor_name': 'Роберт Морган', 'link': '/name/53037/'}, {'actor_name': 'Тадеус Стрит', 'link': '/name/3656558/'}, {'actor_name': 'Лесли Лопез', 'link': '/name/1710040/'}, {'actor_name': 'Роджер Хендрикс Саймон', 'link': '/name/1605631/'}, {'actor_name': 'Christopher Tramantana', 'link': '/name/5102421/'}, {'actor_name': 'Мария Кинг', 'link': '/name/2477603/'}], ['none', 'none', 'none']]"
183009,Кубок индейки,https://www.kinopoisk.ru/film/1114818/,2019,film,"[[{'name': 'Кубок индейки (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1114818/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Грег Кулидж', '/name/45327/']]}, {'Сценарий': [['Грег Кулидж', '/name/45327/'], ['Кирк Уорд', '/name/22629/']]}, {'Продюсер': [['Чад Бишофф', '/name/2269536/'], ['Грег Кулидж', '/name/45327/'], ['Энтони Фицджералд', '/name/1420152/'], ['...', '/film/1114818/cast/who_is/producer/']]}, {'Оператор': [['Карлос Гонсалес', '/name/614201/']]}, {'Композитор': [['Джон Свайхарт', '/name/633809/']]}, {'Художник': [['Бёрнс Бёрнс', '/name/3930445/'], ['Ребека Белл', '/name/1875633/'], ['Йенова Бургуа', '/name/3346818/'], ['...', '/film/1114818/cast/who_is/design/']]}, {'Монтаж': [['Том Льюис', '/name/1128508/']]}, {'Премьера в мире': [['15 ноября 2019', '/film/1114818/dates/'], ['...', '/film/1114818/dates/']]}, {'Возраст': '16+'}, {'Рейтинг MPAA': 'Rлицам до 17 лет обязательно присутствие взрослого'}, {'Время': '120 мин. / 02:00'}], [{'actor_name': 'Райан Хансен', 'link': '/name/701906/'}, {'actor_name': 'Мэтт Джонс', 'link': '/name/1551858/'}, {'actor_name': 'Алан Ричсон', 'link': '/name/972478/'}, {'actor_name': 'Кристен Хагер', 'link': '/name/1171198/'}, {'actor_name': 'Дэвон МакДональд', 'link': '/name/232303/'}, {'actor_name': 'Тэннер Андерсон', 'link': '/name/3070275/'}, {'actor_name': 'Трэвис Николсон', 'link': '/name/396159/'}, {'actor_name': 'Кристофер Дуглас Рид', 'link': '/name/2364935/'}, {'actor_name': 'Бэрри Свитзер', 'link': '/name/21396/'}, {'actor_name': 'Бретт Каллен', 'link': '/name/9562/'}], ['none', 'none', 'none']]"
