,name,links,year,type,char
195000,Julie Andrews - La mélodie de la vie,https://www.kinopoisk.ru/film/4872589/,2019,film,"[[{'name': 'Julie Andrews - La mélodie de la vie (ТВ, 2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['биография', '/lists/movies/genre--biography/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ив Риу', '/name/419048/']]}, {'Сценарий': [['Ив Риу', '/name/419048/']]}, {'Продюсер': [['Фелиция Раблен', '/name/2485685/'], ['Florence Guinaudeau', '/name/6750671/']]}, {'Композитор': '—'}, {'Монтаж': [['Susana Kourjian', '/name/3503916/']]}, {'Премьера в мире': [['25 декабря 2019', '/film/4872589/dates/'], ['...', '/film/4872589/dates/']]}, {'Время': '50 мин.'}], [{'actor_name': 'Джули Эндрюс', 'link': '/name/16462/'}, {'actor_name': 'Тед Эндрюс', 'link': '/name/943939/'}, {'actor_name': 'Ингрид Бергман', 'link': '/name/110828/'}, {'actor_name': 'Хамфри Богарт', 'link': '/name/74860/'}, {'actor_name': 'Ричард Бёртон', 'link': '/name/158485/'}, {'actor_name': 'Мария Каллас', 'link': '/name/124148/'}, {'actor_name': 'Уолт Дисней', 'link': '/name/180600/'}, {'actor_name': 'Рекс Харрисон', 'link': '/name/172098/'}, {'actor_name': 'Вик Оливер', 'link': '/name/393123/'}, {'actor_name': 'Эд Салливан', 'link': '/name/158435/'}], ['none', 'none', 'none']]"
195001,Voidwalker,https://www.kinopoisk.ru/film/1383997/,2019,film,"[[{'name': 'Voidwalker (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Дамиан Ненов', '/name/2469754/'], ['Нил Упадхай', '/name/1638885/']]}, {'Сценарий': [['Нил Упадхай', '/name/1638885/'], ['Мэнни Хагопиан', '/name/2906524/'], ['Mohammad Alavi', '/name/6097535/'], ['...', '/film/1383997/cast/who_is/writer/']]}, {'Продюсер': [['Jonathan Judelson', '/name/1884677/'], ['Artur Zicz', '/name/3216823/']]}, {'Композитор': [['Лорн Бэлф', '/name/633355/']]}, {'Монтаж': [['Захари Хэммонд', '/name/1883058/']]}, {'Премьера в мире': [['2 сентября 2019', '/film/1383997/dates/']]}, {'Время': '8 мин.'}], [], ['none', 'none', 'none']]"
195002,What Lurks in the Shadows,https://www.kinopoisk.ru/film/1339478/,2019,film,"[[{'name': 'What Lurks in the Shadows (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Доминикана', '/lists/movies/country--128/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Хосе Гомез', '/name/1447861/']]}, {'Сценарий': '—'}, {'Продюсер': [['Хосе Гомез', '/name/1447861/'], ['Tony Gomez Guzman', '/name/5941111/']]}, {'Оператор': [['Луис Энрике Каррион', '/name/2428218/']]}, {'Композитор': '—'}, {'Художник': [['Лорелей Сайнц', '/name/2969064/']]}, {'Монтаж': [['Хосе Гомез', '/name/1447861/'], ['Alberto Martinez', '/name/3058701/']]}, {'Премьера в мире': [['11 июля 2019', '/film/1339478/dates/']]}, {'Время': '—'}], [{'actor_name': 'Марио Леброн', 'link': '/name/731259/'}, {'actor_name': 'Annie Pichardo', 'link': '/name/5941110/'}], ['none', 'none', 'none']]"
195003,Having Words,https://www.kinopoisk.ru/film/1341825/,2019,film,"[[{'name': 'Having Words (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['вестерн', '/lists/movies/genre--western/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Aaron Roman', '/name/5946496/']]}, {'Сценарий': [['Jeff Britt', '/name/5946497/'], ['Aaron Roman', '/name/5946496/'], ['Асаф Ронен', '/name/2678760/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Aaron Roman', '/name/5946496/']]}, {'Премьера в мире': [['19 октября 2019', '/film/1341825/dates/']]}, {'Время': '7 мин.'}], [{'actor_name': 'Дэвид Роббинс', 'link': '/name/2789468/'}, {'actor_name': 'Jared Austin', 'link': '/name/5946498/'}, {'actor_name': 'Rebecca J. Adelson', 'link': '/name/5946499/'}, {'actor_name': 'Eddy Hal', 'link': '/name/4760050/'}], ['none', 'none', 'none']]"
195004,Raro,https://www.kinopoisk.ru/film/1339485/,2019,film,"[[{'name': 'Raro (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Лука Дзингаретти', '/name/83547/']]}, {'Сценарий': [['Giuseppe Cesaro', '/name/5941116/'], ['Pamela Maffioli', '/name/5941117/'], ['Массимо Реале', '/name/21240/'], ['...', '/film/1339485/cast/who_is/writer/']]}, {'Продюсер': [['Анджело Барбагалло', '/name/1287/']]}, {'Оператор': [['Джованни Каневари', '/name/239665/']]}, {'Композитор': [['Manuel Bandettini', '/name/5941118/']]}, {'Монтаж': [['Стефано Кьеркье', '/name/924983/']]}, {'Премьера в мире': [['14 декабря 2019', '/film/1339485/dates/']]}, {'Время': '5 мин.'}], [{'actor_name': 'Лука Дзингаретти', 'link': '/name/83547/'}], ['none', 'none', 'none']]"
195005,Squid Ink,https://www.kinopoisk.ru/film/1339766/,2019,film,"[[{'name': 'Squid Ink (ТВ, 2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Alexander Reinhard', '/name/5941685/']]}, {'Сценарий': [['Nick Maurer', '/name/5941686/'], ['Alexander Reinhard', '/name/5941685/']]}, {'Продюсер': [['Maxwell Morgan', '/name/5941694/'], ['Katherine Reinhard', '/name/5941695/'], ['Dan Sinisi', '/name/2425886/']]}, {'Оператор': [['Joe Grasso', '/name/5941697/']]}, {'Композитор': [['Jonathan Olmstead', '/name/5941696/']]}, {'Художник': [['Danni Sinisi', '/name/5941698/']]}, {'Монтаж': [['Alexander Reinhard', '/name/5941685/']]}, {'Премьера в мире': [['24 ноября 2019', '/film/1339766/dates/']]}, {'Время': '20 мин.'}], [{'actor_name': 'Алекс Хейдон', 'link': '/name/4136129/'}, {'actor_name': 'Grace Rivers', 'link': '/name/5941687/'}, {'actor_name': 'Matthew Azcuy', 'link': '/name/5132495/'}, {'actor_name': 'Boy-Yo Korodan', 'link': '/name/4170775/'}, {'actor_name': 'Александр Барнетт', 'link': '/name/909443/'}, {'actor_name': 'Alyson Friedman', 'link': '/name/5941690/'}, {'actor_name': 'Muff Jackson', 'link': '/name/5941691/'}, {'actor_name': 'Sam Jaikaran', 'link': '/name/5941692/'}, {'actor_name': 'Алекс Д. Дженнингс', 'link': '/name/5700791/'}, {'actor_name': 'Jiyoung Min', 'link': '/name/5941693/'}], ['none', 'none', 'none']]"
195006,Fé e Fúria,https://www.kinopoisk.ru/film/1339395/,2019,film,"[[{'name': 'Fé e Fúria (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Бразилия', '/lists/movies/country--10/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Маркос Пиментел', '/name/1100610/']]}, {'Сценарий': [['Иван Моралес мл.', '/name/1382111/'], ['Маркос Пиментел', '/name/1100610/']]}, {'Продюсер': [['Leo Ayres', '/name/4633319/']]}, {'Оператор': [['Матеус Роча', '/name/774583/']]}, {'Композитор': '—'}, {'Монтаж': [['Иван Моралес мл.', '/name/1382111/']]}, {'Премьера в мире': [['24 ноября 2019', '/film/1339395/dates/'], ['...', '/film/1339395/dates/']]}, {'Время': '103 мин. / 01:43'}], [], ['none', 'none', 'none']]"
195007,Brazen - Demon Huntress,https://www.kinopoisk.ru/film/1337777/,2019,film,"[[{'name': 'Brazen - Demon Huntress (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Финляндия', '/lists/movies/country--7/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top']]}, {'Слоган': '«She will hunt you down, for a price!»'}, {'Режиссер': [['Mikko Löppönen', '/name/2735695/']]}, {'Сценарий': [['Mikko Löppönen', '/name/2735695/']]}, {'Продюсер': [['Миска Каянус', '/name/1162020/'], ['Бьянка Брэди', '/name/2062821/'], ['Orlin Dobreff', '/name/1696043/'], ['...', '/film/1337777/cast/who_is/producer/']]}, {'Оператор': [['Mikko Löppönen', '/name/2735695/']]}, {'Композитор': [['Юхо Паккасвирта', '/name/3787623/']]}, {'Монтаж': [['Mikko Löppönen', '/name/2735695/']]}, {'Премьера в мире': [['13 апреля 2019', '/film/1337777/dates/'], ['...', '/film/1337777/dates/']]}, {'Время': '4 мин.'}], [{'actor_name': 'Бьянка Брэди', 'link': '/name/2062821/'}, {'actor_name': 'Рафаэль Петарди', 'link': '/name/57340/'}, {'actor_name': 'Аннабель Маршалл-Рот', 'link': '/name/3050793/'}, {'actor_name': 'Jesse Liskola', 'link': '/name/3117597/'}], ['none', 'none', 'none']]"
195008,Broken Hearts,https://www.kinopoisk.ru/film/1338717/,2019,film,"[[{'name': 'Broken Hearts (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Alessandra Lichtenfeld', '/name/5132726/']]}, {'Сценарий': [['Макс Каплоу', '/name/1433488/'], ['Alessandra Lichtenfeld', '/name/5132726/']]}, {'Продюсер': [['Maggie M. Bailey', '/name/6265071/'], ['Edna Diaz', '/name/5939227/'], ['Анника Хорн', '/name/2308613/']]}, {'Оператор': [['Sam Mohney', '/name/2620637/']]}, {'Композитор': [['Брэд Оберхофер', '/name/4578996/'], ['Jonathan Radford', '/name/4043031/']]}, {'Художник': [['Francesca Bertini', '/name/5939228/'], ['Ingibjörg Ingvarsdóttir', '/name/5939229/'], ['Мэттисон Готчер', '/name/4805801/']]}, {'Монтаж': [['Heather Barnwell', '/name/5677511/'], ['Bryan Felber', '/name/5731396/']]}, {'Премьера в мире': [['15 декабря 2019', '/film/1338717/dates/']]}, {'Время': '—'}], [{'actor_name': 'Maye Harris', 'link': '/name/5433082/'}, {'actor_name': 'Ellie Adrean', 'link': '/name/5939218/'}, {'actor_name': 'Emily Panic', 'link': '/name/5939212/'}, {'actor_name': 'Bryan Felber', 'link': '/name/5731396/'}, {'actor_name': 'Сэм Френс', 'link': '/name/1859820/'}, {'actor_name': 'Diana Alvort', 'link': '/name/5939210/'}, {'actor_name': 'Kaelyn Armstrong', 'link': '/name/5939224/'}, {'actor_name': 'Erik Axel', 'link': '/name/5939221/'}, {'actor_name': 'Maggie M. Bailey', 'link': '/name/6265071/'}, {'actor_name': 'Marc Carlson', 'link': '/name/5939213/'}], ['none', 'none', 'none']]"
195009,Unemployed,https://www.kinopoisk.ru/film/1345386/,2019,film,"[[{'name': 'Unemployed (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jordan Sarf', '/name/3338234/']]}, {'Сценарий': [['Jordan Sarf', '/name/3338234/']]}, {'Продюсер': [['Jordan Sarf', '/name/3338234/']]}, {'Оператор': [['David Michael Alexander', '/name/5960459/']]}, {'Композитор': '—'}, {'Монтаж': [['John Grenham', '/name/4951561/']]}, {'Премьера в мире': [['5 января 2019', '/film/1345386/dates/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Alex Papaioannou', 'link': '/name/5961400/'}, {'actor_name': 'Jordan Sarf', 'link': '/name/3338234/'}, {'actor_name': 'Noah Brenner', 'link': '/name/5960458/'}, {'actor_name': 'Toney Dark', 'link': '/name/5961401/'}, {'actor_name': 'Рич Хенкельс', 'link': '/name/5153849/'}, {'actor_name': 'Pantelis Niapas', 'link': '/name/5961402/'}, {'actor_name': 'Brooke Turner', 'link': '/name/5024628/'}], ['none', 'none', 'none']]"
