,name,links,year,type,char
155000,Sidney & Friends,https://www.kinopoisk.ru/film/1049955/,2018,film,"[[{'name': 'Sidney & Friends (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Tristan Aitchison', '/name/4781591/']]}, {'Сценарий': '—'}, {'Продюсер': [['Tristan Aitchison', '/name/4781591/'], ['Аманда Миллен', '/name/660662/'], ['Paul Terry', '/name/1962372/']]}, {'Оператор': [['Tristan Aitchison', '/name/4781591/']]}, {'Композитор': [['Paul Terry', '/name/1962372/']]}, {'Монтаж': [['Tristan Aitchison', '/name/4781591/']]}, {'Премьера в мире': [['22 марта 2018', '/film/1049955/dates/'], ['...', '/film/1049955/dates/']]}, {'Время': '75 мин. / 01:15'}], [{'actor_name': 'Майкл Давио', 'link': '/name/2858895/'}, {'actor_name': 'Awuor Onyango', 'link': '/name/4781592/'}, {'actor_name': 'Charles Ouda', 'link': '/name/2214528/'}], ['none', 'none', 'none']]"
155001,Paisley's Place,https://www.kinopoisk.ru/series/1079238/,2018,series,"[[{'name': ""Paisley's Place (сериал 2018 – ...)"", 'description': 'none', 'rating': 'none', 'grades': 'none'}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=series&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['семейный', '/lists/movies/genre--family/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Luz Cabrales', '/name/4247212/']]}, {'Сценарий': [['Julian Santos', '/name/4808357/'], ['Zamarra J. Vrabel', '/name/4859999/']]}, {'Продюсер': [['Luz Cabrales', '/name/4247212/']]}, {'Оператор': [['Luz Cabrales', '/name/4247212/']]}, {'Композитор': '—'}, {'Монтаж': [['Luz Cabrales', '/name/4247212/']]}, {'Время': '—'}], [{'actor_name': 'Tony Susi', 'link': '/name/4823121/'}, {'actor_name': 'Luz Cabrales', 'link': '/name/4247212/'}, {'actor_name': 'Julian Santos', 'link': '/name/4808357/'}, {'actor_name': 'Carissima Hodovanec', 'link': '/name/4808362/'}, {'actor_name': 'Zamarra J. Vrabel', 'link': '/name/4859999/'}, {'actor_name': 'Rozie Mae Vrabel', 'link': '/name/4860000/'}], ['none', 'none', 'none']]"
155002,All Mine,https://www.kinopoisk.ru/film/1133158/,2018,film,"[[{'name': 'All Mine (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Carmen Tosa', '/name/3870876/']]}, {'Сценарий': [['Carmen Tosa', '/name/3870876/']]}, {'Продюсер': '—'}, {'Оператор': [['Samantha Candice', '/name/3870872/']]}, {'Композитор': '—'}, {'Монтаж': [['Samantha Candice', '/name/3870872/']]}, {'Время': '—'}], [{'actor_name': 'Tal Shlafman', 'link': '/name/4828844/'}], ['none', 'none', 'none']]"
155003,¿Qué recuerdas?,https://www.kinopoisk.ru/film/1095625/,2018,film,"[[{'name': '¿Qué recuerdas? (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Венесуэла', '/lists/movies/country--72/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ángelo Colina', '/name/4903195/']]}, {'Сценарий': [['Ángelo Colina', '/name/4903195/']]}, {'Продюсер': [['Ángelo Colina', '/name/4903195/']]}, {'Оператор': [['Ángel González', '/name/4903622/']]}, {'Композитор': '—'}, {'Художник': [['María Andrea Villasmil', '/name/4903200/']]}, {'Монтаж': [['Ángelo Colina', '/name/4903195/']]}, {'Время': '—'}], [{'actor_name': 'Javier Ferrer', 'link': '/name/4900087/'}, {'actor_name': 'René Martínez', 'link': '/name/4903196/'}, {'actor_name': 'Rossana Ruiz', 'link': '/name/4903197/'}], ['none', 'none', 'none']]"
155004,Who Matters,https://www.kinopoisk.ru/film/1076852/,2018,film,"[[{'name': 'Who Matters (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Hannibal King', '/name/3757648/']]}, {'Сценарий': [['Hannibal King', '/name/3757648/']]}, {'Продюсер': [['Crystal Lowe', '/name/5616407/'], ['Рэндолл Холлоуэй', '/name/3602143/'], ['Hannibal King', '/name/3757648/'], ['...', '/film/1076852/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Бюджет': [['$5\xa0000', '/film/1076852/box/']]}, {'Премьера в мире': [['15 февраля 2018', '/film/1076852/dates/']]}, {'Время': '—'}], [{'actor_name': 'Kyle Merker', 'link': '/name/4645938/'}, {'actor_name': 'Kahlil Boursii', 'link': '/name/4853322/'}, {'actor_name': 'Рэндолл Холлоуэй', 'link': '/name/3602143/'}, {'actor_name': 'Erika Degraffinreaidt', 'link': '/name/5616406/'}, {'actor_name': 'Cheyenne Lutek', 'link': '/name/4917562/'}, {'actor_name': 'Rosanna Louissaint', 'link': '/name/2372124/'}, {'actor_name': 'Hannibal King', 'link': '/name/3757648/'}, {'actor_name': 'Kimisha Edwards', 'link': '/name/4853317/'}, {'actor_name': 'Kat Moody', 'link': '/name/5616405/'}, {'actor_name': 'Ikahn El', 'link': '/name/5616404/'}], ['none', 'none', 'none']]"
155005,First Date,https://www.kinopoisk.ru/film/1051890/,2018,film,"[[{'name': 'First Date (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Cristian E. Gutierrez', '/name/4031661/']]}, {'Сценарий': [['Эдрей Хатсон', '/name/2895466/']]}, {'Продюсер': [['Эдрей Хатсон', '/name/2895466/'], ['Лукас Пас', '/name/3605913/'], ['Nikki Diaz', '/name/3306389/']]}, {'Оператор': [['Джонатан Асеведо', '/name/2330541/']]}, {'Композитор': '—'}, {'Художник': [['Mariana Wahrhaftig', '/name/4561595/'], ['Меган Вайнштейн', '/name/3717880/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Дженнифер Филд', 'link': '/name/1609552/'}, {'actor_name': 'Кен Гэмбл', 'link': '/name/245016/'}, {'actor_name': 'Claire Stark', 'link': '/name/4786317/'}, {'actor_name': 'Tony Montana', 'link': '/name/4786319/'}], ['none', 'none', 'none']]"
155006,Tub,https://www.kinopoisk.ru/film/1095482/,2018,film,"[[{'name': 'Tub (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Patrick Badescu', '/name/4902769/']]}, {'Сценарий': [['Харрисон Аллен', '/name/4025181/'], ['Patrick Badescu', '/name/4902769/']]}, {'Продюсер': [['Харрисон Аллен', '/name/4025181/'], ['Мэдди Шумахер', '/name/4902770/']]}, {'Оператор': [['Stefan Nachmann', '/name/4902771/']]}, {'Композитор': '—'}, {'Монтаж': [['Maeve Peebles', '/name/4902772/']]}, {'Бюджет': [['$1\xa0000', '/film/1095482/box/']]}, {'Премьера в мире': [['7 февраля 2018', '/film/1095482/dates/']]}, {'Время': '—'}], [{'actor_name': 'Линда Игнаси', 'link': '/name/1148149/'}, {'actor_name': 'Том Мартин', 'link': '/name/998570/'}, {'actor_name': 'Linda E. Simon', 'link': '/name/4304563/'}, {'actor_name': 'Брайан Трэйси', 'link': '/name/2262102/'}], ['none', 'none', 'none']]"
155007,Play Pretty the Buddy Prima Story,https://www.kinopoisk.ru/film/1155525/,2018,film,"[[{'name': 'Play Pretty the Buddy Prima Story (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['биография', '/lists/movies/genre--biography/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Zephirin Hymel IV', '/name/147345/']]}, {'Сценарий': [['Zephirin Hymel IV', '/name/147345/']]}, {'Продюсер': [['Conrad Adams', '/name/2590590/'], ['Кирк Буш', '/name/694621/'], ['Leesa Robinson', '/name/5559575/']]}, {'Композитор': '—'}, {'Монтаж': [['Leesa Robinson', '/name/5559575/']]}, {'Премьера в мире': [['1 июня 2018', '/film/1155525/dates/']]}, {'Время': '—'}], [{'actor_name': 'Роберт Арсено', 'link': '/name/4362565/'}, {'actor_name': 'Кирк Буш', 'link': '/name/694621/'}, {'actor_name': 'Robert Greene', 'link': '/name/5176585/'}, {'actor_name': 'Zephirin Hymel IV', 'link': '/name/147345/'}, {'actor_name': 'Ронда Лайзер', 'link': '/name/2618866/'}], ['none', 'none', 'none']]"
155008,Karma,https://www.kinopoisk.ru/film/1091379/,2018,film,"[[{'name': 'Karma (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1091379/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Scott Danzig', '/name/2646715/']]}, {'Сценарий': [['Scott Danzig', '/name/2646715/'], ['Augustin Moga', '/name/4892074/']]}, {'Продюсер': [['Scott Danzig', '/name/2646715/']]}, {'Оператор': [['Jordan Wright', '/name/4278084/']]}, {'Композитор': [['Victoria Weaver', '/name/4602808/']]}, {'Художник': [['Desiree Argentina', '/name/4877230/']]}, {'Монтаж': [['Scott Danzig', '/name/2646715/']]}, {'Премьера в мире': [['9 февраля 2018', '/film/1091379/dates/']]}, {'Время': '10 мин.'}], [{'actor_name': 'Maria Carroll', 'link': '/name/4278080/'}, {'actor_name': 'Maria Moga', 'link': '/name/4267545/'}, {'actor_name': 'Джофф Мейс', 'link': '/name/604010/'}, {'actor_name': 'James Cheng', 'link': '/name/3141520/'}, {'actor_name': 'Джастин Мой', 'link': '/name/1517328/'}, {'actor_name': 'Jean Graham', 'link': '/name/4623066/'}, {'actor_name': 'Jarvis Bullis', 'link': '/name/4950127/'}, {'actor_name': 'Ulric Henry', 'link': '/name/4230313/'}, {'actor_name': 'John Carey', 'link': '/name/4877581/'}, {'actor_name': 'Darlene Kostelac Hinman', 'link': '/name/3733623/'}], ['none', 'none', 'none']]"
155009,That Burnin' Sensation,https://www.kinopoisk.ru/film/1075732/,2018,film,"[[{'name': ""That Burnin' Sensation (2018)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Rachel F. Betts', '/name/4610177/']]}, {'Сценарий': [['Rachel F. Betts', '/name/4610177/']]}, {'Продюсер': [[""C'Aira T. Hall"", '/name/4783994/'], ['Rachel F. Betts', '/name/4610177/']]}, {'Оператор': [['Kitzia Dan', '/name/4581008/']]}, {'Композитор': '—'}, {'Художник': [[""C'Aira T. Hall"", '/name/4783994/']]}, {'Монтаж': [['Rachel F. Betts', '/name/4610177/']]}, {'Время': '—'}], [{'actor_name': 'Вильгельминия Форд', 'link': '/name/3421097/'}, {'actor_name': 'Carl Bradfield', 'link': '/name/3760446/'}], ['none', 'none', 'none']]"
