,name,links,year,type,char
159500,It's Only True Love,https://www.kinopoisk.ru/film/1194167/,2018,film,"[[{'name': ""It's Only True Love (2018)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['ЮАР', '/lists/movies/country--30/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Joshua Magor', '/name/5339587/']]}, {'Сценарий': [['Joshua Magor', '/name/5339587/']]}, {'Продюсер': [['Joshua Magor', '/name/5339587/']]}, {'Оператор': [['Джем Демирэ', '/name/5274783/']]}, {'Композитор': '—'}, {'Художник': [['Joshua Magor', '/name/5339587/']]}, {'Монтаж': [['Joshua Magor', '/name/5339587/']]}, {'Премьера в мире': [['28 сентября 2018', '/film/1194167/dates/']]}, {'Время': '23 мин.'}], [{'actor_name': 'Moses Engezwa', 'link': '/name/5886858/'}, {'actor_name': 'Nzuzo Khumalo', 'link': '/name/5886859/'}, {'actor_name': 'Xolani Malinga', 'link': '/name/5886592/'}, {'actor_name': 'Maqhawe Mawela', 'link': '/name/5886860/'}, {'actor_name': 'Amanda Ncube', 'link': '/name/5886594/'}, {'actor_name': 'Nkanyiso Ndumiso', 'link': '/name/5886595/'}, {'actor_name': 'Percy Mnecedicy Zulu', 'link': '/name/5886597/'}], ['none', 'none', 'none']]"
159501,A Hunch,https://www.kinopoisk.ru/film/1128650/,2018,film,"[[{'name': 'A Hunch (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '«A mentally fragile woman spirals out of control as she is haunted by a force unknown»'}, {'Режиссер': [['Рее Митчелл', '/name/1358695/']]}, {'Сценарий': [['Рее Митчелл', '/name/1358695/']]}, {'Продюсер': [['Elle Thornton', '/name/5247739/'], ['Ryan Christie', '/name/5247738/'], ['Стефани Домини', '/name/1787469/'], ['...', '/film/1128650/cast/who_is/producer/']]}, {'Оператор': [['Джейсон Хаббелл', '/name/913712/']]}, {'Композитор': '—'}, {'Монтаж': [['Бридж Стюарт', '/name/2527221/']]}, {'Премьера в мире': [['1 марта 2018', '/film/1128650/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Ryan Christie', 'link': '/name/5247738/'}, {'actor_name': 'Джон Марко', 'link': '/name/1775486/'}, {'actor_name': 'Рее Митчелл', 'link': '/name/1358695/'}, {'actor_name': 'Toni Robison-May', 'link': '/name/2525991/'}, {'actor_name': 'Chris Wood', 'link': '/name/3511360/'}], ['none', 'none', 'none']]"
159502,Janet,https://www.kinopoisk.ru/film/1154254/,2018,film,"[[{'name': 'Janet (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Ирландия', '/lists/movies/country--38/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1154254/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Olivia McLaughlin', '/name/5117115/']]}, {'Сценарий': [['Olivia McLaughlin', '/name/5117115/']]}, {'Продюсер': [['Rachael Scully', '/name/5137661/']]}, {'Оператор': [['Linn Hansen', '/name/5132686/']]}, {'Композитор': [['Mark Corcoran', '/name/5134347/']]}, {'Художник': [['Geraldine Smyth', '/name/5117103/'], ['Rachel Smyth', '/name/5137663/']]}, {'Монтаж': [['Niall Duggan', '/name/5117114/']]}, {'Время': '8 мин.'}], [{'actor_name': 'Bronagh Coffey', 'link': '/name/4953523/'}, {'actor_name': 'Anna Czarska', 'link': '/name/4923033/'}, {'actor_name': 'Matthew Gadaloff', 'link': '/name/4953525/'}, {'actor_name': 'Бо Роуз Гаррэтт', 'link': '/name/3262658/'}, {'actor_name': 'Dylan Keegan', 'link': '/name/5173181/'}, {'actor_name': 'Kyle Leonard', 'link': '/name/5126596/'}, {'actor_name': 'Katie Alma Lynch', 'link': '/name/5173184/'}, {'actor_name': ""Aoibh O'Brien"", 'link': '/name/5173173/'}, {'actor_name': ""Rosa Lilly O'Brien"", 'link': '/name/5173182/'}, {'actor_name': ""Alex O'Sullivan"", 'link': '/name/5173178/'}], ['none', 'none', 'none']]"
159503,"And Now, Love",https://www.kinopoisk.ru/film/1130591/,2018,film,"[[{'name': 'And Now, Love (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jill Demby Guest', '/name/3421032/']]}, {'Сценарий': [['Jill Demby Guest', '/name/3421032/']]}, {'Продюсер': [['Jill Demby Guest', '/name/3421032/'], ['Эдит Бекер', '/name/227007/'], ['Matt Cunningham', '/name/5105134/'], ['...', '/film/1130591/cast/who_is/producer/']]}, {'Оператор': [['Том Харвитц', '/name/307902/'], ['Кристоф-Чико Николайсен', '/name/1652244/'], ['Сэмюэл Пэйнтер', '/name/1486783/']]}, {'Композитор': '—'}, {'Художник': [['Christopher Reams', '/name/5105140/']]}, {'Монтаж': [['Майкл Пальмерио', '/name/380119/'], ['Шэйн Росс', '/name/2037814/']]}, {'Время': '84 мин. / 01:24'}], [{'actor_name': 'Питер Койот', 'link': '/name/8486/'}, {'actor_name': 'Brittney Bertier', 'link': '/name/3209725/'}, {'actor_name': 'Стелла Вельтер', 'link': '/name/892706/'}, {'actor_name': 'Billy Yates', 'link': '/name/5105114/'}, {'actor_name': 'Todd Anton', 'link': '/name/5105115/'}, {'actor_name': 'Jeanette Axelrod', 'link': '/name/5105116/'}, {'actor_name': 'Bernard W. Bail', 'link': '/name/5105117/'}, {'actor_name': 'Tracy Bale', 'link': '/name/5105118/'}, {'actor_name': 'Deirdre Barrett', 'link': '/name/5105119/'}, {'actor_name': 'Эббот Бронштейн', 'link': '/name/5105120/'}], ['none', 'none', 'none']]"
159504,The Bullet within,https://www.kinopoisk.ru/film/4831932/,2018,film,"[[{'name': 'The Bullet within (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Кипр', '/lists/movies/country--64/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['военный', '/lists/movies/genre--war/?b=films&b=top'], ['история', '/lists/movies/genre--history/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Петрос Хараламбус', '/name/3179434/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Время': '62 мин. / 01:02'}], [{'actor_name': 'Andreas C. Tselepos', 'link': '/name/2513322/'}], ['none', 'none', 'none']]"
159505,Men Suck,https://www.kinopoisk.ru/film/5086688/,2018,film,"[[{'name': 'Men Suck (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Harry Bainbridge', '/name/2650781/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Marc Katz', '/name/6942214/']]}, {'Композитор': '—'}, {'Художник': [['Yuko Sobrin', '/name/4039194/']]}, {'Монтаж': [['Ema Yamazaki', '/name/6942215/']]}, {'Время': '10 мин.'}], [], ['none', 'none', 'none']]"
159506,Calling,https://www.kinopoisk.ru/series/1191690/,2018,series,"[[{'name': 'Calling (сериал 2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=series&b=top']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top']]}, {'Слоган': ""«Mothers, can't live with them...»""}, {'Режиссер': [['Miley Tunnecliffe', '/name/1318572/']]}, {'Сценарий': [['Miley Tunnecliffe', '/name/1318572/']]}, {'Продюсер': [['Emilia Jolakoska', '/name/2906123/'], ['Miley Tunnecliffe', '/name/1318572/']]}, {'Оператор': [['Jim Frater', '/name/1936002/']]}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Дебра Лоуренс', 'link': '/name/139748/'}, {'actor_name': 'Miley Tunnecliffe', 'link': '/name/1318572/'}], ['none', 'none', 'none']]"
159507,Kamatayan,https://www.kinopoisk.ru/film/1152353/,2018,film,"[[{'name': 'Kamatayan (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Лилит Сингсон', '/name/4741205/']]}, {'Сценарий': [['Лилит Сингсон', '/name/4741205/']]}, {'Продюсер': [['Шейн Райан', '/name/968737/'], ['Лилит Сингсон', '/name/4741205/']]}, {'Оператор': [['Шейн Райан', '/name/968737/']]}, {'Композитор': [['Лилит Сингсон', '/name/4741205/']]}, {'Монтаж': [['Шейн Райан', '/name/968737/'], ['Лилит Сингсон', '/name/4741205/']]}, {'Премьера в мире': [['1 декабря 2018', '/film/1152353/dates/']]}, {'Время': '—'}], [{'actor_name': 'Лилит Сингсон', 'link': '/name/4741205/'}], ['none', 'none', 'none']]"
159508,Fudge Pops,https://www.kinopoisk.ru/film/1288104/,2018,film,"[[{'name': 'Fudge Pops (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Becca Marcus', '/name/5722204/']]}, {'Сценарий': [['Becca Marcus', '/name/5722204/']]}, {'Продюсер': [['Stephanie Brint', '/name/5722209/']]}, {'Оператор': [['Thomas Moseley', '/name/5722210/']]}, {'Композитор': '—'}, {'Художник': [['Tory Waver', '/name/5722212/'], ['Samantha Hoaglin', '/name/5178520/']]}, {'Монтаж': [['Tobi Phang-Lyn', '/name/5722211/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Shannon Scott', 'link': '/name/3837352/'}, {'actor_name': 'Kaylie Heyner', 'link': '/name/5722206/'}, {'actor_name': 'Afsheen Misaghi', 'link': '/name/4778581/'}, {'actor_name': 'Khloe Ayala-Vermont', 'link': '/name/5722205/'}, {'actor_name': 'Ethyn Wade', 'link': '/name/5722207/'}, {'actor_name': 'Serah Bennett', 'link': '/name/5722208/'}], ['none', 'none', 'none']]"
159509,Walk Away,https://www.kinopoisk.ru/film/1122918/,2018,film,"[[{'name': 'Walk Away (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Брайан Куинтеро', '/name/2946481/']]}, {'Сценарий': [['Эндрю Би', '/name/3154427/'], ['Брайан Куинтеро', '/name/2946481/']]}, {'Продюсер': [['Эндрю Би', '/name/3154427/'], ['Брайан Куинтеро', '/name/2946481/']]}, {'Оператор': [['Zacharie Ready', '/name/3476015/']]}, {'Композитор': [['Майкл Виньола', '/name/4585348/']]}, {'Монтаж': [['Nadeem Oudeh', '/name/5031770/']]}, {'Время': '—'}], [{'actor_name': 'Эндрю Би', 'link': '/name/3154427/'}, {'actor_name': 'Ally Battaggia', 'link': '/name/4875277/'}], ['none', 'none', 'none']]"
