,name,links,year,type,char
159000,ELI,https://www.kinopoisk.ru/film/1157727/,2018,film,"[[{'name': 'ELI (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Thea Gajic', '/name/3007560/']]}, {'Сценарий': [['Thea Gajic', '/name/3007560/']]}, {'Продюсер': [['Бенедикт Тернбулл', '/name/3338402/']]}, {'Композитор': '—'}, {'Монтаж': [['Kit Jennings', '/name/3338431/']]}, {'Премьера в мире': [['1 августа 2018', '/film/1157727/dates/']]}, {'Время': '—'}], [], ['none', 'none', 'none']]"
159001,Holy Beef,https://www.kinopoisk.ru/film/4752849/,2018,film,"[[{'name': 'Holy Beef (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Dwayne Gumbs', '/name/6407521/'], ['Iain Simpson', '/name/3338429/']]}, {'Сценарий': [['Dwayne Gumbs', '/name/6407521/']]}, {'Продюсер': [['Harri Kamalanathan', '/name/3784557/'], ['Бенедикт Тернбулл', '/name/3338402/'], ['Alex Williams', '/name/6407522/'], ['...', '/film/4752849/cast/who_is/producer/']]}, {'Оператор': [['Джоэль Ханивелл', '/name/2657079/']]}, {'Композитор': '—'}, {'Монтаж': [['Kit Jennings', '/name/3338431/']]}, {'Премьера в мире': [['18 октября 2018', '/film/4752849/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Khalil Madovi', 'link': '/name/3725437/'}, {'actor_name': 'Tristan Waterson', 'link': '/name/6450368/'}, {'actor_name': 'Майа Уоткинс', 'link': '/name/2445179/'}], ['none', 'none', 'none']]"
159002,Everything You Know Is A Lie,https://www.kinopoisk.ru/film/1151155/,2018,film,"[[{'name': 'Everything You Know Is A Lie (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Dave Rajkumar', '/name/3749013/']]}, {'Сценарий': [['Джефф Спроув', '/name/1938025/']]}, {'Продюсер': [['Джефф Спроув', '/name/1938025/']]}, {'Оператор': [[""Darion D'Anjou"", '/name/4500579/']]}, {'Композитор': [['Chad Conley', '/name/4500585/']]}, {'Монтаж': [['Gabi Camirand', '/name/5165293/']]}, {'Премьера в мире': [['5 февраля 2018', '/film/1151155/dates/']]}, {'Время': '—'}], [{'actor_name': 'Жасмин Эни', 'link': '/name/2576109/'}, {'actor_name': 'Джина Боччи', 'link': '/name/3625113/'}, {'actor_name': 'Kurtis Bush', 'link': '/name/5165289/'}, {'actor_name': 'Armelia Cartier', 'link': '/name/5165290/'}, {'actor_name': 'Чарльз Хаггинс', 'link': '/name/5165291/'}, {'actor_name': 'Daniel Lazurka', 'link': '/name/5165292/'}, {'actor_name': 'Наоми Мак', 'link': '/name/2833934/'}, {'actor_name': 'Наташа Мэй', 'link': '/name/248580/'}, {'actor_name': 'Джефф Спроув', 'link': '/name/1938025/'}, {'actor_name': 'Latecia Todd', 'link': '/name/4875040/'}], ['none', 'none', 'none']]"
159003,The Disappearance of Elliott Bloom,https://www.kinopoisk.ru/film/1159245/,2018,film,"[[{'name': 'The Disappearance of Elliott Bloom (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ky Kenyon', '/name/5186012/']]}, {'Сценарий': [['Ky Kenyon', '/name/5186012/']]}, {'Продюсер': [['Марлон Беге', '/name/3715545/'], ['Austin Bradford', '/name/5187047/'], ['Ky Kenyon', '/name/5186012/']]}, {'Композитор': '—'}, {'Монтаж': [['Ky Kenyon', '/name/5186012/']]}, {'Время': '—'}], [{'actor_name': 'Rebecca Driscoll', 'link': '/name/5187045/'}, {'actor_name': 'Kennedy Eurich', 'link': '/name/5187046/'}], ['none', 'none', 'none']]"
159004,Samoan Gold 2: Family Ties,https://www.kinopoisk.ru/film/1120620/,2018,film,"[[{'name': 'Samoan Gold 2: Family Ties (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1120620/keywords/']]}, {'Слоган': '«samoan gold family ties»'}, {'Режиссер': [['Tua Kealoha', '/name/4522911/']]}, {'Сценарий': [['Tua Kealoha', '/name/4522911/']]}, {'Продюсер': [['Jd Allen', '/name/4789743/'], ['Рейчел Харди', '/name/4760202/']]}, {'Оператор': [['Jd Allen', '/name/4789743/'], ['Chapell Griggs', '/name/4789744/'], ['Kristina Maile', '/name/5079490/']]}, {'Композитор': '—'}, {'Художник': [['Sione Ferrer', '/name/5079491/']]}, {'Монтаж': [['Jd Allen', '/name/4789743/']]}, {'Премьера в мире': [['9 марта 2018', '/film/1120620/dates/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Musa Aden', 'link': '/name/4958621/'}, {'actor_name': 'Marco Cruz', 'link': '/name/5079487/'}, {'actor_name': 'Dennis Denisko', 'link': '/name/4958623/'}, {'actor_name': 'Tua Kealoha', 'link': '/name/4522911/'}, {'actor_name': 'Meleane Kefi Maile', 'link': '/name/5079485/'}, {'actor_name': 'Robert Nunez', 'link': '/name/4356090/'}, {'actor_name': 'Dawson Alo Steffany', 'link': '/name/5043048/'}, {'actor_name': 'Otto Sturdivant', 'link': '/name/5079488/'}, {'actor_name': 'Randolph Tafua', 'link': '/name/4988067/'}, {'actor_name': 'Samiu Tuitupou', 'link': '/name/5079486/'}], ['none', 'none', 'none']]"
159005,City Thoughts: Toronto,https://www.kinopoisk.ru/film/1133385/,2018,film,"[[{'name': 'City Thoughts: Toronto (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jenell Diegor', '/name/4495534/']]}, {'Сценарий': [['Jenell Diegor', '/name/4495534/']]}, {'Продюсер': [['Jenell Diegor', '/name/4495534/'], ['Tierney Cody', '/name/4507981/']]}, {'Композитор': '—'}, {'Премьера в мире': [['1 июня 2018', '/film/1133385/dates/']]}, {'Время': '—'}], [{'actor_name': 'Francesco De Francesco', 'link': '/name/3727307/'}, {'actor_name': 'Jenell Diegor', 'link': '/name/4495534/'}], ['none', 'none', 'none']]"
159006,The Unlimited Lives of Gwen Salden,https://www.kinopoisk.ru/series/1146830/,2018,series,"[[{'name': 'The Unlimited Lives of Gwen Salden (сериал 2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=series&b=top'], ['1 сезон', '/film/1146830/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['фантастика', '/lists/movies/genre--sci-fi/?b=series&b=top'], ['слова', '/film/1146830/keywords/']]}, {'Слоган': '«Time traveler»'}, {'Режиссер': [['Terrell Holden', '/name/3501319/']]}, {'Сценарий': [['Terrell Holden', '/name/3501319/']]}, {'Продюсер': [['Maria Brenda', '/name/4262393/']]}, {'Оператор': [['Jessie Domingo', '/name/5153799/']]}, {'Композитор': '—'}, {'Художник': [['Maria Brenda', '/name/4262393/'], ['Iuliana Moga', '/name/5153794/'], ['Maria Brenda', '/name/4262393/'], ['...', '/film/1146830/cast/who_is/design/']]}, {'Монтаж': [['Jessie Domingo', '/name/5153799/'], ['Terrell Holden', '/name/3501319/']]}, {'Время': '22 мин'}], [{'actor_name': 'Kim M Bazan', 'link': '/name/2485856/'}, {'actor_name': 'Reiley Benson', 'link': '/name/5295769/'}, {'actor_name': 'Kathryn Berghoff', 'link': '/name/4807665/'}, {'actor_name': 'Maria Brenda', 'link': '/name/4262393/'}, {'actor_name': 'Steve Broumas', 'link': '/name/4383617/'}, {'actor_name': 'Dominique Chaison', 'link': '/name/4849344/'}, {'actor_name': 'Chanda Davetas', 'link': '/name/4596433/'}, {'actor_name': 'Avizacar Derry', 'link': '/name/5269658/'}, {'actor_name': 'Kyle Donnelly', 'link': '/name/5156755/'}, {'actor_name': 'Sienna Rae Flores', 'link': '/name/5269659/'}], ['none', 'none', 'none']]"
159007,Früher oder später,https://www.kinopoisk.ru/film/1118821/,2018,film,"[[{'name': 'Früher oder später (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Pauline Roenneberg', '/name/2086241/']]}, {'Сценарий': [['Pauline Roenneberg', '/name/2086241/'], ['Britta Schwem', '/name/4834964/']]}, {'Продюсер': [['Изабель Бертолоун', '/name/3148721/'], ['Marius Ehlayil', '/name/3459243/']]}, {'Оператор': [['Zoë Schmederer', '/name/2566363/']]}, {'Композитор': [['Герд Бауманн', '/name/891651/']]}, {'Монтаж': [['Pauline Roenneberg', '/name/2086241/']]}, {'Премьера в мире': [['6 мая 2018', '/film/1118821/dates/']]}, {'Время': '120 мин. / 02:00'}], [], ['none', 'none', 'none']]"
159008,Neon City,https://www.kinopoisk.ru/film/1137781/,2018,film,"[[{'name': 'Neon City (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top'], ['слова', '/film/1137781/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Devin Williamson', '/name/5123040/']]}, {'Сценарий': [['Devin Williamson', '/name/5123040/']]}, {'Продюсер': [['Devin Williamson', '/name/5123040/']]}, {'Оператор': [['Devin Williamson', '/name/5123040/']]}, {'Композитор': '—'}, {'Монтаж': [['Devin Williamson', '/name/5123040/']]}, {'Премьера в мире': [['1 марта 2018', '/film/1137781/dates/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Mark Lutley', 'link': '/name/4921680/'}, {'actor_name': 'Natasha Belisle', 'link': '/name/3904997/'}, {'actor_name': 'Charlie James', 'link': '/name/5123041/'}, {'actor_name': 'Ryan Bannon', 'link': '/name/5123042/'}, {'actor_name': 'Richard Chuang', 'link': '/name/5123043/'}], ['none', 'none', 'none']]"
159009,The President's Bodyguard,https://www.kinopoisk.ru/film/1298055/,2018,film,"[[{'name': ""The President's Bodyguard (2018)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Ирландия', '/lists/movies/country--38/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['слова', '/film/1298055/keywords/']]}, {'Слоган': '«By The Shores of Lough Neagh»'}, {'Режиссер': [['Ryan Coney', '/name/4800694/']]}, {'Сценарий': '—'}, {'Продюсер': [['Ryan Coney', '/name/4800694/'], ['Andrew Kullas', '/name/4608952/']]}, {'Оператор': [['Лэкшман Ананд', '/name/5109004/']]}, {'Композитор': [['Lisa Brady', '/name/5766327/']]}, {'Монтаж': [['Andrew Kullas', '/name/4608952/']]}, {'Премьера в мире': [['26 сентября 2018', '/film/1298055/dates/']]}, {'Время': '80 мин. / 01:20'}], [], ['none', 'none', 'none']]"
