,name,links,year,type,char
157500,Antitalenat za zivot,https://www.kinopoisk.ru/film/1147919/,2018,film,"[[{'name': 'Antitalenat za zivot (ТВ, 2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Босния и Герцеговина', '/lists/movies/country--39/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Mirela Trepanic', '/name/5157362/']]}, {'Сценарий': [['Marin Cvetko', '/name/5157364/']]}, {'Продюсер': [['Ilijas Jahic', '/name/5157369/']]}, {'Композитор': [['Al» Dino', '/name/5157370/'], ['Nedim Hajdarevic', '/name/5157371/']]}, {'Монтаж': [['Damir Bosnjak', '/name/4596121/'], ['Marin Cvetko', '/name/5157364/'], ['Ilijas Jahic', '/name/5157369/'], ['...', '/film/1147919/cast/who_is/editor/']]}, {'Время': '—'}], [{'actor_name': 'Ирфан Касумович', 'link': '/name/3781776/'}, {'actor_name': 'Emrah Mujkanovic', 'link': '/name/5157368/'}, {'actor_name': 'Fedja Zahirovic', 'link': '/name/4396149/'}, {'actor_name': 'Husnija Coralic', 'link': '/name/5157367/'}, {'actor_name': 'Mirko Ilibasic', 'link': '/name/5157366/'}], ['none', 'none', 'none']]"
157501,I am the end,https://www.kinopoisk.ru/film/1309043/,2018,film,"[[{'name': 'I am the end (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top']]}, {'Слоган': ""«Some doors shouldn't be opened»""}, {'Режиссер': [['Рубен Родригес', '/name/2265700/']]}, {'Сценарий': '—'}, {'Продюсер': [['Jesus E. Salgado', '/name/4102832/'], ['Dan LeFante', '/name/2800739/'], ['Сизар Дж. Ореллана', '/name/2270878/'], ['...', '/film/1309043/cast/who_is/producer/']]}, {'Оператор': [['Ari Chavez', '/name/4043865/'], ['Рубен Родригес', '/name/2265700/']]}, {'Композитор': [['Sasha Berghoff', '/name/5319301/']]}, {'Художник': [['Daniel Lafante', '/name/5805891/']]}, {'Монтаж': [['Рубен Родригес', '/name/2265700/']]}, {'Премьера в мире': [['2 января 2018', '/film/1309043/dates/']]}, {'Время': '—'}], [{'actor_name': 'Сабрина Гарсиа', 'link': '/name/2825296/'}, {'actor_name': 'James Oblak', 'link': '/name/3320667/'}, {'actor_name': 'Molly Beth Thomas', 'link': '/name/5805867/'}], ['none', 'none', 'none']]"
157502,After Winter,https://www.kinopoisk.ru/film/1196400/,2018,film,"[[{'name': 'After Winter (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Нимиша Мукерджи', '/name/1453393/']]}, {'Сценарий': '—'}, {'Продюсер': [['C. Hudson Hwang', '/name/2540756/']]}, {'Оператор': [['Линдсэй Джордж', '/name/1022678/']]}, {'Композитор': '—'}, {'Монтаж': [['Марк Ратцлафф', '/name/1146050/'], ['Mark Ratzlaff', '/name/5347512/']]}, {'Время': '15 мин.'}], [], ['none', 'none', 'none']]"
157503,Lake Odyssey: 18,https://www.kinopoisk.ru/film/5050882/,2018,film,"[[{'name': 'Lake Odyssey: 18 (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Cult Leader Kat', '/name/6895982/']]}, {'Сценарий': [['Elizabeth Jones', '/name/6101440/']]}, {'Продюсер': '—'}, {'Оператор': [['Patrick Bradley', '/name/6895983/']]}, {'Композитор': '—'}, {'Художник': [['Ayla Ash', '/name/6160228/']]}, {'Монтаж': [['Patrick Bradley', '/name/6895983/']]}, {'Время': '—'}], [{'actor_name': 'Jake Kenny-Byrne', 'link': '/name/4917017/'}, {'actor_name': 'Sam Hudson-Brown', 'link': '/name/6307407/'}], ['none', 'none', 'none']]"
157504,Grief is a place none of us know until we reach it (Terra Nera),https://www.kinopoisk.ru/film/1135471/,2018,film,"[[{'name': 'Grief is a place none of us know until we reach it (Terra Nera) (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Alexandra Matheou', '/name/4244435/']]}, {'Сценарий': [['Alexandra Matheou', '/name/4244435/']]}, {'Продюсер': '—'}, {'Оператор': [['Николо Бьярезе', '/name/4589938/']]}, {'Композитор': '—'}, {'Премьера в мире': [['26 сентября 2018', '/film/1135471/dates/'], ['...', '/film/1135471/dates/']]}, {'Время': '8 мин.'}], [{'actor_name': 'Темис Базака', 'link': '/name/15639/'}, {'actor_name': 'Кика Джорджиу', 'link': '/name/2136119/'}], ['none', 'none', 'none']]"
157505,Je suis riche désormai$,https://www.kinopoisk.ru/film/1434131/,2018,film,"[[{'name': 'Je suis riche désormai$ (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['David Geoffroy', '/name/6221490/']]}, {'Сценарий': [['Мишель Бюргер', '/name/2667379/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Мишель Бюргер', '/name/2667379/']]}, {'Премьера в мире': [['2 января 2018', '/film/1434131/dates/']]}, {'Время': '3 мин.'}], [{'actor_name': 'Мишель Бюргер', 'link': '/name/2667379/'}, {'actor_name': 'Clotilde Cazade', 'link': '/name/6221493/'}, {'actor_name': 'David Geoffroy', 'link': '/name/6221490/'}], ['none', 'none', 'none']]"
157506,Je suis le Graal,https://www.kinopoisk.ru/film/1329428/,2018,film,"[[{'name': 'Je suis le Graal (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Lucas Blot', '/name/5889898/']]}, {'Сценарий': [['Lucas Blot', '/name/5889898/'], ['Valerian Denis', '/name/5350160/']]}, {'Продюсер': '—'}, {'Оператор': [['Lucas Blot', '/name/5889898/']]}, {'Композитор': [['Клаудио Нельсон Джанкофф', '/name/4071141/']]}, {'Монтаж': [['Lucas Blot', '/name/5889898/']]}, {'Время': '—'}], [{'actor_name': 'Флориана Чаппе', 'link': '/name/3645398/'}, {'actor_name': 'Kevin Juge', 'link': '/name/5491014/'}, {'actor_name': 'Alexis Roy', 'link': '/name/5889899/'}], ['none', 'none', 'none']]"
157507,Antonio José. Pavana triste,https://www.kinopoisk.ru/film/5016123/,2018,film,"[[{'name': 'Antonio José. Pavana triste (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['биография', '/lists/movies/genre--biography/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Gregorio Méndez', '/name/6874668/']]}, {'Сценарий': [['Sergi Gras', '/name/6874669/'], ['Gregorio Méndez', '/name/6874668/'], ['Elisa Rapado', '/name/6874670/'], ['...', '/film/5016123/cast/who_is/writer/']]}, {'Продюсер': [['Sergi Gras', '/name/6874669/']]}, {'Композитор': '—'}, {'Премьера в мире': [['7 января 2018', '/film/5016123/dates/']]}, {'Время': '93 мин. / 01:33'}], [{'actor_name': 'Alejandro Yagüe Llorente', 'link': '/name/6874672/'}, {'actor_name': 'Ana María Martínez Pascual', 'link': '/name/6874673/'}, {'actor_name': 'Valentina Vallejo Díez', 'link': '/name/6874674/'}, {'actor_name': 'Andrés Ruiz Tarazona', 'link': '/name/6874675/'}, {'actor_name': 'Gonzalo Pérez Trascasa', 'link': '/name/6874676/'}, {'actor_name': 'Javier Castro Villamor', 'link': '/name/6874677/'}, {'actor_name': 'Alicia Amo', 'link': '/name/6874599/'}, {'actor_name': 'Mar Codina', 'link': '/name/6874678/'}, {'actor_name': 'Jörg Birhance', 'link': '/name/6874679/'}, {'actor_name': 'Burgos Orquesta Sinfónica de Burgos', 'link': '/name/6874680/'}], ['none', 'none', 'none']]"
157508,The Uncanny Valley,https://www.kinopoisk.ru/film/1141477/,2018,film,"[[{'name': 'The Uncanny Valley (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«Every homeless person is a secret that no one wants to hear»'}, {'Режиссер': [['Victor Pourcel', '/name/4472167/']]}, {'Сценарий': [['Victor Pourcel', '/name/4472167/']]}, {'Продюсер': [['Victor Pourcel', '/name/4472167/'], ['Andrea Bozo', '/name/5135210/']]}, {'Оператор': [['Victor Pourcel', '/name/4472167/']]}, {'Композитор': '—'}, {'Художник': [['Andrea Bozo', '/name/5135210/'], ['Кэролайн Дарье', '/name/2475797/']]}, {'Монтаж': [['Victor Pourcel', '/name/4472167/']]}, {'Премьера в мире': [['30 июня 2018', '/film/1141477/dates/']]}, {'Время': '—'}], [{'actor_name': 'Максимус Бёрчмор', 'link': '/name/4106125/'}, {'actor_name': 'Силвия Боттини', 'link': '/name/4228836/'}, {'actor_name': 'Andrea Bozo', 'link': '/name/5135210/'}, {'actor_name': 'Morgan Chen', 'link': '/name/5135209/'}, {'actor_name': 'Derek James Elstro', 'link': '/name/2960507/'}, {'actor_name': 'Thomas Evans', 'link': '/name/5135208/'}, {'actor_name': 'Carl Paul Ezold Jr.', 'link': '/name/1755058/'}, {'actor_name': 'Shubham Gupta', 'link': '/name/5135211/'}, {'actor_name': 'Kathleen Salsbury Lipson', 'link': '/name/4905991/'}, {'actor_name': 'Rachel Retha Middleton', 'link': '/name/2469184/'}], ['none', 'none', 'none']]"
157509,Today is a Good Day,https://www.kinopoisk.ru/film/1120146/,2018,film,"[[{'name': 'Today is a Good Day (2018)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2018', '/lists/movies/year--2018/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Natalie A. Evans', '/name/5078229/']]}, {'Сценарий': [['Natalie A. Evans', '/name/5078229/']]}, {'Продюсер': [['Natalie A. Evans', '/name/5078229/'], ['Jessica Moran', '/name/5078232/'], ['Yasmin Stewart', '/name/5078233/']]}, {'Оператор': [['Эми Уилсон', '/name/2845868/']]}, {'Композитор': [['George Riley', '/name/5078234/']]}, {'Монтаж': [['Катрина Аннан', '/name/3771453/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Джейкоб Меллинг', 'link': '/name/2772599/'}, {'actor_name': 'Alexandra Rose Wilson', 'link': '/name/5078230/'}, {'actor_name': 'Michael J. Leonard', 'link': '/name/2962724/'}, {'actor_name': 'Cameron Thomas', 'link': '/name/5078231/'}, {'actor_name': 'Том Хардман', 'link': '/name/3704276/'}], ['none', 'none', 'none']]"
