,name,links,year,type,char
240000,"Дневник 38-летней разведённой женщины, которая попробовала приложение для знакомств",https://www.kinopoisk.ru/series/4885803/,2020,series,"[[{'name': 'Дневник 38-летней разведённой женщины, которая попробовала приложение для знакомств (мини–сериал 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['1 сезон', '/film/4885803/episodes/']]}, {'Страна': [['Япония', '/lists/movies/country--9/?b=series&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=series&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/4885803/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Маи Сакаи', '/name/4426218/']]}, {'Сценарий': [['Сорами Датэ', '/name/5870844/'], ['Тиаки Мацумото', '/name/6758180/']]}, {'Продюсер': [['Киёкадзу Исидзука', '/name/2416135/'], ['Юкитоси Комацу', '/name/2871578/'], ['Рина Собуэ', '/name/3815770/'], ['...', '/film/4885803/cast/who_is/producer/']]}, {'Оператор': [['Такахиро Имаи', '/name/2049135/']]}, {'Композитор': [['Ёситака Фудзимото', '/name/4478877/']]}, {'Монтаж': [['Мидзуки Китани', '/name/4094410/']]}, {'Премьера в мире': [['18 ноября 2020', '/film/4885803/dates/']]}, {'Время': '25 мин'}], [{'actor_name': 'Саяка Ямагути', 'link': '/name/453618/'}, {'actor_name': 'Мариэ Матида', 'link': '/name/1171068/'}, {'actor_name': 'Масуми Номура', 'link': '/name/2898127/'}, {'actor_name': 'Аико Сато', 'link': '/name/1954348/'}, {'actor_name': 'Ю Инаба', 'link': '/name/2532087/'}, {'actor_name': 'Naozumi Masuko', 'link': '/name/1618543/'}, {'actor_name': 'Макото Синада', 'link': '/name/4788322/'}, {'actor_name': 'Кёя Хонда', 'link': '/name/5395602/'}, {'actor_name': 'Рё Сэкогути', 'link': '/name/6401675/'}, {'actor_name': 'Сёдаи Фукуяма', 'link': '/name/3786338/'}], ['none', 'none', 'none']]"
240001,You Never Eat Alone,https://www.kinopoisk.ru/series/4910237/,2020,series,"[[{'name': 'You Never Eat Alone (сериал 2020 – 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top']]}, {'Страна': [['Таиланд', '/lists/movies/country--44/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Тханамин Вонгскулпхат', '/name/6083854/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Jaturon Saitorneung', '/name/6786267/']]}, {'Премьера в мире': [['22 декабря 2020', '/film/4910237/dates/']]}, {'Время': '45 мин'}], [{'actor_name': 'Пимапол Паничтамронг', 'link': '/name/4751421/'}, {'actor_name': 'Прук Панич', 'link': '/name/6083855/'}, {'actor_name': 'Peerapun Chungcharoenpanich', 'link': '/name/6786265/'}, {'actor_name': 'Thanaphat Kajonchaikun', 'link': '/name/6786266/'}, {'actor_name': 'Карн Критсанапхан', 'link': '/name/6083857/'}, {'actor_name': 'Ситтичок Пыакпулпол', 'link': '/name/6083856/'}, {'actor_name': 'Ноппанут Гунтачай', 'link': '/name/5984755/'}, {'actor_name': 'Натаситт Уарексит', 'link': '/name/6083862/'}, {'actor_name': 'Варут Чавалитруйивонг', 'link': '/name/5984754/'}, {'actor_name': 'Корнтхас Рыераттанаворапан', 'link': '/name/6083861/'}], ['none', 'none', 'none']]"
240002,Отребье,https://www.kinopoisk.ru/film/4509852/,2020,film,"[[{'name': 'Отребье (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Бразилия', '/lists/movies/country--10/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Nanda Félix', '/name/4496380/'], ['Мэрайя Тейшейра', '/name/1321035/']]}, {'Сценарий': [['Nanda Félix', '/name/4496380/']]}, {'Продюсер': [['Marcelina Moraes', '/name/6490667/'], ['Rafael Todeschini', '/name/6490668/']]}, {'Оператор': [['Aline Belfort', '/name/4862555/']]}, {'Композитор': '—'}, {'Художник': [['Maira Mesquita', '/name/2175998/']]}, {'Монтаж': [['Rafael Todeschini', '/name/6490668/']]}, {'Премьера в мире': [['11 октября 2020', '/film/4509852/dates/'], ['...', '/film/4509852/dates/']]}, {'Время': '24 мин.'}], [{'actor_name': 'Мэрайя Тейшейра', 'link': '/name/1321035/'}, {'actor_name': 'Daniel Porpino', 'link': '/name/4383462/'}, {'actor_name': 'Тарделли Лима', 'link': '/name/5689756/'}, {'actor_name': 'Сьюзи Лопес', 'link': '/name/3662784/'}, {'actor_name': 'Буда Лира', 'link': '/name/2377987/'}], ['none', 'none', 'none']]"
240003,Taronga: Who's Who in the Zoo,https://www.kinopoisk.ru/series/4498599/,2020,series,"[[{'name': ""Taronga: Who's Who in the Zoo (сериал 2020)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=series&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': [['Mathew Keygan', '/name/4243315/'], ['Джон МакЭвой', '/name/1624978/'], ['Simon Steel', '/name/6477013/']]}, {'Композитор': '—'}, {'Монтаж': [['Bob Burns', '/name/6477014/'], ['Martin Hiscox', '/name/6477015/'], ['Amanda Knight', '/name/6345949/'], ['...', '/film/4498599/cast/who_is/editor/']]}, {'Премьера в мире': [['8 февраля 2020', '/film/4498599/dates/']]}, {'Время': '—'}], [{'actor_name': 'Наоми Уоттс', 'link': '/name/27221/'}], ['none', 'none', 'none']]"
240004,Chikn Nuggit,https://www.kinopoisk.ru/series/4782751/,2020,series,"[[{'name': 'Chikn Nuggit (сериал 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['2 сезона', '/film/4782751/episodes/']]}, {'Страна': '—'}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Kyra Kupetsky', '/name/6128359/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['16 октября 2020', '/film/4782751/dates/']]}, {'Время': '—'}], [{'actor_name': 'Kyra Kupetsky', 'link': '/name/6128359/'}, {'actor_name': 'Кристина Валенсуэла', 'link': '/name/1571624/'}, {'actor_name': 'Доун Мишель Беннетт', 'link': '/name/4253338/'}, {'actor_name': 'Vivian Nweze', 'link': '/name/5752171/'}, {'actor_name': 'Nate Carpentier', 'link': '/name/6674254/'}, {'actor_name': 'Carolina Reynoso', 'link': '/name/6674256/'}], ['none', 'none', 'none']]"
240005,Якорь в степи,https://www.kinopoisk.ru/film/5079047/,2020,film,"[[{'name': 'Якорь в степи (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Россия', '/lists/movies/country--2/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['военный', '/lists/movies/genre--war/?b=films&b=top'], ['история', '/lists/movies/genre--history/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ольга Тугаева', '/name/6932320/']]}, {'Сценарий': [['Ольга Тугаева', '/name/6932320/'], ['Юрий Маслак', '/name/1603734/']]}, {'Продюсер': [['Юрий Маслак', '/name/1603734/']]}, {'Оператор': [['Ольга Тугаева', '/name/6932320/']]}, {'Композитор': [['Сергей Моисеенко', '/name/2658454/']]}, {'Художник': [['Юрий Маслак', '/name/1603734/']]}, {'Монтаж': [['Ольга Тугаева', '/name/6932320/'], ['Юрий Маслак', '/name/1603734/']]}, {'Возраст': '6+'}, {'Время': '25 мин.'}], [], ['none', 'none', 'none']]"
240006,Secrets of the Zoo: Down Under,https://www.kinopoisk.ru/series/4541993/,2020,series,"[[{'name': 'Secrets of the Zoo: Down Under (сериал 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['1 сезон', '/film/4541993/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': [['John Mcavoy', '/name/6524499/'], ['Наоми Уоттс', '/name/27221/']]}, {'Композитор': '—'}, {'Монтаж': [['Amanda Knight', '/name/6345949/']]}, {'Премьера в мире': [['1 марта 2020', '/film/4541993/dates/']]}, {'Время': '—'}], [{'actor_name': 'Наоми Уоттс', 'link': '/name/27221/'}], ['none', 'none', 'none']]"
240007,Домушники,https://www.kinopoisk.ru/film/4641587/,2020,film,"[[{'name': 'Домушники (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Украина', '/lists/movies/country--62/?b=films&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Anatolii Surma', '/name/6564626/']]}, {'Сценарий': [['Anatolii Surma', '/name/6564626/']]}, {'Продюсер': [['Anatolii Surma', '/name/6564626/']]}, {'Композитор': '—'}, {'Премьера в мире': [['19 октября 2020', '/film/4641587/dates/'], ['...', '/film/4641587/dates/']]}, {'Время': '3 мин.'}], [], ['none', 'none', 'none']]"
240008,Зияра,https://www.kinopoisk.ru/film/4641977/,2020,film,"[[{'name': 'Зияра (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top'], ['Марокко', '/lists/movies/country--43/?b=films&b=top'], ['Бельгия', '/lists/movies/country--41/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Симона Биттон', '/name/733640/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['1 декабря 2021', '/film/4641977/dates/']]}, {'Возраст': '12+'}, {'Время': '99 мин. / 01:39'}], [], ['none', 'none', 'none']]"
240009,"Привет, сосед",https://www.kinopoisk.ru/film/4758718/,2020,film,"[[{'name': 'Привет, сосед (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['слова', '/film/4758718/keywords/']]}, {'Слоган': ""«What is in your neighbor's basement?»""}, {'Режиссер': [['Alex Nichiporchik', '/name/6660881/']]}, {'Сценарий': [['Alex Nichiporchik', '/name/6660881/'], ['Cory Shepherd', '/name/6652367/']]}, {'Продюсер': [['Cory Shepherd', '/name/6652367/']]}, {'Оператор': [['Vyacheslav Bazilov', '/name/6660886/'], ['Nikita Kolesnikov', '/name/6660888/']]}, {'Композитор': [['Alex Nichiporchik', '/name/6660881/']]}, {'Монтаж': [['Yuri Haritonov', '/name/6660890/']]}, {'Премьера в мире': [['24 июля 2020', '/film/4758718/dates/']]}, {'Время': '22 мин.'}], [{'actor_name': 'Josue Tomas Gallegos', 'link': '/name/6660882/'}, {'actor_name': 'Christine Clarke', 'link': '/name/6660883/'}, {'actor_name': 'Louise Hilton', 'link': '/name/5813752/'}, {'actor_name': 'Kharis Schmidt', 'link': '/name/6492428/'}, {'actor_name': 'Maia Alexis', 'link': '/name/6660885/'}], ['none', 'none', 'none']]"
