,name,links,year,type,char
210000,Helena,https://www.kinopoisk.ru/film/1304697/,2019,film,"[[{'name': 'Helena (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Габриэль Кампой', '/name/3236883/'], ['Guillem Lafoz', '/name/4217765/']]}, {'Сценарий': [['Габриэль Кампой', '/name/3236883/'], ['Guillem Lafoz', '/name/4217765/']]}, {'Продюсер': [['Valentina Attalla', '/name/5791603/'], ['Габриэль Кампой', '/name/3236883/'], ['Guillem Lafoz', '/name/4217765/']]}, {'Оператор': [['Габриэль Кампой', '/name/3236883/']]}, {'Композитор': [['Claudi Martínez', '/name/5653628/']]}, {'Монтаж': [['Габриэль Кампой', '/name/3236883/'], ['Guillem Lafoz', '/name/4217765/']]}, {'Премьера в мире': [['3 октября 2019', '/film/1304697/dates/'], ['...', '/film/1304697/dates/']]}, {'Время': '—'}], [{'actor_name': 'Хави Корнелио', 'link': '/name/2992506/'}, {'actor_name': 'Anna Gonzalvo', 'link': '/name/2209781/'}], ['none', 'none', 'none']]"
210001,One Room,https://www.kinopoisk.ru/film/1304448/,2019,film,"[[{'name': 'One Room (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Amit Jacobi', '/name/4046195/']]}, {'Сценарий': [['Amit Jacobi', '/name/4046195/']]}, {'Продюсер': [['Pauline Glomaud', '/name/4797374/'], ['Alice Raymond', '/name/5790537/']]}, {'Оператор': [['Дэниэл Гал', '/name/1994478/']]}, {'Композитор': '—'}, {'Время': '4 мин.'}], [{'actor_name': 'Рози Дэй', 'link': '/name/1570699/'}, {'actor_name': 'Дэнни Стил', 'link': '/name/3669902/'}], ['none', 'none', 'none']]"
210002,Gouttes,https://www.kinopoisk.ru/film/1326389/,2019,film,"[[{'name': 'Gouttes (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Lewis Fleury', '/name/5539187/']]}, {'Сценарий': [['Lewis Fleury', '/name/5539187/']]}, {'Продюсер': [['Justine Riou', '/name/5873429/']]}, {'Оператор': [['Florian Miot-Bruneau', '/name/5539240/']]}, {'Композитор': '—'}, {'Премьера в мире': [['18 апреля 2019', '/film/1326389/dates/'], ['...', '/film/1326389/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Florian Mery', 'link': '/name/5873427/'}, {'actor_name': 'Solène Salvat', 'link': '/name/5473630/'}], ['none', 'none', 'none']]"
210003,Venenum,https://www.kinopoisk.ru/film/1309139/,2019,film,"[[{'name': 'Venenum (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Lauryn Goldstrong Schwarzer', '/name/5806224/']]}, {'Сценарий': [['Lauryn Goldstrong Schwarzer', '/name/5806224/']]}, {'Продюсер': [['Lauryn Goldstrong Schwarzer', '/name/5806224/']]}, {'Композитор': [['Шакил Хуссэйн', '/name/5759502/']]}, {'Премьера в мире': [['1 июля 2019', '/film/1309139/dates/']]}, {'Время': '—'}], [{'actor_name': 'Шакил Хуссэйн', 'link': '/name/5759502/'}], ['none', 'none', 'none']]"
210004,Half Empty Bottle,https://www.kinopoisk.ru/film/1309141/,2019,film,"[[{'name': 'Half Empty Bottle (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Will Simmons', '/name/5806228/']]}, {'Сценарий': '—'}, {'Продюсер': [['Ed Irvine', '/name/5806229/']]}, {'Оператор': [['Michal Kedracki', '/name/5806230/']]}, {'Композитор': '—'}, {'Премьера в мире': [['5 июня 2019', '/film/1309141/dates/']]}, {'Время': '—'}], [{'actor_name': 'Шакил Хуссэйн', 'link': '/name/5759502/'}], ['none', 'none', 'none']]"
210005,Reminiscencia,https://www.kinopoisk.ru/film/4472711/,2019,film,"[[{'name': 'Reminiscencia (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Аргентина', '/lists/movies/country--24/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jose Allende', '/name/6444195/']]}, {'Сценарий': [['Jose Allende', '/name/6444195/']]}, {'Продюсер': [['Octavio Frigerio', '/name/6444197/'], ['Lucas Pizzarotti', '/name/6444198/']]}, {'Композитор': [['Santiago Barceló', '/name/3791251/']]}, {'Художник': [['Daniela Prieto', '/name/5585748/']]}, {'Монтаж': [['Emanuel Flax', '/name/2298349/']]}, {'Премьера в мире': [['28 августа 2019', '/film/4472711/dates/']]}, {'Время': '19 мин.'}], [{'actor_name': 'Hani Hatip', 'link': '/name/6444196/'}, {'actor_name': 'Stephanie Troiano', 'link': '/name/6443976/'}], ['none', 'none', 'none']]"
210006,Get Well Soon - Tommy Sanderson,https://www.kinopoisk.ru/film/1319820/,2019,film,"[[{'name': 'Get Well Soon - Tommy Sanderson (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1319820/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Stephen Blackmon', '/name/4475977/']]}, {'Сценарий': '—'}, {'Продюсер': [['Stephen Blackmon', '/name/4475977/']]}, {'Композитор': '—'}, {'Премьера в мире': [['6 августа 2019', '/film/1319820/dates/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Lysha Bates', 'link': '/name/5848522/'}, {'actor_name': 'Angel Bishop', 'link': '/name/5848523/'}, {'actor_name': 'Harmony Blackmon', 'link': '/name/4123482/'}, {'actor_name': 'Peter Boiadzhieff', 'link': '/name/5713884/'}, {'actor_name': 'Antoinette Butler', 'link': '/name/5848524/'}, {'actor_name': 'Scott Cambell', 'link': '/name/5848525/'}, {'actor_name': 'Darius Howard', 'link': '/name/5848526/'}, {'actor_name': 'Reggie Maestro Hubbard', 'link': '/name/5848527/'}, {'actor_name': 'Charmaine Hurst', 'link': '/name/5848528/'}, {'actor_name': 'Damon Jackson', 'link': '/name/5848529/'}], ['none', 'none', 'none']]"
210007,Benzin,https://www.kinopoisk.ru/film/1302468/,2019,film,"[[{'name': 'Benzin (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': '—'}, {'Слоган': '—'}, {'Режиссер': [['Oliver Mohr', '/name/5358808/']]}, {'Сценарий': [['Elena Hell', '/name/4647557/'], ['Oliver Mohr', '/name/5358808/']]}, {'Продюсер': '—'}, {'Оператор': [['Doro Götz', '/name/3844514/']]}, {'Композитор': '—'}, {'Премьера в мире': [['23 августа 2019', '/film/1302468/dates/'], ['...', '/film/1302468/dates/']]}, {'Время': '49 мин.'}], [{'actor_name': 'Бела Габор Ленц', 'link': '/name/4090892/'}, {'actor_name': 'Екатерина Молчанова', 'link': '/name/3265127/'}, {'actor_name': 'Judith Seither', 'link': '/name/1437381/'}, {'actor_name': 'Фредерик фон Люттишау', 'link': '/name/3497175/'}], ['none', 'none', 'none']]"
210008,Tráfico,https://www.kinopoisk.ru/film/1430792/,2019,film,"[[{'name': 'Tráfico (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Мексика', '/lists/movies/country--17/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Fernando Balcaneras', '/name/5738815/']]}, {'Сценарий': [['Fernando Balcaneras', '/name/5738815/']]}, {'Продюсер': [['Fernando Balcaneras', '/name/5738815/']]}, {'Оператор': [['Хосе Луис Арриага', '/name/1872904/']]}, {'Композитор': [['Harold Zapata', '/name/6230551/']]}, {'Художник': [['Хосе Луис Арриага', '/name/1872904/']]}, {'Монтаж': [['Хосе Луис Арриага', '/name/1872904/'], ['Fernando Balcaneras', '/name/5738815/']]}, {'Премьера в мире': [['28 июля 2019', '/film/1430792/dates/']]}, {'Время': '—'}], [{'actor_name': 'Fernando Balcaneras', 'link': '/name/5738815/'}, {'actor_name': 'Ricardo Silva', 'link': '/name/6230550/'}], ['none', 'none', 'none']]"
210009,El Argentino,https://www.kinopoisk.ru/film/1430791/,2019,film,"[[{'name': 'El Argentino (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Мексика', '/lists/movies/country--17/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Fernando Balcaneras', '/name/5738815/'], ['Sergio Sandoval', '/name/6230549/']]}, {'Сценарий': [['Fernando Balcaneras', '/name/5738815/']]}, {'Продюсер': [['Fernando Balcaneras', '/name/5738815/']]}, {'Оператор': [['Хосе Луис Арриага', '/name/1872904/']]}, {'Композитор': '—'}, {'Премьера в мире': [['8 сентября 2019', '/film/1430791/dates/']]}, {'Время': '—'}], [{'actor_name': 'Fernando Balcaneras', 'link': '/name/5738815/'}, {'actor_name': 'Jorge Seleme', 'link': '/name/1701020/'}], ['none', 'none', 'none']]"
