,name,links,year,type,char
242000,Evel,https://www.kinopoisk.ru/series/1346657/,2020,series,"[[{'name': 'Evel (сериал 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['1 сезон', '/film/1346657/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=series&b=top'], ['биография', '/lists/movies/genre--biography/?b=series&b=top'], ['слова', '/film/1346657/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Кевин Даулинг', '/name/68969/']]}, {'Сценарий': [['Итан Франкель', '/name/1832155/']]}, {'Продюсер': [['Дэн Каплоу', '/name/274454/'], ['Лэтэн МакКэй', '/name/540086/'], ['Фрэнк Понце', '/name/1755030/'], ['...', '/film/1346657/cast/who_is/producer/']]}, {'Оператор': [['Тревор Форрест', '/name/1019487/']]}, {'Композитор': '—'}, {'Художник': [['Дея Дженсен', '/name/2004065/'], ['Аланна Леви', '/name/2013969/'], ['Джилл МакГроу', '/name/1126386/']]}, {'Время': '—'}], [{'actor_name': 'Мишель Кэмпбелл', 'link': '/name/1541527/'}, {'actor_name': 'Майкл Чернус', 'link': '/name/907006/'}, {'actor_name': 'Сара Гадон', 'link': '/name/456441/'}, {'actor_name': 'Дэвид Крамхолц', 'link': '/name/8890/'}, {'actor_name': 'Мэйсон Темз', 'link': '/name/5097984/'}, {'actor_name': 'Майло Вентимилья', 'link': '/name/25206/'}], ['none', 'none', 'none']]"
242001,Если я тебя полюблю,https://www.kinopoisk.ru/series/1302960/,2020,series,"[[{'name': 'Если я тебя полюблю (мини–сериал 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['1 сезон', '/film/1302960/episodes/']]}, {'Страна': [['Китай', '/lists/movies/country--31/?b=series&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=series&b=top'], ['слова', '/film/1302960/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Хань Цзе', '/name/5027626/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Чэнь Цзяньбинь', 'link': '/name/559901/'}, {'actor_name': 'Даррен Гросвенор', 'link': '/name/4128431/'}, {'actor_name': 'Лин Сяосу', 'link': '/name/2364457/'}, {'actor_name': 'Мэй Тин', 'link': '/name/260341/'}], ['none', 'none', 'none']]"
242002,Justice League Extinction,https://www.kinopoisk.ru/film/1304731/,2020,film,"[[{'name': 'Justice League Extinction (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['слова', '/film/1304731/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Chris Hampshire', '/name/3893685/']]}, {'Сценарий': [['Chris Hampshire', '/name/3893685/']]}, {'Продюсер': [['Chris Hampshire', '/name/3893685/']]}, {'Оператор': [['Jenny Agha', '/name/5791692/'], ['Aj Singh', '/name/5791693/']]}, {'Композитор': [['Chris Bysouth', '/name/5791691/']]}, {'Монтаж': [['Carla Choppy', '/name/5791694/']]}, {'Премьера в мире': [['30 декабря 2020', '/film/1304731/dates/']]}, {'Время': '132 мин. / 02:12'}], [{'actor_name': 'Кэри Тринг', 'link': '/name/50897/'}, {'actor_name': 'Stephen Finch', 'link': '/name/5791675/'}, {'actor_name': 'Mark Jeffries', 'link': '/name/5791676/'}, {'actor_name': 'Aimee Swift', 'link': '/name/5791677/'}, {'actor_name': 'Robin Yardley', 'link': '/name/5791678/'}, {'actor_name': 'Stefan Dean', 'link': '/name/5791679/'}, {'actor_name': 'Daniel Aidoo', 'link': '/name/5791680/'}, {'actor_name': 'Гордон Роунд', 'link': '/name/1190094/'}, {'actor_name': 'Mika Nightingale', 'link': '/name/5791681/'}, {'actor_name': 'Ryan McGregor', 'link': '/name/5311303/'}], ['none', 'none', 'none']]"
242003,The Songlines (La Chanson de la mémoire),https://www.kinopoisk.ru/film/1302229/,2020,film,"[[{'name': 'The Songlines (La Chanson de la mémoire) (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Элиз МакЛеод', '/name/982390/']]}, {'Сценарий': [['Элиз МакЛеод', '/name/982390/']]}, {'Продюсер': [['Amélie Quéret', '/name/1891788/']]}, {'Оператор': [['Лоран Шале', '/name/694266/']]}, {'Композитор': [['Этьен Готье', '/name/2673719/']]}, {'Художник': [['Hervé David', '/name/2613572/']]}, {'Монтаж': [['Энни Пьер', '/name/2192606/']]}, {'Время': '—'}], [{'actor_name': 'Слиман Дази', 'link': '/name/1807321/'}, {'actor_name': 'Арбен Байрактарай', 'link': '/name/437518/'}, {'actor_name': 'Justine Lacroix', 'link': '/name/4808425/'}, {'actor_name': 'Сельма Куши', 'link': '/name/412080/'}, {'actor_name': 'Jean-Pierre Bouleau', 'link': '/name/5850753/'}, {'actor_name': 'Херв Дэвид', 'link': '/name/1131683/'}, {'actor_name': 'Titouan Barra', 'link': '/name/5783141/'}, {'actor_name': 'Аурелия Кхазан', 'link': '/name/2351153/'}], ['none', 'none', 'none']]"
242004,Before Bedtime,https://www.kinopoisk.ru/film/1303737/,2020,film,"[[{'name': 'Before Bedtime (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Нидерланды', '/lists/movies/country--12/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«Before bedtime is the worst time of the day for Duco, a 12 year old boy»'}, {'Режиссер': [['Guido Coppis', '/name/4344648/']]}, {'Сценарий': [['Guido Coppis', '/name/4344648/']]}, {'Продюсер': [['Marian Batavier', '/name/798133/'], ['Паул Рювен', '/name/228192/'], ['Sammy Wisniewski', '/name/5819175/']]}, {'Оператор': [['Владас Науджюс', '/name/463702/']]}, {'Композитор': [['Tjeerd Nijhof', '/name/4456562/']]}, {'Художник': [['Nils Hanssen', '/name/5818923/']]}, {'Монтаж': [['Ayse Remmler', '/name/4871731/']]}, {'Премьера в мире': [['1 июня 2020', '/film/1303737/dates/'], ['...', '/film/1303737/dates/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Tygo Bussemakers', 'link': '/name/3671397/'}, {'actor_name': 'Берт Хана', 'link': '/name/784061/'}, {'actor_name': 'Кики ван Обель', 'link': '/name/3000383/'}], ['none', 'none', 'none']]"
242005,Shagbands,https://www.kinopoisk.ru/film/1343050/,2020,film,"[[{'name': 'Shagbands (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Luna Carmoon', '/name/5949433/']]}, {'Сценарий': [['Luna Carmoon', '/name/5949433/']]}, {'Продюсер': [['Лоран Данн', '/name/2510401/'], ['Лорен Дарк', '/name/1925709/'], ['David Kimbangi', '/name/5949434/']]}, {'Оператор': [['Рэйчел Кларк', '/name/4448514/']]}, {'Композитор': [['Bianca Scout', '/name/6358663/']]}, {'Художник': [['Carolina de Lemos', '/name/4603381/'], ['Robbie Henry', '/name/5684790/'], ['Алекси Котковска', '/name/3271367/']]}, {'Монтаж': [['Рэйчел Дюранс', '/name/4306621/']]}, {'Премьера в мире': [['7 октября 2020', '/film/1343050/dates/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Руби Стоукс', 'link': '/name/2398810/'}, {'actor_name': 'Frankie Box', 'link': '/name/5417854/'}, {'actor_name': 'Demi Butcher', 'link': '/name/6265078/'}, {'actor_name': 'Leila Katia McCalla', 'link': '/name/6067509/'}, {'actor_name': 'Alex Draper', 'link': '/name/6265079/'}, {'actor_name': 'Tommy Hunt', 'link': '/name/6265080/'}, {'actor_name': ""Juan O'Carroll"", 'link': '/name/6265081/'}, {'actor_name': 'Фрэнки Уилсон', 'link': '/name/2876823/'}], ['none', 'none', 'none']]"
242006,Maniac Driver,https://www.kinopoisk.ru/film/1312566/,2020,film,"[[{'name': 'Maniac Driver (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': '—'}, {'Слоган': '—'}, {'Режиссер': [['Курандо Мицутакэ', '/name/801523/']]}, {'Сценарий': [['Курандо Мицутакэ', '/name/801523/']]}, {'Продюсер': [['Мами Акари', '/name/1670841/']]}, {'Оператор': [['Макото Хаяси', '/name/3092824/']]}, {'Композитор': '—'}, {'Время': '75 мин. / 01:15'}], [{'actor_name': 'Томоки Кимура', 'link': '/name/2818864/'}], ['none', 'none', 'none']]"
242007,All the Way to the Top,https://www.kinopoisk.ru/series/1305761/,2020,series,"[[{'name': 'All the Way to the Top (сериал 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['1 сезон', '/film/1305761/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/1305761/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Джоэлин Крногорак', '/name/723997/']]}, {'Сценарий': [['Джоэлин Крногорак', '/name/723997/']]}, {'Продюсер': [['Джоэлин Крногорак', '/name/723997/'], ['Келли Фрай', '/name/1132712/'], ['Mika Gonda', '/name/5794440/'], ['...', '/film/1305761/cast/who_is/producer/']]}, {'Оператор': [['Элли Фентон', '/name/1265055/']]}, {'Композитор': '—'}, {'Художник': [['Сэм Хауден', '/name/2376967/']]}, {'Монтаж': [['Камерон Форд', '/name/1237914/']]}, {'Премьера в мире': [['7 апреля 2020', '/film/1305761/dates/']]}, {'Время': '—'}], [{'actor_name': 'Келли Фрай', 'link': '/name/1132712/'}, {'actor_name': 'Allie Leonard', 'link': '/name/4855819/'}, {'actor_name': 'Мишель Лукес', 'link': '/name/481692/'}, {'actor_name': 'Мэдди МакКормик', 'link': '/name/2836490/'}, {'actor_name': 'Monica Lee Gradischek', 'link': '/name/772354/'}, {'actor_name': 'Джонатан Вуд', 'link': '/name/1291837/'}, {'actor_name': 'Kinner Shah', 'link': '/name/4773547/'}, {'actor_name': 'Франсиско М. Мартинес', 'link': '/name/4797114/'}, {'actor_name': 'Бен Гюренс', 'link': '/name/279897/'}, {'actor_name': 'Триша ЛаФаш', 'link': '/name/517791/'}], ['none', 'none', 'none']]"
242008,What?,https://www.kinopoisk.ru/film/1305791/,2020,film,"[[{'name': 'What? (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1305791/keywords/']]}, {'Слоган': ""«He's Deaf. Listen up»""}, {'Режиссер': [['Алек Фридман', '/name/226958/']]}, {'Сценарий': [['Алек Фридман', '/name/226958/'], ['John Maucere', '/name/1220999/'], ['Д.Дж. Курс', '/name/1919179/']]}, {'Продюсер': [['Кассандра Джонс', '/name/2527101/'], ['Алек Фридман', '/name/226958/'], ['Paul Maucere', '/name/3224317/'], ['...', '/film/1305791/cast/who_is/producer/']]}, {'Оператор': [['Ruan du Plessis', '/name/2969548/']]}, {'Композитор': [['Justin Asher', '/name/5242842/']]}, {'Художник': [['Аарон Ки', '/name/2850898/'], ['Carolyn Mazuca', '/name/6325171/']]}, {'Монтаж': [['Алек Фридман', '/name/226958/']]}, {'Время': '100 мин. / 01:40'}], [{'actor_name': 'John Maucere', 'link': '/name/1220999/'}, {'actor_name': 'Джошуа Бреслоу', 'link': '/name/1102278/'}, {'actor_name': 'Josep Daniel Rosello', 'link': '/name/5794533/'}, {'actor_name': 'Marina Longares Eschrichs', 'link': '/name/5794534/'}, {'actor_name': 'Джереми Гаскин', 'link': '/name/546409/'}, {'actor_name': 'Эмбер Стэнтон', 'link': '/name/1232467/'}, {'actor_name': 'Sheena Lyles', 'link': '/name/5165485/'}, {'actor_name': 'Китон Талмадж', 'link': '/name/229239/'}, {'actor_name': 'Amanda Peterson', 'link': '/name/5896119/'}, {'actor_name': 'Ruha Taslimi', 'link': '/name/3749973/'}], ['none', 'none', 'none']]"
242009,Ex Pat Podcast,https://www.kinopoisk.ru/series/1306127/,2020,series,"[[{'name': 'Ex Pat Podcast (сериал 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['1 сезон', '/film/1306127/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Amanda Sonnenschein', '/name/3844543/'], ['Rachanee Lumayno', '/name/2363940/']]}, {'Сценарий': [['Rachanee Lumayno', '/name/2363940/']]}, {'Продюсер': [['Rachanee Lumayno', '/name/2363940/'], ['Amanda Sonnenschein', '/name/3844543/']]}, {'Композитор': '—'}, {'Премьера в мире': [['17 марта 2020', '/film/1306127/dates/']]}, {'Время': '—'}], [{'actor_name': 'Марк МакКлейн Уилсон', 'link': '/name/425039/'}, {'actor_name': 'Rachanee Lumayno', 'link': '/name/2363940/'}, {'actor_name': 'Паула Деминг', 'link': '/name/2290917/'}, {'actor_name': 'Emma Lieberman', 'link': '/name/4082952/'}, {'actor_name': 'Джерри Фишер', 'link': '/name/2047566/'}, {'actor_name': 'Дерек Петрополис', 'link': '/name/3743059/'}, {'actor_name': 'Курт Эндрю Хансен', 'link': '/name/238848/'}, {'actor_name': 'Samantha Herrera', 'link': '/name/4511057/'}, {'actor_name': 'Jerry Fischer', 'link': '/name/5581990/'}, {'actor_name': 'Kathryn Kalucki', 'link': '/name/5518740/'}], ['none', 'none', 'none']]"
