,name,links,year,type,char
200000,"Camilla, Keep Your Word",https://www.kinopoisk.ru/film/1262697/,2019,film,"[[{'name': 'Camilla, Keep Your Word (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«Hurricane Katrina Evacuation Love Story»'}, {'Режиссер': [['Holland Randolph Gallagher', '/name/5429202/']]}, {'Сценарий': [['Holland Randolph Gallagher', '/name/5429202/']]}, {'Продюсер': [['Holland Randolph Gallagher', '/name/5429202/'], ['Taylor Sharp', '/name/5621799/']]}, {'Оператор': [['Б. Френсис Коул', '/name/890964/']]}, {'Композитор': [['VacayVacayVacay', '/name/5661732/']]}, {'Монтаж': [['Holland Randolph Gallagher', '/name/5429202/'], ['Mandy Padgett', '/name/5661733/']]}, {'Премьера в мире': [['17 ноября 2019', '/film/1262697/dates/']]}, {'Время': '—'}], [{'actor_name': 'Alanna Foley', 'link': '/name/5430506/'}, {'actor_name': 'Лара Грайс', 'link': '/name/33166/'}, {'actor_name': 'Райан Энтони Уильямс', 'link': '/name/4098514/'}], ['none', 'none', 'none']]"
200001,Greenkeeper,https://www.kinopoisk.ru/film/1260471/,2019,film,"[[{'name': 'Greenkeeper (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Lisa Pozo Núñez', '/name/3124768/']]}, {'Сценарий': [['Lisa Pozo Núñez', '/name/3124768/']]}, {'Продюсер': [['Daniela Drewke', '/name/5608037/']]}, {'Оператор': [['Christopher Stoeckle', '/name/5608038/']]}, {'Композитор': [['Renée Abe', '/name/4217373/']]}, {'Монтаж': [['Lisa Pozo Núñez', '/name/3124768/']]}, {'Премьера в мире': [['20 апреля 2019', '/film/1260471/dates/']]}, {'Время': '3 мин.'}], [{'actor_name': 'Arne Löber', 'link': '/name/5608033/'}, {'actor_name': 'Рейнхольд Дж. Мориц', 'link': '/name/1312559/'}, {'actor_name': 'Thorsten Rodenberg', 'link': '/name/5608034/'}, {'actor_name': 'Daniel Schmidt', 'link': '/name/5608035/'}, {'actor_name': 'Tommy Wiesner', 'link': '/name/5608036/'}], ['none', 'none', 'none']]"
200002,Frigid Heart,https://www.kinopoisk.ru/film/1310594/,2019,film,"[[{'name': 'Frigid Heart (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Дастин Фриман', '/name/5814975/']]}, {'Сценарий': [['Christin Mastelotto', '/name/5814976/']]}, {'Продюсер': '—'}, {'Оператор': [['Chris Anderson', '/name/5709601/']]}, {'Композитор': [['Jaren Nelson', '/name/5814978/']]}, {'Премьера в мире': [['4 мая 2019', '/film/1310594/dates/']]}, {'Время': '—'}], [{'actor_name': 'Averiel Bailey', 'link': '/name/5814977/'}, {'actor_name': 'Stacylyn Bennett', 'link': '/name/4378912/'}, {'actor_name': 'Дастин Фриман', 'link': '/name/5814975/'}, {'actor_name': 'Noah Greene', 'link': '/name/3902418/'}], ['none', 'none', 'none']]"
200003,The Ones Who Wilt,https://www.kinopoisk.ru/film/1306264/,2019,film,"[[{'name': 'The Ones Who Wilt (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1306264/keywords/']]}, {'Слоган': '«No Questions, No Objections»'}, {'Режиссер': [['Malachi Rowswell', '/name/5359340/'], ['Carl Andre Solis', '/name/5796854/']]}, {'Сценарий': [['Kyra Corbitt', '/name/5796855/']]}, {'Продюсер': [['Matt Collins', '/name/5891171/'], ['Kyra Corbitt', '/name/5796855/'], ['Malachi Rowswell', '/name/5359340/'], ['...', '/film/1306264/cast/who_is/producer/']]}, {'Оператор': [['Daniel Shpuntov', '/name/5311607/']]}, {'Композитор': '—'}, {'Художник': [['Karen Selina N.', '/name/5796859/'], ['Pegah Peivandi', '/name/5796860/']]}, {'Монтаж': [['Karen Selina N.', '/name/5796859/']]}, {'Премьера в мире': [['14 июня 2019', '/film/1306264/dates/']]}, {'Время': '27 мин.'}], [{'actor_name': 'Джил Ривера Блас', 'link': '/name/57109/'}, {'actor_name': 'George Boutaev', 'link': '/name/5796858/'}, {'actor_name': 'Emma Cheuk', 'link': '/name/4922085/'}, {'actor_name': 'Pamela Estrada', 'link': '/name/5796856/'}, {'actor_name': 'Эмма Хо', 'link': '/name/4768240/'}, {'actor_name': 'Brittany Howatt', 'link': '/name/5092661/'}, {'actor_name': 'Olivia Hunt', 'link': '/name/5796857/'}, {'actor_name': 'Pearl Sun', 'link': '/name/4377155/'}], ['none', 'none', 'none']]"
200004,Hidden Agenda,https://www.kinopoisk.ru/film/1255521/,2019,film,"[[{'name': 'Hidden Agenda (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Dominic Danson', '/name/4440240/']]}, {'Сценарий': [['Helen Jennings', '/name/5591766/']]}, {'Продюсер': [['Dominic Danson', '/name/4440240/'], ['Джо Мифсуд', '/name/4440241/'], ['John Sellings', '/name/2523965/']]}, {'Оператор': [['John Sellings', '/name/2523965/']]}, {'Композитор': '—'}, {'Монтаж': [['Dominic Danson', '/name/4440240/']]}, {'Премьера в мире': [['15 апреля 2019', '/film/1255521/dates/']]}, {'Время': '—'}], [{'actor_name': 'Sam Adams', 'link': '/name/5591767/'}, {'actor_name': 'Sam Futcher', 'link': '/name/5591768/'}, {'actor_name': 'Chris Gilham', 'link': '/name/3758568/'}, {'actor_name': 'Helen Jennings', 'link': '/name/5591766/'}, {'actor_name': 'Джо Мифсуд', 'link': '/name/4440241/'}, {'actor_name': 'Дэни Томпсон', 'link': '/name/1831254/'}], ['none', 'none', 'none']]"
200005,Shelter,https://www.kinopoisk.ru/film/1260004/,2019,film,"[[{'name': 'Shelter (ТВ, 2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['слова', '/film/1260004/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Carlos Bidó', '/name/1445191/']]}, {'Сценарий': '—'}, {'Продюсер': [['Carlos Bidó', '/name/1445191/'], ['Alex Alamul', '/name/559755/']]}, {'Оператор': [['Элиас Акоста', '/name/1317644/']]}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Alex Alamul', 'link': '/name/559755/'}, {'actor_name': 'Марго Да Сильва', 'link': '/name/3865733/'}, {'actor_name': 'Brandon Matthew Layne', 'link': '/name/4146189/'}, {'actor_name': 'Антонелла Сальвучи', 'link': '/name/749863/'}, {'actor_name': 'Peter Speach', 'link': '/name/663861/'}], ['none', 'none', 'none']]"
200006,First Draft,https://www.kinopoisk.ru/film/1279791/,2019,film,"[[{'name': 'First Draft (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Shivam Ak Pathak', '/name/5545850/']]}, {'Сценарий': [['Shivam Ak Pathak', '/name/5545850/']]}, {'Продюсер': [['Shivam Ak Pathak', '/name/5545850/'], ['Dostbin Picture', '/name/5545853/'], ['Rahul Rasimø', '/name/5687686/'], ['...', '/film/1279791/cast/who_is/producer/']]}, {'Оператор': [['Subhodeep Chanda', '/name/5687688/']]}, {'Композитор': '—'}, {'Художник': [['Ekta Jaiswal', '/name/5687690/']]}, {'Монтаж': [['Sumit Panwar', '/name/5687689/']]}, {'Время': '—'}], [{'actor_name': 'Akhil Pratap Gautam', 'link': '/name/5687684/'}, {'actor_name': 'Enab Khizra', 'link': '/name/5217571/'}, {'actor_name': 'Jeet Somani', 'link': '/name/5687685/'}, {'actor_name': 'Шрикант Верма', 'link': '/name/3007689/'}], ['none', 'none', 'none']]"
200007,Big Rico,https://www.kinopoisk.ru/film/1258194/,2019,film,"[[{'name': 'Big Rico (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Quinlynn McCarthy', '/name/4881596/']]}, {'Сценарий': [['Quinlynn McCarthy', '/name/4881596/'], ['Jake Robinson', '/name/5521239/']]}, {'Продюсер': [['Quinlynn McCarthy', '/name/4881596/'], ['Дэвид Грейсон', '/name/2595874/']]}, {'Оператор': [['Adrian Hernandez', '/name/4809814/']]}, {'Композитор': '—'}, {'Монтаж': [['Quinlynn McCarthy', '/name/4881596/']]}, {'Премьера в мире': [['30 декабря 2019', '/film/1258194/dates/']]}, {'Время': '—'}], [{'actor_name': 'Дэвид Грейсон', 'link': '/name/2595874/'}, {'actor_name': 'Quinlynn McCarthy', 'link': '/name/4881596/'}, {'actor_name': 'Jake Robinson', 'link': '/name/5521239/'}, {'actor_name': 'Christian B. Schmidt', 'link': '/name/5600759/'}], ['none', 'none', 'none']]"
200008,La Fundación de Lucía,https://www.kinopoisk.ru/film/1256568/,2019,film,"[[{'name': 'La Fundación de Lucía (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Мексика', '/lists/movies/country--17/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Гэбриел Рейс', '/name/1607487/']]}, {'Сценарий': [['Гэбриел Рейс', '/name/1607487/']]}, {'Продюсер': [['Andrea Barbier', '/name/2747712/'], ['Victor Huizar', '/name/2558580/'], ['Гэбриел Рейс', '/name/1607487/']]}, {'Оператор': [['Daniel H. Arias', '/name/5341931/']]}, {'Композитор': [['Гэбриел Рейс', '/name/1607487/']]}, {'Монтаж': [['Гэбриел Рейс', '/name/1607487/']]}, {'Премьера в мире': [['17 августа 2019', '/film/1256568/dates/']]}, {'Время': '70 мин. / 01:10'}], [{'actor_name': 'Irazu Aquetzalli', 'link': '/name/5396598/'}, {'actor_name': 'Mar Aroko', 'link': '/name/5595506/'}, {'actor_name': 'Andrea Barbier', 'link': '/name/2747712/'}, {'actor_name': 'Giovany Basurto', 'link': '/name/5595507/'}, {'actor_name': 'Yunuen Flores', 'link': '/name/4295358/'}, {'actor_name': 'Amâury Gutiérrez', 'link': '/name/5328695/'}, {'actor_name': 'Silvia Gutiérrez', 'link': '/name/5328697/'}, {'actor_name': 'Franco Legorreta', 'link': '/name/5396599/'}, {'actor_name': 'Ofelia Heredia Luengas', 'link': '/name/5595508/'}, {'actor_name': 'Sofía Gabriel Luna', 'link': '/name/5595509/'}], ['none', 'none', 'none']]"
200009,The Apocalypse,https://www.kinopoisk.ru/film/1313102/,2019,film,"[[{'name': 'The Apocalypse (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [[""Morgan O'Callaghan"", '/name/5826224/']]}, {'Сценарий': [['Nathan Hoad', '/name/6118344/'], [""Morgan O'Callaghan"", '/name/5826224/']]}, {'Продюсер': [['Nathan Hoad', '/name/6118344/'], ['Jonny Brookes', '/name/5826225/'], ['George Everett-Button', '/name/5826226/'], ['...', '/film/1313102/cast/who_is/producer/']]}, {'Оператор': [['Nathan Hoad', '/name/6118344/'], [""Morgan O'Callaghan"", '/name/5826224/']]}, {'Композитор': [['Wessa Mitra', '/name/6187705/'], ['S.J.', '/name/5826239/']]}, {'Художник': [['Nathan Hoad', '/name/6118344/']]}, {'Монтаж': [[""Morgan O'Callaghan"", '/name/5826224/']]}, {'Премьера в мире': [['30 марта 2019', '/film/1313102/dates/'], ['...', '/film/1313102/dates/']]}, {'Время': '32 мин.'}], [{'actor_name': 'Jonny Brookes', 'link': '/name/5826225/'}, {'actor_name': 'Nathan Hoad', 'link': '/name/6118344/'}, {'actor_name': 'George Everett-Button', 'link': '/name/5826226/'}, {'actor_name': 'Seán Doherty', 'link': '/name/5826228/'}, {'actor_name': ""Morgan O'Callaghan"", 'link': '/name/5826224/'}, {'actor_name': 'Jack Hawes', 'link': '/name/5826230/'}, {'actor_name': 'Sarah Button', 'link': '/name/5826234/'}], ['none', 'none', 'none']]"
