,name,links,year,type,char
202000,Prathikshe,https://www.kinopoisk.ru/film/1269849/,2019,film,"[[{'name': 'Prathikshe (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['семейный', '/lists/movies/genre--family/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Raghavendra Venkat', '/name/5648243/']]}, {'Сценарий': [['Raghavendra Venkat', '/name/5648243/']]}, {'Продюсер': '—'}, {'Оператор': [['Deepith Bijai Rathnakar', '/name/5648194/']]}, {'Композитор': [['R.S. Arun Prakaash', '/name/5648028/']]}, {'Монтаж': [['Dhananjay Gandotra', '/name/5648287/']]}, {'Премьера в мире': [['15 июня 2019', '/film/1269849/dates/']]}, {'Время': '—'}], [{'actor_name': 'Manasa Holla', 'link': '/name/5648276/'}, {'actor_name': 'Raghavendra Venkat', 'link': '/name/5648243/'}, {'actor_name': 'Puneeth Vishwa', 'link': '/name/5648277/'}], ['none', 'none', 'none']]"
202001,Big News,https://www.kinopoisk.ru/film/1269850/,2019,film,"[[{'name': 'Big News (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '«A hopeful woman shares the biggest news of her life with her narcissistic father as a last attempt to repair their dysfunctional relationship»'}, {'Режиссер': [['Тим Шелберн', '/name/5100934/']]}, {'Сценарий': [['Natalya Shelburne', '/name/5648278/'], ['Тим Шелберн', '/name/5100934/']]}, {'Продюсер': [['Тим Шелберн', '/name/5100934/']]}, {'Оператор': [['Jimmy C. Xie', '/name/5189965/']]}, {'Композитор': [['J.M. Quintana Cámara', '/name/3827671/']]}, {'Художник': [['Sally SangHee Bae', '/name/4760594/']]}, {'Монтаж': [['Тим Шелберн', '/name/5100934/']]}, {'Время': '—'}], [{'actor_name': 'Rebecca Rapoport-Cole', 'link': '/name/4991744/'}, {'actor_name': 'Джозеф Ковино', 'link': '/name/1266855/'}, {'actor_name': 'Cesar Muñoz', 'link': '/name/5648279/'}], ['none', 'none', 'none']]"
202002,Io la Sedia me la porto da Casa,https://www.kinopoisk.ru/film/1286130/,2019,film,"[[{'name': 'Io la Sedia me la porto da Casa (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«Water comforts me, I forget everything. I am free»'}, {'Режиссер': [['Aurora Deiana', '/name/4673141/']]}, {'Сценарий': [['Elena Briata', '/name/5715159/'], ['Aurora Deiana', '/name/4673141/']]}, {'Продюсер': [['Aurora Deiana', '/name/4673141/'], ['Трэверс Джейкобс', '/name/1895160/']]}, {'Оператор': [['Трэверс Джейкобс', '/name/1895160/']]}, {'Композитор': [['Marco Pupa', '/name/5715162/']]}, {'Монтаж': [['Gisela Peláez', '/name/4229125/']]}, {'Премьера в мире': [['26 марта 2019', '/film/1286130/dates/']]}, {'Время': '14 мин.'}], [{'actor_name': 'Ornella Lorenzano', 'link': '/name/4636141/'}, {'actor_name': 'Gianni Alvino', 'link': '/name/4728250/'}, {'actor_name': 'Francesco Pupa', 'link': '/name/5715160/'}, {'actor_name': 'Francesca Cavallo', 'link': '/name/5715161/'}, {'actor_name': 'Carlo Gallo', 'link': '/name/3533690/'}], ['none', 'none', 'none']]"
202003,Beyond the Dark,https://www.kinopoisk.ru/film/1308639/,2019,film,"[[{'name': 'Beyond the Dark (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['слова', '/film/1308639/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Steven Quach', '/name/5804581/']]}, {'Сценарий': [['Nicholas Denmon', '/name/749892/']]}, {'Продюсер': [['Nicholas Denmon', '/name/749892/'], ['Steven Quach', '/name/5804581/']]}, {'Композитор': '—'}, {'Премьера в мире': [['15 июня 2019', '/film/1308639/dates/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Nicholas Denmon', 'link': '/name/749892/'}, {'actor_name': 'Jaci Butler', 'link': '/name/5804582/'}, {'actor_name': 'Ian Isaacson', 'link': '/name/5804583/'}, {'actor_name': 'Dakota Johnson', 'link': '/name/5804584/'}, {'actor_name': 'Caitlyn Munson', 'link': '/name/5804585/'}, {'actor_name': 'Jonathan Perez', 'link': '/name/5804586/'}], ['none', 'none', 'none']]"
202004,Ce matin qui dura six ans,https://www.kinopoisk.ru/film/1303636/,2019,film,"[[{'name': 'Ce matin qui dura six ans (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Eric Labelle', '/name/5788254/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Время': '10 мин.'}], [{'actor_name': 'Хьюголин Шевре-Ландеск', 'link': '/name/275226/'}, {'actor_name': 'Denis Coulombe', 'link': '/name/5000585/'}, {'actor_name': 'Кристиан Де Ла Кортина', 'link': '/name/1595278/'}, {'actor_name': 'Жак Годен', 'link': '/name/121789/'}, {'actor_name': 'Annabelle Guérin', 'link': '/name/3696411/'}, {'actor_name': 'Miah Kane', 'link': '/name/4427033/'}, {'actor_name': 'Alex Lavoie', 'link': '/name/5788255/'}], ['none', 'none', 'none']]"
202005,Alex,https://www.kinopoisk.ru/film/1267735/,2019,film,"[[{'name': 'Alex (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': [['Deborah Stile', '/name/4707956/'], ['Таша Страли', '/name/1793156/']]}, {'Продюсер': [['Ron Konefal', '/name/5693507/'], ['Дж.Т. Мюррэй', '/name/1014099/'], ['Deborah Stile', '/name/4707956/']]}, {'Оператор': [['Eli Kravetz', '/name/5693508/']]}, {'Композитор': [['James Newberry', '/name/3786758/']]}, {'Художник': [['Saanya Ali', '/name/5619892/'], ['Maria Sofia Hernandez', '/name/5693509/']]}, {'Монтаж': [['Кэти Диллон', '/name/1210297/']]}, {'Премьера в мире': [['2 июня 2019', '/film/1267735/dates/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Madi Paige Spar', 'link': '/name/5640099/'}, {'actor_name': 'Deborah Stile', 'link': '/name/4707956/'}, {'actor_name': 'Nathan Scherich', 'link': '/name/5623681/'}, {'actor_name': 'Lexie Bean', 'link': '/name/4340279/'}], ['none', 'none', 'none']]"
202006,Killdeer,https://www.kinopoisk.ru/film/1269046/,2019,film,"[[{'name': 'Killdeer (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Taryn Brooke', '/name/3797633/'], ['Джаред Ивэн', '/name/2601272/']]}, {'Сценарий': [['Джаред Ивэн', '/name/2601272/']]}, {'Продюсер': [['Taryn Brooke', '/name/3797633/'], ['Джаред Ивэн', '/name/2601272/']]}, {'Оператор': [['Барби Люн', '/name/2058755/']]}, {'Композитор': '—'}, {'Монтаж': [['Джаред Ивэн', '/name/2601272/']]}, {'Премьера в мире': [['7 августа 2019', '/film/1269046/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Джаред Ивэн', 'link': '/name/2601272/'}, {'actor_name': 'Natalia Ortonowska', 'link': '/name/4190675/'}], ['none', 'none', 'none']]"
202007,Smoking Gun,https://www.kinopoisk.ru/film/1335397/,2019,film,"[[{'name': 'Smoking Gun (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jerry Collins', '/name/5418301/'], ['Oktober Layne', '/name/5418302/']]}, {'Сценарий': [['Oktober Layne', '/name/5418302/']]}, {'Продюсер': [['Jerry Collins', '/name/5418301/'], ['Oktober Layne', '/name/5418302/']]}, {'Оператор': [['Jerry Collins', '/name/5418301/'], ['Oktober Layne', '/name/5418302/']]}, {'Композитор': [['Jerry Collins', '/name/5418301/']]}, {'Монтаж': [['Jerry Collins', '/name/5418301/']]}, {'Премьера в мире': [['15 мая 2019', '/film/1335397/dates/']]}, {'Время': '5 мин.'}], [{'actor_name': 'Oktober Layne', 'link': '/name/5418302/'}, {'actor_name': 'Jerry Collins', 'link': '/name/5418301/'}, {'actor_name': 'James Maxwell', 'link': '/name/5914369/'}], ['none', 'none', 'none']]"
202008,Err or Code,https://www.kinopoisk.ru/film/4892492/,2019,film,"[[{'name': 'Err or Code (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Dana Sink', '/name/2712851/']]}, {'Сценарий': '—'}, {'Продюсер': [['Dana Sink', '/name/2712851/']]}, {'Композитор': '—'}, {'Художник': [['Dana Sink', '/name/2712851/']]}, {'Время': '3 мин.'}], [], ['none', 'none', 'none']]"
202009,In Bright Axiom,https://www.kinopoisk.ru/film/1264602/,2019,film,"[[{'name': 'In Bright Axiom (2019)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2019', '/lists/movies/year--2019/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top'], ['слова', '/film/1264602/keywords/']]}, {'Слоган': '«Believe your questions at the door»'}, {'Режиссер': [['Спенсер МакКолл', '/name/2042652/']]}, {'Сценарий': [['Geordie Aitken', '/name/5630646/'], ['Farouz Gipson', '/name/5630647/'], ['Уайли Херман', '/name/1321193/'], ['...', '/film/1264602/cast/who_is/writer/']]}, {'Продюсер': [['Farouz Gipson', '/name/5630647/'], ['Уайли Херман', '/name/1321193/'], ['Спенсер МакКолл', '/name/2042652/'], ['...', '/film/1264602/cast/who_is/producer/']]}, {'Оператор': [['Colin McAuliffe', '/name/5630650/'], ['Спенсер МакКолл', '/name/2042652/']]}, {'Композитор': [['Justin Robbins', '/name/5630649/']]}, {'Художник': [['Джефф Халл', '/name/1088806/'], ['Haley Who', '/name/5729860/']]}, {'Монтаж': [['Спенсер МакКолл', '/name/2042652/']]}, {'Премьера в мире': [['7 июня 2019', '/film/1264602/dates/'], ['...', '/film/1264602/dates/']]}, {'Время': '90 мин. / 01:30'}], [{'actor_name': 'Geordie Aitken', 'link': '/name/5630646/'}, {'actor_name': 'Трэйси Пфау', 'link': '/name/14294/'}, {'actor_name': 'Анна Серегина', 'link': '/name/2460175/'}, {'actor_name': 'Haley Who', 'link': '/name/5729860/'}], ['none', 'none', 'none']]"
