,name,links,year,type,char
253000,Degree College,https://www.kinopoisk.ru/film/1340604/,2020,film,"[[{'name': 'Degree College (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Нарасимха Нанди', '/name/4356521/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['24 января 2020', '/film/1340604/dates/']]}, {'Время': '161 мин. / 02:41'}], [{'actor_name': 'Sri Divya', 'link': '/name/5943610/'}, {'actor_name': 'Jayavani', 'link': '/name/2203246/'}, {'actor_name': 'Srinivas Madan', 'link': '/name/5943611/'}, {'actor_name': 'Дувваси Мохан', 'link': '/name/2435479/'}, {'actor_name': 'Varun', 'link': '/name/5943612/'}], ['none', 'none', 'none']]"
253001,Benji's Hour,https://www.kinopoisk.ru/film/1340433/,2020,film,"[[{'name': ""Benji's Hour (2020)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top']]}, {'Слоган': '«""I wish things were different.""»'}, {'Режиссер': [['Gabriel Kahane', '/name/6419538/']]}, {'Сценарий': [['Gabriel Kahane', '/name/6419538/']]}, {'Продюсер': [['Gabriel Kahane', '/name/6419538/'], ['Джейк Миллер', '/name/1878699/']]}, {'Оператор': [['Jake Horgan', '/name/3469340/']]}, {'Композитор': '—'}, {'Художник': [['Sydney Flint', '/name/5943318/']]}, {'Премьера в мире': [['1 марта 2020', '/film/1340433/dates/']]}, {'Время': '4 мин.'}], [{'actor_name': 'Gabriel Kahane', 'link': '/name/6419538/'}, {'actor_name': 'Кэри Ван Дрист', 'link': '/name/2872602/'}, {'actor_name': 'Сат Чарн Фокс', 'link': '/name/1717765/'}, {'actor_name': 'Cole Pierce', 'link': '/name/5943317/'}, {'actor_name': 'Дэниэл Хилт', 'link': '/name/1177118/'}, {'actor_name': 'Кристиан Том', 'link': '/name/112740/'}, {'actor_name': 'Мичико Сасаки', 'link': '/name/1656207/'}, {'actor_name': 'Келли Майда', 'link': '/name/5448959/'}], ['none', 'none', 'none']]"
253002,Rötter,https://www.kinopoisk.ru/film/1341217/,2020,film,"[[{'name': 'Rötter (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Швеция', '/lists/movies/country--5/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['слова', '/film/1341217/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Henrik Zammel', '/name/4319020/']]}, {'Сценарий': [['Henrik Zammel', '/name/4319020/']]}, {'Продюсер': '—'}, {'Оператор': [['Гергей Палош', '/name/1112956/']]}, {'Композитор': [['Erik Löderstedt', '/name/5945169/']]}, {'Монтаж': [['Henrik Zammel', '/name/4319020/']]}, {'Премьера в мире': [['25 января 2020', '/film/1341217/dates/']]}, {'Время': '7 мин.'}], [{'actor_name': 'Сигал Мохамед', 'link': '/name/5085046/'}], ['none', 'none', 'none']]"
253003,Whistleblower,https://www.kinopoisk.ru/film/1354350/,2020,film,"[[{'name': 'Whistleblower (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Alexander Flatau', '/name/4517440/']]}, {'Сценарий': [['Alexander Flatau', '/name/6001760/']]}, {'Продюсер': [['Jana Geiß', '/name/6001761/']]}, {'Оператор': [['Филипп Хафнер', '/name/5544583/'], ['Lukas Halder', '/name/6001762/']]}, {'Композитор': '—'}, {'Премьера в мире': [['22 января 2020', '/film/1354350/dates/']]}, {'Время': '—'}], [{'actor_name': 'Джейсон Клауд', 'link': '/name/5410058/'}, {'actor_name': 'Annalena Kubinger', 'link': '/name/5257604/'}, {'actor_name': 'Питер Ситон-Кларк', 'link': '/name/4767670/'}], ['none', 'none', 'none']]"
253004,Sincerely Yours,https://www.kinopoisk.ru/film/1343150/,2020,film,"[[{'name': 'Sincerely Yours (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Швеция', '/lists/movies/country--5/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1343150/keywords/']]}, {'Слоган': '«This is not based on a true story, but i could have been»'}, {'Режиссер': [['Ali Memarchi', '/name/4886923/']]}, {'Сценарий': [['Ali Memarchi', '/name/4886923/']]}, {'Продюсер': [['Ali Memarchi', '/name/4886923/']]}, {'Оператор': [['Kim Silfving', '/name/2945723/']]}, {'Композитор': [['Оскар Сёдерберг', '/name/1793791/']]}, {'Монтаж': [['Ali Memarchi', '/name/4886923/']]}, {'Премьера в мире': [['30 апреля 2020', '/film/1343150/dates/'], ['...', '/film/1343150/dates/']]}, {'Время': '4 мин.'}], [{'actor_name': 'Анастасиос Сулис', 'link': '/name/244772/'}, {'actor_name': 'Tobias Carlsson', 'link': '/name/5650655/'}, {'actor_name': 'Adam Stevenson', 'link': '/name/6159674/'}], ['none', 'none', 'none']]"
253005,Winter Coat,https://www.kinopoisk.ru/film/1341349/,2020,film,"[[{'name': 'Winter Coat (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Werner Vivier', '/name/5945542/']]}, {'Сценарий': [['Werner Vivier', '/name/5945542/']]}, {'Продюсер': [['Costanza Rendini Manzoni', '/name/5945543/']]}, {'Оператор': [['Lorena Pagés', '/name/5098212/']]}, {'Композитор': '—'}, {'Художник': [['Grace Taylor', '/name/5945545/'], ['Грейс Данн', '/name/2447406/']]}, {'Монтаж': [['Victoria Mann', '/name/5945544/']]}, {'Премьера в мире': [['18 сентября 2020', '/film/1341349/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Angie Adler', 'link': '/name/4468792/'}, {'actor_name': 'Бадди Скелтон', 'link': '/name/3803197/'}], ['none', 'none', 'none']]"
253006,Double Jack,https://www.kinopoisk.ru/series/1350796/,2020,series,"[[{'name': 'Double Jack (сериал 2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['1 сезон', '/film/1350796/episodes/']]}, {'Страна': '—'}, {'Жанр': '—'}, {'Слоган': '—'}, {'Режиссер': [['Стефани Норткатт', '/name/1522889/']]}, {'Сценарий': [['Стефани Норткатт', '/name/1522889/'], ['Сэнди Крински', '/name/927821/']]}, {'Продюсер': [['David Stern', '/name/6053975/'], ['Стефани Норткатт', '/name/1522889/']]}, {'Композитор': '—'}, {'Монтаж': [['Серж Мартыненко', '/name/3702243/']]}, {'Премьера в мире': [['1 марта 2020', '/film/1350796/dates/']]}, {'Время': '—'}], [{'actor_name': 'Уилли МакМиллер', 'link': '/name/1217740/'}, {'actor_name': 'Стефани Норткатт', 'link': '/name/1522889/'}, {'actor_name': 'Julio Machorro', 'link': '/name/6053966/'}, {'actor_name': 'Tony Saddul', 'link': '/name/2402407/'}, {'actor_name': 'Luis Sanchez', 'link': '/name/6053967/'}, {'actor_name': 'Zak Alvarado', 'link': '/name/6053968/'}, {'actor_name': 'Tripp Bromley', 'link': '/name/5449417/'}, {'actor_name': 'Sherry Coon', 'link': '/name/6056693/'}, {'actor_name': 'Rhett Walker', 'link': '/name/6087294/'}, {'actor_name': 'August Bleu', 'link': '/name/6053969/'}], ['none', 'none', 'none']]"
253007,Пеп,https://www.kinopoisk.ru/series/1340666/,2020,series,"[[{'name': 'Пеп (сериал 2020 – 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=series&b=top'], ['3 сезона', '/film/1340666/episodes/']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=series&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ferran Bex', '/name/4199862/'], ['Хуан Ортега', '/name/2563149/']]}, {'Сценарий': [['Марта Барсело', '/name/3269055/'], ['Irene Niubo', '/name/5100791/'], ['Mar Pla', '/name/5943749/'], ['...', '/film/1340666/cast/who_is/writer/']]}, {'Продюсер': [['Nacho Tejedor', '/name/4209178/'], ['Miquel Verd', '/name/2324846/']]}, {'Оператор': [['Эду Биуррун', '/name/3463141/'], ['Pasqual Mari', '/name/5736836/'], ['Biel Covas', '/name/6601821/']]}, {'Композитор': [['Jaume Manresa', '/name/4005536/']]}, {'Художник': [['Diana de la Cuadra', '/name/2398175/'], ['Jota Rigo', '/name/5304234/'], ['Rosa Masagué', '/name/4232619/']]}, {'Монтаж': [['Айна Колледжа', '/name/846911/']]}, {'Премьера в мире': [['20 января 2020', '/film/1340666/dates/']]}, {'Время': '43 мин'}], [{'actor_name': 'Toni Gomila', 'link': '/name/1696337/'}, {'actor_name': 'Микель Хелаберт', 'link': '/name/466948/'}, {'actor_name': 'Льюм Баррера', 'link': '/name/722638/'}, {'actor_name': 'Хоан Микель Артигес', 'link': '/name/2800315/'}, {'actor_name': 'Carles Molinet', 'link': '/name/1628030/'}, {'actor_name': 'Caterina Adrover', 'link': '/name/5943750/'}, {'actor_name': 'Джудит Диакате', 'link': '/name/790194/'}, {'actor_name': 'Альберт Мелих', 'link': '/name/2732472/'}, {'actor_name': 'Альба Брунет', 'link': '/name/2557927/'}, {'actor_name': 'Esperança Font', 'link': '/name/5943751/'}], ['none', 'none', 'none']]"
253008,Persuasion Machines,https://www.kinopoisk.ru/film/1340930/,2020,film,"[[{'name': 'Persuasion Machines (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['слова', '/film/1340930/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Карим Амер', '/name/2930238/'], ['Guvenc Ozel', '/name/5944562/']]}, {'Сценарий': [['Карим Амер', '/name/2930238/'], ['Daniel Claridge', '/name/3322122/'], ['Биц Сола', '/name/5701139/']]}, {'Продюсер': [['Ricky Berrin', '/name/4640195/'], ['Jess Engel', '/name/5247335/'], ['Danielle Oexmann', '/name/3030137/'], ['...', '/film/1340930/cast/who_is/producer/']]}, {'Композитор': [['Джил Талми', '/name/617187/']]}, {'Монтаж': [['Daniel Claridge', '/name/3322122/']]}, {'Премьера в мире': [['24 января 2020', '/film/1340930/dates/']]}, {'Время': '12 мин.'}], [], ['none', 'none', 'none']]"
253009,If These Walls Could Talk - Conversations with Chlora and Ruby Virginia,https://www.kinopoisk.ru/film/4319322/,2020,film,"[[{'name': 'If These Walls Could Talk - Conversations with Chlora and Ruby Virginia (2020)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2020', '/lists/movies/year--2020/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['история', '/lists/movies/genre--history/?b=films&b=top'], ['слова', '/film/4319322/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Дженнифер Камбербэтч', '/name/3917512/']]}, {'Сценарий': [['Дженнифер Камбербэтч', '/name/3917512/']]}, {'Продюсер': [['Дженнифер Камбербэтч', '/name/3917512/']]}, {'Оператор': [['Funmi Ogunro', '/name/6330674/']]}, {'Композитор': '—'}, {'Монтаж': [['Funmi Ogunro', '/name/6330674/']]}, {'Премьера в мире': [['17 января 2020', '/film/4319322/dates/']]}, {'Время': '8 мин.'}], [{'actor_name': 'Дженнифер Камбербэтч', 'link': '/name/3917512/'}, {'actor_name': 'Alexa McGlathery', 'link': '/name/4275906/'}, {'actor_name': 'Araya Sue', 'link': '/name/6330673/'}], ['none', 'none', 'none']]"
