,name,links,year,type,char
282000,Механики,https://www.kinopoisk.ru/series/1343046/,2021,series,"[[{'name': 'Механики (сериал 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top'], ['1 сезон', '/film/1343046/episodes/']]}, {'Платформа': [['Netflix', 'https://www.kinopoisk.ru/lists/movies/company-originals-153/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/1343046/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Энди Фикмен', '/name/76164/']]}, {'Сценарий': [['Дайана Геттингер', '/name/1128137/'], ['Моника Хьюис', '/name/47899/'], ['Кенан А. Кел', '/name/6346233/'], ['...', '/film/1343046/cast/who_is/writer/']]}, {'Продюсер': [['Джефф Лоуелл', '/name/223871/'], ['Тим Кларк', '/name/6345775/'], ['Энди Фикмен', '/name/76164/'], ['...', '/film/1343046/cast/who_is/producer/']]}, {'Оператор': [['Билл Бернер', '/name/1050514/']]}, {'Композитор': [['Алек Пуро', '/name/475779/']]}, {'Художник': [['Уенделл Джонсон', '/name/2001024/'], ['Энтони Бруно', '/name/5182888/'], ['Бриттани Гриффин', '/name/3531183/']]}, {'Монтаж': [['Мэтт Дэвис', '/name/914767/']]}, {'Премьера в мире': [['15 февраля 2021', '/film/1343046/dates/'], ['...', '/film/1343046/dates/']]}, {'Цифровой релиз': [['15 февраля 2021', '/lists/movies/coming-soon-digital/'], ['«Netflix»', '/comingsoon/digital/company/153/']]}, {'Время': '—'}], [{'actor_name': 'Кевин Джеймс', 'link': '/name/35306/'}, {'actor_name': 'Джиллиан Мюллер', 'link': '/name/2663810/'}, {'actor_name': 'Фредди Строма', 'link': '/name/1109663/'}, {'actor_name': 'Гари Энтони Уильямс', 'link': '/name/23663/'}, {'actor_name': 'Дэн Адут', 'link': '/name/1148534/'}, {'actor_name': 'Сара Стайлс', 'link': '/name/3472804/'}, {'actor_name': 'Пэрис Берелс', 'link': '/name/3123696/'}, {'actor_name': 'Брюс МакГилл', 'link': '/name/524/'}, {'actor_name': 'Мэтер Зикел', 'link': '/name/68028/'}, {'actor_name': 'Джэми Литтл', 'link': '/name/883388/'}], ['–', '1 оценка', 'none']]"
282001,Полный рабочий день,https://www.kinopoisk.ru/film/4511777/,2021,film,"[[{'name': 'Полный рабочий день (2021)', 'description': 'none', 'rating': '6.8', 'grades': '188 оценок'}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/4511777/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Эрик Гравель', '/name/1324232/']]}, {'Сценарий': [['Эрик Гравель', '/name/1324232/']]}, {'Продюсер': [['Raphaëlle Delauche', '/name/2490906/'], ['Nicolas Sanfaute', '/name/1378079/']]}, {'Оператор': [['Victor Seguin', '/name/3228553/']]}, {'Композитор': [['Irène Drésel', '/name/6541155/']]}, {'Художник': [['Тьерри Лото', '/name/2008217/'], ['Каролин Спит', '/name/3799527/']]}, {'Монтаж': [['Матильда Фон де Мортел', '/name/2751913/']]}, {'Сборы в мире': [['$1\xa0806\xa0391', '/film/4511777/box/'], ['сборы', '/film/4511777/box/']]}, {'Премьера в мире': [['2 сентября 2021', '/film/4511777/dates/'], ['...', '/film/4511777/dates/']]}, {'Время': '88 мин. / 01:28'}], [{'actor_name': 'Лор Калами', 'link': '/name/1418404/'}, {'actor_name': 'Анна Суарес', 'link': '/name/226360/'}, {'actor_name': 'Женевьев Мниш', 'link': '/name/171018/'}, {'actor_name': 'Nolan Arizmendi', 'link': '/name/6541153/'}, {'actor_name': 'Sasha Lemaitre Cremaschi', 'link': '/name/6541154/'}, {'actor_name': 'Сирил Гуи', 'link': '/name/725296/'}, {'actor_name': 'Lucie Gallo', 'link': '/name/4133115/'}, {'actor_name': 'Агат Дронне', 'link': '/name/60260/'}, {'actor_name': 'Матильда Вайль', 'link': '/name/3808074/'}, {'actor_name': 'Дана Фиак', 'link': '/name/5104142/'}], ['none', 'none', 'none']]"
282002,Монтанская история,https://www.kinopoisk.ru/film/4294522/,2021,film,"[[{'name': 'Монтанская история (2021)', 'description': 'none', 'rating': '5.7', 'grades': '183 оценки'}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/4294522/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Скотт МакГихи', '/name/5429/'], ['Дэвид Сигел', '/name/49713/']]}, {'Сценарий': [['Mike Spreter', '/name/6309109/'], ['Скотт МакГихи', '/name/5429/'], ['Дэвид Сигел', '/name/49713/']]}, {'Продюсер': [['Джонни Холланд', '/name/4826758/'], ['Скотт МакГихи', '/name/5429/'], ['Дженнифер Рот', '/name/17495/'], ['...', '/film/4294522/cast/who_is/producer/']]}, {'Оператор': [['Джиллз Натгенс', '/name/610525/']]}, {'Композитор': '—'}, {'Художник': [['Келли МакГихи', '/name/606692/'], ['Шило Кидд', '/name/2728698/'], ['Катрин Джордж', '/name/1986304/'], ['...', '/film/4294522/cast/who_is/design/']]}, {'Монтаж': [['Исаак Хэги', '/name/1780412/']]}, {'Сборы в США': [['$292\xa0915', '/film/4294522/box/'], ['сборы', '/film/4294522/box/']]}, {'Премьера в мире': [['11 сентября 2021', '/film/4294522/dates/'], ['...', '/film/4294522/dates/']]}, {'Рейтинг MPAA': 'Rлицам до 17 лет обязательно присутствие взрослого'}, {'Время': '114 мин. / 01:54'}], [{'actor_name': 'Хейли Лу Ричардсон', 'link': '/name/2859420/'}, {'actor_name': 'Оуэн Тиг', 'link': '/name/2801392/'}, {'actor_name': 'Гилберт Овуор', 'link': '/name/2317419/'}, {'actor_name': 'Кимбирли Герреро', 'link': '/name/4312/'}, {'actor_name': 'Асивак Кустачин', 'link': '/name/5013345/'}, {'actor_name': 'Юджин «Храбрый камень»', 'link': '/name/2639869/'}, {'actor_name': 'Rob Story', 'link': '/name/6840617/'}, {'actor_name': 'Джон Лудин', 'link': '/name/567296/'}, {'actor_name': 'Кейт Бриттон', 'link': '/name/1885271/'}], ['87%', '87 оценок7', 'none']]"
282003,Базилик Фэт-Фрумос и царская дочь,https://www.kinopoisk.ru/film/4530962/,2021,film,"[[{'name': 'Базилик Фэт-Фрумос и царская дочь (2021)', 'description': 'none', 'rating': '7.9', 'grades': '182 оценки'}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Россия', '/lists/movies/country--2/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Александр Черногоров', '/name/4356928/']]}, {'Сценарий': [['Александр Черногоров', '/name/4356928/']]}, {'Продюсер': '—'}, {'Композитор': [['Юрий Севастьянов', '/name/6757495/']]}, {'Художник': [['Егор Афонин', '/name/3935633/']]}, {'Премьера в Росcии': [['5 августа 2021', '/premiere/ru/2021/to/4530962/#4530962']]}, {'Время': '15 мин.'}], [{'actor_name': 'Александр Груздев', 'link': '/name/1159780/'}, {'actor_name': 'Пётр Иващенко', 'link': '/name/1643257/'}, {'actor_name': 'Анна Дьячок', 'link': '/name/6947288/'}], ['none', 'none', 'none']]"
282004,Убийства в Старвед Рок,https://www.kinopoisk.ru/series/4745219/,2021,series,"[[{'name': 'Убийства в Старвед Рок (мини–сериал 2021)', 'description': 'Как доказать, что ты не виноват? Документальный фильм о мужчине, который отсидел 60 лет за убийство', 'rating': '6.5', 'grades': '185 оценок'}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top'], ['1 сезон', '/film/4745219/episodes/']]}, {'Платформа': [['HBO Max', 'https://www.kinopoisk.ru/lists/movies/company-originals-158/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=series&b=top'], ['криминал', '/lists/movies/genre--crime/?b=series&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=series&b=top'], ['слова', '/film/4745219/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Джоди МаВей-Шульц', '/name/2124436/']]}, {'Сценарий': '—'}, {'Продюсер': [['Уитни Браун', '/name/6664516/'], ['Juliette Eisner', '/name/3355714/'], ['Арчи Гипс', '/name/558288/'], ['...', '/film/4745219/cast/who_is/producer/']]}, {'Оператор': [['Габриэль Патай', '/name/1529018/'], ['Эндрю Риз', '/name/1717936/']]}, {'Композитор': '—'}, {'Монтаж': [['Ребекка Адорно', '/name/2523960/'], ['Дерек Бунстра', '/name/1582211/'], ['Кристиан Дженсен', '/name/3515901/'], ['...', '/film/4745219/cast/who_is/editor/']]}, {'Премьера в Росcии': [['15 декабря 2021', '/premiere/ru/2021/to/4745219/#4745219']]}, {'Премьера в мире': [['14 декабря 2021', '/film/4745219/dates/'], ['...', '/film/4745219/dates/']]}, {'Цифровой релиз': [['14 декабря 2021', '/lists/movies/coming-soon-digital/'], ['«HBO Max»', '/comingsoon/digital/company/158/']]}, {'Возраст': '18+'}, {'Время': '174 мин. всего'}], [{'actor_name': 'Джонни Канниццаро', 'link': '/name/2346359/'}, {'actor_name': 'Geoffrey Dean Mallard', 'link': '/name/5972041/'}, {'actor_name': 'Кристал Луйан', 'link': '/name/139351/'}, {'actor_name': 'Рон Торсон', 'link': '/name/4297208/'}, {'actor_name': 'Andrew Hale', 'link': '/name/3368878/'}, {'actor_name': 'Dan Churney', 'link': '/name/4383561/'}], ['none', 'none', 'none']]"
282005,Ниндзя-ребёнок,https://www.kinopoisk.ru/film/4439362/,2021,film,"[[{'name': 'Ниндзя-ребёнок (2021)', 'description': 'none', 'rating': '6.9', 'grades': '182 оценки'}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Норвегия', '/lists/movies/country--33/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/4439362/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Ингвилд Све Фликке', '/name/3763236/']]}, {'Сценарий': [['Johan Fasting', '/name/4072266/'], ['Ингвилд Све Фликке', '/name/3763236/'], ['Inga Sætre', '/name/6426233/']]}, {'Продюсер': [['Ингве Сатер', '/name/466774/'], ['Hege Hauff Hvattum', '/name/3716688/']]}, {'Оператор': [['Марианн Бакке', '/name/781082/']]}, {'Композитор': [['Коре Вестрхейм', '/name/6402408/']]}, {'Монтаж': [['Карен Гравос', '/name/2289024/']]}, {'Сборы в мире': [['$79\xa0102', '/film/4439362/box/'], ['сборы', '/film/4439362/box/']]}, {'Премьера в мире': [['18 января 2021', '/film/4439362/dates/'], ['...', '/film/4439362/dates/']]}, {'Рейтинг MPAA': 'Rлицам до 17 лет обязательно присутствие взрослого'}, {'Время': '103 мин. / 01:43'}], [{'actor_name': 'Кристин Куят Торп', 'link': '/name/3088917/'}, {'actor_name': 'Артур Бернинг', 'link': '/name/1476773/'}, {'actor_name': 'Надер Хадеми', 'link': '/name/2863086/'}, {'actor_name': 'Тора Кристин Дитрихсон', 'link': '/name/4050136/'}, {'actor_name': 'Silya Nymoen', 'link': '/name/2518591/'}, {'actor_name': 'Герман Томмераас', 'link': '/name/4511088/'}, {'actor_name': 'Evelyn Rasmussen Osazuwa', 'link': '/name/2767144/'}, {'actor_name': 'Трине Вигген', 'link': '/name/386122/'}, {'actor_name': 'Мортен Свартвейт', 'link': '/name/2380680/'}, {'actor_name': 'Янне Хелтберг', 'link': '/name/783704/'}], ['none', 'none', 'none']]"
282006,Мой восьмой,https://www.kinopoisk.ru/series/4368062/,2021,series,"[[{'name': 'Мой восьмой (сериал 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top'], ['1 сезон', '/film/4368062/episodes/']]}, {'Страна': [['Финляндия', '/lists/movies/country--7/?b=series&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=series&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=series&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/4368062/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Теэму Никки', '/name/1438906/']]}, {'Сценарий': [['Антеро Йокинен', '/name/5943408/'], ['Веса Виртанен', '/name/2437631/'], ['Теэму Никки', '/name/1438906/'], ['...', '/film/4368062/cast/who_is/writer/']]}, {'Продюсер': [['Лаура Кууласмаа', '/name/5552853/'], ['Яни Посо', '/name/2621325/'], ['Мария Секиркина', '/name/3793385/']]}, {'Оператор': [['Ярмо Киуру', '/name/1862562/']]}, {'Композитор': [['Timo Kaukolampi', '/name/1885346/'], ['Туомо Пуранен', '/name/1635374/']]}, {'Художник': [['Нинни Лахтинен', '/name/2404994/']]}, {'Монтаж': [['Теэму Никки', '/name/1438906/'], ['Кертту Яатинен', '/name/3274189/'], ['Вилья Харьямяки', '/name/4714054/']]}, {'Премьера в мире': [['31 января 2021', '/film/4368062/dates/'], ['...', '/film/4368062/dates/']]}, {'Цифровой релиз': [['25 декабря 2021', '/lists/movies/coming-soon-digital/'], ['«START»', '/comingsoon/digital/company/167/']]}, {'Время': '25 мин'}], [{'actor_name': 'Пекка Странг', 'link': '/name/411931/'}, {'actor_name': 'Криста Косонен', 'link': '/name/890671/'}, {'actor_name': 'Олли Рахконен', 'link': '/name/1192643/'}, {'actor_name': 'Матти Оннисмаа', 'link': '/name/267455/'}, {'actor_name': 'Яри Вирман', 'link': '/name/514793/'}, {'actor_name': 'Амир Эскандари', 'link': '/name/2058528/'}, {'actor_name': 'Юко Пуоланто', 'link': '/name/515059/'}, {'actor_name': 'Йунас Саартамо', 'link': '/name/380751/'}, {'actor_name': 'Вилле Тиихонен', 'link': '/name/1515955/'}, {'actor_name': 'Элиас Вестерберг', 'link': '/name/4403649/'}], ['none', 'none', 'none']]"
282007,Кулак ярости: Душа,https://www.kinopoisk.ru/film/4710718/,2021,film,"[[{'name': 'Кулак ярости: Душа (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Китай', '/lists/movies/country--31/?b=films&b=top']]}, {'Жанр': [['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Чэн Сыюй', '/name/6626548/']]}, {'Сценарий': [['Чжан Шэнфань', '/name/6081921/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['8 сентября 2021', '/film/4710718/dates/']]}, {'Время': '70 мин. / 01:10'}], [{'actor_name': 'Xu Chang Chao', 'link': '/name/6636491/'}, {'actor_name': 'Норман Чу', 'link': '/name/106259/'}, {'actor_name': 'Ду Юймин', 'link': '/name/1077107/'}, {'actor_name': 'Мишель Цзян', 'link': '/name/4892982/'}, {'actor_name': 'Цэ Хунбо', 'link': '/name/2825460/'}, {'actor_name': 'Чжан Чуньчжун', 'link': '/name/2212146/'}], ['none', 'none', 'none']]"
282008,Некрасивая подружка. Шоколадное убийство,https://www.kinopoisk.ru/series/4530490/,2021,series,"[[{'name': 'Некрасивая подружка. Шоколадное убийство (мини–сериал 2021)', 'description': 'none', 'rating': '7.1', 'grades': '182 оценки'}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top'], ['1 сезон', '/film/4530490/episodes/']]}, {'Страна': [['Россия', '/lists/movies/country--2/?b=series&b=top']]}, {'Жанр': [['детектив', '/lists/movies/genre--mystery/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Владимир Янковский', '/name/1523373/']]}, {'Сценарий': [['Екатерина Скиданова', '/name/4443047/']]}, {'Продюсер': [['Вячеслав Михайлов', '/name/3695897/'], ['Ольга Серова', '/name/4768780/'], ['Ольга Земчугова', '/name/5210217/'], ['...', '/film/4530490/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Премьера в Росcии': [['9 декабря 2021', '/premiere/ru/2021/to/4530490/#4530490']]}, {'Время': '44 мин'}], [{'actor_name': 'Елена Муравьева', 'link': '/name/1811443/'}, {'actor_name': 'Николай Иванов', 'link': '/name/1173467/'}, {'actor_name': 'Светлана Тимофеева-Летуновская', 'link': '/name/558082/'}, {'actor_name': 'Юлия Юрченко', 'link': '/name/2615503/'}, {'actor_name': 'Филипп Азаров', 'link': '/name/1230532/'}, {'actor_name': 'Майя Вознесенская', 'link': '/name/3080383/'}, {'actor_name': 'Виталий Сазонов', 'link': '/name/6515347/'}, {'actor_name': 'Татьяна Селивёрстова', 'link': '/name/4716951/'}, {'actor_name': 'Владимир Прудников', 'link': '/name/3488194/'}, {'actor_name': 'Ольга Редина', 'link': '/name/6515348/'}], ['none', 'none', 'none']]"
282009,Время,https://www.kinopoisk.ru/film/4970683/,2021,film,"[[{'name': 'Время (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Беларусь', '/lists/movies/country--69/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '«Ничто нам неподвластно»'}, {'Режиссер': [['Сергиуш Пархимович', '/name/6431249/']]}, {'Сценарий': [['Сергиуш Пархимович', '/name/6431249/']]}, {'Продюсер': [['Сергиуш Пархимович', '/name/6431249/']]}, {'Оператор': [['Максим Доленко', '/name/6866894/']]}, {'Композитор': [['Александр Шамалуев', '/name/6431250/']]}, {'Монтаж': [['Владислав Гатовский', '/name/6866895/']]}, {'Время': '2 мин.'}], [], ['none', 'none', 'none']]"
