,name,links,year,type,char
9000,Глаз бури,https://www.kinopoisk.ru/film/896389/,2015,film,"[[{'name': 'Глаз бури (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top'], ['Буркина-Фасо', '/lists/movies/country--92/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Секоу Траоре', '/name/744247/']]}, {'Сценарий': [['Кристоф Лемуэн', '/name/3275387/'], ['Луис Маркес', '/name/267643/']]}, {'Продюсер': [['Филипп Браунштейн', '/name/382820/'], ['Эксел Гуйо', '/name/743537/']]}, {'Оператор': [['Паскаль Бейяржо', '/name/1295825/']]}, {'Композитор': [['Тьерри Мале', '/name/651239/']]}, {'Художник': [['Papa Kouyaté', '/name/2122939/']]}, {'Монтаж': [['Изабель Пруст', '/name/2016932/']]}, {'Премьера в мире': [['29 августа 2015', '/film/896389/dates/'], ['...', '/film/896389/dates/']]}, {'Время': '100 мин. / 01:40'}], [{'actor_name': 'Маймуна Н’Диайе', 'link': '/name/436427/'}, {'actor_name': 'Фрагасс Ассанд', 'link': '/name/4018984/'}, {'actor_name': 'Abidine Dioari', 'link': '/name/5928966/'}], ['none', 'none', 'none']]"
9001,Play Date,https://www.kinopoisk.ru/film/863334/,2015,film,"[[{'name': 'Play Date (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['семейный', '/lists/movies/genre--family/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Пейдж Морроу Кимболл', '/name/2393339/']]}, {'Сценарий': [['Пейдж Морроу Кимболл', '/name/2393339/']]}, {'Продюсер': [['Пейдж Морроу Кимболл', '/name/2393339/'], ['Кристина Кондрат', '/name/2812197/'], ['Тоби Лоулесс', '/name/1223303/'], ['...', '/film/863334/cast/who_is/producer/']]}, {'Оператор': [['Kimby Caplan', '/name/1204502/']]}, {'Композитор': [['Джонни Харрис', '/name/622717/']]}, {'Художник': [['Nancy Garber', '/name/3813080/']]}, {'Монтаж': [['Вон Кирби Фречетт', '/name/1785320/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Маркелл Эндрю', 'link': '/name/934255/'}, {'actor_name': 'Рози Бакчи', 'link': '/name/27495/'}, {'actor_name': 'Кори Блейк', 'link': '/name/973235/'}, {'actor_name': 'Мэттью Браун', 'link': '/name/1623906/'}, {'actor_name': 'Фэй Готье', 'link': '/name/1695808/'}, {'actor_name': 'Маркус Харрис', 'link': '/name/460251/'}, {'actor_name': 'Мо Хайнс', 'link': '/name/1124502/'}, {'actor_name': 'Jay Lawrence Kiman', 'link': '/name/1340466/'}, {'actor_name': 'Makenzie Kimball', 'link': '/name/3923194/'}, {'actor_name': 'Пейдж Морроу Кимболл', 'link': '/name/2393339/'}], ['none', 'none', 'none']]"
9002,Le Clan,https://www.kinopoisk.ru/series/892103/,2015,series,"[[{'name': 'Le Clan (сериал 2015 – 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=series&b=top'], ['2 сезона', '/film/892103/episodes/']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=series&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=series&b=top'], ['криминал', '/lists/movies/genre--crime/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Джим Донован', '/name/91894/']]}, {'Сценарий': [['Жанна Арсно', '/name/253618/'], ['Sophie Parizeau', '/name/2636718/']]}, {'Продюсер': [['Сесиль Шеврье', '/name/713920/'], ['Джоэнн Форжес', '/name/239579/'], ['Марк Пулин', '/name/79380/'], ['...', '/film/892103/cast/who_is/producer/']]}, {'Оператор': [['Жан-Пьерр Готье', '/name/1435136/']]}, {'Композитор': [['Тим Райдаут', '/name/731276/']]}, {'Художник': [['Доминик Дерошер', '/name/1783150/'], ['Жози Кастонгуэй', '/name/2120926/']]}, {'Монтаж': [['Карина Бакканале', '/name/2018866/']]}, {'Премьера в мире': [['24 апреля 2015', '/film/892103/dates/'], ['...', '/film/892103/dates/']]}, {'Время': '—'}], [{'actor_name': 'Себастьен Рикар', 'link': '/name/224565/'}, {'actor_name': 'Бенуа Гуэн', 'link': '/name/537223/'}, {'actor_name': 'Карин Лягю', 'link': '/name/575038/'}, {'actor_name': 'Денис Бочар', 'link': '/name/578450/'}, {'actor_name': 'Роже Леже', 'link': '/name/37896/'}, {'actor_name': 'Жермен Уд', 'link': '/name/121270/'}, {'actor_name': 'Люк Сени', 'link': '/name/417945/'}, {'actor_name': 'Пьер-Ив Кардинал', 'link': '/name/1710065/'}, {'actor_name': 'Жан-Себастьян Куршен', 'link': '/name/2208180/'}, {'actor_name': 'Луи Филипп Дандено', 'link': '/name/32959/'}], ['none', 'none', 'none']]"
9003,Les dimanches d'un bourgeois de Paris,https://www.kinopoisk.ru/film/863113/,2015,film,"[[{'name': ""Les dimanches d'un bourgeois de Paris (2015)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/863113/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Томас Граскё', '/name/2814620/']]}, {'Сценарий': [['Томас Граскё', '/name/2814620/'], ['Ги де Мопассан', '/name/193678/']]}, {'Продюсер': [['Томас Граскё', '/name/2814620/']]}, {'Оператор': [['Луи Бергонье', '/name/3461845/']]}, {'Композитор': [['Тув Р. Ратовондраети', '/name/3424756/']]}, {'Монтаж': [['Бенжамин Катала', '/name/3812300/']]}, {'Бюджет': [['€2\xa0000', '/film/863113/box/']]}, {'Время': '13 мин.'}], [{'actor_name': 'Анри Риз', 'link': '/name/3812297/'}, {'actor_name': 'Клеман Шовин', 'link': '/name/3173420/'}, {'actor_name': 'Дебора Дюльнью', 'link': '/name/3812298/'}, {'actor_name': 'Флориана Журден', 'link': '/name/1600462/'}, {'actor_name': 'Сильвия Мария Алвес', 'link': '/name/3812299/'}, {'actor_name': 'Томас Граскё', 'link': '/name/2814620/'}, {'actor_name': 'Матьё Рено', 'link': '/name/3252307/'}], ['none', 'none', 'none']]"
9004,Storie sospese,https://www.kinopoisk.ru/film/855811/,2015,film,"[[{'name': 'Storie sospese (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/855811/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Стефано Кьянтини', '/name/1573924/']]}, {'Сценарий': [['Luca Bendetti', '/name/3783890/'], ['Стефано Кьянтини', '/name/1573924/'], ['Марта Манзотти', '/name/2089547/'], ['...', '/film/855811/cast/who_is/writer/']]}, {'Продюсер': [['Fulvia Ciccone', '/name/4299275/'], ['Марта Манзотти', '/name/2089547/'], ['Чезаре Аполито', '/name/269979/']]}, {'Оператор': [['Тарек Бен Абдулла', '/name/721520/']]}, {'Композитор': [['Пьерникола Ди Муро', '/name/1294881/']]}, {'Художник': [['Паола Пераро', '/name/2091143/'], ['Susanna Mastroianni', '/name/2518421/'], ['Франческа Тессари', '/name/2518422/']]}, {'Монтаж': [['Люка Бенедетти', '/name/388923/'], ['Арианна Занини', '/name/3783891/']]}, {'Премьера в мире': [['3 сентября 2015', '/film/855811/dates/']]}, {'Время': '—'}], [{'actor_name': 'Марко Джаллини', 'link': '/name/19852/'}, {'actor_name': 'Майя Санса', 'link': '/name/2561/'}, {'actor_name': 'Алессандро Тибери', 'link': '/name/388920/'}, {'actor_name': 'Джорджо Коланджели', 'link': '/name/1960204/'}, {'actor_name': 'Сандра Чеккарелли', 'link': '/name/305165/'}, {'actor_name': 'Антонио Жерарди', 'link': '/name/1202209/'}, {'actor_name': 'Пиетро Бонтемпо', 'link': '/name/80458/'}, {'actor_name': 'Симона Солдер', 'link': '/name/751133/'}, {'actor_name': 'Фабрис Скотт', 'link': '/name/731933/'}, {'actor_name': 'Alessandro Leonio', 'link': '/name/7100618/'}], ['none', 'none', 'none']]"
9005,Son,https://www.kinopoisk.ru/film/864017/,2015,film,"[[{'name': 'Son (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Джудд Майерс', '/name/3833837/']]}, {'Сценарий': [['Cole Hill', '/name/3815117/'], ['Джудд Майерс', '/name/3833837/']]}, {'Продюсер': [['Nicole Marxen-Myers', '/name/3815118/'], ['Джудд Майерс', '/name/3833837/'], ['Bryce Richardson', '/name/3815119/'], ['...', '/film/864017/cast/who_is/producer/']]}, {'Оператор': [['Roger Peters', '/name/2964398/']]}, {'Композитор': [['Джейсон Реймер', '/name/1177693/']]}, {'Художник': [['Джонатан Рудак', '/name/2038356/'], ['Rudy Jones', '/name/3815120/'], ['Nate Kantor', '/name/3151480/']]}, {'Монтаж': [['Джудд Майерс', '/name/3833837/']]}, {'Премьера в мире': [['8 мая 2015', '/film/864017/dates/'], ['...', '/film/864017/dates/']]}, {'Время': '14 мин.'}], [{'actor_name': 'Джои Джи Моррис', 'link': '/name/2856995/'}, {'actor_name': 'Сюзанна Гибб', 'link': '/name/56387/'}], ['none', 'none', 'none']]"
9006,Великая гора,https://www.kinopoisk.ru/film/892341/,2015,film,"[[{'name': 'Великая гора (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Швеция', '/lists/movies/country--5/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/892341/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Аманда Кернелл', '/name/822868/']]}, {'Сценарий': [['Аманда Кернелл', '/name/822868/']]}, {'Продюсер': [['Oskar Östergren', '/name/3917929/'], ['Терес Хогберг', '/name/3148684/'], ['Ларс Линдстрём', '/name/131845/']]}, {'Оператор': [['Петрусь Ховик', '/name/1151763/']]}, {'Композитор': [['Frode Fjellheim', '/name/3917930/']]}, {'Монтаж': [['Андерс Сков', '/name/2756865/']]}, {'Премьера в мире': [['23 января 2015', '/film/892341/dates/'], ['...', '/film/892341/dates/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Maj-Doris Rimpi', 'link': '/name/3094445/'}, {'actor_name': 'Олле Сарри', 'link': '/name/11623/'}, {'actor_name': 'Anne Biret Somby', 'link': '/name/4282133/'}, {'actor_name': 'Jonar Thomasson', 'link': '/name/4282134/'}, {'actor_name': 'Сара Марклунд', 'link': '/name/2462803/'}], ['none', 'none', 'none']]"
9007,The Thumb Wrestler,https://www.kinopoisk.ru/film/848478/,2015,film,"[[{'name': 'The Thumb Wrestler (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Джонни Локуасто', '/name/2308054/'], ['Rob Silva', '/name/3754719/']]}, {'Сценарий': [['Алекс Клейн', '/name/1121748/'], ['Джонни Локуасто', '/name/2308054/']]}, {'Продюсер': [['Брайс Фишман', '/name/2494571/'], ['Джонни Локуасто', '/name/2308054/']]}, {'Оператор': [['Стивен Хиллер', '/name/1983456/']]}, {'Композитор': [['David Avetisian', '/name/1812326/']]}, {'Монтаж': [['Джон Ланж', '/name/1622724/']]}, {'Бюджет': [['$15\xa0000', '/film/848478/box/']]}, {'Премьера в мире': [['2 января 2015', '/film/848478/dates/']]}, {'Время': '29 мин.'}], [{'actor_name': 'Джонни Локуасто', 'link': '/name/2308054/'}, {'actor_name': 'Доуэн Оуэнс', 'link': '/name/1513261/'}, {'actor_name': 'Алекс Клейн', 'link': '/name/1121748/'}, {'actor_name': 'Джон Хак', 'link': '/name/1643712/'}, {'actor_name': 'Кристофер Парсонс', 'link': '/name/1291217/'}, {'actor_name': 'Ken Napzok', 'link': '/name/1853194/'}, {'actor_name': 'Josh Macuga', 'link': '/name/1176861/'}, {'actor_name': 'Брайс Фишман', 'link': '/name/2494571/'}, {'actor_name': 'Брайан Дилбек', 'link': '/name/1171140/'}, {'actor_name': 'Эдди Пенс', 'link': '/name/1129360/'}], ['none', 'none', 'none']]"
9008,Treading Water,https://www.kinopoisk.ru/film/870925/,2015,film,"[[{'name': 'Treading Water (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Лиз Карденас', '/name/454343/']]}, {'Сценарий': [['Лиз Карденас', '/name/454343/']]}, {'Продюсер': [['Августин Фриззелл', '/name/532293/'], ['Хатч', '/name/1585083/'], ['Kelly Snowden', '/name/3709722/'], ['...', '/film/870925/cast/who_is/producer/']]}, {'Оператор': [['Хатч', '/name/1585083/']]}, {'Композитор': [['Джонни Маршалл', '/name/460791/']]}, {'Художник': [['Cristen Leah Haynes', '/name/7101151/']]}, {'Монтаж': [['Лиз Карденас', '/name/454343/']]}, {'Премьера в мире': [['14 апреля 2015', '/film/870925/dates/'], ['...', '/film/870925/dates/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Августин Фриззелл', 'link': '/name/532293/'}, {'actor_name': 'Лиз Карденас', 'link': '/name/454343/'}, {'actor_name': 'Макс Хартман', 'link': '/name/485715/'}, {'actor_name': 'Кристофер Кассарино', 'link': '/name/2306852/'}, {'actor_name': 'Дж.Б. Эдвардс', 'link': '/name/474538/'}, {'actor_name': 'Эллин Каррелл', 'link': '/name/454349/'}, {'actor_name': 'Sanjay Nilliyat', 'link': '/name/3648654/'}, {'actor_name': 'Carl Ellis Grant', 'link': '/name/3799149/'}, {'actor_name': 'Афина Фриззелл', 'link': '/name/2901186/'}, {'actor_name': 'Камерон Спунер', 'link': '/name/3334153/'}], ['none', 'none', 'none']]"
9009,"Хороший повар, плохой повар",https://www.kinopoisk.ru/series/892007/,2015,series,"[[{'name': 'Хороший повар, плохой повар (сериал 2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=series&b=top'], ['1 сезон', '/film/892007/episodes/']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=series&b=top']]}, {'Жанр': [['реальное ТВ', '/lists/movies/genre--reality-tv/?b=series&b=top'], ['слова', '/film/892007/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Neil Smith', '/name/3016083/'], ['Лиз Уорнер', '/name/1287290/'], ['Том Пеппиатт', '/name/2448530/'], ['...', '/film/892007/cast/who_is/director/']]}, {'Сценарий': [['Фэй Стюарт', '/name/2341459/']]}, {'Продюсер': [['Zoe Page', '/name/3915897/'], ['Ian Carré', '/name/4056804/'], ['Фэй Стюарт', '/name/2341459/'], ['...', '/film/892007/cast/who_is/producer/']]}, {'Оператор': [['Том Пеппиатт', '/name/2448530/'], ['Ирфан Рахман', '/name/2692308/'], ['Пэдди Коллинз', '/name/1077057/'], ['...', '/film/892007/cast/who_is/operator/']]}, {'Композитор': [['Дрю Мастерс', '/name/1419287/']]}, {'Монтаж': [['Richard Buss', '/name/3472309/'], ['Jamie Heath', '/name/3410271/'], ['Эйдан Сэнсом', '/name/2675806/'], ['...', '/film/892007/cast/who_is/editor/']]}, {'Премьера в мире': [['24 марта 2015', '/film/892007/dates/']]}, {'Возраст': '12+'}, {'Время': '—'}], [{'actor_name': 'Фэй Рипли', 'link': '/name/80446/'}, {'actor_name': 'Эйден Бирн', 'link': '/name/1828008/'}, {'actor_name': 'Lee Duce', 'link': '/name/4048051/'}, {'actor_name': 'Айлин Гунер', 'link': '/name/4048050/'}, {'actor_name': 'Jodie Irish', 'link': '/name/4048053/'}, {'actor_name': 'Alan Murchison', 'link': '/name/4048054/'}, {'actor_name': 'Том Селлерс', 'link': '/name/4048052/'}], ['none', 'none', 'none']]"
