,name,links,year,type,char
46500,Sonskyn Beperk,https://www.kinopoisk.ru/film/939120/,2016,film,"[[{'name': 'Sonskyn Beperk (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['ЮАР', '/lists/movies/country--30/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/939120/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Maynard Kraak', '/name/1323836/']]}, {'Сценарий': [['Эми Джефта', '/name/3882942/'], ['Hanli Rolfes', '/name/1222907/'], ['Maynard Kraak', '/name/1323836/']]}, {'Продюсер': [['Maynard Kraak', '/name/1323836/'], ['Ivan Bridgens', '/name/4669845/'], ['Бейзил Форд', '/name/913141/'], ['...', '/film/939120/cast/who_is/producer/']]}, {'Оператор': [['Roscoe Vercueil', '/name/3793077/']]}, {'Композитор': '—'}, {'Художник': [['Charl Collins', '/name/4217304/']]}, {'Монтаж': [['Cohen Lorenzo Davids', '/name/4217303/']]}, {'Премьера в мире': [['11 марта 2016', '/film/939120/dates/']]}, {'Время': '119 мин. / 01:59'}], [{'actor_name': 'Anelle Ludik', 'link': '/name/4217298/'}, {'actor_name': 'Нильс Ван Ярсвельд', 'link': '/name/1051995/'}, {'actor_name': 'Андре Рутман', 'link': '/name/540278/'}, {'actor_name': 'Вере Тиндале', 'link': '/name/4166397/'}, {'actor_name': 'Питер Батлер', 'link': '/name/689180/'}, {'actor_name': 'Chris van Niekerk', 'link': '/name/18308/'}, {'actor_name': 'Тим Терон', 'link': '/name/3263050/'}, {'actor_name': 'Shamilla Miller', 'link': '/name/4217297/'}, {'actor_name': 'Andre Samuals', 'link': '/name/1515408/'}, {'actor_name': 'Clara Joubert van den Bergh', 'link': '/name/4160149/'}], ['none', 'none', 'none']]"
46501,Forward,https://www.kinopoisk.ru/film/943722/,2016,film,"[[{'name': 'Forward (ТВ, 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Danyelle Cavaness-Weatherford', '/name/3937119/']]}, {'Сценарий': [['Kendra Dobson', '/name/4227027/'], ['Antonio Lowry Edward', '/name/4234421/'], ['Serenity Edward', '/name/4234422/']]}, {'Продюсер': [['Danyelle Cavaness-Weatherford', '/name/3937119/'], ['Дора Корпус', '/name/3753312/'], ['Джордан Эльзасс', '/name/3826438/'], ['...', '/film/943722/cast/who_is/producer/']]}, {'Оператор': [['Antonio Lowry Edward', '/name/4234421/'], ['Роберт Т. Макдоман', '/name/3729555/']]}, {'Композитор': '—'}, {'Художник': [['Аннетт Нуннэлли', '/name/3933826/']]}, {'Монтаж': [['Antonio Lowry Edward', '/name/4234421/']]}, {'Бюджет': [['$20\xa0000', '/film/943722/box/']]}, {'Время': '—'}], [{'actor_name': 'Джордан Эльзасс', 'link': '/name/3826438/'}, {'actor_name': 'Эмми Леонардс', 'link': '/name/3190934/'}, {'actor_name': 'Drake Malone', 'link': '/name/4363815/'}, {'actor_name': 'Amy Kinder', 'link': '/name/4255859/'}, {'actor_name': 'Кэти Мэй Питерс', 'link': '/name/3143451/'}, {'actor_name': 'Трент Джоли', 'link': '/name/3691754/'}, {'actor_name': 'Л. Рен’и Холл', 'link': '/name/3933835/'}, {'actor_name': 'Биллионна Оливия Рейс', 'link': '/name/3499099/'}, {'actor_name': 'Нэйтан Хартли', 'link': '/name/3709919/'}, {'actor_name': 'Дора Корпус', 'link': '/name/3753312/'}], ['none', 'none', 'none']]"
46502,The Golden Elixir of Truth,https://www.kinopoisk.ru/film/940870/,2016,film,"[[{'name': 'The Golden Elixir of Truth (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['J.C. Solis', '/name/2963543/']]}, {'Сценарий': [['J.C. Solis', '/name/2963543/']]}, {'Продюсер': [['Джон Бернштейн', '/name/13478/'], ['J.C. Solis', '/name/2963543/']]}, {'Оператор': [['Chris Lowery', '/name/4223465/']]}, {'Композитор': [['Джей Винсент', '/name/1636476/']]}, {'Монтаж': [['J.C. Solis', '/name/2963543/']]}, {'Время': '—'}], [{'actor_name': 'Мэдисон Форд', 'link': '/name/1306621/'}, {'actor_name': 'Санни Асевес', 'link': '/name/4223464/'}, {'actor_name': 'Daniel J Cooley', 'link': '/name/3316488/'}, {'actor_name': 'Lauran de Winter', 'link': '/name/3696858/'}, {'actor_name': 'Бадди Дэниелс Фридман', 'link': '/name/12978/'}, {'actor_name': 'Brendan Healy', 'link': '/name/3341843/'}, {'actor_name': 'Кэтлин Мейер', 'link': '/name/3141546/'}, {'actor_name': 'Джей Пенник', 'link': '/name/575846/'}], ['none', 'none', 'none']]"
46503,Your Old Man,https://www.kinopoisk.ru/film/949460/,2016,film,"[[{'name': 'Your Old Man (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Tim Hautekiet', '/name/3193257/']]}, {'Сценарий': [['Lindsey Huchowski', '/name/4260601/'], ['Rebecca Vail', '/name/4260602/']]}, {'Продюсер': [['Diego Nájera', '/name/4109678/'], ['Emily Rasenick', '/name/2893945/']]}, {'Оператор': [['Оден Буи', '/name/3218369/']]}, {'Композитор': [['Джозеф Ширли', '/name/2618151/']]}, {'Художник': [['Lauren Dudko', '/name/4267677/'], ['Jim McCambridge', '/name/4256367/'], ['Danae McQueen', '/name/4332865/']]}, {'Монтаж': [['Qianzhu Luo', '/name/4628987/']]}, {'Премьера в мире': [['10 мая 2016', '/film/949460/dates/']]}, {'Время': '—'}], [{'actor_name': 'Лоуренс Турман', 'link': '/name/50351/'}, {'actor_name': 'Дэниэл Рашид', 'link': '/name/2879446/'}, {'actor_name': 'Мэтт Дивайн', 'link': '/name/2060831/'}, {'actor_name': 'Кристин Слоун', 'link': '/name/681565/'}, {'actor_name': 'Джон Элтон', 'link': '/name/225516/'}, {'actor_name': 'Stephanie Farugia', 'link': '/name/3400412/'}, {'actor_name': 'Kelie McIver', 'link': '/name/1453924/'}, {'actor_name': 'Рона Пар', 'link': '/name/566345/'}], ['none', 'none', 'none']]"
46504,The Adventures of Pericles,https://www.kinopoisk.ru/film/938608/,2016,film,"[[{'name': 'The Adventures of Pericles (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Барри Аврич', '/name/108580/']]}, {'Сценарий': [['Уильям Шекспир', '/name/10076/']]}, {'Продюсер': [['Susan Edwards', '/name/2874977/'], ['Барри Аврич', '/name/108580/'], ['Anita Gaffney', '/name/3759191/']]}, {'Композитор': '—'}, {'Премьера в мире': [['7 мая 2016', '/film/938608/dates/'], ['...', '/film/938608/dates/']]}, {'Время': '141 мин. / 02:21'}], [{'actor_name': 'Мэрион Адлер', 'link': '/name/1220351/'}, {'actor_name': 'Wayne Best', 'link': '/name/4362154/'}, {'actor_name': 'Эван Булиунг', 'link': '/name/1353453/'}, {'actor_name': 'Дебора Хэй', 'link': '/name/1677468/'}, {'actor_name': 'Джеймс МакДональд', 'link': '/name/2283829/'}, {'actor_name': 'Рилан Викки', 'link': '/name/484475/'}], ['none', 'none', 'none']]"
46505,Other People's People,https://www.kinopoisk.ru/film/938723/,2016,film,"[[{'name': ""Other People's People (2016)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['James Fauvell', '/name/1512845/']]}, {'Сценарий': [['Карли Брилья', '/name/3847626/'], ['Майк Лавуа', '/name/1184980/']]}, {'Продюсер': [['Карли Брилья', '/name/3847626/'], ['Майк Лавуа', '/name/1184980/']]}, {'Оператор': [['Jared Levy', '/name/4214352/']]}, {'Композитор': '—'}, {'Художник': [['Fay Koplovitz', '/name/3758529/'], ['Лоррэйн Коппин', '/name/2175897/']]}, {'Монтаж': [['Ross Baldisserotto', '/name/2931950/']]}, {'Премьера в мире': [['17 июня 2016', '/film/938723/dates/'], ['...', '/film/938723/dates/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Кристиан Коулсон', 'link': '/name/36178/'}, {'actor_name': 'Кэти Куртин', 'link': '/name/2289/'}, {'actor_name': 'Jamie Marie Dunn', 'link': '/name/2518603/'}, {'actor_name': 'Кэйтлин Фицджералд', 'link': '/name/1463089/'}, {'actor_name': 'Дарси Фаулер', 'link': '/name/1960279/'}, {'actor_name': 'Питер Марк Кендалл', 'link': '/name/3635226/'}, {'actor_name': 'Майк Лавуа', 'link': '/name/1184980/'}, {'actor_name': 'Джейкоб Перкинс', 'link': '/name/3417066/'}, {'actor_name': 'Уилл Пуллен', 'link': '/name/3828279/'}, {'actor_name': 'Хезер Робб', 'link': '/name/685610/'}], ['none', 'none', 'none']]"
46506,Kappen!,https://www.kinopoisk.ru/film/940064/,2016,film,"[[{'name': 'Kappen! (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Нидерланды', '/lists/movies/country--12/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=films&b=top'], ['слова', '/film/940064/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Тесса Шрэм', '/name/378788/']]}, {'Сценарий': [['Мирьям Омкес', '/name/1481521/'], ['Мария Петерс', '/name/46611/'], ['Кэрри Сли', '/name/1164670/']]}, {'Продюсер': [['Мария Петерс', '/name/46611/'], ['Дэйв Шрам', '/name/46612/'], ['Wim Boven', '/name/2466848/'], ['...', '/film/940064/cast/who_is/producer/']]}, {'Оператор': [['Thijmen Doornik', '/name/2571032/']]}, {'Композитор': [['Куинтен Шрам', '/name/236677/']]}, {'Художник': [['Нора ван дер Штеег', '/name/2041110/']]}, {'Монтаж': [['Йост ван де Ветеринг', '/name/2293669/']]}, {'Бюджет': [['€1\xa0340\xa0000', '/film/940064/box/']]}, {'Премьера в мире': [['26 ноября 2016', '/film/940064/dates/'], ['...', '/film/940064/dates/']]}, {'Время': '—'}], [{'actor_name': 'Tonko Bossen', 'link': '/name/3220712/'}, {'actor_name': 'Джо Брауэрс', 'link': '/name/2673239/'}, {'actor_name': 'Jessica de Groen', 'link': '/name/4221069/'}, {'actor_name': 'Бенте Фоккенс', 'link': '/name/3707920/'}, {'actor_name': 'Jonathan Huisman', 'link': '/name/4221070/'}, {'actor_name': 'Миха Хулсхоф', 'link': '/name/255553/'}, {'actor_name': 'Тобиас Керслоот', 'link': '/name/3034056/'}, {'actor_name': 'Karien Noordhoff', 'link': '/name/1575164/'}, {'actor_name': 'Джаша Рудж', 'link': '/name/3023502/'}, {'actor_name': 'Рональд Топ', 'link': '/name/556239/'}], ['none', 'none', 'none']]"
46507,Die Ermittler: Nur für den Dienstgebrauch,https://www.kinopoisk.ru/film/949333/,2016,film,"[[{'name': 'Die Ermittler: Nur für den Dienstgebrauch (ТВ, 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Флориан Коссен', '/name/1253816/']]}, {'Сценарий': [['Рольф Базедов', '/name/257073/'], ['Jan Braren', '/name/1329948/'], ['Christoph Busche', '/name/858061/']]}, {'Продюсер': [['Квирин Берг', '/name/375170/'], ['Габриэла Шперль', '/name/271215/'], ['Макс Видеман', '/name/375171/'], ['...', '/film/949333/cast/who_is/producer/']]}, {'Оператор': [['Матиас Фляйшер', '/name/648159/']]}, {'Композитор': '—'}, {'Художник': [['Тильман Лаш', '/name/2010244/'], ['Джойя Распе', '/name/2025300/']]}, {'Монтаж': [['Бернд Шлегель', '/name/1987014/']]}, {'Премьера в мире': [['6 апреля 2016', '/film/949333/dates/']]}, {'Время': '—'}], [{'actor_name': 'Кристиан Беркель', 'link': '/name/46756/'}, {'actor_name': 'Флориан Лукас', 'link': '/name/26399/'}, {'actor_name': 'Сильвестр Грот', 'link': '/name/113393/'}, {'actor_name': 'Александр Байер', 'link': '/name/18422/'}, {'actor_name': 'Ульрих Нётен', 'link': '/name/17971/'}, {'actor_name': 'Себастьян Урцендовски', 'link': '/name/237077/'}, {'actor_name': 'Флориан Штеттер', 'link': '/name/489629/'}, {'actor_name': 'Анна Мария Мюэ', 'link': '/name/238370/'}, {'actor_name': 'Анна Брюггеманн', 'link': '/name/11018/'}, {'actor_name': 'Лив Лиза Фрис', 'link': '/name/1575987/'}], ['none', 'none', 'none']]"
46508,Dogwalker,https://www.kinopoisk.ru/film/940895/,2016,film,"[[{'name': 'Dogwalker (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ким Шерман', '/name/2047799/']]}, {'Сценарий': [['Ким Шерман', '/name/2047799/']]}, {'Продюсер': [['Далила Дродж', '/name/1991980/'], ['Kho Wong', '/name/3809691/']]}, {'Оператор': [['Jack Caswell', '/name/2906580/']]}, {'Композитор': [['Марк Де Гли Энтони', '/name/615676/']]}, {'Художник': [['Том Обед', '/name/1987547/']]}, {'Монтаж': [['Крис Коутс', '/name/1882932/'], ['Патрик Лоуренс', '/name/3001292/']]}, {'Премьера в мире': [['23 января 2016', '/film/940895/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Сара Хэйгэн', 'link': '/name/37000/'}, {'actor_name': ""John T. O'Brien"", 'link': '/name/4011336/'}, {'actor_name': 'Кит Поулсон', 'link': '/name/31916/'}, {'actor_name': 'Anton Brewington', 'link': '/name/3131757/'}, {'actor_name': 'Richard Burgauer', 'link': '/name/4662938/'}, {'actor_name': 'Cynette Wilson', 'link': '/name/4426570/'}], ['none', 'none', 'none']]"
46509,Zaatari,https://www.kinopoisk.ru/film/948864/,2016,film,"[[{'name': 'Zaatari (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top'], ['Сирия', '/lists/movies/country--98/?b=films&b=top'], ['Иордания', '/lists/movies/country--154/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['David Ghali', '/name/4257747/']]}, {'Сценарий': [['Рэндолл Фрайкс', '/name/23295/']]}, {'Продюсер': [['Joel VanderSpek', '/name/2645567/'], ['Kurt Tuffendsam', '/name/1190300/']]}, {'Оператор': [['Гаррет Бенсон', '/name/1778591/']]}, {'Композитор': [['Ben Mason', '/name/2907825/']]}, {'Художник': [['Фади Омейш', '/name/2242066/'], ['Farah Karouta', '/name/3331525/']]}, {'Монтаж': [['Lucas Harris', '/name/2645568/'], ['Дэниэл Р. Пэджетт', '/name/88177/']]}, {'Премьера в мире': [['28 апреля 2016', '/film/948864/dates/']]}, {'Время': '28 мин.'}], [{'actor_name': 'Yaman Shqeir', 'link': '/name/4257748/'}, {'actor_name': 'Sana Shqeir', 'link': '/name/4257749/'}, {'actor_name': 'Надира Омран', 'link': '/name/580868/'}, {'actor_name': 'Majd Hijjawi', 'link': '/name/1651376/'}], ['none', 'none', 'none']]"
