,name,links,year,type,char
76000,Timeless,https://www.kinopoisk.ru/film/1401618/,2016,film,"[[{'name': 'Timeless (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Nelson Lau', '/name/2625287/']]}, {'Сценарий': [['Nelson Lau', '/name/2625287/']]}, {'Продюсер': [['Nelson Lau', '/name/2625287/']]}, {'Оператор': [['Nelson Lau', '/name/2625287/']]}, {'Композитор': [['Керри Маззи', '/name/640263/']]}, {'Монтаж': [['Joel Hagen', '/name/3726239/'], ['Nelson Lau', '/name/2625287/']]}, {'Премьера в мире': [['15 ноября 2016', '/film/1401618/dates/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Serena Regina', 'link': '/name/6168559/'}, {'actor_name': 'Richy Tan', 'link': '/name/6168561/'}], ['none', 'none', 'none']]"
76001,Kurusu Serapio,https://www.kinopoisk.ru/film/4846461/,2016,film,"[[{'name': 'Kurusu Serapio (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Парагвай', '/lists/movies/country--143/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['слова', '/film/4846461/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Marcos Codas', '/name/5830939/']]}, {'Сценарий': [['Marcos Codas', '/name/5830939/'], ['Harumi Martínez', '/name/6716841/']]}, {'Продюсер': '—'}, {'Оператор': [['Jorge Samson Blaires', '/name/2933432/']]}, {'Композитор': '—'}, {'Монтаж': [['Marcos Codas', '/name/5830939/']]}, {'Премьера в мире': [['18 октября 2016', '/film/4846461/dates/']]}, {'Время': '—'}], [{'actor_name': 'Christian Cuadra', 'link': '/name/6506453/'}, {'actor_name': 'Leila Benítez Planás', 'link': '/name/6716842/'}, {'actor_name': 'Alexis Amarilla Baez', 'link': '/name/6506452/'}, {'actor_name': 'Camila Sigaud', 'link': '/name/6716843/'}], ['none', 'none', 'none']]"
76002,Haze,https://www.kinopoisk.ru/film/4319075/,2016,film,"[[{'name': 'Haze (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Босния и Герцеговина', '/lists/movies/country--39/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ivan Koroman', '/name/2301934/']]}, {'Сценарий': [['Ivan Koroman', '/name/2301934/']]}, {'Продюсер': [['Ivan Koroman', '/name/2301934/'], ['Lamia Sabic', '/name/5087102/'], ['Zsuzsanna Bayer', '/name/6330247/'], ['...', '/film/4319075/cast/who_is/producer/']]}, {'Оператор': [['Ivan Koroman', '/name/2301934/']]}, {'Композитор': '—'}, {'Монтаж': [['Ivan Koroman', '/name/2301934/']]}, {'Премьера в мире': [['23 апреля 2016', '/film/4319075/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Bojan Popic', 'link': '/name/2767061/'}, {'actor_name': 'Nejra Kadic', 'link': '/name/6330246/'}], ['none', 'none', 'none']]"
76003,Das phantastische Leben des Dom Dominik,https://www.kinopoisk.ru/film/1430756/,2016,film,"[[{'name': 'Das phantastische Leben des Dom Dominik (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Kerri Ann Foweraker', '/name/4380503/']]}, {'Сценарий': [['Kerri Ann Foweraker', '/name/4380503/']]}, {'Продюсер': [['Kerri Ann Foweraker', '/name/4380503/']]}, {'Оператор': [['David McRobbie Park', '/name/5176414/']]}, {'Композитор': '—'}, {'Время': '5 мин.'}], [{'actor_name': 'Кристофер Фаррелл', 'link': '/name/3860457/'}, {'actor_name': 'Джеймс Конрадо', 'link': '/name/3293084/'}, {'actor_name': 'Campbell Nathan', 'link': '/name/6230517/'}], ['none', 'none', 'none']]"
76004,What the Duck,https://www.kinopoisk.ru/series/4404255/,2016,series,"[[{'name': 'What the Duck (сериал 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=series&b=top'], ['1 сезон', '/film/4404255/episodes/']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=series&b=top']]}, {'Жанр': [['ток-шоу', '/lists/movies/genre--talk-show/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Kelvin Mendonca', '/name/6382374/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Цифровой релиз': [['6 мая 2019', '/lists/movies/coming-soon-digital/'], ['«YouTube Premium»', '/comingsoon/digital/company/166/']]}, {'Время': '—'}], [{'actor_name': 'Vikram Sathaye', 'link': '/name/6382375/'}], ['none', 'none', 'none']]"
76005,Whatnot: Search for Answers,https://www.kinopoisk.ru/film/4826688/,2016,film,"[[{'name': 'Whatnot: Search for Answers (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Zack Reichgut', '/name/6701106/']]}, {'Сценарий': [['Zack Reichgut', '/name/6701106/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Zack Reichgut', '/name/6701106/']]}, {'Премьера в мире': [['23 июня 2016', '/film/4826688/dates/']]}, {'Время': '—'}], [{'actor_name': 'Sarah Lustig', 'link': '/name/6701143/'}, {'actor_name': 'Zack Reichgut', 'link': '/name/6701106/'}, {'actor_name': 'Ryan Shaugnessy', 'link': '/name/6701144/'}], ['none', 'none', 'none']]"
76006,Shapes - Stories for Children,https://www.kinopoisk.ru/series/1390394/,2016,series,"[[{'name': 'Shapes - Stories for Children (сериал 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=series&b=top'], ['3 сезона', '/film/1390394/episodes/']]}, {'Страна': [['Сингапур', '/lists/movies/country--45/?b=series&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=series&b=top'], ['слова', '/film/1390394/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Arnold Valencia', '/name/6117936/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': [['Джонатан Брукс', '/name/759893/']]}, {'Монтаж': [['Rachel Phang', '/name/6117937/']]}, {'Премьера в мире': [['14 мая 2016', '/film/1390394/dates/']]}, {'Время': '—'}], [{'actor_name': 'Джо Мюррэй', 'link': '/name/1896371/'}], ['none', 'none', 'none']]"
76007,Stairway To Hell,https://www.kinopoisk.ru/film/4861500/,2016,film,"[[{'name': 'Stairway To Hell (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Stephanie Renaud', '/name/5218615/']]}, {'Сценарий': [['Robert Ballesteros', '/name/6734931/'], ['Stephanie Renaud', '/name/5218615/']]}, {'Продюсер': '—'}, {'Оператор': [['Paul Carrilo', '/name/6734934/']]}, {'Композитор': '—'}, {'Монтаж': [['Brad Toomoth', '/name/6734936/']]}, {'Время': '—'}], [{'actor_name': 'Leon Fregoso', 'link': '/name/6734932/'}], ['none', 'none', 'none']]"
76008,El alba del arte,https://www.kinopoisk.ru/series/1392036/,2016,series,"[[{'name': 'El alba del arte (мини–сериал 2016 – 2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=series&b=top'], ['1 сезон', '/film/1392036/episodes/']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=series&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=series&b=top'], ['слова', '/film/1392036/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Joaquín Bosch', '/name/6122728/'], ['Хосе Брана', '/name/805789/'], ['Франсиско Х. Орехас', '/name/834979/']]}, {'Сценарий': [['Ana Luz Suárez', '/name/6122729/']]}, {'Продюсер': '—'}, {'Оператор': [['Alberto Hevia', '/name/853565/']]}, {'Композитор': '—'}, {'Монтаж': [['Хосе Брана', '/name/805789/']]}, {'Премьера в мире': [['7 марта 2017', '/film/1392036/dates/']]}, {'Время': '—'}], [], ['none', 'none', 'none']]"
76009,Simon Says Save the Climate!,https://www.kinopoisk.ru/film/4436984/,2016,film,"[[{'name': 'Simon Says Save the Climate! (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['слова', '/film/4436984/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Denis Thomopoulos', '/name/2365193/']]}, {'Сценарий': [['Denis Thomopoulos', '/name/2365193/']]}, {'Продюсер': [['Адам Кулаков', '/name/1283745/'], ['Denis Thomopoulos', '/name/2365193/'], ['Энн Томопулос', '/name/1118512/']]}, {'Композитор': [['Дуглас Пайпс', '/name/917595/']]}, {'Премьера в мире': [['23 октября 2016', '/film/4436984/dates/']]}, {'Время': '29 мин.'}], [{'actor_name': 'Питер Джиллз', 'link': '/name/2277/'}, {'actor_name': 'Трейлор Ховард', 'link': '/name/6156/'}, {'actor_name': 'Denis Thomopoulos', 'link': '/name/2365193/'}], ['none', 'none', 'none']]"
