,name,links,year,type,char
85500,Молчание собак,https://www.kinopoisk.ru/film/1183573/,2017,film,"[[{'name': 'Молчание собак (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Корея Южная', '/lists/movies/country--26/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Пак Хён-чхоль', '/name/5298339/']]}, {'Сценарий': [['Пак Хён-чхоль', '/name/5298339/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Мун Сэ-гён', '/name/2034701/']]}, {'Время': '20 мин.'}], [], ['none', 'none', 'none']]"
85501,Крест,https://www.kinopoisk.ru/film/1078921/,2017,film,"[[{'name': 'Крест (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Япония', '/lists/movies/country--9/?b=films&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Синдзи Кугимия', '/name/1161064/'], ['Кадзуёси Окуяма', '/name/91811/']]}, {'Сценарий': [['Хидэки Сисидо', '/name/4859107/']]}, {'Продюсер': [['Кадзуёси Окуяма', '/name/91811/']]}, {'Оператор': [['Синдзи Кугимия', '/name/1161064/']]}, {'Композитор': [['Коси Кисита', '/name/4859113/']]}, {'Монтаж': [['Хироаки Ито', '/name/4859114/']]}, {'Премьера в мире': [['21 апреля 2017', '/film/1078921/dates/'], ['...', '/film/1078921/dates/']]}, {'Время': '89 мин. / 01:29'}], [{'actor_name': 'Тихару Конно', 'link': '/name/803225/'}, {'actor_name': 'Со Яманака', 'link': '/name/395477/'}, {'actor_name': 'Сяро', 'link': '/name/3022232/'}, {'actor_name': 'Наоми Акимото', 'link': '/name/706561/'}, {'actor_name': 'Тисун', 'link': '/name/1156105/'}, {'actor_name': 'Эмма Маэно', 'link': '/name/4859108/'}, {'actor_name': 'Наото Мита', 'link': '/name/4513258/'}, {'actor_name': 'Такаси Наха', 'link': '/name/866474/'}, {'actor_name': 'Хокуто Огава', 'link': '/name/4859109/'}, {'actor_name': 'Такуми Саито', 'link': '/name/766998/'}], ['none', 'none', 'none']]"
85502,Great Choice,https://www.kinopoisk.ru/film/1061593/,2017,film,"[[{'name': 'Great Choice (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Робин Комисар', '/name/3681049/']]}, {'Сценарий': [['Робин Комисар', '/name/3681049/']]}, {'Продюсер': [['Мелоди С. Рошер', '/name/1652367/'], ['Крэйг Шилович', '/name/1251060/'], ['Christopher Ford', '/name/4811973/'], ['...', '/film/1061593/cast/who_is/producer/']]}, {'Оператор': [['Мэтт Клегг', '/name/2399650/']]}, {'Композитор': [['Meade Bernard', '/name/4458976/']]}, {'Художник': [['Мередит Липпинкотт', '/name/2400346/'], ['Томми Лав', '/name/3253033/'], ['Бри Перри', '/name/2735805/'], ['...', '/film/1061593/cast/who_is/design/']]}, {'Монтаж': [['Робин Комисар', '/name/3681049/'], ['Joe Simons', '/name/4241637/']]}, {'Премьера в мире': [['25 февраля 2017', '/film/1061593/dates/'], ['...', '/film/1061593/dates/']]}, {'Время': '7 мин.'}], [{'actor_name': 'Невада Колдуэлл', 'link': '/name/1790006/'}, {'actor_name': 'Кэрри Кун', 'link': '/name/2617536/'}, {'actor_name': 'Джордан Гелбер', 'link': '/name/41213/'}, {'actor_name': 'Морган Спектор', 'link': '/name/688776/'}], ['none', 'none', 'none']]"
85503,Pink Elephant,https://www.kinopoisk.ru/film/1064321/,2017,film,"[[{'name': 'Pink Elephant (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Адо Хасановиц', '/name/3072831/']]}, {'Сценарий': [['Адо Хасановиц', '/name/3072831/'], ['Silvana Tamma', '/name/4819059/'], ['Анна Цагалья', '/name/4819061/']]}, {'Продюсер': '—'}, {'Оператор': [['Andrea Gabriele', '/name/4819064/']]}, {'Композитор': [['Emina Smailbegovic', '/name/4819063/']]}, {'Художник': [['Marco Torresin', '/name/4819066/'], ['Либутти Элоиза', '/name/4648090/']]}, {'Монтаж': [['Flavia Foroni', '/name/4819065/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Изудин Байрович', 'link': '/name/754404/'}, {'actor_name': 'Фабрицио Колика', 'link': '/name/4055330/'}, {'actor_name': 'Амила Терзимехич', 'link': '/name/2378983/'}, {'actor_name': 'Ясна Залица', 'link': '/name/701838/'}], ['none', 'none', 'none']]"
85504,Офис сверхъестественных сил Масуямы. Фильм,https://www.kinopoisk.ru/film/1115030/,2017,film,"[[{'name': 'Офис сверхъестественных сил Масуямы. Фильм (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Япония', '/lists/movies/country--9/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['слова', '/film/1115030/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Синдзи Кума', '/name/1850123/']]}, {'Сценарий': [['Тэцуя Хонда', '/name/1961721/'], ['Цуёси Сакурай', '/name/1878450/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['23 апреля 2017', '/film/1115030/dates/'], ['...', '/film/1115030/dates/']]}, {'Время': '85 мин. / 01:25'}], [{'actor_name': 'Наоки Танака', 'link': '/name/395112/'}, {'actor_name': 'Такая Аояги', 'link': '/name/3629293/'}, {'actor_name': 'Кодаи Асака', 'link': '/name/2552874/'}, {'actor_name': 'Тисун', 'link': '/name/1156105/'}, {'actor_name': 'Юри Накамура', 'link': '/name/1180026/'}, {'actor_name': 'Дзиро Дан', 'link': '/name/579262/'}, {'actor_name': 'Токио Эмото', 'link': '/name/1169069/'}, {'actor_name': 'Ацуко Хирата', 'link': '/name/1712664/'}, {'actor_name': 'Рут', 'link': '/name/4741571/'}, {'actor_name': 'Ини Кусано', 'link': '/name/1825922/'}], ['none', 'none', 'none']]"
85505,Ver Kaç,https://www.kinopoisk.ru/film/1073955/,2017,film,"[[{'name': 'Ver Kaç (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Турция', '/lists/movies/country--68/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1073955/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Orçun Benli', '/name/2725235/']]}, {'Сценарий': [['Ali Ersin Kelleci', '/name/4846390/'], ['Онур Каратас', '/name/4846392/'], ['Sükrü Üçpinar', '/name/2725236/'], ['...', '/film/1073955/cast/who_is/writer/']]}, {'Продюсер': [['Kadir Gulnahar', '/name/4846396/'], ['Sükrü Üçpinar', '/name/2725236/']]}, {'Оператор': [['Туфан Килинч', '/name/4200230/']]}, {'Композитор': [['Murat Asil', '/name/4171862/']]}, {'Художник': [['Kubilay Aggez', '/name/4073318/']]}, {'Монтаж': [['Левент Челеби', '/name/3977274/']]}, {'Премьера в мире': [['15 сентября 2017', '/film/1073955/dates/']]}, {'Время': '95 мин. / 01:35'}], [{'actor_name': 'Джахит Эдже', 'link': '/name/1466716/'}, {'actor_name': 'Бюлент Чолак', 'link': '/name/978177/'}, {'actor_name': 'Аслыхан Гюнер', 'link': '/name/1071008/'}, {'actor_name': 'Фырат Таныш', 'link': '/name/852352/'}, {'actor_name': 'Рухи Сары', 'link': '/name/393613/'}, {'actor_name': 'Йылмаз Груда', 'link': '/name/519808/'}, {'actor_name': 'Мехмет Али Каптанлар', 'link': '/name/1071980/'}, {'actor_name': 'Levent Tülek', 'link': '/name/852401/'}, {'actor_name': 'Мурат Шахан', 'link': '/name/4200229/'}, {'actor_name': 'Ismail Oral', 'link': '/name/4846394/'}], ['none', 'none', 'none']]"
85506,On This Day,https://www.kinopoisk.ru/film/1059879/,2017,film,"[[{'name': 'On This Day (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Дэвид Уотли', '/name/2841996/']]}, {'Сценарий': [['Matthew Scott', '/name/4225263/'], ['Дэвид Уотли', '/name/2841996/']]}, {'Продюсер': '—'}, {'Оператор': [['Matthew Scott', '/name/4225263/']]}, {'Композитор': '—'}, {'Художник': [['Mike Anderson', '/name/4254539/'], ['Barry Kepp', '/name/3801419/'], ['Shawn Pehle', '/name/4225265/'], ['...', '/film/1059879/cast/who_is/design/']]}, {'Монтаж': [['Дэвид Уотли', '/name/2841996/']]}, {'Премьера в мире': [['7 июня 2017', '/film/1059879/dates/']]}, {'Время': '—'}], [{'actor_name': 'Эрик Вольфганг Нельсон', 'link': '/name/1174600/'}, {'actor_name': 'Эмма Ве', 'link': '/name/2107863/'}, {'actor_name': 'Barry Kepp', 'link': '/name/3801419/'}, {'actor_name': 'Tim Rank', 'link': '/name/3801418/'}, {'actor_name': 'Джеймс Эм Твиди', 'link': '/name/4060964/'}], ['none', 'none', 'none']]"
85507,Вайшнави,https://www.kinopoisk.ru/film/1118034/,2017,film,"[[{'name': 'Вайшнави (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Шри-Ланка', '/lists/movies/country--108/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1118034/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Сумитра Перьес', '/name/997420/']]}, {'Сценарий': [['Тони Ранасингх', '/name/982238/'], ['Лестер Джеймс Перьес', '/name/230988/']]}, {'Продюсер': [['Манохан Нанаяккара', '/name/2672803/'], ['Лалинка Мутхукумарана', '/name/5057555/']]}, {'Оператор': [['Дональд Карунаратне', '/name/999071/']]}, {'Композитор': '—'}, {'Монтаж': [['Чаматх Паранавидана', '/name/5057556/']]}, {'Премьера в мире': [['23 мая 2017', '/film/1118034/dates/'], ['...', '/film/1118034/dates/']]}, {'Время': '115 мин. / 01:55'}], [{'actor_name': 'Самадхи Аруначая', 'link': '/name/5057554/'}, {'actor_name': 'Рохана Беддаге', 'link': '/name/4934041/'}, {'actor_name': 'Васантхи Чатхурани', 'link': '/name/1004319/'}, {'actor_name': 'Туминду Додантенна', 'link': '/name/1734678/'}, {'actor_name': 'Шехара Хевадева', 'link': '/name/4935561/'}, {'actor_name': 'Яялатх Моноратне', 'link': '/name/1731618/'}, {'actor_name': 'Махендра Перера', 'link': '/name/237262/'}, {'actor_name': 'Рошан Плапитайя', 'link': '/name/1025056/'}, {'actor_name': 'Ирангани Серасингхе', 'link': '/name/156750/'}, {'actor_name': 'Яшода Вималадхарма', 'link': '/name/82746/'}], ['none', 'none', 'none']]"
85508,Hakkunde,https://www.kinopoisk.ru/film/1066195/,2017,film,"[[{'name': 'Hakkunde (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1066195/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Oluseyi Asurf', '/name/4649159/']]}, {'Сценарий': [['Tomi Adesina', '/name/4674384/'], ['Oluseyi Asurf', '/name/4649159/'], ['Jesurobo-Owie Gift Imafidon', '/name/4823778/']]}, {'Продюсер': [['Oluseyi Asurf', '/name/4649159/'], ['Oluseyi Asurf', '/name/4823792/'], ['Тунде Бабалола', '/name/4823793/']]}, {'Оператор': [['Oluseyi Asurf', '/name/4649159/'], ['Oluseyi Asurf', '/name/4823792/'], ['Funmi Daramola', '/name/4823798/']]}, {'Композитор': [['Kentoxygen Egunjobi', '/name/4823794/'], ['Elizabeth Emoruwa', '/name/4823795/'], ['James Langley', '/name/4823796/'], ['...', '/film/1066195/cast/who_is/composer/']]}, {'Художник': [['Adetunji Adeoye', '/name/4823799/'], ['Adeoye Adetunji', '/name/5266890/'], ['Mariam Chu', '/name/4823801/'], ['...', '/film/1066195/cast/who_is/design/']]}, {'Монтаж': [['Oluseyi Asurf', '/name/4649159/']]}, {'Премьера в мире': [['4 августа 2017', '/film/1066195/dates/']]}, {'Время': '99 мин. / 01:39'}], [{'actor_name': 'Toyin Abraham', 'link': '/name/1736513/'}, {'actor_name': 'Seyilaw', 'link': '/name/4823781/'}, {'actor_name': 'Эйли Ньюхью', 'link': '/name/2266341/'}, {'actor_name': 'Tunbosun Aiyedehin', 'link': '/name/4052414/'}, {'actor_name': 'Maryam Booth', 'link': '/name/3882959/'}, {'actor_name': 'Tomiwa Kukoyi', 'link': '/name/4823784/'}, {'actor_name': 'Ibrahim Daddy', 'link': '/name/4823786/'}, {'actor_name': 'Issa Bello', 'link': '/name/4823788/'}, {'actor_name': 'Tubi Aiyedehin', 'link': '/name/2773952/'}, {'actor_name': 'Frank Donga', 'link': '/name/4823789/'}], ['none', 'none', 'none']]"
85509,Damascena,https://www.kinopoisk.ru/film/1070950/,2017,film,"[[{'name': 'Damascena (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Болгария', '/lists/movies/country--63/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1070950/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Todor Anastasov', '/name/4045134/'], ['Александр Смолянов', '/name/471274/']]}, {'Сценарий': [['Maria Laleva', '/name/4836475/'], ['Hristian Nochev', '/name/1035536/'], ['Александр Смолянов', '/name/471274/'], ['...', '/film/1070950/cast/who_is/writer/']]}, {'Продюсер': [['Maria Laleva', '/name/4836475/'], ['Крыстю Ламбев', '/name/4042603/'], ['Stoyan Stoyanov', '/name/5245827/']]}, {'Оператор': [['Христо Генков', '/name/4045170/']]}, {'Композитор': [['Rumen Bojiadjiev Jr.', '/name/1044532/']]}, {'Художник': [['Бориана Минчева', '/name/2005409/'], ['Розица Камбурова', '/name/2066184/'], ['Румьян Дмитров', '/name/3599613/']]}, {'Монтаж': [['Светлана Крумова', '/name/950879/']]}, {'Премьера в мире': [['3 ноября 2017', '/film/1070950/dates/'], ['...', '/film/1070950/dates/']]}, {'Время': '136 мин. / 02:16'}], [{'actor_name': 'Веселин Плачков', 'link': '/name/4045160/'}, {'actor_name': 'Dimitar Banenkin', 'link': '/name/500023/'}, {'actor_name': 'Неда Спасова', 'link': '/name/3769724/'}, {'actor_name': 'Simona Halacheva', 'link': '/name/2678877/'}, {'actor_name': 'Любен Чаталов', 'link': '/name/300983/'}, {'actor_name': 'Троян Гогов', 'link': '/name/4045149/'}, {'actor_name': 'Lyubomir Farkov', 'link': '/name/241068/'}, {'actor_name': 'Alexander Tokiliev', 'link': '/name/4962554/'}, {'actor_name': 'Tezdjan Ferad', 'link': '/name/3558641/'}, {'actor_name': 'Slava Georgieva', 'link': '/name/4836476/'}], ['none', 'none', 'none']]"
