,name,links,year,type,char
88500,Spot,https://www.kinopoisk.ru/film/1173051/,2017,film,"[[{'name': 'Spot (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jamie DiNicola', '/name/5255415/']]}, {'Сценарий': [['Jamie DiNicola', '/name/5255415/']]}, {'Продюсер': [['Jamie DiNicola', '/name/5255415/']]}, {'Композитор': '—'}, {'Время': '9 мин.'}], [{'actor_name': 'Индия Мур', 'link': '/name/4480601/'}, {'actor_name': 'Jamie DiNicola', 'link': '/name/5255415/'}], ['none', 'none', 'none']]"
88501,Рот,https://www.kinopoisk.ru/film/1045265/,2017,film,"[[{'name': 'Рот (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Камило Рестрепо', '/name/4196950/']]}, {'Сценарий': '—'}, {'Продюсер': [['Мартин Бертье', '/name/3732683/'], ['Хелен Олив', '/name/386907/']]}, {'Композитор': '—'}, {'Премьера в мире': [['28 сентября 2017', '/film/1045265/dates/'], ['...', '/film/1045265/dates/']]}, {'Время': '19 мин.'}], [], ['none', 'none', 'none']]"
88502,Ничто,https://www.kinopoisk.ru/film/1045271/,2017,film,"[[{'name': 'Ничто (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Габриел Мартинс', '/name/3178124/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Время': '—'}], [], ['none', 'none', 'none']]"
88503,Bellwether,https://www.kinopoisk.ru/film/1153045/,2017,film,"[[{'name': 'Bellwether (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Ирландия', '/lists/movies/country--38/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Caroline Campbell', '/name/5170270/']]}, {'Сценарий': [['Caroline Campbell', '/name/5170270/']]}, {'Продюсер': [['Эйлиш Брекен', '/name/2669222/']]}, {'Оператор': [['ДжейДжей Рольф', '/name/2314107/']]}, {'Композитор': '—'}, {'Художник': [['Дэвид Джонс', '/name/4928635/'], ['Ciara Coleman Geaney', '/name/4760105/']]}, {'Монтаж': [['Eavan Aiken', '/name/5170271/']]}, {'Время': '—'}], [{'actor_name': 'Антония Кэмпбелл-Хьюз', 'link': '/name/1011175/'}], ['none', 'none', 'none']]"
88504,The Bumble Nums,https://www.kinopoisk.ru/series/1124820/,2017,series,"[[{'name': 'The Bumble Nums (сериал 2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=series&b=top'], ['3 сезона', '/film/1124820/episodes/']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=series&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Бретт Джубинвилл', '/name/3400600/'], ['Лорел Далглиш', '/name/4422569/']]}, {'Сценарий': [['Ken House', '/name/5090520/'], ['Pammy Salmon', '/name/1548431/']]}, {'Продюсер': [['Морган Фортье', '/name/1438583/'], ['Девон Тагар', '/name/4862402/'], ['Трой МакДональд', '/name/4862401/'], ['...', '/film/1124820/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Монтаж': [['Steven Shanahan', '/name/5066896/'], ['Caitlin Major', '/name/3310412/'], ['Valentina Velieva', '/name/6501997/']]}, {'Премьера в мире': [['21 апреля 2017', '/film/1124820/dates/']]}, {'Время': '54 мин'}], [{'actor_name': 'Энди Хейуорд', 'link': '/name/1305514/'}, {'actor_name': 'Ken House', 'link': '/name/5090520/'}], ['none', 'none', 'none']]"
88505,Zahradnictví: Nápadník,https://www.kinopoisk.ru/film/1057242/,2017,film,"[[{'name': 'Zahradnictví: Nápadník (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Чехия', '/lists/movies/country--34/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1057242/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Ян Гржебейк', '/name/376271/']]}, {'Сценарий': [['Петр Ярховский', '/name/376634/']]}, {'Продюсер': [['Агнешка Кужыдло', '/name/2275869/'], ['Дагмара Пясецкая', '/name/4946852/'], ['Виктор Таус', '/name/472207/'], ['...', '/film/1057242/cast/who_is/producer/']]}, {'Оператор': [['Bartek Cierlica', '/name/2256473/']]}, {'Композитор': [['Пётр Остроухов', '/name/387229/']]}, {'Художник': [['Ян Кадлец мл.', '/name/2010783/']]}, {'Монтаж': [['Владимир Барак', '/name/2000935/']]}, {'Премьера в мире': [['16 ноября 2017', '/film/1057242/dates/'], ['...', '/film/1057242/dates/']]}, {'Время': '—'}], [{'actor_name': 'Лукаш Бех', 'link': '/name/375049/'}, {'actor_name': 'Filip Brezina', 'link': '/name/2789675/'}, {'actor_name': 'Nikola Cechová', 'link': '/name/4800603/'}, {'actor_name': 'Карел Добры', 'link': '/name/22384/'}, {'actor_name': 'Анна Фиалова', 'link': '/name/1540171/'}, {'actor_name': 'Мартин Фингер', 'link': '/name/972339/'}, {'actor_name': 'Анна Гейслерова', 'link': '/name/5534/'}, {'actor_name': 'Tereza Hladíková', 'link': '/name/4800604/'}, {'actor_name': 'Jan Kalina', 'link': '/name/4386001/'}, {'actor_name': 'Ленка Кроботова', 'link': '/name/377688/'}], ['none', 'none', 'none']]"
88506,The Taxidermist,https://www.kinopoisk.ru/film/1053387/,2017,film,"[[{'name': 'The Taxidermist (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top'], ['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1053387/keywords/']]}, {'Слоган': ""«It's all about the art!»""}, {'Режиссер': [['Luke Ramer', '/name/2562216/']]}, {'Сценарий': [['Luke Ramer', '/name/2562216/']]}, {'Продюсер': [['Luke Ramer', '/name/2562216/']]}, {'Оператор': [['Luke Ramer', '/name/2562216/']]}, {'Композитор': '—'}, {'Монтаж': [['Luke Ramer', '/name/2562216/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Brian Dibonaventure', 'link': '/name/2562212/'}, {'actor_name': 'Руби ЛаРокка', 'link': '/name/1959521/'}, {'actor_name': 'Chris Ligrest', 'link': '/name/4790774/'}, {'actor_name': 'Jason Mellon', 'link': '/name/5441703/'}, {'actor_name': 'Wendy Ramer', 'link': '/name/4790775/'}, {'actor_name': 'Reagan Renee', 'link': '/name/4790773/'}, {'actor_name': 'Tatiana Torres', 'link': '/name/3611065/'}], ['none', 'none', 'none']]"
88507,Save Me,https://www.kinopoisk.ru/film/1086812/,2017,film,"[[{'name': 'Save Me (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Christopher McInturff', '/name/4880455/']]}, {'Сценарий': [['Christopher McInturff', '/name/4880455/']]}, {'Продюсер': [['Miranda Gater', '/name/4880459/']]}, {'Оператор': [['Brandon Mingo', '/name/4880462/']]}, {'Композитор': [['Jake Handy', '/name/4880460/']]}, {'Монтаж': [['Christopher McInturff', '/name/4880455/']]}, {'Бюджет': [['$500', '/film/1086812/box/']]}, {'Премьера в мире': [['26 апреля 2017', '/film/1086812/dates/']]}, {'Время': '4 мин.'}], [{'actor_name': 'Jacob Burris', 'link': '/name/4880456/'}, {'actor_name': 'Jordan Fitzsimmons', 'link': '/name/4880458/'}, {'actor_name': 'Jeromy Nichols', 'link': '/name/3889404/'}, {'actor_name': 'Ivy Rhodes', 'link': '/name/3820158/'}, {'actor_name': 'Мэнни Сэндоу', 'link': '/name/4428267/'}], ['none', 'none', 'none']]"
88508,Slay Per View,https://www.kinopoisk.ru/film/1091668/,2017,film,"[[{'name': 'Slay Per View (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Челси Питерс', '/name/2871170/']]}, {'Сценарий': [['Томас Х. Фентон', '/name/277930/']]}, {'Продюсер': [['Руди Скалезе', '/name/1120116/'], ['Matt Garland', '/name/4892780/'], ['Энтони Джентиле', '/name/700088/'], ['...', '/film/1091668/cast/who_is/producer/']]}, {'Оператор': [['Mark Evans', '/name/2962869/']]}, {'Композитор': [['Мэтт Хилл', '/name/3254517/']]}, {'Художник': [['Дэни Мэннинг', '/name/4247843/'], ['Хезер Карасек', '/name/103608/']]}, {'Монтаж': [['Dana Gasparine', '/name/2835896/']]}, {'Премьера в мире': [['9 марта 2017', '/film/1091668/dates/']]}, {'Время': '4 мин.'}], [{'actor_name': 'Дэн Крид', 'link': '/name/2384387/'}, {'actor_name': 'Аманда Холл', 'link': '/name/1982222/'}, {'actor_name': 'Шон Келлер', 'link': '/name/645392/'}, {'actor_name': 'Марк Салливан', 'link': '/name/1596250/'}], ['none', 'none', 'none']]"
88509,Quest-Room: Titanic,https://www.kinopoisk.ru/film/1098388/,2017,film,"[[{'name': 'Quest-Room: Titanic (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Martin Boden', '/name/4913199/']]}, {'Сценарий': [['Martin Boden', '/name/4913199/']]}, {'Продюсер': [['Martin Boden', '/name/4913199/']]}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Финн Зинапольд', 'link': '/name/2842368/'}], ['none', 'none', 'none']]"
