,name,links,year,type,char
95500,Our Bloody Hallows Eve,https://www.kinopoisk.ru/film/1082326/,2017,film,"[[{'name': 'Our Bloody Hallows Eve (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Barbra Driftwood', '/name/4846038/'], ['Portia Marie', '/name/4846039/']]}, {'Сценарий': '—'}, {'Продюсер': [['Стивен Хадсон', '/name/4723360/']]}, {'Композитор': [['Колин Лакатива', '/name/3422279/']]}, {'Монтаж': [['Radomir Jordanovic', '/name/4867896/']]}, {'Премьера в мире': [['31 октября 2017', '/film/1082326/dates/']]}, {'Время': '—'}], [{'actor_name': 'Amy', 'link': '/name/4867884/'}, {'actor_name': 'James Crimson', 'link': '/name/4867885/'}, {'actor_name': 'Bill Heinle', 'link': '/name/4867886/'}, {'actor_name': 'James', 'link': '/name/4867887/'}, {'actor_name': 'Portia Marie', 'link': '/name/4846039/'}, {'actor_name': 'Amy Narramore', 'link': '/name/4867888/'}, {'actor_name': 'Clint Narramore', 'link': '/name/4867883/'}, {'actor_name': 'Justin Plum', 'link': '/name/4867889/'}, {'actor_name': 'French Rob', 'link': '/name/4867890/'}, {'actor_name': 'Zachary Simpson', 'link': '/name/4867891/'}], ['none', 'none', 'none']]"
95501,Tramoyistas. La magia del teatro,https://www.kinopoisk.ru/film/1120276/,2017,film,"[[{'name': 'Tramoyistas. La magia del teatro (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['слова', '/film/1120276/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['David Calvo', '/name/4078680/']]}, {'Сценарий': [['David Calvo', '/name/4078680/']]}, {'Продюсер': [['David Calvo', '/name/4078680/']]}, {'Оператор': [['David Calvo', '/name/5078498/']]}, {'Композитор': '—'}, {'Монтаж': [['Danien Martin', '/name/5078499/']]}, {'Премьера в мире': [['14 июля 2017', '/film/1120276/dates/']]}, {'Время': '—'}], [{'actor_name': 'Хосе Сакристан', 'link': '/name/67047/'}, {'actor_name': 'Конча Веласко', 'link': '/name/13710/'}, {'actor_name': 'Хесус Кастехьон', 'link': '/name/59737/'}, {'actor_name': 'Хуан Диего', 'link': '/name/17008/'}, {'actor_name': 'Марио Гас', 'link': '/name/260995/'}, {'actor_name': 'Javier Isequilla', 'link': '/name/5078497/'}, {'actor_name': 'Луис Мерло', 'link': '/name/439536/'}, {'actor_name': 'Давид Венансио Муро', 'link': '/name/1331252/'}, {'actor_name': 'Chema Noci', 'link': '/name/439215/'}, {'actor_name': 'Хосе Руис', 'link': '/name/446408/'}], ['none', 'none', 'none']]"
95502,Anak,https://www.kinopoisk.ru/film/1139796/,2017,film,"[[{'name': 'Anak (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Kiersten Villanueva', '/name/3283133/']]}, {'Сценарий': [['Kiersten Villanueva', '/name/3283133/']]}, {'Продюсер': [['Kiersten Villanueva', '/name/3283133/']]}, {'Оператор': [['Cameron Thuman', '/name/4392893/']]}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Mariel Flores', 'link': '/name/2249654/'}, {'actor_name': 'Justin Molina', 'link': '/name/2925066/'}], ['none', 'none', 'none']]"
95503,Private Property,https://www.kinopoisk.ru/film/1091981/,2017,film,"[[{'name': 'Private Property (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '«The cheating lowlife can keep it all... except the cat»'}, {'Режиссер': [['Рэйчел Дэй', '/name/4075590/']]}, {'Сценарий': [['Рэйчел Дэй', '/name/4075590/']]}, {'Продюсер': [['Рэйчел Дэй', '/name/4075590/']]}, {'Оператор': [['Джо Метеллас', '/name/1881905/']]}, {'Композитор': '—'}, {'Монтаж': [['Кэйтлин Кардиле', '/name/3398808/']]}, {'Бюджет': [['$500', '/film/1091981/box/']]}, {'Премьера в мире': [['13 октября 2017', '/film/1091981/dates/']]}, {'Время': '13 мин.'}], [{'actor_name': 'Parker Billings', 'link': '/name/4893688/'}, {'actor_name': 'Кэйтлин Кардиле', 'link': '/name/3398808/'}, {'actor_name': 'Рэйчел Дэй', 'link': '/name/4075590/'}, {'actor_name': 'Кристина Тонер', 'link': '/name/2354659/'}], ['none', 'none', 'none']]"
95504,Status,https://www.kinopoisk.ru/film/1059616/,2017,film,"[[{'name': 'Status (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Марсель Алейд', '/name/2967995/']]}, {'Сценарий': [['Марсель Алейд', '/name/2967995/']]}, {'Продюсер': '—'}, {'Оператор': [['Carl Carter Greene', '/name/4782974/']]}, {'Композитор': '—'}, {'Бюджет': [['CA$ 500', '/film/1059616/box/']]}, {'Премьера в мире': [['1 апреля 2017', '/film/1059616/dates/']]}, {'Время': '2 мин.'}], [], ['none', 'none', 'none']]"
95505,Prone,https://www.kinopoisk.ru/film/1081144/,2017,film,"[[{'name': 'Prone (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Кевин Лучеро Лесс', '/name/1200663/']]}, {'Сценарий': [['Кевин Лучеро Лесс', '/name/1200663/']]}, {'Продюсер': [['Кевин Лучеро Лесс', '/name/1200663/']]}, {'Оператор': [['Кевин Лучеро Лесс', '/name/1200663/']]}, {'Композитор': [['Кевин Лучеро Лесс', '/name/1200663/']]}, {'Художник': [['Кевин Лучеро Лесс', '/name/1200663/']]}, {'Монтаж': [['Кевин Лучеро Лесс', '/name/1200663/']]}, {'Бюджет': [['£ 20\xa0000', '/film/1081144/box/']]}, {'Премьера в мире': [['25 марта 2017', '/film/1081144/dates/']]}, {'Время': '60 мин.'}], [{'actor_name': 'Кевин Лучеро Лесс', 'link': '/name/1200663/'}], ['none', 'none', 'none']]"
95506,Ring of Fire,https://www.kinopoisk.ru/film/1056501/,2017,film,"[[{'name': 'Ring of Fire (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Sabal Singh Shekhawat', '/name/2929898/']]}, {'Сценарий': [['Sabal Singh Shekhawat', '/name/2929898/']]}, {'Продюсер': [['Sabal Singh Shekhawat', '/name/2929898/'], ['Rakesh Dubey', '/name/4798673/'], ['Ashok Ghadi', '/name/4798674/'], ['...', '/film/1056501/cast/who_is/producer/']]}, {'Оператор': [['Ракеш Харидас', '/name/1772874/'], ['Eeshit Narain', '/name/3365163/'], ['Шанкер Раман', '/name/1453431/']]}, {'Композитор': '—'}, {'Монтаж': [['Sabal Singh Shekhawat', '/name/2929898/']]}, {'Бюджет': [['$66\xa0000', '/film/1056501/box/']]}, {'Рейтинг MPAA': 'Gнет возрастных ограничений'}, {'Время': '22 мин.'}], [{'actor_name': 'Акшай Оберой', 'link': '/name/3041/'}, {'actor_name': 'Ashvin Kumar', 'link': '/name/546828/'}, {'actor_name': 'Йоги Синха', 'link': '/name/4741908/'}, {'actor_name': 'Мэриетт Валсан', 'link': '/name/4798672/'}], ['none', 'none', 'none']]"
95507,Manhunt,https://www.kinopoisk.ru/series/1141515/,2017,series,"[[{'name': 'Manhunt (сериал 2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=series&b=top'], ['1 сезон', '/film/1141515/episodes/']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=series&b=top']]}, {'Жанр': '—'}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['2 октября 2017', '/film/1141515/dates/']]}, {'Время': '—'}], [{'actor_name': 'Стеффан Родри', 'link': '/name/41352/'}, {'actor_name': 'Брендан Бирн', 'link': '/name/2586518/'}, {'actor_name': 'Christopher G. Palmer', 'link': '/name/5251889/'}, {'actor_name': 'Брентон Принц', 'link': '/name/2563062/'}], ['none', 'none', 'none']]"
95508,Rara Avis,https://www.kinopoisk.ru/film/1091547/,2017,film,"[[{'name': 'Rara Avis (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Пелайо Муньис', '/name/1497405/']]}, {'Сценарий': [['Пелайо Муньис', '/name/1497405/']]}, {'Продюсер': [['Пелайо Муньис', '/name/1497405/'], ['Juanlu Ruiz', '/name/4892491/']]}, {'Оператор': [['Роберто Сан Эудженио', '/name/1170081/']]}, {'Композитор': [['Игнасио Исаси', '/name/1222896/']]}, {'Монтаж': [['Игнасио Исаси', '/name/1222896/']]}, {'Бюджет': [['€15', '/film/1091547/box/']]}, {'Время': '7 мин.'}], [{'actor_name': 'Frank Böhme', 'link': '/name/4892489/'}, {'actor_name': 'Ольга Хуэсо', 'link': '/name/439235/'}, {'actor_name': 'Roberto Ruiz', 'link': '/name/4892490/'}], ['none', 'none', 'none']]"
95509,Poseidon and Athena,https://www.kinopoisk.ru/film/1125641/,2017,film,"[[{'name': 'Poseidon and Athena (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«Never disturb the holy temples of the dead: your time will come»'}, {'Режиссер': [['Helen Eastman', '/name/4956573/']]}, {'Сценарий': [[""Máirín O'Hagan"", '/name/4697847/']]}, {'Продюсер': [[""Máirín O'Hagan"", '/name/4697847/']]}, {'Композитор': [['Ben Pearson', '/name/5092819/']]}, {'Премьера в мире': [['21 апреля 2017', '/film/1125641/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Джои Акубезе', 'link': '/name/4923647/'}, {'actor_name': 'Ребекка Скотт', 'link': '/name/2856890/'}], ['none', 'none', 'none']]"
