,name,links,year,type,char
25000,Welcome home brother,https://www.kinopoisk.ru/film/4500763/,2015,film,"[[{'name': 'Welcome home brother (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Норвегия', '/lists/movies/country--33/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '«A short story about the brother who had a surprise for his older brother»'}, {'Режиссер': [['Finn Walther', '/name/3175143/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Henrik Flatås', '/name/5321233/']]}, {'Композитор': '—'}, {'Премьера в мире': [['5 февраля 2015', '/film/4500763/dates/']]}, {'Время': '1 мин.'}], [{'actor_name': 'Kristoffer Dahl', 'link': '/name/6477089/'}], ['none', 'none', 'none']]"
25001,Dirty Face Angels,https://www.kinopoisk.ru/film/4369198/,2015,film,"[[{'name': 'Dirty Face Angels (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Puhl David', '/name/6348454/']]}, {'Сценарий': [['Puhl David', '/name/6348454/']]}, {'Продюсер': [['Puhl David', '/name/6348454/']]}, {'Оператор': [['Джулиан Ферро', '/name/2157171/']]}, {'Композитор': [['Francesco Giammusso', '/name/6350786/']]}, {'Монтаж': [['Puhl David', '/name/6348454/'], ['Джулиан Ферро', '/name/2157171/']]}, {'Премьера в мире': [['10 октября 2015', '/film/4369198/dates/']]}, {'Время': '120 мин. / 02:00'}], [{'actor_name': 'Алессия Альчати', 'link': '/name/3583156/'}, {'actor_name': 'Federico Ivan Biagioli', 'link': '/name/3843032/'}, {'actor_name': 'Якопо Франческо Кавалларо', 'link': '/name/1691691/'}, {'actor_name': 'Алессио Чиодини', 'link': '/name/2418114/'}, {'actor_name': 'Джулиан Ферро', 'link': '/name/2157171/'}, {'actor_name': 'Gilda Panaccione', 'link': '/name/6350784/'}, {'actor_name': 'Riccardo Petrozzi', 'link': '/name/2777265/'}, {'actor_name': 'Stefano Sparapano', 'link': '/name/3492264/'}], ['none', 'none', 'none']]"
25002,Pumpapur Ki Ramleela,https://www.kinopoisk.ru/film/4427251/,2015,film,"[[{'name': 'Pumpapur Ki Ramleela (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Manoj Sati', '/name/6411609/']]}, {'Сценарий': [['Manoj Sati', '/name/6411609/']]}, {'Продюсер': '—'}, {'Оператор': [['Раджу Кайги', '/name/625928/']]}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Сима Бисвас', 'link': '/name/1959739/'}, {'actor_name': 'Гульшан Гровер', 'link': '/name/5293/'}, {'actor_name': 'Эйяз Кхан', 'link': '/name/639754/'}, {'actor_name': 'Руслаан Мумтаз', 'link': '/name/1542928/'}, {'actor_name': 'Раджеш Вивек', 'link': '/name/1089/'}, {'actor_name': 'Раджпал Ядав', 'link': '/name/228895/'}], ['none', 'none', 'none']]"
25003,Prije podne,https://www.kinopoisk.ru/film/4414231/,2015,film,"[[{'name': 'Prije podne (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Хорватия', '/lists/movies/country--85/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': ""«Marina's hopelessness is finally coming to an end»""}, {'Режиссер': [['Igor Dropuljic', '/name/5564461/']]}, {'Сценарий': [['Igor Dropuljic', '/name/5564461/']]}, {'Продюсер': [['Adrijana Dimic', '/name/5853414/'], ['Ana Vidovic', '/name/4241856/']]}, {'Оператор': [['Рино Барбир', '/name/4027988/']]}, {'Композитор': '—'}, {'Монтаж': [['Igor Dropuljic', '/name/5564461/']]}, {'Время': '—'}], [{'actor_name': 'Лилиана Богоджевич', 'link': '/name/701809/'}, {'actor_name': 'Martina Cvek', 'link': '/name/4011672/'}, {'actor_name': 'Irena Tereza Prpic', 'link': '/name/4124504/'}, {'actor_name': 'Роберт Спаник', 'link': '/name/1434877/'}, {'actor_name': 'Asim Ugljen', 'link': '/name/1891681/'}], ['none', 'none', 'none']]"
25004,"Liberty, Equality, Fraternity and Football",https://www.kinopoisk.ru/film/4964694/,2015,film,"[[{'name': 'Liberty, Equality, Fraternity and Football (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Эрик Кантона', '/name/68208/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Время': '87 мин. / 01:27'}], [{'actor_name': 'Эрик Кантона', 'link': '/name/68208/'}], ['none', 'none', 'none']]"
25005,Bags,https://www.kinopoisk.ru/film/5214480/,2015,film,"[[{'name': 'Bags (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['слова', '/film/5214480/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Madeleine Woods', '/name/5228454/']]}, {'Сценарий': [['Colleen Butters', '/name/7057611/'], ['Madeleine Woods', '/name/5228454/']]}, {'Продюсер': '—'}, {'Оператор': [['Ben Betts', '/name/4443444/']]}, {'Композитор': '—'}, {'Премьера в мире': [['26 ноября 2015', '/film/5214480/dates/']]}, {'Время': '6 мин.'}], [], ['none', 'none', 'none']]"
25006,404 Down,https://www.kinopoisk.ru/film/5149111/,2015,film,"[[{'name': '404 Down (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['7 ноября 2015', '/film/5149111/dates/']]}, {'Время': '40 мин.'}], [{'actor_name': 'Aniket Iyer', 'link': '/name/6998381/'}, {'actor_name': 'Meghna Iyer', 'link': '/name/6998382/'}, {'actor_name': 'Neel Mukherjee', 'link': '/name/6998383/'}, {'actor_name': 'Om Ramanathan', 'link': '/name/6998384/'}], ['none', 'none', 'none']]"
25007,Dos compadres en apuros,https://www.kinopoisk.ru/film/4427565/,2015,film,"[[{'name': 'Dos compadres en apuros (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Мексика', '/lists/movies/country--17/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/4427565/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Victor Hugo Lopez', '/name/6411627/']]}, {'Сценарий': [['Хосе Луис Вера', '/name/647130/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Время': '79 мин. / 01:19'}], [{'actor_name': 'Vania Daniela', 'link': '/name/6412102/'}, {'actor_name': 'Matilde Demeritus', 'link': '/name/6412115/'}, {'actor_name': 'María Elena Fierro', 'link': '/name/6411957/'}, {'actor_name': 'Juan Fonseca', 'link': '/name/3904549/'}, {'actor_name': 'Fermin Gonzalez', 'link': '/name/6412116/'}, {'actor_name': 'Yoss Gutierrez', 'link': '/name/6412117/'}, {'actor_name': 'Joaquin Kanlazully', 'link': '/name/6411630/'}, {'actor_name': 'Frida Lizarraga', 'link': '/name/6412118/'}, {'actor_name': 'Raymundo Medina', 'link': '/name/4044759/'}, {'actor_name': 'Victor Miranda', 'link': '/name/6412119/'}], ['none', 'none', 'none']]"
25008,Brand New Song,https://www.kinopoisk.ru/film/4897632/,2015,film,"[[{'name': 'Brand New Song (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Tarsem Singh Sidhu', '/name/4399749/']]}, {'Сценарий': [['Tarsem Singh Sidhu', '/name/4399749/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Deepak Garg', '/name/4210805/']]}, {'Премьера в мире': [['28 августа 2015', '/film/4897632/dates/']]}, {'Время': '—'}], [{'actor_name': 'Kapil Bhardwaj', 'link': '/name/2546676/'}, {'actor_name': 'Satnam Laddi', 'link': '/name/5232334/'}, {'actor_name': 'Lucky Sangre', 'link': '/name/3177447/'}], ['none', 'none', 'none']]"
25009,Keep Going,https://www.kinopoisk.ru/film/4427572/,2015,film,"[[{'name': 'Keep Going (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Tom A. Capps', '/name/2439997/']]}, {'Сценарий': [['Phillip Russell', '/name/2440001/']]}, {'Продюсер': [['Tom A. Capps', '/name/2439997/'], ['Phillip Russell', '/name/2440001/'], ['Caitlyn Sullivan', '/name/4048773/']]}, {'Оператор': [['Phillip Russell', '/name/2440001/']]}, {'Композитор': '—'}, {'Монтаж': [['Tom A. Capps', '/name/2439997/']]}, {'Премьера в мире': [['5 ноября 2015', '/film/4427572/dates/']]}, {'Время': '1 мин.'}], [{'actor_name': 'Caitlyn Sullivan', 'link': '/name/4048773/'}], ['none', 'none', 'none']]"
