,name,links,year,type,char
79000,Музыка тишины,https://www.kinopoisk.ru/film/805604/,2017,film,"[[{'name': 'Музыка тишины (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['биография', '/lists/movies/genre--biography/?b=films&b=top'], ['музыка', '/lists/movies/genre--music/?b=films&b=top'], ['слова', '/film/805604/keywords/']]}, {'Слоган': '«The Unforgettable True Story of Andrea Bocelli»'}, {'Режиссер': [['Майкл Рэдфорд', '/name/55251/']]}, {'Сценарий': [['Андреа Бочелли', '/name/565682/'], ['Анна Павиньяно', '/name/46849/'], ['Майкл Рэдфорд', '/name/55251/']]}, {'Продюсер': [['Моника Бакарди', '/name/3643717/'], ['Андреа Иерволино', '/name/1906601/'], ['Мотаз М. Набулси', '/name/3020091/'], ['...', '/film/805604/cast/who_is/producer/']]}, {'Оператор': [['Стефано Фаливене', '/name/677422/']]}, {'Композитор': [['Габриэль Роберто', '/name/1179283/']]}, {'Художник': [['Франческо Фриджери', '/name/1997063/'], ['Доменико Сика', '/name/2003738/'], ['Паола Маркезин', '/name/1989435/']]}, {'Монтаж': [['Роберто Миссироли', '/name/2004606/']]}, {'Премьера в мире': [['6 сентября 2017', '/film/805604/dates/'], ['...', '/film/805604/dates/']]}, {'Время': '115 мин. / 01:55'}], [{'actor_name': 'Антонио Бандерас', 'link': '/name/20956/'}, {'actor_name': 'Хорди Молья', 'link': '/name/14800/'}, {'actor_name': 'Тоби Себастьян', 'link': '/name/2471801/'}, {'actor_name': 'Луиза Раньери', 'link': '/name/466131/'}, {'actor_name': 'Алессандро Спердути', 'link': '/name/37573/'}, {'actor_name': 'Антонелла Аттили', 'link': '/name/3959/'}, {'actor_name': 'Паола Лавини', 'link': '/name/1310736/'}, {'actor_name': 'Франческа Пранди', 'link': '/name/125168/'}, {'actor_name': 'Надир Казелли', 'link': '/name/1536485/'}, {'actor_name': 'Карло Тоцци', 'link': '/name/3583070/'}], ['none', 'none', 'none']]"
79001,Реджеп Иведик 5,https://www.kinopoisk.ru/film/1009753/,2017,film,"[[{'name': 'Реджеп Иведик 5 (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Турция', '/lists/movies/country--68/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1009753/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Тоган Гёкбакар', '/name/1166538/']]}, {'Сценарий': [['Шахан Гёкбакар', '/name/1166539/'], ['Тоган Гёкбакар', '/name/1166538/']]}, {'Продюсер': [['Шахан Гёкбакар', '/name/1166539/'], ['Тоган Гёкбакар', '/name/1166538/'], ['Amaru Son', '/name/6472917/'], ['...', '/film/1009753/cast/who_is/producer/']]}, {'Оператор': [['Gerard Simon', '/name/4661396/']]}, {'Композитор': [['Doga Ebrisim', '/name/1913042/'], ['Jingle Jungle', '/name/5042348/'], ['Мерт Октан', '/name/2243729/'], ['...', '/film/1009753/cast/who_is/composer/']]}, {'Художник': [['Süleyman Iyisu', '/name/5655260/'], ['Melis Gamsizoglu', '/name/5753165/']]}, {'Монтаж': [['Эркан Озекан', '/name/2013249/']]}, {'Премьера в мире': [['16 февраля 2017', '/film/1009753/dates/'], ['...', '/film/1009753/dates/']]}, {'Время': '114 мин. / 01:54'}], [{'actor_name': 'Шахан Гёкбакар', 'link': '/name/1166539/'}, {'actor_name': 'Orkan Varan', 'link': '/name/4564952/'}, {'actor_name': 'Deniz Ceylan', 'link': '/name/4564951/'}, {'actor_name': 'Nurullah Celebi', 'link': '/name/4661383/'}, {'actor_name': 'Sümeyya Sezer', 'link': '/name/4661391/'}, {'actor_name': 'Kubra Yilmaz', 'link': '/name/4661394/'}, {'actor_name': 'Зейнеп Демирас', 'link': '/name/4661387/'}, {'actor_name': 'Merve Boga', 'link': '/name/4661386/'}, {'actor_name': 'Merve Baskaya', 'link': '/name/4661385/'}, {'actor_name': 'Мирай Акбулут', 'link': '/name/4661384/'}], ['none', 'none', 'none']]"
79002,Покойся с миром,https://www.kinopoisk.ru/film/1049564/,2017,film,"[[{'name': 'Покойся с миром (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Кайе Касас', '/name/2527179/'], ['Альберт Пинто', '/name/2053172/']]}, {'Сценарий': [['Кайе Касас', '/name/2527179/'], ['Альберт Пинто', '/name/2053172/']]}, {'Продюсер': [['Норберт Лларас', '/name/763626/']]}, {'Композитор': [['Дани Трухильо', '/name/2474461/']]}, {'Художник': [['Кристина Боробиа', '/name/4095352/'], ['Toni Castells Zamora', '/name/3683444/'], ['Марина Диас', '/name/4603830/']]}, {'Монтаж': [['Пау Морелл', '/name/2612702/']]}, {'Премьера в мире': [['12 октября 2017', '/film/1049564/dates/'], ['...', '/film/1049564/dates/']]}, {'Возраст': '12+'}, {'Время': '16 мин.'}], [{'actor_name': 'Джозеп Мария Риера', 'link': '/name/2608371/'}, {'actor_name': 'Ициар Кастро', 'link': '/name/1474144/'}, {'actor_name': 'Карме Санса', 'link': '/name/302527/'}, {'actor_name': 'Ольга Пей', 'link': '/name/2952179/'}, {'actor_name': 'Борис Руис', 'link': '/name/253022/'}, {'actor_name': 'Angelina Fusalba', 'link': '/name/5441413/'}, {'actor_name': 'Carmen Martínez García', 'link': '/name/5441414/'}, {'actor_name': 'Carmen Palà', 'link': '/name/5441415/'}], ['none', 'none', 'none']]"
79003,Ряска,https://www.kinopoisk.ru/film/1008550/,2017,film,"[[{'name': 'Ряска (2017)', 'description': 'none', 'rating': '5.9', 'grades': '154 оценки'}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Китай', '/lists/movies/country--31/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Хань Хань', '/name/2273580/']]}, {'Сценарий': [['Хань Хань', '/name/2273580/']]}, {'Продюсер': '—'}, {'Оператор': [['Чжиюань Чэнма', '/name/5530034/']]}, {'Композитор': [['Пэн Фэй', '/name/2414114/']]}, {'Сборы в США': [['$471\xa0575', '/film/1008550/box/']]}, {'Сборы в мире': [['+ $152\xa0422\xa0689 = $152\xa0894\xa0264', '/film/1008550/box/'], ['сборы', '/film/1008550/box/']]}, {'Премьера в мире': [['28 января 2017', '/film/1008550/dates/'], ['...', '/film/1008550/dates/']]}, {'Время': '102 мин. / 01:42'}], [{'actor_name': 'Дэн Чао', 'link': '/name/1541077/'}, {'actor_name': 'Эдди Пэн', 'link': '/name/1164458/'}, {'actor_name': 'Чжао Лиин', 'link': '/name/3080138/'}, {'actor_name': 'Дун Цзыцзянь', 'link': '/name/3432095/'}, {'actor_name': 'Цзинь Шицзя', 'link': '/name/422696/'}, {'actor_name': 'Чэн Чэн', 'link': '/name/4714289/'}, {'actor_name': 'Лесли Чун', 'link': '/name/57886/'}, {'actor_name': 'Энджи Чи', 'link': '/name/125955/'}, {'actor_name': 'Чоу Юнь-Фат', 'link': '/name/10919/'}, {'actor_name': 'Гао Хуаян', 'link': '/name/4714290/'}], ['86%', '7 оценок5.8', 'none']]"
79004,Лицом к лицу,https://www.kinopoisk.ru/series/1101286/,2017,series,"[[{'name': 'Лицом к лицу (мини–сериал 2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=series&b=top'], ['1 сезон', '/film/1101286/episodes/']]}, {'Страна': [['Турция', '/lists/movies/country--68/?b=series&b=top']]}, {'Жанр': [['боевик', '/lists/movies/genre--action/?b=series&b=top'], ['драма', '/lists/movies/genre--drama/?b=series&b=top'], ['слова', '/film/1101286/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Osman Tasci', '/name/4340631/']]}, {'Сценарий': [['Этхем Озышик', '/name/3245220/']]}, {'Продюсер': [['Turan Bayat', '/name/4928411/'], ['Бурак Сайашар', '/name/1652196/'], ['Тимур Савджи', '/name/841992/']]}, {'Оператор': [['Erhan Ergün', '/name/4928412/']]}, {'Композитор': [['Тойгар Ышыклы', '/name/1163285/']]}, {'Премьера в мире': [['19 октября 2017', '/film/1101286/dates/']]}, {'Время': '120 мин. всего'}], [{'actor_name': 'Биркан Сокуллу', 'link': '/name/1912333/'}, {'actor_name': 'Синем Кобал', 'link': '/name/520990/'}, {'actor_name': 'Рюзгар Аксой', 'link': '/name/3267128/'}, {'actor_name': 'Мэрвэ Диздар', 'link': '/name/2769309/'}, {'actor_name': 'Озгюр Эмре Йылдырым', 'link': '/name/2620560/'}, {'actor_name': 'Muhammet Çakir', 'link': '/name/4928410/'}, {'actor_name': 'Эдже Чешмиоглу', 'link': '/name/1955854/'}, {'actor_name': 'Танер Олмез', 'link': '/name/3106478/'}, {'actor_name': 'Башак Дашман', 'link': '/name/793202/'}, {'actor_name': 'Ахмет Рифат Шунгар', 'link': '/name/742924/'}], ['none', 'none', 'none']]"
79005,Завоеватели,https://www.kinopoisk.ru/series/1208742/,2017,series,"[[{'name': 'Завоеватели (мини–сериал 2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=series&b=top'], ['1 сезон', '/film/1208742/episodes/']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=series&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=series&b=top'], ['слова', '/film/1208742/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Nacho Penche', '/name/2545594/'], ['Maria Martinez Llanos', '/name/5398736/']]}, {'Сценарий': [['Pipo Varela', '/name/3494954/'], ['Miguel Espada', '/name/2622436/']]}, {'Продюсер': [['Belén Gimenez', '/name/5398737/']]}, {'Оператор': [['Nacho Penche', '/name/2545594/']]}, {'Композитор': [['Pablo del Fresno', '/name/5398738/']]}, {'Монтаж': [['Nacho Penche', '/name/2545594/']]}, {'Время': '23 мин. всего'}], [{'actor_name': 'Kike Inchausti', 'link': '/name/5959950/'}, {'actor_name': 'Roberto Bonacini', 'link': '/name/3499824/'}, {'actor_name': 'Miguel Lago', 'link': '/name/2420702/'}, {'actor_name': 'Айтана Санчес-Хихон', 'link': '/name/60040/'}], ['none', 'none', 'none']]"
79006,Найденные в Остине,https://www.kinopoisk.ru/film/733553/,2017,film,"[[{'name': 'Найденные в Остине (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '«Some mothers will do whatever it takes»'}, {'Режиссер': [['Уилл Рэи', '/name/581475/']]}, {'Сценарий': [['Бренна Эффрейн', '/name/1112649/'], ['Уилл Рэи', '/name/581475/']]}, {'Продюсер': [['Мэри Пэт Бентел', '/name/1004483/'], ['Роберт Руджери', '/name/3975340/'], ['Нур Ахмед', '/name/1100941/'], ['...', '/film/733553/cast/who_is/producer/']]}, {'Оператор': [['Ketil Dietrichson', '/name/1945227/']]}, {'Композитор': [['Райан Фрэнкс', '/name/657662/'], ['Скотт Николи', '/name/611582/']]}, {'Художник': [['Венди Сэмюэлс', '/name/2007170/'], ['Марк Тэннер', '/name/1986976/'], ['Доун Ритц', '/name/2773325/']]}, {'Монтаж': [['Тодд Дерозье', '/name/2003393/'], ['Michael Pedraza', '/name/2036159/'], ['Уилл Рэи', '/name/581475/'], ['...', '/film/733553/cast/who_is/editor/']]}, {'Премьера в мире': [['11 июня 2017', '/film/733553/dates/'], ['...', '/film/733553/dates/']]}, {'Время': '104 мин. / 01:44'}], [{'actor_name': 'Линда Карделлини', 'link': '/name/27320/'}, {'actor_name': 'Скит Ульрих', 'link': '/name/4927/'}, {'actor_name': 'Крэйг Робинсон', 'link': '/name/583874/'}, {'actor_name': 'Кристен Шаал', 'link': '/name/50694/'}, {'actor_name': 'Урсула Паркер', 'link': '/name/1975906/'}, {'actor_name': 'Патрик Варбертон', 'link': '/name/2576/'}, {'actor_name': 'Крис Парнелл', 'link': '/name/31778/'}, {'actor_name': 'Джон Дэйли', 'link': '/name/639099/'}, {'actor_name': 'Мэтт Джонс', 'link': '/name/1551858/'}, {'actor_name': 'Джейми Прессли', 'link': '/name/10854/'}], ['none', 'none', 'none']]"
79007,Торпеды,https://www.kinopoisk.ru/series/1044098/,2017,series,"[[{'name': 'Торпеды (мини–сериал 2014 – ...)', 'description': 'none', 'rating': '7.0', 'grades': '153 оценки'}], [{'Год производства': [['2014', '/lists/movies/year--2014/?b=series&b=top'], ['2 сезона', '/film/1044098/episodes/']]}, {'Страна': [['Швеция', '/lists/movies/country--5/?b=series&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=series&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['криминал', '/lists/movies/genre--crime/?b=series&b=top'], ['слова', '/film/1044098/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Феликс Хернгрен', '/name/249000/'], ['Jakob Ström', '/name/4405570/'], ['Манс Хернгрен', '/name/397096/'], ['...', '/film/1044098/cast/who_is/director/']]}, {'Сценарий': [['Джеспер Харри', '/name/2339478/'], ['Феликс Хернгрен', '/name/249000/'], ['Сантьяго Хиль', '/name/497992/'], ['...', '/film/1044098/cast/who_is/writer/']]}, {'Продюсер': [['Мальте Форселл', '/name/11644/'], ['Понтус Эдгрен', '/name/3632121/'], ['Джессика Эрикстам', '/name/2320808/'], ['...', '/film/1044098/cast/who_is/producer/']]}, {'Оператор': [['Йоран Халльберг', '/name/640089/'], ['Кристиан Хааг', '/name/1702317/'], ['Эри Уилли', '/name/1243524/']]}, {'Композитор': [['David Engellau', '/name/3427446/'], ['Love Martinsen', '/name/3838178/']]}, {'Художник': [['Карин Миренберг', '/name/911800/'], ['Eva Torsvall', '/name/3337046/'], ['Ульрика Сьёлин', '/name/3275751/'], ['...', '/film/1044098/cast/who_is/design/']]}, {'Монтаж': [['Хенрик Калльберг', '/name/2542274/'], ['Хеннинг Марк', '/name/2246299/'], ['Бьёрн Эрикссон', '/name/2588897/']]}, {'Премьера в мире': [['16 ноября 2014', '/film/1044098/dates/'], ['...', '/film/1044098/dates/']]}, {'Время': '45 мин. всего'}], [{'actor_name': 'Торкель Петерссон', 'link': '/name/245814/'}, {'actor_name': 'Лив Мяёнес', 'link': '/name/602129/'}, {'actor_name': 'Leo Razzak', 'link': '/name/4248489/'}, {'actor_name': 'Драгомир Мрсич', 'link': '/name/1479769/'}, {'actor_name': 'Джимми Линдстрём', 'link': '/name/397113/'}, {'actor_name': 'Вилма Лиден', 'link': '/name/3126816/'}, {'actor_name': 'Марика Линдстрём', 'link': '/name/81947/'}, {'actor_name': 'Руне Темт', 'link': '/name/758855/'}, {'actor_name': 'Каролина Джиннинг', 'link': '/name/557534/'}, {'actor_name': 'Махмут Сувакси', 'link': '/name/1942057/'}], ['none', 'none', 'none']]"
79008,Комната 213,https://www.kinopoisk.ru/film/992393/,2017,film,"[[{'name': 'Комната 213 (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Швеция', '/lists/movies/country--5/?b=films&b=top']]}, {'Жанр': [['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top'], ['приключения', '/lists/movies/genre--adventure/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Emelie Lindblom', '/name/3582026/']]}, {'Сценарий': [['Martin Jern', '/name/733672/'], ['Эмиль Ларссон', '/name/733673/'], ['Ingelin Angerborn', '/name/4465483/']]}, {'Продюсер': [['Martin Jern', '/name/733672/'], ['Эмиль Ларссон', '/name/733673/']]}, {'Оператор': [['Emil Klang', '/name/4465491/']]}, {'Композитор': [['Ганс Лунгрен', '/name/2214186/']]}, {'Художник': [['Miriam Myrtell', '/name/1988222/'], ['Сандра Вольтерсдорф', '/name/3109032/']]}, {'Монтаж': [['Маргарета Лагерквист', '/name/2128999/']]}, {'Премьера в мире': [['19 января 2017', '/film/992393/dates/'], ['...', '/film/992393/dates/']]}, {'Время': '80 мин. / 01:20'}], [{'actor_name': 'Анки Лиден', 'link': '/name/155708/'}, {'actor_name': 'Лизетт Паглер', 'link': '/name/3022701/'}, {'actor_name': 'Арман Фанни', 'link': '/name/3819974/'}, {'actor_name': 'Anders Blentare', 'link': '/name/4239224/'}, {'actor_name': 'Элла Фогельстрём', 'link': '/name/3035311/'}, {'actor_name': 'Pascal Andersson', 'link': '/name/3042125/'}, {'actor_name': 'Wilma Lundgren', 'link': '/name/4465484/'}, {'actor_name': 'Agnes Mikkeline Hansen', 'link': '/name/4465489/'}, {'actor_name': 'Elena Hovsepyan', 'link': '/name/4465485/'}, {'actor_name': 'Паула Сандберг', 'link': '/name/4149055/'}], ['none', 'none', 'none']]"
79009,Тодд и Книга Чистого Зла: Конец конца,https://www.kinopoisk.ru/film/968567/,2017,film,"[[{'name': 'Тодд и Книга Чистого Зла: Конец конца (2017)', 'description': 'none', 'rating': '6.7', 'grades': '154 оценки'}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/968567/keywords/']]}, {'Слоган': '«Save Todd so he can save us!»'}, {'Режиссер': [['Richard Duhaney', '/name/3669912/'], ['Крэйг Дэвид Уоллес', '/name/373743/']]}, {'Сценарий': [['Чарльз Пикко', '/name/2379891/'], ['Крэйг Дэвид Уоллес', '/name/373743/']]}, {'Продюсер': [['Йонас Даймонд', '/name/1202227/'], ['Эндрю Розен', '/name/380241/'], ['Сара Тимминс', '/name/1157241/'], ['...', '/film/968567/cast/who_is/producer/']]}, {'Композитор': [['Шон Пирс', '/name/676991/']]}, {'Монтаж': [['Sam Thomson', '/name/2535220/']]}, {'Премьера в мире': [['3 сентября 2017', '/film/968567/dates/'], ['...', '/film/968567/dates/']]}, {'Время': '—'}], [{'actor_name': 'Алекс Хаус', 'link': '/name/3426/'}, {'actor_name': 'Мэгги Кастл', 'link': '/name/72398/'}, {'actor_name': 'Билли Тернбулл', 'link': '/name/505020/'}, {'actor_name': 'Мелани Лишман', 'link': '/name/1421033/'}, {'actor_name': 'Крис Ливинс', 'link': '/name/81410/'}, {'actor_name': 'Дэн Петрониевич', 'link': '/name/51529/'}, {'actor_name': 'Норман Енг', 'link': '/name/1170240/'}, {'actor_name': 'Стив Арбакль', 'link': '/name/541964/'}, {'actor_name': 'Броди Сэндерсон', 'link': '/name/1591022/'}, {'actor_name': 'Аарон Дуглас', 'link': '/name/30661/'}], ['none', 'none', 'none']]"
