,name,links,year,type,char
44000,Черри возвращается,https://www.kinopoisk.ru/film/1022656/,2016,film,"[[{'name': 'Черри возвращается (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Гонконг', '/lists/movies/country--28/?b=films&b=top'], ['Китай', '/lists/movies/country--31/?b=films&b=top']]}, {'Жанр': [['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Крис Чоу', '/name/1111751/']]}, {'Сценарий': [['Крис Чоу', '/name/1111751/']]}, {'Продюсер': '—'}, {'Композитор': [['Ёуки Ямамото', '/name/1116974/']]}, {'Премьера в мире': [['9 декабря 2016', '/film/1022656/dates/'], ['...', '/film/1022656/dates/']]}, {'Время': '89 мин. / 01:29'}], [{'actor_name': 'Сун Цзя', 'link': '/name/1156601/'}, {'actor_name': 'Гордон Лам', 'link': '/name/61800/'}, {'actor_name': 'Черри Нган', 'link': '/name/3276066/'}, {'actor_name': 'Ху Гэ', 'link': '/name/1153200/'}, {'actor_name': 'Чэнь Куаньтай', 'link': '/name/114239/'}, {'actor_name': 'Жозефин Ку', 'link': '/name/119473/'}, {'actor_name': 'Жаклин Чан', 'link': '/name/4385254/'}], ['none', 'none', 'none']]"
44001,Камни в воде,https://www.kinopoisk.ru/film/1024259/,2016,film,"[[{'name': 'Камни в воде (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Россия', '/lists/movies/country--2/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Мария Зелинская', '/name/3016231/']]}, {'Сценарий': [['Мария Зелинская', '/name/3016231/']]}, {'Продюсер': [['Марина Карлышева', '/name/4714878/']]}, {'Оператор': [['Вероника Соловьева', '/name/3435979/']]}, {'Композитор': [['Vladimir Bogatikov', '/name/4612689/'], ['Alexander Prityka', '/name/4612690/']]}, {'Время': '30 мин.'}], [{'actor_name': 'Марина Карлышева', 'link': '/name/4714878/'}, {'actor_name': 'Сергей Купчичев', 'link': '/name/3421507/'}, {'actor_name': 'Nikita Lychev', 'link': '/name/4612686/'}, {'actor_name': 'Гульнара Сапаргалиева', 'link': '/name/4612687/'}, {'actor_name': 'Никита Щетинин', 'link': '/name/4612688/'}], ['none', 'none', 'none']]"
44002,Потерянный город,https://www.kinopoisk.ru/film/1045006/,2016,film,"[[{'name': 'Потерянный город (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top'], ['Чили', '/lists/movies/country--51/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Франциско Херв', '/name/844299/']]}, {'Сценарий': [['Франциско Херв', '/name/844299/']]}, {'Продюсер': [['Франциско Херв', '/name/844299/'], ['Вероника Лион', '/name/1709125/'], ['Ксавьер Роше', '/name/2600885/']]}, {'Оператор': [['Давид Браво', '/name/646250/']]}, {'Композитор': '—'}, {'Монтаж': [['Андрея Киньоли', '/name/444183/'], ['Франциско Херв', '/name/844299/']]}, {'Возраст': '16+'}, {'Время': '78 мин. / 01:18'}], [], ['none', 'none', 'none']]"
44003,"Привет, Джоан",https://www.kinopoisk.ru/series/1297247/,2016,series,"[[{'name': 'Привет, Джоан (сериал 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=series&b=top']]}, {'Страна': [['Китай', '/lists/movies/country--31/?b=series&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=series&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Линь Янь', '/name/4718522/']]}, {'Сценарий': [['Xiaohan Zhang', '/name/5763404/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['31 июля 2016', '/film/1297247/dates/']]}, {'Время': '—'}], [{'actor_name': 'Стефи Ци', 'link': '/name/3412223/'}, {'actor_name': 'Ван Сяочэнь', 'link': '/name/3606690/'}, {'actor_name': 'Yifei Chen', 'link': '/name/5763405/'}, {'actor_name': 'Бай Юй', 'link': '/name/4520074/'}], ['none', 'none', 'none']]"
44004,Я больше не девушка,https://www.kinopoisk.ru/series/1124196/,2016,series,"[[{'name': 'Я больше не девушка (сериал 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=series&b=top'], ['1 сезон', '/film/1124196/episodes/']]}, {'Страна': [['Корея Южная', '/lists/movies/country--26/?b=series&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=series&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/1124196/keywords/']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['7 ноября 2016', '/film/1124196/dates/']]}, {'Время': '5 мин'}], [{'actor_name': 'Пак Кён-ни', 'link': '/name/4772179/'}, {'actor_name': 'Хон Джин-хо', 'link': '/name/4404650/'}, {'actor_name': 'Со Тхэ-хун', 'link': '/name/5089045/'}, {'actor_name': 'Чу У-джэ', 'link': '/name/5089046/'}, {'actor_name': 'Рэн', 'link': '/name/4040986/'}], ['none', 'none', 'none']]"
44005,Svans,https://www.kinopoisk.ru/film/1063723/,2016,film,"[[{'name': 'Svans (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Дания', '/lists/movies/country--4/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1063723/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Martin Reinhard', '/name/3262010/']]}, {'Сценарий': [['Троелс Линде Андерсен', '/name/2197204/'], ['Patrick Helledie', '/name/4817489/']]}, {'Продюсер': [['Rikke Tambo Andersen', '/name/1837663/'], ['Martin Reinhard', '/name/3262010/'], ['Henrik Voigt', '/name/4817494/']]}, {'Оператор': [['Claus Rosenløv Jensen', '/name/3262011/']]}, {'Композитор': [['Дженс Сайдлер', '/name/1632398/']]}, {'Монтаж': [['Андри Штейн', '/name/1994199/']]}, {'Премьера в мире': [['9 сентября 2016', '/film/1063723/dates/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Jonathan Jarvel', 'link': '/name/4817491/'}, {'actor_name': 'Mikkel Møller', 'link': '/name/4817492/'}, {'actor_name': 'Mikkel Rishøj', 'link': '/name/4817493/'}, {'actor_name': 'Якоб Хассельстрём', 'link': '/name/4159786/'}, {'actor_name': 'Frederik Thorenfeldt Poulsen', 'link': '/name/3710500/'}, {'actor_name': 'Оскар Вальсе Буш', 'link': '/name/1051238/'}, {'actor_name': 'Эмма Б. Маротт', 'link': '/name/1860143/'}, {'actor_name': 'Søs Sif Thiele', 'link': '/name/3045566/'}], ['none', 'none', 'none']]"
44006,OK K.O.! Let's Be Heroes: KO,https://www.kinopoisk.ru/film/1088600/,2016,film,"[[{'name': ""OK K.O.! Let's Be Heroes: KO (ТВ, 2016)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1088600/keywords/']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': [['Тоби Джонс', '/name/1095665/'], ['Иэн Джонс-Куорти', '/name/2030068/'], ['Стью Ливингстон', '/name/4557383/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['4 февраля 2016', '/film/1088600/dates/']]}, {'Время': '2 мин.'}], [{'actor_name': 'Эшли Берч', 'link': '/name/2522214/'}, {'actor_name': 'Кейт Флэннери', 'link': '/name/60929/'}, {'actor_name': 'Дэвид Херман', 'link': '/name/22594/'}, {'actor_name': 'Иэн Джонс-Куорти', 'link': '/name/2030068/'}, {'actor_name': 'Стефани Надольны', 'link': '/name/480110/'}], ['none', 'none', 'none']]"
44007,Kings of Leon: Waste a Moment,https://www.kinopoisk.ru/film/1060290/,2016,film,"[[{'name': 'Kings of Leon: Waste a Moment (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Дмитрий Бэссил', '/name/1903343/'], ['Laura Gorun', '/name/1900735/']]}, {'Сценарий': [['Cooper Roussel', '/name/4792718/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Бюджет': [['$120\xa0000', '/film/1060290/box/']]}, {'Премьера в мире': [['5 сентября 2016', '/film/1060290/dates/']]}, {'Время': '—'}], [{'actor_name': 'Laura Gorun', 'link': '/name/1900735/'}, {'actor_name': 'Kings of Leon', 'link': '/name/1595460/'}, {'actor_name': 'Cooper Roussel', 'link': '/name/4792718/'}, {'actor_name': 'Caroline Wilson', 'link': '/name/4808634/'}], ['none', 'none', 'none']]"
44008,Nothing to Hide,https://www.kinopoisk.ru/film/1092478/,2016,film,"[[{'name': 'Nothing to Hide (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top'], ['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['слова', '/film/1092478/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Marc Meillassoux', '/name/4894935/']]}, {'Сценарий': [['Marc Meillassoux', '/name/4894935/']]}, {'Продюсер': [['Jeff Braun', '/name/4894948/'], ['Mihaela Gladovic', '/name/4894949/'], ['Marc Meillassoux', '/name/4894935/']]}, {'Оператор': [['Филип Пакок', '/name/1340358/']]}, {'Композитор': [['Rubin Henkel', '/name/4894950/']]}, {'Премьера в мире': [['28 октября 2016', '/film/1092478/dates/'], ['...', '/film/1092478/dates/']]}, {'Время': '86 мин. / 01:26'}], [{'actor_name': 'Макс Томмс', 'link': '/name/1691002/'}, {'actor_name': 'Vera Lengsfeld', 'link': '/name/3183453/'}, {'actor_name': 'Томас Дрэйк', 'link': '/name/2897829/'}, {'actor_name': 'Joel Domenjoud', 'link': '/name/4894936/'}, {'actor_name': 'Уилльям Бинней', 'link': '/name/2988595/'}, {'actor_name': 'Jennifer Schulte', 'link': '/name/4894937/'}, {'actor_name': 'Anne Roth', 'link': '/name/4894938/'}, {'actor_name': 'Alison Macrina', 'link': '/name/4894939/'}, {'actor_name': 'Jérémie Zimmermann', 'link': '/name/4748635/'}, {'actor_name': 'Stephanie Hankey', 'link': '/name/4894940/'}], ['none', 'none', 'none']]"
44009,Улисс,https://www.kinopoisk.ru/film/1226627/,2016,film,"[[{'name': 'Улисс (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Nabil Senhaji', '/name/5471301/']]}, {'Сценарий': [['Christophe Blot', '/name/5471302/'], ['Ghislain Lenoble', '/name/5471303/'], ['Nabil Senhaji', '/name/5471301/']]}, {'Продюсер': [['Sebastien Courbon', '/name/5471304/']]}, {'Оператор': [['David Montcher', '/name/3796859/']]}, {'Композитор': [['Clément Simounet', '/name/3848661/']]}, {'Время': '10 мин.'}], [{'actor_name': 'Sahra Daugreilh', 'link': '/name/1820965/'}, {'actor_name': 'Жан-Клод Дрейфус', 'link': '/name/5554/'}, {'actor_name': 'Ulysse Pottier', 'link': '/name/5167989/'}], ['none', 'none', 'none']]"
