,name,links,year,type,char
97500,Domestic Violence,https://www.kinopoisk.ru/film/1377648/,2017,film,"[[{'name': 'Domestic Violence (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Чехия', '/lists/movies/country--34/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Camila Fonseca', '/name/5155882/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Indiana Martinez', '/name/5158491/']]}, {'Композитор': '—'}, {'Премьера в мире': [['30 июня 2017', '/film/1377648/dates/']]}, {'Время': '—'}], [{'actor_name': 'Скотт Липман', 'link': '/name/4749141/'}, {'actor_name': 'Алессио Медас', 'link': '/name/3877703/'}, {'actor_name': 'Terezie Vraspírová', 'link': '/name/5504640/'}], ['none', 'none', 'none']]"
97501,Når knoklene blir til gelé,https://www.kinopoisk.ru/film/1362627/,2017,film,"[[{'name': 'Når knoklene blir til gelé (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Норвегия', '/lists/movies/country--33/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['музыка', '/lists/movies/genre--music/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Томми Гулликсен', '/name/3043064/']]}, {'Сценарий': '—'}, {'Продюсер': [['Linn Aronsen', '/name/536296/']]}, {'Оператор': [['Sven Erling Brusletto', '/name/3043067/']]}, {'Композитор': '—'}, {'Премьера в мире': [['30 сентября 2017', '/film/1362627/dates/']]}, {'Время': '46 мин.'}], [{'actor_name': 'Michael Krohn', 'link': '/name/6035976/'}], ['none', 'none', 'none']]"
97502,Parking Space,https://www.kinopoisk.ru/film/4931264/,2017,film,"[[{'name': 'Parking Space (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Роберт МакИнтайр', '/name/1737618/']]}, {'Сценарий': '—'}, {'Продюсер': [['Роберт МакИнтайр', '/name/1737618/']]}, {'Оператор': [['Celine Gossage', '/name/6805276/']]}, {'Композитор': '—'}, {'Премьера в мире': [['7 апреля 2017', '/film/4931264/dates/']]}, {'Время': '—'}], [{'actor_name': 'Gaddy Foster', 'link': '/name/4296162/'}, {'actor_name': 'Scott Parkhurst', 'link': '/name/5226310/'}], ['none', 'none', 'none']]"
97503,Avanu Mathe Shravani,https://www.kinopoisk.ru/series/1372750/,2017,series,"[[{'name': 'Avanu Mathe Shravani (сериал 2014 – 2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2014', '/lists/movies/year--2014/?b=series&b=top'], ['25 сезонов', '/film/1372750/episodes/']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=series&b=top']]}, {'Жанр': '—'}, {'Слоган': '—'}, {'Режиссер': [['Thrishool', '/name/6069806/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Surya Darshan', 'link': '/name/5605805/'}, {'actor_name': 'Chaitra Reddy', 'link': '/name/6069733/'}], ['none', 'none', 'none']]"
97504,L'amico degli animali,https://www.kinopoisk.ru/film/1390586/,2017,film,"[[{'name': ""L'amico degli animali (2017)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Фабрицио Лоуренти', '/name/142460/']]}, {'Сценарий': [['Фабрицио Лоуренти', '/name/142460/']]}, {'Продюсер': '—'}, {'Композитор': [['Уго Лоуренти', '/name/996073/']]}, {'Монтаж': [['Анжело Мушанья', '/name/2730930/']]}, {'Премьера в мире': [['5 марта 2017', '/film/1390586/dates/']]}, {'Время': '61 мин. / 01:01'}], [], ['none', 'none', 'none']]"
97505,Family Planning,https://www.kinopoisk.ru/film/4549387/,2017,film,"[[{'name': 'Family Planning (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Sam Zarrin', '/name/5736258/']]}, {'Сценарий': [['Kenny Metroff', '/name/2603593/']]}, {'Продюсер': [['Caty Herrick', '/name/6534489/'], ['Karan Sunil', '/name/4935770/']]}, {'Оператор': [['Josh Woo', '/name/4579871/']]}, {'Композитор': '—'}, {'Монтаж': [['Sam Zarrin', '/name/5736258/']]}, {'Премьера в мире': [['17 августа 2017', '/film/4549387/dates/']]}, {'Время': '2 мин.'}], [{'actor_name': 'Jessica Antes', 'link': '/name/4231928/'}, {'actor_name': 'Aaron Frye', 'link': '/name/4935775/'}, {'actor_name': 'Illana Gordon', 'link': '/name/6534486/'}, {'actor_name': 'Erin Lovely', 'link': '/name/6534487/'}, {'actor_name': 'Kenny Metroff', 'link': '/name/2603593/'}, {'actor_name': 'Louie Saunders', 'link': '/name/6534488/'}], ['none', 'none', 'none']]"
97506,Seer Movie 6: Invincible Puni,https://www.kinopoisk.ru/film/4982972/,2017,film,"[[{'name': 'Seer Movie 6: Invincible Puni (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': '—'}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['18 августа 2017', '/film/4982972/dates/']]}, {'Время': '—'}], [], ['none', 'none', 'none']]"
97507,Arthur L'aventurier à la découverte des Rocheuses,https://www.kinopoisk.ru/film/1324694/,2017,film,"[[{'name': ""Arthur L'aventurier à la découverte des Rocheuses (2017)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['семейный', '/lists/movies/genre--family/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Rejean Gagnon', '/name/5867015/']]}, {'Сценарий': '—'}, {'Продюсер': [['Louis Gregoire', '/name/5867010/'], ['Francois Tremblay', '/name/5867007/']]}, {'Композитор': [['Francois Tremblay', '/name/5867007/']]}, {'Монтаж': [['Jason Arbour', '/name/5645198/'], ['Бенуа Коте', '/name/3173926/']]}, {'Премьера в мире': [['24 октября 2017', '/film/1324694/dates/']]}, {'Время': '—'}], [{'actor_name': 'Francois Tremblay', 'link': '/name/5867007/'}, {'actor_name': 'Mathieu Turcotte', 'link': '/name/5867016/'}], ['none', 'none', 'none']]"
97508,Jasmin,https://www.kinopoisk.ru/film/1387997/,2017,film,"[[{'name': 'Jasmin (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jean-Baptiste Bazin', '/name/6109058/']]}, {'Сценарий': [['Jean-Baptiste Bazin', '/name/6109058/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Jean-Baptiste Bazin', '/name/6109058/']]}, {'Премьера в мире': [['10 июня 2017', '/film/1387997/dates/']]}, {'Время': '1 мин.'}], [{'actor_name': 'Jean-Baptiste Bazin', 'link': '/name/6109058/'}, {'actor_name': 'Mathilde Roger', 'link': '/name/5413330/'}, {'actor_name': 'Elaine Storck', 'link': '/name/5413332/'}], ['none', 'none', 'none']]"
97509,Sylvia Ou La Nymphe De Diane,https://www.kinopoisk.ru/film/4291756/,2017,film,"[[{'name': 'Sylvia Ou La Nymphe De Diane (2017)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2017', '/lists/movies/year--2017/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Valerie Mae Browne', '/name/6305244/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Valerie Mae Browne', '/name/6305244/']]}, {'Премьера в мире': [['4 февраля 2017', '/film/4291756/dates/']]}, {'Время': '1 мин.'}], [{'actor_name': 'Allan McCormick', 'link': '/name/6305245/'}, {'actor_name': 'Natasha Sheptalova', 'link': '/name/6305246/'}], ['none', 'none', 'none']]"
