,name,links,year,type,char
69000,Tastes Like Medicine,https://www.kinopoisk.ru/film/1082485/,2016,film,"[[{'name': 'Tastes Like Medicine (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Steven Alexander Russell', '/name/4868260/']]}, {'Сценарий': [['Steven Alexander Russell', '/name/4868260/']]}, {'Продюсер': [['Рахман Али Багг', '/name/1735628/'], ['Timiza Sanyika', '/name/592441/']]}, {'Оператор': [['Oliver Covrett', '/name/3423555/'], ['J Anders Urmacher', '/name/2978685/']]}, {'Композитор': '—'}, {'Монтаж': [['Steven Alexander Russell', '/name/4868260/']]}, {'Время': '17 мин.'}], [{'actor_name': 'Джастин Уокер Уайт', 'link': '/name/3301627/'}, {'actor_name': 'Лорен Дж. Даггетт', 'link': '/name/4364317/'}, {'actor_name': 'Рэндолл Холлоуэй', 'link': '/name/3602143/'}, {'actor_name': 'Damion Rochester', 'link': '/name/4868264/'}, {'actor_name': 'Wi-Moto Nyoka', 'link': '/name/4868265/'}, {'actor_name': 'Marisa Rambaran', 'link': '/name/4868267/'}], ['none', 'none', 'none']]"
69001,Man & Machine... and Jazz,https://www.kinopoisk.ru/film/4862934/,2016,film,"[[{'name': 'Man & Machine... and Jazz (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['биография', '/lists/movies/genre--biography/?b=films&b=top'], ['музыка', '/lists/movies/genre--music/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Will DaRosa', '/name/2069153/']]}, {'Сценарий': '—'}, {'Продюсер': [['Will DaRosa', '/name/2069153/'], ['Steve Johnson', '/name/6736744/'], ['Aaron McKenzie', '/name/6736745/'], ['...', '/film/4862934/cast/who_is/producer/']]}, {'Оператор': [['Will DaRosa', '/name/2069153/']]}, {'Композитор': [['Steve Johnson', '/name/6736744/']]}, {'Монтаж': [['Will DaRosa', '/name/2069153/']]}, {'Время': '6 мин.'}], [], ['none', 'none', 'none']]"
69002,Rule of Threes,https://www.kinopoisk.ru/film/990766/,2016,film,"[[{'name': 'Rule of Threes (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['T.L. Quach', '/name/4457396/']]}, {'Сценарий': '—'}, {'Продюсер': [['Avalonne Hall', '/name/4457397/']]}, {'Композитор': '—'}, {'Время': '10 мин.'}], [{'actor_name': 'Фил Ни', 'link': '/name/3610/'}, {'actor_name': 'Иэн Найлс', 'link': '/name/3507794/'}, {'actor_name': 'Уилл Хатчесон', 'link': '/name/3832023/'}, {'actor_name': 'Umi Shakti', 'link': '/name/2508552/'}], ['none', 'none', 'none']]"
69003,Neural Path VR Experience,https://www.kinopoisk.ru/film/995344/,2016,film,"[[{'name': 'Neural Path VR Experience (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '«A drug dealer kidnaps the man who robbed her and takes him on a revelatory trip of redemption»'}, {'Режиссер': [['Микаэлла Ву', '/name/3563435/']]}, {'Сценарий': [['Микаэлла Ву', '/name/3563435/']]}, {'Продюсер': [['Philip Plough', '/name/4481823/'], ['Микаэлла Ву', '/name/3563435/'], ['Элтон Гласс', '/name/481306/'], ['...', '/film/995344/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Монтаж': [['Braedan Herrera', '/name/3031384/']]}, {'Премьера в мире': [['26 июня 2016', '/film/995344/dates/']]}, {'Время': '4 мин.'}], [{'actor_name': 'Dorian Archie', 'link': '/name/4481821/'}, {'actor_name': 'Morthyn Roc', 'link': '/name/3585023/'}, {'actor_name': 'Микаэлла Ву', 'link': '/name/3563435/'}], ['none', 'none', 'none']]"
69004,Wrong Question,https://www.kinopoisk.ru/film/1060899/,2016,film,"[[{'name': 'Wrong Question (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Troy Williams', '/name/4481262/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['24 июня 2016', '/film/1060899/dates/']]}, {'Время': '—'}], [{'actor_name': 'Dorota Kluza', 'link': '/name/4810161/'}, {'actor_name': 'Карл Заунер', 'link': '/name/3648784/'}], ['none', 'none', 'none']]"
69005,Tomislav's Diary,https://www.kinopoisk.ru/film/995170/,2016,film,"[[{'name': ""Tomislav's Diary (2016)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top'], ['Хорватия', '/lists/movies/country--85/?b=films&b=top'], ['Тайвань', '/lists/movies/country--27/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«Food, War, Friendship, Border and Memories»'}, {'Режиссер': [['Wei-Tai Liu', '/name/4481216/']]}, {'Сценарий': [['Wei-Tai Liu', '/name/4481216/']]}, {'Продюсер': [['Ching-Wen Chiao', '/name/4481217/'], ['Lifu Chen', '/name/4426297/'], ['Wei-Tai Liu', '/name/4481216/']]}, {'Композитор': '—'}, {'Бюджет': [['$20\xa0000', '/film/995170/box/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Данияр', 'link': '/name/2767856/'}, {'actor_name': 'Эндрю Стико', 'link': '/name/4290945/'}, {'actor_name': 'Марк Мамон', 'link': '/name/3511235/'}, {'actor_name': 'Steven Vulin', 'link': '/name/1590145/'}, {'actor_name': 'Вед Редик', 'link': '/name/3717084/'}, {'actor_name': 'Sauman Badiei', 'link': '/name/1793257/'}, {'actor_name': 'Mitch Connolly', 'link': '/name/4004149/'}, {'actor_name': 'Diego Abelard', 'link': '/name/4495699/'}], ['none', 'none', 'none']]"
69006,Terechkova,https://www.kinopoisk.ru/film/1090444/,2016,film,"[[{'name': 'Terechkova (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Роман Богерц', '/name/4889751/']]}, {'Сценарий': [['Mélanie Grancourt', '/name/3776854/'], ['Роман Богерц', '/name/4889751/'], [""Thybault D'Anzul"", '/name/4889752/']]}, {'Продюсер': [['Жордан Кодрон', '/name/4889755/']]}, {'Оператор': [['Peter Souel', '/name/4889756/']]}, {'Композитор': '—'}, {'Монтаж': [['Thomas de Selys Longchamps', '/name/4889757/'], ['Mélanie Oddo', '/name/4889758/']]}, {'Время': '—'}], [{'actor_name': 'Bruno Amiet', 'link': '/name/4889753/'}, {'actor_name': 'Роман Богерц', 'link': '/name/4889751/'}, {'actor_name': 'Auréliane Camps', 'link': '/name/4580133/'}, {'actor_name': ""Thybault D'Anzul"", 'link': '/name/4889752/'}, {'actor_name': 'Alice Nicoli', 'link': '/name/4889754/'}, {'actor_name': 'Jacques Nourel', 'link': '/name/4584609/'}, {'actor_name': 'Rémy Scaramuzzino', 'link': '/name/4883581/'}], ['none', 'none', 'none']]"
69007,No Way Back,https://www.kinopoisk.ru/film/992332/,2016,film,"[[{'name': 'No Way Back (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Michael Gug Kongshaug', '/name/4102945/']]}, {'Сценарий': [['Эйлин Шим', '/name/4102946/'], ['Michael Gug Kongshaug', '/name/4102945/']]}, {'Продюсер': [['Feras Alfuqaha', '/name/4102950/']]}, {'Оператор': [['Йони Клейн', '/name/2001853/']]}, {'Композитор': [['Майлз Бергсма', '/name/1795448/']]}, {'Художник': [['Шэннон Уолш', '/name/4686578/'], ['Sam Schwemberger', '/name/4203795/'], ['Александра Серна', '/name/3794515/'], ['...', '/film/992332/cast/who_is/design/']]}, {'Монтаж': [['Vero Vackova', '/name/4464176/']]}, {'Премьера в мире': [['12 июня 2016', '/film/992332/dates/'], ['...', '/film/992332/dates/']]}, {'Время': '16 мин.'}], [{'actor_name': 'Лея Дауд', 'link': '/name/4465099/'}, {'actor_name': 'Рима Хаддад', 'link': '/name/2441006/'}, {'actor_name': 'Райан Шрайм', 'link': '/name/248037/'}, {'actor_name': 'Нур Битар', 'link': '/name/4208775/'}, {'actor_name': 'Samer Sakka', 'link': '/name/4392623/'}, {'actor_name': 'Чарльз Марина', 'link': '/name/1687965/'}, {'actor_name': 'Bassem Rashidi', 'link': '/name/4465104/'}, {'actor_name': 'Сай Озджан', 'link': '/name/1622186/'}, {'actor_name': 'Алекс Парлар', 'link': '/name/1829659/'}, {'actor_name': 'Ayman Sultan', 'link': '/name/4465103/'}], ['none', 'none', 'none']]"
69008,Behind 13,https://www.kinopoisk.ru/film/994590/,2016,film,"[[{'name': 'Behind 13 (ТВ, 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': '—'}, {'Слоган': '—'}, {'Режиссер': [['Rebecca Ann Raymer', '/name/4476067/']]}, {'Сценарий': [['Rebecca Ann Raymer', '/name/4476067/']]}, {'Продюсер': [['Леви Кревингхаус', '/name/3782351/'], ['Jonathan Raymer', '/name/4476069/'], ['Rebecca Ann Raymer', '/name/4476067/'], ['...', '/film/994590/cast/who_is/producer/']]}, {'Оператор': [['Kelechi Jude', '/name/3893049/'], ['Zach Veatch', '/name/4476072/']]}, {'Композитор': [['Amon Garner-Poston', '/name/4476071/']]}, {'Монтаж': [['Тара К. Кларк', '/name/2189089/']]}, {'Бюджет': [['$3\xa0900', '/film/994590/box/']]}, {'Время': '—'}], [{'actor_name': 'Frank Amoroso', 'link': '/name/4476068/'}, {'actor_name': 'Энн Элизабет Лион', 'link': '/name/1238178/'}, {'actor_name': 'Тони Скотт', 'link': '/name/3875225/'}, {'actor_name': 'Лара Сильва', 'link': '/name/4090423/'}, {'actor_name': 'Уильям Токарски', 'link': '/name/3539846/'}], ['none', 'none', 'none']]"
69009,No End,https://www.kinopoisk.ru/film/1077979/,2016,film,"[[{'name': 'No End (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Javier Gonzalez', '/name/4856479/']]}, {'Сценарий': [['Javier Gonzalez', '/name/4856479/']]}, {'Продюсер': [['Javier Gonzalez', '/name/4856479/'], ['Andrew Unvericht', '/name/3474155/']]}, {'Оператор': [['Javier Gonzalez', '/name/4856479/']]}, {'Композитор': '—'}, {'Бюджет': [['$2\xa0400', '/film/1077979/box/']]}, {'Премьера в мире': [['22 июля 2016', '/film/1077979/dates/']]}, {'Время': '—'}], [{'actor_name': 'Patrick Martinsen', 'link': '/name/4760061/'}], ['none', 'none', 'none']]"
