,name,links,year,type,char
35000,The Beatles in: The Bestles,https://www.kinopoisk.ru/film/4635887/,2015,film,"[[{'name': 'The Beatles in: The Bestles (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Michael T. Scott', '/name/4154458/']]}, {'Сценарий': [['Michael T. Scott', '/name/4154458/']]}, {'Продюсер': [['Michael T. Scott', '/name/4154458/']]}, {'Композитор': [['Greth David Ligon', '/name/3043253/']]}, {'Художник': [['Michael T. Scott', '/name/4154458/'], ['Alex Tucker', '/name/6560527/']]}, {'Время': '6 мин.'}], [{'actor_name': 'Jamilee Cardwell', 'link': '/name/6560525/'}, {'actor_name': 'Sydney Marley', 'link': '/name/6560526/'}, {'actor_name': 'Sam Rubin', 'link': '/name/4171317/'}, {'actor_name': 'Michael T. Scott', 'link': '/name/4154458/'}], ['none', 'none', 'none']]"
35001,World on Fire,https://www.kinopoisk.ru/film/4458302/,2015,film,"[[{'name': 'World on Fire (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': [['Orlando J. Gomez', '/name/4059143/']]}, {'Композитор': '—'}, {'Премьера в мире': [['12 июня 2015', '/film/4458302/dates/']]}, {'Время': '4 мин.'}], [{'actor_name': 'Orlando J. Gomez', 'link': '/name/4059143/'}], ['none', 'none', 'none']]"
35002,Thirty One,https://www.kinopoisk.ru/film/954185/,2015,film,"[[{'name': 'Thirty One (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Питер Хатингс', '/name/37733/']]}, {'Сценарий': [['Питер Хатингс', '/name/37733/']]}, {'Продюсер': [['Питер Хатингс', '/name/37733/']]}, {'Оператор': [['Питер Хатингс', '/name/37733/']]}, {'Композитор': '—'}, {'Монтаж': [['Питер Хатингс', '/name/37733/']]}, {'Время': '1 мин.'}], [{'actor_name': 'Макс Кох', 'link': '/name/1686907/'}], ['none', 'none', 'none']]"
35003,Broken,https://www.kinopoisk.ru/film/1443430/,2015,film,"[[{'name': 'Broken (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Deeksha Marla', '/name/6256434/']]}, {'Сценарий': [['Deeksha Marla', '/name/6256434/']]}, {'Продюсер': [['Anthony Aguirre', '/name/6259459/']]}, {'Композитор': '—'}, {'Премьера в мире': [['20 сентября 2015', '/film/1443430/dates/']]}, {'Время': '—'}], [{'actor_name': 'Emily Donan', 'link': '/name/4566524/'}, {'actor_name': 'Isabel Wynne', 'link': '/name/6259458/'}], ['none', 'none', 'none']]"
35004,"États-Unis, le pays le plus dangereux au monde",https://www.kinopoisk.ru/film/4907867/,2015,film,"[[{'name': 'États-Unis, le pays le plus dangereux au monde (ТВ, 2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Morad Aït-Habbouche', '/name/6156521/']]}, {'Сценарий': [['Morad Aït-Habbouche', '/name/6156521/']]}, {'Продюсер': [['Bernadette de la Rosa', '/name/6505023/'], ['Valérie Verdier-Ferré', '/name/2750404/']]}, {'Оператор': [['Morad Aït-Habbouche', '/name/6156521/'], ['Terence Trump', '/name/6778438/']]}, {'Композитор': [['Geoffroy Berlioz', '/name/2907202/']]}, {'Монтаж': [['Sylvain Dlugokeçki', '/name/4962015/'], ['Jérôme Vettese', '/name/6778316/']]}, {'Премьера в мире': [['3 декабря 2015', '/film/4907867/dates/']]}, {'Время': '90 мин. / 01:30'}], [], ['none', 'none', 'none']]"
35005,Torment: Other Stories,https://www.kinopoisk.ru/film/4833496/,2015,film,"[[{'name': 'Torment: Other Stories (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '«That thing that comes while you sleep»'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': [['Billy England', '/name/4073046/'], ['Guitaragum', '/name/6704697/'], ['Mike Koenig', '/name/6704698/'], ['...', '/film/4833496/cast/who_is/composer/']]}, {'Монтаж': [['Bill Lang', '/name/6704702/']]}, {'Премьера в мире': [['16 декабря 2015', '/film/4833496/dates/']]}, {'Время': '17 мин.'}], [{'actor_name': 'Abdulgudus Abdulsalam', 'link': '/name/6704693/'}, {'actor_name': 'Ibrahim Atta', 'link': '/name/6704694/'}, {'actor_name': 'Suleiman Kantagora', 'link': '/name/6704695/'}, {'actor_name': 'Zulquarnain Sulu-Gambari', 'link': '/name/6704696/'}], ['none', 'none', 'none']]"
35006,Je suis Historique,https://www.kinopoisk.ru/film/952860/,2015,film,"[[{'name': 'Je suis Historique (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Кевин Мюллер', '/name/827992/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Antoine Szlafmyc', '/name/3849930/']]}, {'Композитор': [['Ethiliel Gautier', '/name/4275126/']]}, {'Время': '—'}], [{'actor_name': 'Rose-Marie About', 'link': '/name/4275109/'}, {'actor_name': 'Эмануэле Ариоли', 'link': '/name/3745603/'}, {'actor_name': 'Джульетт Эвер', 'link': '/name/3315250/'}, {'actor_name': 'Julien Bartyzel', 'link': '/name/4275110/'}, {'actor_name': 'Кэролайн Бернард', 'link': '/name/1298322/'}, {'actor_name': 'Cécile Bernard', 'link': '/name/4275111/'}, {'actor_name': 'Marc Bernard', 'link': '/name/4261364/'}, {'actor_name': 'Sofiane Bouasksa', 'link': '/name/4275112/'}, {'actor_name': 'Romuald Bentabet Bourdon', 'link': '/name/4275113/'}, {'actor_name': 'Чарльз Каро', 'link': '/name/255997/'}], ['none', 'none', 'none']]"
35007,Decide,https://www.kinopoisk.ru/film/1166283/,2015,film,"[[{'name': 'Decide (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Christon Joseph', '/name/3302082/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Christon Joseph', '/name/3302082/']]}, {'Композитор': '—'}, {'Монтаж': [['Christon Joseph', '/name/3302082/']]}, {'Премьера в мире': [['1 декабря 2015', '/film/1166283/dates/']]}, {'Время': '2 мин.'}], [], ['none', 'none', 'none']]"
35008,Quantum,https://www.kinopoisk.ru/film/971454/,2015,film,"[[{'name': 'Quantum (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Sarah Bonner', '/name/4027703/']]}, {'Сценарий': [['Sarah Bonner', '/name/4027703/'], ['Richard Sanborn', '/name/3916872/']]}, {'Продюсер': '—'}, {'Оператор': [['Richard Sanborn', '/name/3916872/']]}, {'Композитор': '—'}, {'Монтаж': [['Richard Sanborn', '/name/3916872/']]}, {'Бюджет': [['$500', '/film/971454/box/']]}, {'Премьера в мире': [['6 декабря 2015', '/film/971454/dates/']]}, {'Время': '8 мин.'}], [{'actor_name': 'Бернадетт Сейр', 'link': '/name/3322303/'}, {'actor_name': 'Алекс Миллер', 'link': '/name/3269794/'}, {'actor_name': 'Vincent Fontana', 'link': '/name/4106313/'}, {'actor_name': 'Ryan Jacques', 'link': '/name/3612216/'}], ['none', 'none', 'none']]"
35009,Cebiche & pa amb tomata,https://www.kinopoisk.ru/film/5096200/,2015,film,"[[{'name': 'Cebiche & pa amb tomata (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Перу', '/lists/movies/country--23/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Nuria Frigola Torrent', '/name/954923/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Paola Teran', '/name/5280998/']]}, {'Премьера в мире': [['29 ноября 2015', '/film/5096200/dates/']]}, {'Время': '—'}], [], ['none', 'none', 'none']]"
