,name,links,year,type,char
49000,Bert Kreischer: The Machine,https://www.kinopoisk.ru/film/4404417/,2016,film,"[[{'name': 'Bert Kreischer: The Machine (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Платформа': [['Showtime', 'https://www.kinopoisk.ru/lists/movies/company-originals-165/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Райан Полито', '/name/992894/']]}, {'Сценарий': [['Берт Крайшер', '/name/1114805/']]}, {'Продюсер': [['Джефф Торсен', '/name/1342373/'], ['Мира Бирн', '/name/1690104/'], ['Берт Крайшер', '/name/1114805/'], ['...', '/film/4404417/cast/who_is/producer/']]}, {'Оператор': [['Джей Лафайетт', '/name/1433096/']]}, {'Композитор': '—'}, {'Художник': [['Джен Чу', '/name/1996740/']]}, {'Монтаж': [['Дэйв Харрисон', '/name/2295974/']]}, {'Премьера в мире': [['11 ноября 2016', '/film/4404417/dates/']]}, {'Цифровой релиз': [['11 ноября 2016', '/lists/movies/coming-soon-digital/'], ['«Showtime»', '/comingsoon/digital/company/165/']]}, {'Время': '70 мин. / 01:10'}], [{'actor_name': 'Берт Крайшер', 'link': '/name/1114805/'}], ['none', 'none', 'none']]"
49001,Prince Harry in Africa,https://www.kinopoisk.ru/film/1029728/,2016,film,"[[{'name': 'Prince Harry in Africa (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Расс Малкин', '/name/1116524/']]}, {'Сценарий': '—'}, {'Продюсер': [['Лиза Дойл', '/name/4349297/']]}, {'Композитор': '—'}, {'Монтаж': [['Silvia Biagioni', '/name/4960955/'], ['Eliane Lazzaris', '/name/4960956/']]}, {'Премьера в мире': [['19 декабря 2016', '/film/1029728/dates/']]}, {'Время': '—'}], [{'actor_name': 'Том Брэдби', 'link': '/name/2378861/'}, {'actor_name': 'Элтон Джон', 'link': '/name/37752/'}, {'actor_name': 'Крис Мартин', 'link': '/name/224570/'}, {'actor_name': 'Принц Гарри', 'link': '/name/1117801/'}, {'actor_name': 'Джосс Стоун', 'link': '/name/1077415/'}], ['none', 'none', 'none']]"
49002,Madi,https://www.kinopoisk.ru/film/1083900/,2016,film,"[[{'name': 'Madi (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Andrew Livermoore', '/name/4808174/']]}, {'Сценарий': [['Erik Alarik', '/name/4808173/']]}, {'Продюсер': [['Erik Alarik', '/name/4808173/']]}, {'Композитор': '—'}, {'Бюджет': [['$6\xa0000', '/film/1083900/box/']]}, {'Время': '90 мин. / 01:30'}], [{'actor_name': 'Уэс Джонс', 'link': '/name/3324532/'}, {'actor_name': 'Amber Alarik', 'link': '/name/4872267/'}, {'actor_name': 'Tyler Caldwell', 'link': '/name/4872268/'}], ['none', 'none', 'none']]"
49003,Diary of a Lagos Girl,https://www.kinopoisk.ru/film/1090204/,2016,film,"[[{'name': 'Diary of a Lagos Girl (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Нигерия', '/lists/movies/country--110/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jumoke Olatunde', '/name/4889206/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['5 февраля 2016', '/film/1090204/dates/']]}, {'Время': '—'}], [{'actor_name': 'Adunni Ade', 'link': '/name/4356702/'}, {'actor_name': 'Liz Benson-Ameye', 'link': '/name/3755388/'}, {'actor_name': 'Линда Эджиофор', 'link': '/name/3032411/'}, {'actor_name': 'Alexx Ekubo', 'link': '/name/2488707/'}, {'actor_name': 'Mercy Dolapo Oni', 'link': '/name/4889207/'}, {'actor_name': 'O.C. Ukeje', 'link': '/name/2254090/'}], ['none', 'none', 'none']]"
49004,Orange You Glad?,https://www.kinopoisk.ru/film/1367929/,2016,film,"[[{'name': 'Orange You Glad? (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top'], ['приключения', '/lists/movies/genre--adventure/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Sam Dellert', '/name/6056760/']]}, {'Сценарий': [['Sam Dellert', '/name/6056760/']]}, {'Продюсер': [['Sam Dellert', '/name/6056760/'], ['Cole Handerhan', '/name/6056762/']]}, {'Оператор': [['Ben Evans', '/name/6056765/']]}, {'Композитор': [['Dylan Radigan', '/name/6056763/'], ['Jeff Silverman', '/name/6056764/']]}, {'Художник': [['Megan Trapani', '/name/5167116/']]}, {'Монтаж': [['Mike Sylvester', '/name/4609913/']]}, {'Время': '15 мин.'}], [{'actor_name': 'Джаррель Джером', 'link': '/name/4297272/'}, {'actor_name': 'Patrick Maruffi', 'link': '/name/6056761/'}, {'actor_name': 'Nico Sawester', 'link': '/name/2477670/'}, {'actor_name': 'Brooke Shilling', 'link': '/name/4421440/'}], ['none', 'none', 'none']]"
49005,I Heart Radio Usher Live Album Release Party,https://www.kinopoisk.ru/film/1182940/,2016,film,"[[{'name': 'I Heart Radio Usher Live Album Release Party (ТВ, 2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['музыка', '/lists/movies/genre--music/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': [['Лара Фрид', '/name/2838368/'], ['Linda Gierahn', '/name/1368416/'], ['Жак Бенсон II', '/name/1340463/'], ['...', '/film/1182940/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Премьера в мире': [['16 сентября 2016', '/film/1182940/dates/']]}, {'Время': '—'}], [{'actor_name': 'Ашер', 'link': '/name/25190/'}], ['none', 'none', 'none']]"
49006,Neo Rauch - Gefährten und Begleiter,https://www.kinopoisk.ru/film/1200877/,2016,film,"[[{'name': 'Neo Rauch - Gefährten und Begleiter (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Nicola Graef', '/name/2401858/']]}, {'Сценарий': [['Nicola Graef', '/name/2401858/']]}, {'Продюсер': [['Сюзанна Брэнд', '/name/1337679/'], ['Nicola Graef', '/name/2401858/'], ['Катя Вильдермут', '/name/1298657/']]}, {'Оператор': [['Феликс Грейф', '/name/2479358/'], ['Alexander Rott', '/name/2401865/']]}, {'Композитор': [['Джордж Кочбек', '/name/639620/'], ['Lucas Kochbeck', '/name/1199663/']]}, {'Монтаж': [['Kai Minierski', '/name/2103336/']]}, {'Премьера в мире': [['2 ноября 2016', '/film/1200877/dates/'], ['...', '/film/1200877/dates/']]}, {'Время': '105 мин. / 01:45'}], [{'actor_name': 'Нео Раух', 'link': '/name/2707556/'}, {'actor_name': 'Hanna Schouwink', 'link': '/name/5370185/'}, {'actor_name': 'John Thomson', 'link': '/name/5370186/'}, {'actor_name': 'Edward Nicoll', 'link': '/name/5370187/'}, {'actor_name': 'Helen Nicoll', 'link': '/name/5370188/'}, {'actor_name': 'David Zwirner', 'link': '/name/3628105/'}, {'actor_name': 'Bernhart Schwenk', 'link': '/name/5370189/'}, {'actor_name': 'Judy Lybke', 'link': '/name/5370190/'}, {'actor_name': 'Klaus Fischer', 'link': '/name/5370191/'}, {'actor_name': 'Rosa Loy', 'link': '/name/5370192/'}], ['none', 'none', 'none']]"
49007,Protection Not Protest: The People of Standing Rock,https://www.kinopoisk.ru/film/1073641/,2016,film,"[[{'name': 'Protection Not Protest: The People of Standing Rock (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': [['Бруклин Демме', '/name/1776324/'], ['Рокко Карузо', '/name/61973/'], ['Хьюго Кензо', '/name/1640807/'], ['...', '/film/1073641/cast/who_is/producer/']]}, {'Композитор': [['Ной Хаттон', '/name/1692794/']]}, {'Монтаж': [['Пол Снайдер', '/name/1988777/']]}, {'Премьера в мире': [['6 декабря 2016', '/film/1073641/dates/']]}, {'Время': '25 мин.'}], [{'actor_name': 'Тэвис Смайли', 'link': '/name/1356607/'}], ['none', 'none', 'none']]"
49008,Zvaigznotas debesis,https://www.kinopoisk.ru/film/1084428/,2016,film,"[[{'name': 'Zvaigznotas debesis (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Константин Одарст', '/name/4844598/']]}, {'Сценарий': [['Константин Одарст', '/name/4844598/']]}, {'Продюсер': '—'}, {'Оператор': [['Ритварс Блука', '/name/4873719/'], ['Nikita Korniev', '/name/4873720/'], ['Elina Matveeva', '/name/4873721/']]}, {'Композитор': '—'}, {'Бюджет': [['€1\xa0500', '/film/1084428/box/']]}, {'Премьера в мире': [['12 ноября 2016', '/film/1084428/dates/']]}, {'Время': '38 мин.'}], [{'actor_name': 'Кристина Белицка', 'link': '/name/1894650/'}, {'actor_name': 'Alise Broka', 'link': '/name/4873714/'}, {'actor_name': 'Kristaps Chimbars', 'link': '/name/4873715/'}, {'actor_name': 'Alise Danovska', 'link': '/name/4873716/'}, {'actor_name': 'Даце Эверса', 'link': '/name/1903761/'}, {'actor_name': 'Сандра Клавиня', 'link': '/name/908551/'}, {'actor_name': 'Oskars Morozovs', 'link': '/name/4873717/'}, {'actor_name': 'Andrejs Mozeiko', 'link': '/name/1903763/'}, {'actor_name': 'Martins Zarins', 'link': '/name/4873718/'}], ['none', 'none', 'none']]"
49009,Terminal,https://www.kinopoisk.ru/film/1074082/,2016,film,"[[{'name': 'Terminal (2016)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2016', '/lists/movies/year--2016/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['слова', '/film/1074082/keywords/']]}, {'Слоган': '«Shutting off is a thing of the past»'}, {'Режиссер': [['Brayden Turenne', '/name/4475362/']]}, {'Сценарий': [['Brayden Turenne', '/name/4475362/']]}, {'Продюсер': [['Natasha Gent', '/name/4846670/']]}, {'Оператор': [['Augustin Escoffier', '/name/4846671/']]}, {'Композитор': [['David Tinoco', '/name/4807724/']]}, {'Художник': [['Tom Sloboda', '/name/4846673/'], ['Villiam Chahal', '/name/4624677/']]}, {'Монтаж': [['Lisa Kwon', '/name/4846672/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Bailey Olson', 'link': '/name/4846667/'}, {'actor_name': 'Джесси Платт', 'link': '/name/3710557/'}, {'actor_name': 'Кари Статен', 'link': '/name/4547555/'}, {'actor_name': 'Иэн Коллинз', 'link': '/name/3652736/'}, {'actor_name': 'Andrew Garret', 'link': '/name/4846668/'}, {'actor_name': 'Агапе Мнгомезулу', 'link': '/name/4672080/'}, {'actor_name': 'Sara Sakurada', 'link': '/name/4846669/'}], ['none', 'none', 'none']]"
