,name,links,year,type,char
14000,Grass Fed,https://www.kinopoisk.ru/film/911680/,2015,film,"[[{'name': 'Grass Fed (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top'], ['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['приключения', '/lists/movies/genre--adventure/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ezra Soiferman', '/name/777511/']]}, {'Сценарий': '—'}, {'Продюсер': [['Джесси Прупас', '/name/1265708/']]}, {'Композитор': '—'}, {'Монтаж': [['Розелла Турси', '/name/1357028/']]}, {'Премьера в мире': [['24 ноября 2015', '/film/911680/dates/']]}, {'Время': '81 мин. / 01:21'}], [{'actor_name': 'Майк Патерсон', 'link': '/name/36431/'}], ['none', 'none', 'none']]"
14001,Rest Stop,https://www.kinopoisk.ru/film/910767/,2015,film,"[[{'name': 'Rest Stop (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ben Masson', '/name/2688154/']]}, {'Сценарий': [['Fred Forse', '/name/2688153/']]}, {'Продюсер': [['Мохит Джоши', '/name/4072252/'], ['Aurelien Simon', '/name/4299972/'], ['Qumail Vanat', '/name/4072254/']]}, {'Оператор': [['Ванесса Уайт', '/name/2521106/']]}, {'Композитор': [['Dan White', '/name/3832686/']]}, {'Художник': [['Эми Магуайр', '/name/3807209/'], ['П.К. Уильямс', '/name/3061242/'], ['Sam Gillespie', '/name/4072255/']]}, {'Монтаж': [['Saam Hodivala', '/name/2553048/']]}, {'Время': '14 мин.'}], [{'actor_name': 'Дэвид Барк-Джонс', 'link': '/name/675369/'}, {'actor_name': 'Кевин Кэвэна', 'link': '/name/1835903/'}, {'actor_name': 'Джек Фартинг', 'link': '/name/2789813/'}, {'actor_name': 'Джонни МакФерсон', 'link': '/name/1683453/'}, {'actor_name': 'Люси Рослин', 'link': '/name/2804403/'}, {'actor_name': 'Naomi Ross-Masson', 'link': '/name/4072251/'}, {'actor_name': 'Лиэнн Роу', 'link': '/name/86287/'}], ['none', 'none', 'none']]"
14002,Звёздная принцесса,https://www.kinopoisk.ru/film/911377/,2015,film,"[[{'name': 'Звёздная принцесса (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top'], ['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Николь Дорси', '/name/1842566/']]}, {'Сценарий': [['Николь Дорси', '/name/1842566/']]}, {'Продюсер': '—'}, {'Оператор': [['Николь Дорси', '/name/1842566/']]}, {'Композитор': [['Николь Дорси', '/name/1842566/']]}, {'Монтаж': [['Calum J. Moore', '/name/2462658/']]}, {'Время': '13 мин.'}], [{'actor_name': 'София Банжаф', 'link': '/name/3122923/'}, {'actor_name': 'Ханна Чизмен', 'link': '/name/2243447/'}, {'actor_name': 'Супиндер Врайх', 'link': '/name/1858253/'}], ['none', 'none', 'none']]"
14003,Forever Mine,https://www.kinopoisk.ru/film/931238/,2015,film,"[[{'name': 'Forever Mine (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Александр Мило Бишоф', '/name/4181652/']]}, {'Сценарий': [['Александр Мило Бишоф', '/name/4181652/']]}, {'Продюсер': [['Александр Мило Бишоф', '/name/4181652/'], ['Olga Bischof', '/name/4398581/'], ['Stephan Bischof', '/name/4398582/'], ['...', '/film/931238/cast/who_is/producer/']]}, {'Оператор': [['Arran Green', '/name/4050434/']]}, {'Композитор': '—'}, {'Монтаж': [['Biki Gurung', '/name/3794266/']]}, {'Бюджет': [['$5\xa0000', '/film/931238/box/']]}, {'Время': '8 мин.'}], [{'actor_name': 'Jonathan Hansler', 'link': '/name/685822/'}, {'actor_name': 'T M Cullingham', 'link': '/name/3930246/'}, {'actor_name': 'Илэйн Уорд', 'link': '/name/699209/'}], ['none', 'none', 'none']]"
14004,The Jeanmaker,https://www.kinopoisk.ru/film/908132/,2015,film,"[[{'name': 'The Jeanmaker (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Нидерланды', '/lists/movies/country--12/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['детектив', '/lists/movies/genre--mystery/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Hugo Keijzer', '/name/2482373/']]}, {'Сценарий': [['John Weich', '/name/4061128/']]}, {'Продюсер': [['Лиза Каллахан', '/name/2255319/'], ['Ellen Utrecht', '/name/4061130/']]}, {'Оператор': [['Робби ван Брюссель', '/name/1947669/']]}, {'Композитор': '—'}, {'Художник': [['Marijn Molenaar', '/name/2467686/'], ['Китти Альберс', '/name/2059341/'], ['Kim Verduijn', '/name/2056936/']]}, {'Монтаж': [['Nils Rensen', '/name/2041519/']]}, {'Бюджет': [['€60\xa0000', '/film/908132/box/']]}, {'Премьера в мире': [['18 апреля 2015', '/film/908132/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Найджел Бойл', 'link': '/name/1176983/'}, {'actor_name': 'Риз Хауэллс', 'link': '/name/3144551/'}, {'actor_name': 'Лили Лавлесс', 'link': '/name/1751219/'}, {'actor_name': 'Joseph Varley', 'link': '/name/2871545/'}], ['none', 'none', 'none']]"
14005,Волшебный остров,https://www.kinopoisk.ru/film/939163/,2015,film,"[[{'name': 'Волшебный остров (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top'], ['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Марко Амента', '/name/1032288/']]}, {'Сценарий': [['Марко Амента', '/name/1032288/'], ['Roberto Scarpetti', '/name/466352/']]}, {'Продюсер': [['Симонетта Амента', '/name/1032289/'], ['Luca Cabriolu', '/name/2456636/'], ['Колин Монури', '/name/4217398/']]}, {'Оператор': [['Марко Амента', '/name/1032288/'], ['Стефано Феррари', '/name/3221959/'], ['Ruben Monterosso', '/name/3472521/']]}, {'Композитор': [['Andrea Schiavelli', '/name/4197377/']]}, {'Монтаж': [['Андреа Факкини', '/name/2464726/']]}, {'Премьера в мире': [['29 апреля 2015', '/film/939163/dates/'], ['...', '/film/939163/dates/']]}, {'Время': '74 мин. / 01:14'}], [], ['none', 'none', 'none']]"
14006,"Lancaster, CA",https://www.kinopoisk.ru/film/907190/,2015,film,"[[{'name': 'Lancaster, CA (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['слова', '/film/907190/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Майк Отт', '/name/1113627/']]}, {'Сценарий': [['Cory Zacharia', '/name/1961328/']]}, {'Продюсер': [['Heika Burnison', '/name/3357494/']]}, {'Оператор': [['Майк Гиулакис', '/name/749321/']]}, {'Композитор': '—'}, {'Бюджет': [['$10\xa0000', '/film/907190/box/']]}, {'Премьера в мире': [['1 октября 2015', '/film/907190/dates/'], ['...', '/film/907190/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Джон Бразертон', 'link': '/name/1511102/'}, {'actor_name': 'Cory Zacharia', 'link': '/name/1961328/'}], ['none', 'none', 'none']]"
14007,Oru Second Class Yathra,https://www.kinopoisk.ru/film/913544/,2015,film,"[[{'name': 'Oru Second Class Yathra (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/913544/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Jexson Antony', '/name/4097256/'], ['Rejis Antony', '/name/4097257/']]}, {'Сценарий': [['Jexson Antony', '/name/4097256/'], ['Rejis Antony', '/name/4097257/']]}, {'Продюсер': '—'}, {'Оператор': [['Vinod Illampally', '/name/2087022/']]}, {'Композитор': [['Гопи Сундар', '/name/1315649/']]}, {'Монтаж': [['Лиджо Пол', '/name/3114489/']]}, {'Премьера в мире': [['8 мая 2015', '/film/913544/dates/'], ['...', '/film/913544/dates/']]}, {'Время': '104 мин. / 01:44'}], [{'actor_name': 'Винитх Сринивасан', 'link': '/name/2202955/'}, {'actor_name': 'Чимбан Винод Джозе', 'link': '/name/3166121/'}, {'actor_name': 'Nikki Galrani', 'link': '/name/3543364/'}, {'actor_name': 'Дзёдзю Джордж', 'link': '/name/3499768/'}, {'actor_name': 'Sreejith Ravi', 'link': '/name/1328360/'}, {'actor_name': 'Апарна Баламурали', 'link': '/name/4348760/'}, {'actor_name': 'Арун Гхош', 'link': '/name/1177315/'}, {'actor_name': 'Индранс', 'link': '/name/577131/'}, {'actor_name': 'Koottickal Jayachandran', 'link': '/name/712681/'}, {'actor_name': 'Саси Калинга', 'link': '/name/2293541/'}], ['none', 'none', 'none']]"
14008,Charlie Brooker's Election Wipe,https://www.kinopoisk.ru/film/1359794/,2015,film,"[[{'name': ""Charlie Brooker's Election Wipe (2015)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/1359794/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Lorry Powles', '/name/3558576/']]}, {'Сценарий': [['Чарли Брукер', '/name/1124771/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Jason Boxall', '/name/1630129/'], ['Дэймон Таи', '/name/2331483/']]}, {'Премьера в мире': [['6 мая 2015', '/film/1359794/dates/']]}, {'Время': '58 мин.'}], [{'actor_name': 'Натали Беннетт', 'link': '/name/3220485/'}, {'actor_name': 'Adam Boulton', 'link': '/name/2628900/'}, {'actor_name': 'Расселл Брэнд', 'link': '/name/1204110/'}, {'actor_name': 'Чарли Брукер', 'link': '/name/1124771/'}, {'actor_name': 'Кэй Берли', 'link': '/name/1551974/'}, {'actor_name': 'Дэвид Камерон', 'link': '/name/1595478/'}, {'actor_name': 'Аль Кэмпбелл', 'link': '/name/2246664/'}, {'actor_name': 'Аластер Кэмпбелл', 'link': '/name/1219783/'}, {'actor_name': 'Ник Клегг', 'link': '/name/2424400/'}, {'actor_name': 'Майкл Крик', 'link': '/name/1301212/'}], ['none', 'none', 'none']]"
14009,In the Night,https://www.kinopoisk.ru/film/911435/,2015,film,"[[{'name': 'In the Night (2015)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2015', '/lists/movies/year--2015/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Joshua Erkman', '/name/1425174/']]}, {'Сценарий': [['Joshua Erkman', '/name/1425174/']]}, {'Продюсер': [['Ли Майлс', '/name/1624815/'], ['Joshua Erkman', '/name/1425174/']]}, {'Оператор': [['Эли Смолкин', '/name/1736406/']]}, {'Композитор': [['Мэтт Хилл', '/name/3254517/']]}, {'Художник': [['Девин МакДэниэл', '/name/2948054/']]}, {'Монтаж': [['Star Rosencrans', '/name/4078456/']]}, {'Премьера в мире': [['13 ноября 2015', '/film/911435/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Кейр О’Доннелл', 'link': '/name/233846/'}, {'actor_name': 'Майкл Виллар', 'link': '/name/1179466/'}, {'actor_name': 'Роб Забрески', 'link': '/name/738266/'}], ['none', 'none', 'none']]"
