,name,links,year,type,char
336500,Silver and Gold,https://www.kinopoisk.ru/film/4995537/,2022,film,"[[{'name': 'Silver and Gold (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jack Pulford', '/name/4309951/']]}, {'Сценарий': [['Jack Pulford', '/name/4309951/']]}, {'Продюсер': [['Douglas MacDowall', '/name/6915870/']]}, {'Оператор': [['Emilio Palavicino', '/name/5768920/']]}, {'Композитор': [['Matthew William Hamilton', '/name/6915871/']]}, {'Монтаж': [['Jack Pulford', '/name/4309951/']]}, {'Премьера в мире': [['19 марта 2022', '/film/4995537/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Йен Д. Флеминг', 'link': '/name/872333/'}, {'actor_name': 'Jan Jakub Osinski', 'link': '/name/5134742/'}, {'actor_name': 'Caterina Sarcinelli', 'link': '/name/6915868/'}, {'actor_name': 'Nellie Svensson', 'link': '/name/6915869/'}, {'actor_name': 'Aisling Turner', 'link': '/name/5658450/'}], ['none', 'none', 'none']]"
336501,Blaue Augen,https://www.kinopoisk.ru/film/4924458/,2022,film,"[[{'name': 'Blaue Augen (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Австрия', '/lists/movies/country--57/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Alexander Weber', '/name/5294773/']]}, {'Сценарий': [['Alexander Weber', '/name/5294773/']]}, {'Продюсер': [['Johanna Auer', '/name/4949814/']]}, {'Оператор': [['Алоис Козырь', '/name/951055/']]}, {'Композитор': [['Benjamin Steiger', '/name/4949802/']]}, {'Художник': [['Марлен Плейль', '/name/2298862/']]}, {'Монтаж': [['Victor Jim Moye-Noza', '/name/4949810/']]}, {'Премьера в мире': [['20 марта 2022', '/film/4924458/dates/']]}, {'Время': '23 мин.'}], [{'actor_name': 'Miriam Fussenegger', 'link': '/name/4192260/'}, {'actor_name': 'Isabella Jeschke', 'link': '/name/2571342/'}, {'actor_name': 'Элизабет Канеттис', 'link': '/name/4391854/'}], ['none', 'none', 'none']]"
336502,Same Girl,https://www.kinopoisk.ru/film/5121901/,2022,film,"[[{'name': 'Same Girl (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=films&b=top'], ['семейный', '/lists/movies/genre--family/?b=films&b=top']]}, {'Слоган': '«Two brothers In Love With Same Girl»'}, {'Режиссер': [['Daniel S. Kimura', '/name/6978596/']]}, {'Сценарий': [['Jelen Trey Bell', '/name/6978597/'], ['Malik Peer', '/name/6978598/']]}, {'Продюсер': [['Jerome Hall', '/name/6978638/'], ['Johnnie Hall', '/name/5656037/'], ['Jelen Trey Bell', '/name/6978597/'], ['...', '/film/5121901/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Премьера в мире': [['8 февраля 2022', '/film/5121901/dates/']]}, {'Время': '73 мин. / 01:13'}], [{'actor_name': 'Ira «Guerreiro» Weatherspoon', 'link': '/name/6978599/'}, {'actor_name': 'Makeena Akins', 'link': '/name/6978600/'}, {'actor_name': 'Haley Arenson', 'link': '/name/5890569/'}, {'actor_name': 'Christian Behnke', 'link': '/name/6978601/'}, {'actor_name': 'Jelen Trey Bell', 'link': '/name/6978597/'}, {'actor_name': 'Andrea Benne', 'link': '/name/6978602/'}, {'actor_name': 'Esther Betanar', 'link': '/name/6978603/'}, {'actor_name': 'Betsy Burns', 'link': '/name/6978604/'}, {'actor_name': 'Tiara Burton', 'link': '/name/6978605/'}, {'actor_name': 'Филип Коул', 'link': '/name/724082/'}], ['none', 'none', 'none']]"
336503,The Loop: Undeniable,https://www.kinopoisk.ru/film/5071763/,2022,film,"[[{'name': 'The Loop: Undeniable (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '«The Loop is a dark web platform that allows strangers to anonymously trade murders»'}, {'Режиссер': [['Адам Хардман', '/name/1171168/']]}, {'Сценарий': [['Адам Хардман', '/name/1171168/']]}, {'Продюсер': [['Уитни Краудер', '/name/4185649/'], ['Адам Хардман', '/name/1171168/']]}, {'Композитор': '—'}, {'Премьера в мире': [['16 октября 2022', '/film/5071763/dates/']]}, {'Время': '20 мин.'}], [{'actor_name': 'Уитни Краудер', 'link': '/name/4185649/'}, {'actor_name': 'Дженнет Неллиган', 'link': '/name/3895570/'}, {'actor_name': 'Sumiko Cohen', 'link': '/name/3344508/'}, {'actor_name': 'Джефф Ауэр', 'link': '/name/567005/'}], ['none', 'none', 'none']]"
336504,The Last Train Home,https://www.kinopoisk.ru/film/5006558/,2022,film,"[[{'name': 'The Last Train Home (ТВ, 2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Paul Hamilton', '/name/6711763/']]}, {'Сценарий': [['Paul Hamilton', '/name/6711763/'], ['Doug King', '/name/6869773/']]}, {'Продюсер': [['Paul Hamilton', '/name/6711764/'], ['Doug King', '/name/6869773/']]}, {'Композитор': '—'}, {'Премьера в мире': [['11 марта 2022', '/film/5006558/dates/']]}, {'Время': '—'}], [{'actor_name': 'Craig Clelland', 'link': '/name/6563593/'}, {'actor_name': 'Paul Hamilton', 'link': '/name/6711764/'}, {'actor_name': 'Carol Scougall', 'link': '/name/6266028/'}, {'actor_name': 'Lorraine Hud', 'link': '/name/6708163/'}, {'actor_name': 'Jay Alexander-Ali', 'link': '/name/5126601/'}, {'actor_name': 'Imogen Angel', 'link': '/name/6869774/'}, {'actor_name': 'Ross Brown', 'link': '/name/6869775/'}, {'actor_name': 'Roscoe Crawford', 'link': '/name/6869776/'}, {'actor_name': 'Bronagh Fallon', 'link': '/name/4239394/'}, {'actor_name': 'Jessica Riez', 'link': '/name/6869783/'}], ['none', 'none', 'none']]"
336505,Muhafiz,https://www.kinopoisk.ru/film/5025778/,2022,film,"[[{'name': 'Muhafiz (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top'], ['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': [['Ашутош Патхак', '/name/4897617/']]}, {'Продюсер': [['Neeraj Churi', '/name/5526969/'], ['Арфи Ламба', '/name/1686466/'], ['Каушик Рай', '/name/6083681/'], ['...', '/film/5025778/cast/who_is/producer/']]}, {'Оператор': [['Ihjaz Aziz', '/name/4649492/'], ['Ayan Saxena', '/name/6574995/'], ['Ayan Saxena', '/name/6882336/']]}, {'Композитор': [['Rupesh Kumar Ram', '/name/5102114/']]}, {'Художник': [['Гаури Тивари', '/name/3235515/']]}, {'Монтаж': [['Манан Сагар', '/name/1988271/']]}, {'Премьера в мире': [['18 марта 2022', '/film/5025778/dates/']]}, {'Время': '17 мин.'}], [{'actor_name': 'Jaydeep Ashra', 'link': '/name/6548093/'}, {'actor_name': 'Deepak Chunara', 'link': '/name/6882326/'}, {'actor_name': 'Rishabh Dhingra', 'link': '/name/6084497/'}, {'actor_name': 'Prerna Gandhi', 'link': '/name/6882327/'}, {'actor_name': 'Pradeep Kumar', 'link': '/name/6882328/'}, {'actor_name': 'Арфи Ламба', 'link': '/name/1686466/'}, {'actor_name': 'Angel Modi', 'link': '/name/6264986/'}, {'actor_name': 'Kamlesh Rajendra Patil', 'link': '/name/6882330/'}, {'actor_name': 'Rohan Pujari', 'link': '/name/6882331/'}, {'actor_name': 'Sushant Sharma', 'link': '/name/6882332/'}], ['none', 'none', 'none']]"
336506,A Fox in the Night,https://www.kinopoisk.ru/film/5082142/,2022,film,"[[{'name': 'A Fox in the Night (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Keeran Anwar Blessie', '/name/2541460/']]}, {'Сценарий': [['Keeran Anwar Blessie', '/name/2541460/']]}, {'Продюсер': [['Benjamin Jacob Smith', '/name/4639753/'], ['Keeran Anwar Blessie', '/name/2541460/'], ['Эшли Байем', '/name/3702523/']]}, {'Оператор': [['Самира Оберберг', '/name/3751637/']]}, {'Композитор': '—'}, {'Художник': [['Isabel Alsina-Reynolds', '/name/6757595/']]}, {'Премьера в мире': [['19 марта 2022', '/film/5082142/dates/'], ['...', '/film/5082142/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Korey Ryan', 'link': '/name/5401897/'}, {'actor_name': 'Keeran Anwar Blessie', 'link': '/name/2541460/'}, {'actor_name': 'Harry Bradley', 'link': '/name/6935142/'}, {'actor_name': 'Мэттью Фочер', 'link': '/name/4311243/'}, {'actor_name': 'Rachael Neary', 'link': '/name/6935143/'}, {'actor_name': 'Benjamin Jacob Smith', 'link': '/name/4639753/'}], ['none', 'none', 'none']]"
336507,Hundefreund,https://www.kinopoisk.ru/film/4966154/,2022,film,"[[{'name': 'Hundefreund (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['слова', '/film/4966154/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Maissa Lihedheb', '/name/5368941/']]}, {'Сценарий': [['Lamin Leroy Gibba', '/name/4051174/']]}, {'Продюсер': [['Sailesh Naidu', '/name/6832041/']]}, {'Композитор': '—'}, {'Премьера в мире': [['19 марта 2022', '/film/4966154/dates/'], ['...', '/film/4966154/dates/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Lamin Leroy Gibba', 'link': '/name/4051174/'}, {'actor_name': 'Тиль Шиндлер', 'link': '/name/1814701/'}], ['none', 'none', 'none']]"
336508,Margarethe von Trotta - Zeit der Frauen,https://www.kinopoisk.ru/film/4886905/,2022,film,"[[{'name': 'Margarethe von Trotta - Zeit der Frauen (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Питер Альтман', '/name/2408324/'], ['Куйни Амелио-Ортиц', '/name/1604165/']]}, {'Сценарий': [['Питер Альтман', '/name/2408324/'], ['Куйни Амелио-Ортиц', '/name/1604165/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Carsten «Peewee» Piefke', '/name/2993244/']]}, {'Премьера в мире': [['19 февраля 2022', '/film/4886905/dates/'], ['...', '/film/4886905/dates/']]}, {'Время': '90 мин. / 01:30'}], [{'actor_name': 'Маргарете фон Тротта', 'link': '/name/152252/'}], ['none', 'none', 'none']]"
336509,Feliz Ano Novo,https://www.kinopoisk.ru/film/5108945/,2022,film,"[[{'name': 'Feliz Ano Novo (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Бразилия', '/lists/movies/country--10/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Guilherme Folly', '/name/6965575/']]}, {'Сценарий': [['Guilherme Folly', '/name/6965575/']]}, {'Продюсер': [['Marcelo Guerreiro', '/name/6965579/'], ['Camila Lima', '/name/6965580/'], ['Marçal Vasconcelos', '/name/5593528/']]}, {'Оператор': [['Vinicius Penelas', '/name/5941149/']]}, {'Композитор': '—'}, {'Художник': [['Daniela Mesquita', '/name/4675007/']]}, {'Монтаж': [['Guilherme Folly', '/name/6965575/'], ['Gustavo Veiga', '/name/6965581/']]}, {'Время': '14 мин.'}], [{'actor_name': 'Жуниор Виейра', 'link': '/name/1960381/'}, {'actor_name': 'Marcus Liberato', 'link': '/name/5793689/'}, {'actor_name': 'Alex Rech', 'link': '/name/5683422/'}, {'actor_name': 'Berenice Xavier', 'link': '/name/6965577/'}, {'actor_name': 'Эди Раффа', 'link': '/name/2785004/'}, {'actor_name': 'Cecilia Hoeltz', 'link': '/name/4411039/'}, {'actor_name': 'Jacqueline Brandão', 'link': '/name/6965578/'}, {'actor_name': 'Diogo Brandão', 'link': '/name/6965576/'}], ['none', 'none', 'none']]"
