,name,links,year,type,char
336000,Tropique,https://www.kinopoisk.ru/film/4860621/,2022,film,"[[{'name': 'Tropique (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['слова', '/film/4860621/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Эдуард Салье', '/name/752025/']]}, {'Сценарий': [['Маурицио Карраско', '/name/5110019/'], ['Эдуард Салье', '/name/752025/']]}, {'Продюсер': [['Ninon Chapuis', '/name/6878170/'], ['Ninon Chapuis', '/name/6733703/'], ['Жан-Мишель Рей', '/name/2867/'], ['...', '/film/4860621/cast/who_is/producer/']]}, {'Оператор': [['Mathieu Plainfossé', '/name/2220967/']]}, {'Композитор': '—'}, {'Художник': [['Паскаль Легеллек', '/name/2002323/']]}, {'Монтаж': [['Жюльен Перрин', '/name/2258044/']]}, {'Премьера в мире': [['23 сентября 2022', '/film/4860621/dates/'], ['...', '/film/4860621/dates/']]}, {'Время': '108 мин. / 01:48'}], [{'actor_name': 'Марта Ньето', 'link': '/name/738202/'}, {'actor_name': 'Луис Перес', 'link': '/name/5835431/'}, {'actor_name': 'Marvin Dubart', 'link': '/name/5532391/'}, {'actor_name': 'Пабло Кобо', 'link': '/name/4867807/'}], ['none', 'none', 'none']]"
336001,El Akhira. La dernière reine,https://www.kinopoisk.ru/film/4862252/,2022,film,"[[{'name': 'El Akhira. La dernière reine (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Алжир', '/lists/movies/country--20/?b=films&b=top'], ['Тайвань', '/lists/movies/country--27/?b=films&b=top'], ['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['приключения', '/lists/movies/genre--adventure/?b=films&b=top'], ['история', '/lists/movies/genre--history/?b=films&b=top'], ['слова', '/film/4862252/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Адила Бендимерад', '/name/2787372/'], ['Damien Ounouri', '/name/2899954/']]}, {'Сценарий': [['Адила Бендимерад', '/name/2787372/'], ['Damien Ounouri', '/name/2899954/']]}, {'Продюсер': [['Адила Бендимерад', '/name/2787372/'], ['Роджер Хуан', '/name/727953/'], ['Damien Ounouri', '/name/2899954/'], ['...', '/film/4862252/cast/who_is/producer/']]}, {'Оператор': [['Shadi Chaaban', '/name/3738022/']]}, {'Композитор': [['Евгений Гальперин', '/name/648239/'], ['Саша Гальперин', '/name/1834874/']]}, {'Художник': [['Feriel Gasmi Issiakhem', '/name/6783312/'], ['Жан Марк Мирет', '/name/2011233/']]}, {'Монтаж': [['Маттье Лакло', '/name/2899958/'], ['Цай Яньшань', '/name/2515304/']]}, {'Премьера в мире': [['4 сентября 2022', '/film/4862252/dates/'], ['...', '/film/4862252/dates/']]}, {'Время': '110 мин. / 01:50'}], [{'actor_name': 'Дали Бенссалах', 'link': '/name/4690958/'}, {'actor_name': 'Надя Терешкевич', 'link': '/name/4412032/'}, {'actor_name': 'Адила Бендимерад', 'link': '/name/2787372/'}, {'actor_name': 'Ali Damiche', 'link': '/name/6992187/'}, {'actor_name': 'Mohamed Tahar Zaoui', 'link': '/name/4545346/'}, {'actor_name': 'Дмитрий Боэтто', 'link': '/name/4856336/'}, {'actor_name': 'Fethi Nouri', 'link': '/name/6946881/'}, {'actor_name': 'Imen Nouel', 'link': '/name/5340415/'}], ['none', 'none', 'none']]"
336002,Stone Soap Sober,https://www.kinopoisk.ru/film/5121846/,2022,film,"[[{'name': 'Stone Soap Sober (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Финляндия', '/lists/movies/country--7/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Tony Cole', '/name/4731517/']]}, {'Сценарий': [['Tony Cole', '/name/4731517/']]}, {'Продюсер': [['Tony Cole', '/name/4731517/']]}, {'Оператор': [['Eddie Cole', '/name/6154921/'], ['Paul Cusack', '/name/4573481/']]}, {'Композитор': [['Eddie Cole', '/name/6154921/']]}, {'Монтаж': [['Tony Cole', '/name/4731517/']]}, {'Премьера в мире': [['25 февраля 2022', '/film/5121846/dates/'], ['...', '/film/5121846/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Tony Cole', 'link': '/name/4731517/'}, {'actor_name': 'Eddie Cole', 'link': '/name/6154921/'}, {'actor_name': 'Paul Cusack', 'link': '/name/4573481/'}, {'actor_name': 'Michael Coughlin', 'link': '/name/4819633/'}, {'actor_name': 'Osiris Rangewood', 'link': '/name/5348325/'}, {'actor_name': 'Pauli Janhunen Calderón', 'link': '/name/3827801/'}], ['none', 'none', 'none']]"
336003,A superfantástica historia do Balao,https://www.kinopoisk.ru/series/4894031/,2022,series,"[[{'name': 'A superfantástica historia do Balao (мини–сериал 2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=series&b=top']]}, {'Страна': [['Бразилия', '/lists/movies/country--10/?b=series&b=top']]}, {'Жанр': [['биография', '/lists/movies/genre--biography/?b=series&b=top'], ['слова', '/film/4894031/keywords/']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': [['Леонардо Арангибель', '/name/1233434/'], ['Javier Castany', '/name/6580141/'], ['Mariana Pérez', '/name/6664998/']]}, {'Композитор': '—'}, {'Время': '—'}], [], ['none', 'none', 'none']]"
336004,Covek iz Tehnogasa,https://www.kinopoisk.ru/film/4860472/,2022,film,"[[{'name': 'Covek iz Tehnogasa (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Сербия', '/lists/movies/country--177/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Владимир Манчич', '/name/1309659/']]}, {'Сценарий': [['Владимир Манчич', '/name/1309659/']]}, {'Продюсер': '—'}, {'Оператор': [['Боян Ракич', '/name/1391627/']]}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Milos Djurovic', 'link': '/name/3687887/'}, {'actor_name': 'Ivan Isailovic', 'link': '/name/3682380/'}, {'actor_name': 'Никола Ракочевич', 'link': '/name/763604/'}, {'actor_name': 'Горан Суслжик', 'link': '/name/565721/'}, {'actor_name': 'Tatjana Vencelovski', 'link': '/name/767553/'}], ['none', 'none', 'none']]"
336005,Pangea,https://www.kinopoisk.ru/film/5085043/,2022,film,"[[{'name': 'Pangea (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Andrew Shields', '/name/5108355/']]}, {'Сценарий': '—'}, {'Продюсер': [['Andrew Shields', '/name/5108355/']]}, {'Оператор': [['Wendell Cristie', '/name/6939415/'], ['Andrew Shields', '/name/5108355/'], ['Joshua Slocum', '/name/6939416/']]}, {'Композитор': [['Andrew Shields', '/name/5108355/']]}, {'Монтаж': [['Andrew Shields', '/name/5108355/']]}, {'Время': '—'}], [{'actor_name': 'C.J. Heimlich', 'link': '/name/6528984/'}, {'actor_name': 'Andrew Shields', 'link': '/name/5108355/'}, {'actor_name': 'Anita Clark', 'link': '/name/6939411/'}, {'actor_name': 'Charles Heimlich', 'link': '/name/6242938/'}, {'actor_name': 'Anthony Pitts', 'link': '/name/6939412/'}, {'actor_name': 'John Xavier Lambert', 'link': '/name/6598433/'}, {'actor_name': 'John Cervini', 'link': '/name/6663651/'}, {'actor_name': 'Akilah Green', 'link': '/name/6939413/'}, {'actor_name': ""Ya'aqob Green"", 'link': '/name/6939414/'}], ['none', 'none', 'none']]"
336006,How to Tie a Tie,https://www.kinopoisk.ru/film/4909595/,2022,film,"[[{'name': 'How to Tie a Tie (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«Only hurt people hurt people»'}, {'Режиссер': [['Шон Холмс', '/name/2494165/']]}, {'Сценарий': [['Шон Холмс', '/name/2494165/']]}, {'Продюсер': [['Шон Холмс', '/name/2494165/'], ['Cameron Johnston', '/name/6784966/'], ['Craig Lederman', '/name/6784967/'], ['...', '/film/4909595/cast/who_is/producer/']]}, {'Оператор': [['Mark Sciubba', '/name/6221546/']]}, {'Композитор': [['Джэми Пек', '/name/1163497/']]}, {'Монтаж': [['Шон Холмс', '/name/2494165/']]}, {'Премьера в мире': [['1 июня 2022', '/film/4909595/dates/'], ['...', '/film/4909595/dates/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Terence Halligan', 'link': '/name/6474205/'}, {'actor_name': 'Mitch Bufalini', 'link': '/name/6235548/'}, {'actor_name': 'Роберт Х. Голфин', 'link': '/name/574019/'}, {'actor_name': 'Jayla Monroe', 'link': '/name/6784965/'}, {'actor_name': 'Bryson Quinn', 'link': '/name/6566932/'}, {'actor_name': 'Steven B. Walters', 'link': '/name/3373473/'}, {'actor_name': 'Дешон Уайт', 'link': '/name/3751014/'}], ['none', 'none', 'none']]"
336007,Jodida a muerte,https://www.kinopoisk.ru/series/4861075/,2022,series,"[[{'name': 'Jodida a muerte (сериал 2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=series&b=top']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=series&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=series&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/4861075/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Lucía Machuca', '/name/6175237/']]}, {'Сценарий': [['Lucía Machuca', '/name/6175237/']]}, {'Продюсер': [['Francisco José López Flores', '/name/6734264/'], ['Pablo Serrano', '/name/6175238/'], ['Janire Varela Eguiguren', '/name/6734266/'], ['...', '/film/4861075/cast/who_is/producer/']]}, {'Оператор': [['Lucía Machuca', '/name/6175237/']]}, {'Композитор': '—'}, {'Художник': [['Emilio Núñez', '/name/6734268/']]}, {'Время': '—'}], [{'actor_name': 'Mayte Mangas', 'link': '/name/6641141/'}, {'actor_name': 'Nhoa', 'link': '/name/6734262/'}], ['none', 'none', 'none']]"
336008,Bambolina,https://www.kinopoisk.ru/film/5009240/,2022,film,"[[{'name': 'Bambolina (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '«Welcome home...»'}, {'Режиссер': [['Кевин Дж. Неттлз', '/name/1353876/']]}, {'Сценарий': [['Jacob Dalton', '/name/6871816/'], ['Кевин Дж. Неттлз', '/name/1353876/']]}, {'Продюсер': [['Кевин Дж. Неттлз', '/name/1353876/'], ['Jacob Dalton', '/name/6871816/'], ['William Nettles', '/name/6871817/'], ['...', '/film/5009240/cast/who_is/producer/']]}, {'Оператор': [['Кевин Дж. Неттлз', '/name/1353876/']]}, {'Композитор': [['Jeffery Hansell', '/name/6871819/']]}, {'Монтаж': [['Кевин Дж. Неттлз', '/name/1353876/']]}, {'Премьера в мире': [['1 апреля 2022', '/film/5009240/dates/']]}, {'Время': '27 мин.'}], [{'actor_name': 'William Beller', 'link': '/name/5669934/'}, {'actor_name': 'Джейсон Гриэр', 'link': '/name/2371087/'}, {'actor_name': 'Рэйчел Льюис', 'link': '/name/1330554/'}], ['none', 'none', 'none']]"
336009,Dirty Sweet Valentine,https://www.kinopoisk.ru/film/4891058/,2022,film,"[[{'name': 'Dirty Sweet Valentine (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['мелодрама', '/lists/movies/genre--romance/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Джейд Грэйс', '/name/2870594/']]}, {'Сценарий': [['Брайан Фредерик', '/name/6290625/'], ['Лаура Барнс', '/name/1714578/']]}, {'Продюсер': [['Энтони Шорт', '/name/1027827/']]}, {'Композитор': '—'}, {'Монтаж': [['Т.С. Картер', '/name/415456/']]}, {'Время': '—'}], [{'actor_name': 'Джейсон Ковьелло', 'link': '/name/731668/'}, {'actor_name': 'Мишель ДеФрайтс', 'link': '/name/1848640/'}, {'actor_name': 'Mayumi Roller', 'link': '/name/5399860/'}], ['none', 'none', 'none']]"
