,name,links,year,type,char
331000,Sospeso,https://www.kinopoisk.ru/film/5207250/,2022,film,"[[{'name': 'Sospeso (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Mauro Loverre', '/name/4309161/']]}, {'Сценарий': [['Mauro Loverre', '/name/4309161/']]}, {'Продюсер': [['Mauro Loverre', '/name/4309161/']]}, {'Оператор': [['Федерико Торрес', '/name/2372554/']]}, {'Композитор': [['Andrea Dentico', '/name/4831594/']]}, {'Монтаж': [['Nadia Cassago', '/name/7051948/']]}, {'Время': '90 мин. / 01:30'}], [{'actor_name': 'Paolo Carenzo', 'link': '/name/4023490/'}, {'actor_name': 'Carola Cudemo', 'link': '/name/4821006/'}, {'actor_name': 'Pierluigi Ferrero', 'link': '/name/2657372/'}, {'actor_name': 'Рокко Мараццита', 'link': '/name/3548668/'}, {'actor_name': 'Alice Piano', 'link': '/name/3175527/'}, {'actor_name': 'Этторе Скарпа', 'link': '/name/2664249/'}, {'actor_name': 'Андреа Дзирио', 'link': '/name/1835030/'}], ['none', 'none', 'none']]"
331001,Carpe Diem,https://www.kinopoisk.ru/film/4634343/,2022,film,"[[{'name': 'Carpe Diem (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Райкер Линч', '/name/1778910/']]}, {'Сценарий': [['Райкер Линч', '/name/1778910/']]}, {'Продюсер': '—'}, {'Оператор': [['Gordy De St. Jeor', '/name/4727199/']]}, {'Композитор': '—'}, {'Монтаж': [['Gordy De St. Jeor', '/name/4727199/']]}, {'Премьера в мире': [['8 ноября 2022', '/film/4634343/dates/']]}, {'Время': '—'}], [{'actor_name': 'Gil De St. Jeor', 'link': '/name/5154185/'}, {'actor_name': 'Gordy De St. Jeor', 'link': '/name/4727199/'}, {'actor_name': 'Изабелла Блейк Томас', 'link': '/name/1898594/'}, {'actor_name': 'Sofia Masson', 'link': '/name/5526444/'}, {'actor_name': 'Алекс Энн Хопкинс', 'link': '/name/2009370/'}, {'actor_name': 'Райкер Линч', 'link': '/name/1778910/'}], ['none', 'none', 'none']]"
331002,A Beautiful Sin,https://www.kinopoisk.ru/film/4480191/,2022,film,"[[{'name': 'A Beautiful Sin (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jack ALMazeedi', '/name/5075427/']]}, {'Сценарий': [['Jack ALMazeedi', '/name/5075427/']]}, {'Продюсер': [['Duncan Byrnes', '/name/6451289/'], ['Timothy Fraley', '/name/4956767/'], ['Jack ALMazeedi', '/name/5075427/']]}, {'Оператор': [['Jay Swuen', '/name/4795753/']]}, {'Композитор': [['Ethan Harbour', '/name/4793551/']]}, {'Художник': [['Xena Peterson', '/name/5708762/']]}, {'Монтаж': [['Yusaku Ito', '/name/5556886/'], ['Jaideep Lohana', '/name/6451287/']]}, {'Премьера в мире': [['4 мая 2022', '/film/4480191/dates/']]}, {'Время': '—'}], [{'actor_name': 'Jack ALMazeedi', 'link': '/name/5075427/'}, {'actor_name': 'Джонатан Букер', 'link': '/name/3285452/'}, {'actor_name': 'Amir Habbas', 'link': '/name/4439687/'}, {'actor_name': 'Jaideep Lohana', 'link': '/name/6451287/'}, {'actor_name': 'Janet Maniclla', 'link': '/name/6451288/'}, {'actor_name': 'Hadas Nuriel', 'link': '/name/2887077/'}, {'actor_name': 'Дерек Окампо', 'link': '/name/3166631/'}, {'actor_name': 'Рита Катами', 'link': '/name/1765128/'}, {'actor_name': 'Harley Roque', 'link': '/name/4117258/'}, {'actor_name': 'Zain Shami', 'link': '/name/5060032/'}], ['none', 'none', 'none']]"
331003,Kingmaker,https://www.kinopoisk.ru/film/4750637/,2022,film,"[[{'name': 'Kingmaker (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Samuel King Yen Lin', '/name/5955243/']]}, {'Сценарий': [['Samuel King Yen Lin', '/name/5955243/']]}, {'Продюсер': [['Роберт Дилл', '/name/1590606/'], ['Samuel King Yen Lin', '/name/5955243/'], ['Анджело Сальваторе Рестайно', '/name/885782/']]}, {'Оператор': [['Robin Pabello', '/name/3740259/']]}, {'Композитор': '—'}, {'Монтаж': [['Chester Xie', '/name/5088901/']]}, {'Премьера в мире': [['1 января 2022', '/film/4750637/dates/']]}, {'Время': '—'}], [{'actor_name': 'Роберт Дилл', 'link': '/name/1590606/'}, {'actor_name': 'Shai Debroux', 'link': '/name/6052812/'}, {'actor_name': 'Элвин Синг', 'link': '/name/2692676/'}, {'actor_name': 'Joseph V. Oreste', 'link': '/name/4988677/'}, {'actor_name': 'Робин Дилл', 'link': '/name/1237045/'}, {'actor_name': 'Caitlin M Hutson', 'link': '/name/5494179/'}, {'actor_name': 'Эрик Чон', 'link': '/name/3149192/'}], ['none', 'none', 'none']]"
331004,Jeff's Best Friend,https://www.kinopoisk.ru/film/5221606/,2022,film,"[[{'name': ""Jeff's Best Friend (2022)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Сэнди Криста', '/name/1218976/']]}, {'Сценарий': [['Сэнди Криста', '/name/1218976/']]}, {'Продюсер': [['Сэнди Криста', '/name/1218976/'], ['Рени МакКлеллан', '/name/1244934/'], ['Jeff Baumann', '/name/4442746/']]}, {'Композитор': '—'}, {'Премьера в мире': [['15 мая 2022', '/film/5221606/dates/']]}, {'Время': '—'}], [{'actor_name': 'Эдвард Падилья', 'link': '/name/110038/'}, {'actor_name': 'Сэнди Криста', 'link': '/name/1218976/'}], ['none', 'none', 'none']]"
331005,Billy Ghost,https://www.kinopoisk.ru/film/4483367/,2022,film,"[[{'name': 'Billy Ghost (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Timothy Burnham', '/name/5092068/']]}, {'Сценарий': [['Timothy Burnham', '/name/5092068/']]}, {'Продюсер': [['Timothy Burnham', '/name/5092068/'], ['Jasmine Sankaran', '/name/5972118/']]}, {'Оператор': [['Ben Hoskin', '/name/6008329/']]}, {'Композитор': [['Mark Hartzog', '/name/5630766/']]}, {'Художник': [['Leonard Wilkey', '/name/6456717/'], ['Jasmine Sankaran', '/name/5972118/']]}, {'Монтаж': [['Zelda Pugh', '/name/6456716/']]}, {'Премьера в мире': [['23 апреля 2022', '/film/4483367/dates/'], ['...', '/film/4483367/dates/']]}, {'Время': '17 мин.'}], [{'actor_name': 'Рей Марз', 'link': '/name/4235733/'}, {'actor_name': 'Rachel Damiani', 'link': '/name/5930450/'}, {'actor_name': 'Claire Haller', 'link': '/name/6161163/'}, {'actor_name': 'Marvl Roussan', 'link': '/name/5835654/'}], ['none', 'none', 'none']]"
331006,Kuch Na Kuch,https://www.kinopoisk.ru/film/4703904/,2022,film,"[[{'name': 'Kuch Na Kuch (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Dave Sidhu', '/name/6189952/']]}, {'Сценарий': [['Sameer Khan', '/name/6619370/']]}, {'Продюсер': [['Supinder Bawa', '/name/6619380/'], ['Parimiti', '/name/6619381/'], ['Barney Thomson', '/name/5618475/']]}, {'Оператор': [['Jonnathan Pintado', '/name/6619383/']]}, {'Композитор': [['Bawa Beats', '/name/6619382/']]}, {'Монтаж': [['Parwaaz Graphics', '/name/6619384/']]}, {'Премьера в мире': [['21 августа 2022', '/film/4703904/dates/']]}, {'Время': '—'}], [{'actor_name': 'Adaa Bedi', 'link': '/name/6619371/'}, {'actor_name': 'Dilpreet Chauhan', 'link': '/name/6619372/'}, {'actor_name': 'Amari Deity', 'link': '/name/6504371/'}, {'actor_name': 'Yahaira Evangelista', 'link': '/name/6619373/'}, {'actor_name': 'Anil Joseph', 'link': '/name/6619374/'}, {'actor_name': 'Priya Ramakrishnan', 'link': '/name/6619375/'}, {'actor_name': 'Anand Tripathi', 'link': '/name/6619376/'}, {'actor_name': 'Kamla Kant Tripathi', 'link': '/name/6619377/'}, {'actor_name': 'Brittany Morgan Wallace', 'link': '/name/6619378/'}, {'actor_name': 'Mohammad Yasin', 'link': '/name/6619379/'}], ['none', 'none', 'none']]"
331007,Hippocampus,https://www.kinopoisk.ru/film/4633858/,2022,film,"[[{'name': 'Hippocampus (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Греция', '/lists/movies/country--55/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Vassilis Dimopoulos', '/name/5561122/']]}, {'Сценарий': [['Vassilis Dimopoulos', '/name/5561122/']]}, {'Продюсер': [['Vassilis Mazomenos', '/name/1691584/'], ['Vassilis Dimopoulos', '/name/5561122/']]}, {'Оператор': [['Fotis Mitsis', '/name/1432760/']]}, {'Композитор': '—'}, {'Художник': [['Sophia Katsoura', '/name/2444670/']]}, {'Монтаж': [['Violeta Kyriakou', '/name/6122335/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Vangelis Psomas', 'link': '/name/1497923/'}, {'actor_name': 'Angeliki Karistinou', 'link': '/name/605154/'}, {'actor_name': 'Angeliki Vita', 'link': '/name/6558646/'}, {'actor_name': 'Maro Theodosiou', 'link': '/name/6558647/'}, {'actor_name': 'Xristos Bosmos', 'link': '/name/6019647/'}, {'actor_name': 'Nikos Varvaroglou', 'link': '/name/3222856/'}, {'actor_name': 'Vaggelis Alifragis', 'link': '/name/6469347/'}, {'actor_name': 'Nikos Kalavrytinos', 'link': '/name/6558652/'}, {'actor_name': 'Orestis Karabenisis', 'link': '/name/6558654/'}, {'actor_name': 'Kostas Koutsokostas', 'link': '/name/6558649/'}], ['none', 'none', 'none']]"
331008,UFO Club,https://www.kinopoisk.ru/film/5108908/,2022,film,"[[{'name': 'UFO Club (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '«A close encounter of the nerd kind»'}, {'Режиссер': [['Steven Tsapelas', '/name/663551/']]}, {'Сценарий': [['Steven Tsapelas', '/name/663551/']]}, {'Продюсер': [['Шона Брандл', '/name/3878660/'], ['Michael Cannetti', '/name/6965523/'], ['Кеннет Р. Фрэнк', '/name/1934206/'], ['...', '/film/5108908/cast/who_is/producer/']]}, {'Оператор': [['Кеннет Р. Фрэнк', '/name/1934206/']]}, {'Композитор': '—'}, {'Монтаж': [['Вадия Потенза', '/name/157639/']]}, {'Премьера в мире': [['13 июля 2022', '/film/5108908/dates/']]}, {'Время': '—'}], [{'actor_name': 'Spencer T. Gonzalez', 'link': '/name/6965522/'}, {'actor_name': 'Eloise Gordon', 'link': '/name/4118946/'}, {'actor_name': 'Paolo Kossi', 'link': '/name/5436177/'}, {'actor_name': 'Josiah Schneider', 'link': '/name/4398202/'}, {'actor_name': 'Frank Failla', 'link': '/name/5252089/'}, {'actor_name': 'Emma Magnus', 'link': '/name/6277380/'}, {'actor_name': 'Jerry Colpitts', 'link': '/name/5569375/'}, {'actor_name': 'Ричи Стивен Филиппи', 'link': '/name/887514/'}, {'actor_name': 'Ana Afloarei', 'link': '/name/6965521/'}, {'actor_name': 'Brian Finkle', 'link': '/name/6965518/'}], ['none', 'none', 'none']]"
331009,SYOTOS,https://www.kinopoisk.ru/film/4543591/,2022,film,"[[{'name': 'SYOTOS (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['S Edward Eastep', '/name/5372410/']]}, {'Сценарий': [['S Edward Eastep', '/name/5372410/'], ['Sarah Noelle Eastep', '/name/5372413/']]}, {'Продюсер': [['Melissa Eastep', '/name/5372415/']]}, {'Композитор': '—'}, {'Премьера в мире': [['31 декабря 2022', '/film/4543591/dates/']]}, {'Время': '—'}], [{'actor_name': 'Джуда Прен', 'link': '/name/4772189/'}, {'actor_name': 'Эрианн Мартин', 'link': '/name/1133314/'}, {'actor_name': 'Sarah Noelle Eastep', 'link': '/name/5372413/'}, {'actor_name': 'Leah Prehn', 'link': '/name/6594359/'}, {'actor_name': 'Elizabeth Ivy', 'link': '/name/6525729/'}, {'actor_name': 'Ekaterina Ivanchov', 'link': '/name/6525727/'}, {'actor_name': 'S Edward Eastep', 'link': '/name/5372410/'}, {'actor_name': 'John C. Allen', 'link': '/name/6525728/'}, {'actor_name': 'Sage Downey', 'link': '/name/6525726/'}], ['none', 'none', 'none']]"
