,name,links,year,type,char
306500,Alienated,https://www.kinopoisk.ru/film/4751204/,2021,film,"[[{'name': 'Alienated (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Mike Dunn', '/name/6236525/']]}, {'Сценарий': [['Mike Dunn', '/name/6236525/']]}, {'Продюсер': [['Адам С. Форд', '/name/4797115/'], ['Sterling Miller', '/name/6652458/'], ['Josh Todd', '/name/6102681/']]}, {'Оператор': [['Evan Wiley', '/name/3878419/']]}, {'Композитор': '—'}, {'Монтаж': [['Mike Dunn', '/name/6236525/']]}, {'Премьера в мире': [['1 сентября 2021', '/film/4751204/dates/']]}, {'Время': '24 мин.'}], [{'actor_name': 'Оуэн Майр', 'link': '/name/4814813/'}, {'actor_name': 'Shaquille Mathurin', 'link': '/name/6002025/'}, {'actor_name': 'Leah Johana', 'link': '/name/6652457/'}], ['none', 'none', 'none']]"
306501,Topper Craic 2 - Breaking in,https://www.kinopoisk.ru/film/5200725/,2021,film,"[[{'name': 'Topper Craic 2 - Breaking in (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Гед Пурвис', '/name/3045400/']]}, {'Сценарий': [['Гед Пурвис', '/name/3045400/']]}, {'Продюсер': [['Терренс Беттс', '/name/1186257/']]}, {'Оператор': [['Гед Пурвис', '/name/3045400/']]}, {'Композитор': '—'}, {'Монтаж': [['Гед Пурвис', '/name/3045400/']]}, {'Премьера в мире': [['30 августа 2021', '/film/5200725/dates/']]}, {'Время': '—'}], [{'actor_name': 'Терренс Беттс', 'link': '/name/1186257/'}, {'actor_name': 'Гед Пурвис', 'link': '/name/3045400/'}, {'actor_name': 'Olivia Holly', 'link': '/name/7046983/'}], ['none', 'none', 'none']]"
306502,Les rescapés,https://www.kinopoisk.ru/film/5192065/,2021,film,"[[{'name': 'Les rescapés (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Émilie Lamoine', '/name/821114/']]}, {'Сценарий': [['Émilie Lamoine', '/name/821114/']]}, {'Продюсер': '—'}, {'Оператор': [['Nicolas Contant', '/name/2245798/'], ['Alan Guichaoua', '/name/2537852/']]}, {'Композитор': '—'}, {'Монтаж': [['Émilie Lamoine', '/name/821114/']]}, {'Премьера в мире': [['19 июня 2021', '/film/5192065/dates/']]}, {'Время': '50 мин.'}], [{'actor_name': 'Juliette Bineau', 'link': '/name/1915263/'}, {'actor_name': 'Ив Битун', 'link': '/name/1300844/'}, {'actor_name': 'Julien Borewater', 'link': '/name/7038236/'}, {'actor_name': 'Жан-Кристоф Фолли', 'link': '/name/1265997/'}, {'actor_name': 'Delphine Trouche', 'link': '/name/4036010/'}], ['none', 'none', 'none']]"
306503,June,https://www.kinopoisk.ru/film/4679131/,2021,film,"[[{'name': 'June (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Kalinka Bois-Masson', '/name/6592119/']]}, {'Сценарий': [['Kalinka Bois-Masson', '/name/6592119/']]}, {'Продюсер': '—'}, {'Оператор': [['Dounia Kouyate', '/name/6592129/']]}, {'Композитор': '—'}, {'Время': '—'}], [{'actor_name': 'Kalinka Bois-Masson', 'link': '/name/6592119/'}, {'actor_name': 'Marion Fontaine', 'link': '/name/6593665/'}, {'actor_name': 'Samin Joynal', 'link': '/name/6592127/'}, {'actor_name': 'Lisa Lamarche', 'link': '/name/6592132/'}, {'actor_name': 'Maéva Pinto Lopes', 'link': '/name/6592135/'}, {'actor_name': 'Olivia Matalon', 'link': '/name/6592139/'}, {'actor_name': 'Tristan Pubert', 'link': '/name/6593667/'}], ['none', 'none', 'none']]"
306504,The New Frontier,https://www.kinopoisk.ru/film/4720686/,2021,film,"[[{'name': 'The New Frontier (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Jens Josephs', '/name/5537494/']]}, {'Сценарий': [['Jens Josephs', '/name/5537494/']]}, {'Продюсер': [['G.G. Hawkins', '/name/3391628/'], ['Chance McAdam', '/name/6631975/'], ['Molly Ortwein', '/name/6631976/']]}, {'Оператор': [['Ханна Гетз', '/name/2809195/']]}, {'Композитор': [['Michael Josephs', '/name/1262628/']]}, {'Монтаж': [['Jens Josephs', '/name/5537494/']]}, {'Премьера в мире': [['4 марта 2021', '/film/4720686/dates/']]}, {'Время': '—'}], [{'actor_name': 'Monique Asai Blanchard', 'link': '/name/4761410/'}, {'actor_name': 'Tara Hanover', 'link': '/name/5377886/'}, {'actor_name': 'Jens Josephs', 'link': '/name/5537494/'}, {'actor_name': 'Joey Krulock', 'link': '/name/5561202/'}, {'actor_name': 'Victor Lopez', 'link': '/name/6631974/'}, {'actor_name': 'Marnina Schon', 'link': '/name/5523925/'}], ['none', 'none', 'none']]"
306505,Fragile Package,https://www.kinopoisk.ru/film/4780886/,2021,film,"[[{'name': 'Fragile Package (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Хлоя Уикс', '/name/2787954/']]}, {'Сценарий': [['Сэм Барон', '/name/904260/'], ['Хлоя Уикс', '/name/2787954/']]}, {'Продюсер': [['Сэм Барон', '/name/904260/'], ['Хлоя Уикс', '/name/2787954/']]}, {'Оператор': [['Алистэр Литтл', '/name/2302803/']]}, {'Композитор': [['Роли Уизероу', '/name/3445399/']]}, {'Монтаж': [['Хлоя Уикс', '/name/2787954/']]}, {'Премьера в мире': [['12 апреля 2021', '/film/4780886/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Сэм Барон', 'link': '/name/904260/'}, {'actor_name': 'Луис Кемптон', 'link': '/name/1225153/'}, {'actor_name': 'Марк Вайнман', 'link': '/name/2917001/'}], ['none', 'none', 'none']]"
306506,The Gangbuster,https://www.kinopoisk.ru/film/5176389/,2021,film,"[[{'name': 'The Gangbuster (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['семейный', '/lists/movies/genre--family/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Марк Эддерли', '/name/1422175/']]}, {'Сценарий': [['Марк Эддерли', '/name/1422175/']]}, {'Продюсер': [['Марк Эддерли', '/name/1422175/'], ['Надя Савалия', '/name/150521/']]}, {'Оператор': [['Марк Эддерли', '/name/1422175/']]}, {'Композитор': [['Maddie Adderley', '/name/7025426/'], ['Finlay McBride', '/name/7025427/']]}, {'Монтаж': [['Марк Эддерли', '/name/1422175/']]}, {'Премьера в мире': [['5 мая 2021', '/film/5176389/dates/']]}, {'Время': '16 мин.'}], [{'actor_name': 'Oscar Clitheroe', 'link': '/name/5430039/'}, {'actor_name': 'Kush Laing', 'link': '/name/7025425/'}], ['none', 'none', 'none']]"
306507,Spaceship,https://www.kinopoisk.ru/film/5179621/,2021,film,"[[{'name': 'Spaceship (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/5179621/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Jorge G. Camarena', '/name/2505090/']]}, {'Сценарий': [['Jorge G. Camarena', '/name/2505090/'], ['Victor K. Gabriel', '/name/6493974/']]}, {'Продюсер': [['Roxanne Griffith', '/name/5499990/'], [""Ross O'Shea"", '/name/6222092/']]}, {'Оператор': [['Кадри Куп', '/name/4070936/']]}, {'Композитор': [['Diego Rangel', '/name/7029271/']]}, {'Художник': [['Esme Jackson', '/name/5262921/']]}, {'Монтаж': [['Mengyao Mia Zhang', '/name/5706046/']]}, {'Время': '19 мин.'}], [{'actor_name': 'Erica Avila', 'link': '/name/5576956/'}, {'actor_name': 'Карли Гевара', 'link': '/name/4477568/'}, {'actor_name': 'Рохелио Т. Рамос', 'link': '/name/973280/'}, {'actor_name': 'Эдуардо Идуньяте', 'link': '/name/64930/'}, {'actor_name': 'Chloe Jo Rountree', 'link': '/name/3511121/'}, {'actor_name': 'Памела Шаддок', 'link': '/name/479161/'}, {'actor_name': 'Sarah Ullerich', 'link': '/name/5708284/'}], ['none', 'none', 'none']]"
306508,The Race,https://www.kinopoisk.ru/film/4744183/,2021,film,"[[{'name': 'The Race (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Masahiro Ishizuka', '/name/6641892/']]}, {'Сценарий': [['Masahiro Ishizuka', '/name/6641892/']]}, {'Продюсер': '—'}, {'Оператор': [['Masahiro Ishizuka', '/name/6641892/']]}, {'Композитор': '—'}, {'Премьера в мире': [['16 июля 2021', '/film/4744183/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Lexa Maxa', 'link': '/name/6641782/'}, {'actor_name': 'Joshua Wetzel', 'link': '/name/6641893/'}], ['none', 'none', 'none']]"
306509,The Trade,https://www.kinopoisk.ru/film/4513103/,2021,film,"[[{'name': 'The Trade (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['вестерн', '/lists/movies/genre--western/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ryan Gerberding', '/name/6351123/']]}, {'Сценарий': [['Ryan Gerberding', '/name/6351123/']]}, {'Продюсер': [['Ayanna Anderson', '/name/6522074/'], ['Faith Falconer', '/name/6438152/'], ['Ryan Gerberding', '/name/6351123/'], ['...', '/film/4513103/cast/who_is/producer/']]}, {'Оператор': [['David Gerberding', '/name/6494494/']]}, {'Композитор': [['Ryan Gerberding', '/name/6351123/']]}, {'Монтаж': [['Ryan Gerberding', '/name/6351123/']]}, {'Премьера в мире': [['10 сентября 2021', '/film/4513103/dates/']]}, {'Время': '19 мин.'}], [{'actor_name': 'Тревор Б. Нэгл', 'link': '/name/5213793/'}, {'actor_name': 'Изабель Сирагуса', 'link': '/name/3259285/'}], ['none', 'none', 'none']]"
