,name,links,year,type,char
303000,Кино на колёсах,https://www.kinopoisk.ru/film/5076688/,2021,film,"[[{'name': 'Кино на колёсах (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/5076688/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Правин Кандрегула', '/name/5467975/']]}, {'Сценарий': [['Васантх Мариганти', '/name/6929462/'], ['Правин Кандрегула', '/name/5467975/'], ['Кришна Пратхьюша', '/name/6929463/']]}, {'Продюсер': [['Кришна Д.К.', '/name/399211/'], ['Радж Нидимору', '/name/399212/'], ['Виджай Донкада', '/name/5130552/'], ['...', '/film/5076688/cast/who_is/producer/']]}, {'Оператор': [['Апурва Шалиграм', '/name/4118522/'], ['Сагар Йвв', '/name/6159907/']]}, {'Композитор': [['Сириш Сатьяволу', '/name/6929473/']]}, {'Художник': [['Кришна Пратхьюша', '/name/6929463/'], ['Акхил Редди', '/name/6929472/'], ['Пратха Наранг', '/name/6092586/'], ['...', '/film/5076688/cast/who_is/design/']]}, {'Монтаж': [['Рави Теджа Гириджала', '/name/4885232/'], ['Дхармендра Какарала', '/name/2039736/']]}, {'Премьера в мире': [['14 мая 2021', '/film/5076688/dates/'], ['...', '/film/5076688/dates/']]}, {'Время': '98 мин. / 01:38'}], [{'actor_name': 'Викас Васистха', 'link': '/name/6929464/'}, {'actor_name': 'Сандип Варанаси', 'link': '/name/6929465/'}, {'actor_name': 'Раг Маюр', 'link': '/name/4012809/'}, {'actor_name': 'Тришара', 'link': '/name/6929466/'}, {'actor_name': 'Мунивенкатаппа', 'link': '/name/6929467/'}, {'actor_name': 'Синдху Сриниваса Муртхи', 'link': '/name/4258164/'}, {'actor_name': 'Ума Ялувалли Гопалаппа', 'link': '/name/6929468/'}, {'actor_name': 'Сиривеннела Янамандхала', 'link': '/name/6929469/'}, {'actor_name': 'Рам Чаран', 'link': '/name/6929470/'}, {'actor_name': 'Давани', 'link': '/name/6929471/'}], ['none', 'none', 'none']]"
303001,They Are Watching,https://www.kinopoisk.ru/film/4633004/,2021,film,"[[{'name': 'They Are Watching (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Дж.М. Стелли', '/name/3709294/']]}, {'Сценарий': [['Дж.М. Стелли', '/name/3709294/']]}, {'Продюсер': [['Jeff Pohlmann', '/name/6557369/'], ['Дж.М. Стелли', '/name/3709294/']]}, {'Оператор': [['Дж.М. Стелли', '/name/3709294/']]}, {'Композитор': [['Дж.М. Стелли', '/name/3709294/']]}, {'Монтаж': [['Дж.М. Стелли', '/name/3709294/']]}, {'Время': '—'}], [{'actor_name': 'Mary Cazes', 'link': '/name/4675817/'}, {'actor_name': 'Steffanie Graves', 'link': '/name/6557368/'}, {'actor_name': 'Keegan Macy', 'link': '/name/4254501/'}, {'actor_name': 'Дж.М. Стелли', 'link': '/name/3709294/'}], ['none', 'none', 'none']]"
303002,Die Bakchen,https://www.kinopoisk.ru/film/4483321/,2021,film,"[[{'name': 'Die Bakchen (ТВ, 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Австрия', '/lists/movies/country--57/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Ulrich Rasche', '/name/6456531/'], ['André Turnheim', '/name/3245695/']]}, {'Сценарий': [['Еврипид', '/name/190090/']]}, {'Продюсер': [['Cinja Kahl', '/name/6456535/'], ['Петер Шёбер', '/name/2487081/']]}, {'Композитор': [['Nico van Wersch', '/name/6456536/']]}, {'Художник': [['Ulrich Rasche', '/name/6456531/'], ['Sara Schwartz', '/name/6456537/']]}, {'Монтаж': [['Mario Peschina', '/name/2667789/']]}, {'Премьера в мире': [['23 апреля 2021', '/film/4483321/dates/']]}, {'Время': '118 мин. / 01:58'}], [{'actor_name': 'Франц Петцольд', 'link': '/name/2956291/'}, {'actor_name': 'Феликс Реш', 'link': '/name/1595304/'}, {'actor_name': 'Сильвия Рорер', 'link': '/name/1036595/'}, {'actor_name': 'Мартин Шваб', 'link': '/name/1317017/'}, {'actor_name': 'Ганс Дитер Кнебел', 'link': '/name/247721/'}, {'actor_name': 'Маркус Мейер', 'link': '/name/374188/'}, {'actor_name': 'Jeanne-Marie Bertram', 'link': '/name/6533819/'}, {'actor_name': 'Lena Fankhauser-Campregher', 'link': '/name/6456532/'}, {'actor_name': 'Felicitas Franz', 'link': '/name/2917977/'}, {'actor_name': 'Antonia-Alexa Georgiew', 'link': '/name/3485657/'}], ['none', 'none', 'none']]"
303003,Linhas Tortas,https://www.kinopoisk.ru/film/4893044/,2021,film,"[[{'name': 'Linhas Tortas (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Бразилия', '/lists/movies/country--10/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Lucas Villamarim', '/name/5400735/']]}, {'Сценарий': [['Lucas Villamarim', '/name/5400735/']]}, {'Продюсер': [['Guilherme Rezende', '/name/6469096/'], ['Lucas Villamarim', '/name/5400735/'], ['Monica Dangelo', '/name/6763243/'], ['...', '/film/4893044/cast/who_is/producer/']]}, {'Оператор': [['Педро Урано', '/name/1965263/']]}, {'Композитор': '—'}, {'Премьера в мире': [['20 мая 2021', '/film/4893044/dates/']]}, {'Время': '—'}], [{'actor_name': 'Ana Maria Bonjour', 'link': '/name/6763242/'}, {'actor_name': 'Andréa Dantas', 'link': '/name/5072757/'}, {'actor_name': 'Каду Фаверо', 'link': '/name/230488/'}, {'actor_name': 'Pedro Guilherme', 'link': '/name/5071762/'}, {'actor_name': 'Марсио Марианте', 'link': '/name/1654442/'}, {'actor_name': 'Мохана Ушоа', 'link': '/name/4505616/'}], ['none', 'none', 'none']]"
303004,Aquí Me Quedo,https://www.kinopoisk.ru/series/4849149/,2021,series,"[[{'name': 'Aquí Me Quedo (сериал 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top'], ['1 сезон', '/film/4849149/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Julio García Escames', '/name/2554585/']]}, {'Сценарий': [['Abimael Acosta', '/name/1416078/'], ['Джералд Б. Филлмор', '/name/2329717/'], ['Julio García Escames', '/name/2554585/']]}, {'Продюсер': [['Abimael Acosta', '/name/1416078/'], ['Maria Gracia Romero Davis', '/name/6718108/'], ['Джералд Б. Филлмор', '/name/2329717/'], ['...', '/film/4849149/cast/who_is/producer/']]}, {'Оператор': [['Шон Эмер', '/name/1793152/']]}, {'Композитор': '—'}, {'Монтаж': [['Julio García Escames', '/name/2554585/']]}, {'Время': '—'}], [{'actor_name': 'Даниэла Аита', 'link': '/name/1651695/'}, {'actor_name': 'Gina Castellanos', 'link': '/name/5329300/'}, {'actor_name': 'Ванесса Конде', 'link': '/name/1978794/'}, {'actor_name': 'Джералд Б. Филлмор', 'link': '/name/2329717/'}, {'actor_name': 'Омар Миранда', 'link': '/name/1676396/'}, {'actor_name': 'Reymond Miranda', 'link': '/name/4367656/'}, {'actor_name': 'Мелани Грин', 'link': '/name/2296902/'}, {'actor_name': 'Beau Bowker', 'link': '/name/4475278/'}, {'actor_name': 'Joseph Gamble', 'link': '/name/4365523/'}, {'actor_name': 'Оскар Швебел', 'link': '/name/679585/'}], ['none', 'none', 'none']]"
303005,Crossover,https://www.kinopoisk.ru/film/4546199/,2021,film,"[[{'name': 'Crossover (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Мексика', '/lists/movies/country--17/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Luis Genaro Penalosa', '/name/5274393/']]}, {'Сценарий': [['Luis Genaro Penalosa', '/name/5274393/']]}, {'Продюсер': [['Eunice Limón', '/name/6529212/'], ['Montserrat Sosa', '/name/6529215/']]}, {'Оператор': [['Diego Cruz Cilveti', '/name/3691667/']]}, {'Композитор': [['Adrián Herrera', '/name/5544560/']]}, {'Монтаж': [['Luis Genaro Penalosa', '/name/5274393/']]}, {'Премьера в мире': [['17 августа 2021', '/film/4546199/dates/']]}, {'Время': '14 мин.'}], [{'actor_name': 'Alfonso Cancellarich', 'link': '/name/6529209/'}, {'actor_name': 'Franco Capdevila', 'link': '/name/6529210/'}, {'actor_name': 'Lalo Hidalgo', 'link': '/name/6529211/'}], ['none', 'none', 'none']]"
303006,Out O' the Inkwell,https://www.kinopoisk.ru/film/4652722/,2021,film,"[[{'name': ""Out O' the Inkwell (2021)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=films&b=top'], ['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Andy Ortiz', '/name/6571382/'], ['Adam Toutoungi', '/name/5984891/']]}, {'Сценарий': [['Adam Toutoungi', '/name/5984891/'], ['Andy Ortiz', '/name/6571382/'], ['Nate Wisniewski', '/name/6571383/'], ['...', '/film/4652722/cast/who_is/writer/']]}, {'Продюсер': [['Adam Toutoungi', '/name/5984891/']]}, {'Композитор': [['Danielle Merlis', '/name/4223966/'], ['Jordan Smith', '/name/6571386/']]}, {'Монтаж': [['Adam Toutoungi', '/name/5984891/']]}, {'Время': '—'}], [{'actor_name': 'Мэттью Кертис', 'link': '/name/4110043/'}, {'actor_name': 'Jerry Schultz', 'link': '/name/6147258/'}], ['none', 'none', 'none']]"
303007,Not AnyS'more,https://www.kinopoisk.ru/film/4702385/,2021,film,"[[{'name': ""Not AnyS'more (2021)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': '—'}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Sarah Pentek', '/name/6617674/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['20 августа 2021', '/film/4702385/dates/']]}, {'Время': '—'}], [{'actor_name': 'Kalya Strigiero', 'link': '/name/6617675/'}, {'actor_name': 'Kayla Volkomer', 'link': '/name/6713467/'}, {'actor_name': 'Wil Gavin', 'link': '/name/6617677/'}, {'actor_name': 'Cozette Mead', 'link': '/name/6617393/'}, {'actor_name': 'Sarah Pentek', 'link': '/name/6617674/'}], ['none', 'none', 'none']]"
303008,Wolga De Bande,https://www.kinopoisk.ru/series/4754642/,2021,series,"[[{'name': 'Wolga De Bande (мини–сериал 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=series&b=top']]}, {'Жанр': [['история', '/lists/movies/genre--history/?b=series&b=top'], ['слова', '/film/4754642/keywords/']]}, {'Слоган': ""«A Punjabi soldier encounters both love and hostility on Canada's Westcoast during the late 1800's»""}, {'Режиссер': [['Navalpreet Rangi', '/name/4263178/']]}, {'Сценарий': [['Navalpreet Rangi', '/name/4263178/']]}, {'Продюсер': [['Sukhvir Behla', '/name/6656638/']]}, {'Оператор': [['Anurag Kaushal', '/name/6656640/']]}, {'Композитор': [['Vivek Kaushal', '/name/6656639/']]}, {'Монтаж': [['Navalpreet Rangi', '/name/4263178/']]}, {'Премьера в мире': [['22 апреля 2021', '/film/4754642/dates/']]}, {'Время': '23 мин. всего'}], [{'actor_name': 'Cole Brekell', 'link': '/name/6656637/'}, {'actor_name': 'Prince Goswami', 'link': '/name/6402912/'}, {'actor_name': 'Джефф Мос', 'link': '/name/6210578/'}], ['none', 'none', 'none']]"
303009,Birdeatsbaby: Esmerelda,https://www.kinopoisk.ru/film/4653270/,2021,film,"[[{'name': 'Birdeatsbaby: Esmerelda (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['вестерн', '/lists/movies/genre--western/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': '—'}, {'Продюсер': [['Mishkin Fitzgerald', '/name/3364583/']]}, {'Композитор': [['Mishkin Fitzgerald', '/name/3364583/']]}, {'Художник': [['María Chiban', '/name/6572120/']]}, {'Премьера в мире': [['10 февраля 2021', '/film/4653270/dates/']]}, {'Время': '6 мин.'}], [], ['none', 'none', 'none']]"
