,name,links,year,type,char
337500,MPR Radio,https://www.kinopoisk.ru/series/5135629/,2022,series,"[[{'name': 'MPR Radio (сериал 2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=series&b=top'], ['2 сезона', '/film/5135629/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/5135629/keywords/']]}, {'Слоган': ""«We'll see you on the radio!»""}, {'Режиссер': '—'}, {'Сценарий': [['Брайан Рено', '/name/1656263/'], ['Shannon Leigh Webber', '/name/5820731/'], ['Аарон Холлэнд', '/name/4259268/']]}, {'Продюсер': [['Брайан Рено', '/name/1656263/']]}, {'Композитор': '—'}, {'Премьера в мире': [['15 марта 2022', '/film/5135629/dates/']]}, {'Время': '—'}], [{'actor_name': 'Shannon Leigh Webber', 'link': '/name/5820731/'}, {'actor_name': 'Брайан Рено', 'link': '/name/1656263/'}, {'actor_name': 'Аарон Холлэнд', 'link': '/name/4259268/'}, {'actor_name': 'Ashlyn Seehafer', 'link': '/name/3460375/'}, {'actor_name': 'Gardy Gilbert', 'link': '/name/6254076/'}, {'actor_name': 'Mariah Furlow', 'link': '/name/6810714/'}, {'actor_name': 'Christian Siebert', 'link': '/name/6491290/'}, {'actor_name': 'Hannah Mary Simpson', 'link': '/name/6491288/'}, {'actor_name': 'Ben F. Locke', 'link': '/name/6254078/'}], ['none', 'none', 'none']]"
337501,Sonder,https://www.kinopoisk.ru/film/5201210/,2022,film,"[[{'name': 'Sonder (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Isa Grassi', '/name/7047552/']]}, {'Сценарий': [['Isa Grassi', '/name/7047552/'], ['Samantha McGurk', '/name/5796529/']]}, {'Продюсер': [['Dingding Hu', '/name/6960961/'], ['Franco Grassi', '/name/7047556/'], ['Isa Grassi', '/name/7047552/'], ['...', '/film/5201210/cast/who_is/producer/']]}, {'Оператор': [['Sung Yen Lai', '/name/7047558/']]}, {'Композитор': [['Yurun Wu', '/name/5708789/']]}, {'Художник': [['Terezinha S. Perotto Do Vale Grassi', '/name/7047560/'], ['Ting Xiong', '/name/7047561/'], ['Isa Grassi', '/name/7047552/']]}, {'Монтаж': [['Babs Gilly', '/name/7047559/']]}, {'Время': '26 мин.'}], [{'actor_name': 'Analiese E. Guettinger', 'link': '/name/7047553/'}, {'actor_name': 'Эмили Талбот', 'link': '/name/1010984/'}, {'actor_name': 'Yolanda Grisby', 'link': '/name/7047554/'}, {'actor_name': 'Томас Кокениас', 'link': '/name/1906863/'}, {'actor_name': 'Rebecca Dumaine', 'link': '/name/7047555/'}], ['none', 'none', 'none']]"
337502,Binary,https://www.kinopoisk.ru/film/4910834/,2022,film,"[[{'name': 'Binary (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['слова', '/film/4910834/keywords/']]}, {'Слоган': '«Wake up and smell the blood»'}, {'Режиссер': [['Derek Lukosius', '/name/3510770/']]}, {'Сценарий': [['Derek Lukosius', '/name/3510770/']]}, {'Продюсер': [['Justin Buzzard', '/name/6379421/'], ['Douglas Cambron', '/name/4609996/'], ['Matt Curtsinger', '/name/5555295/'], ['...', '/film/4910834/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Монтаж': [['Derek Lukosius', '/name/3510770/']]}, {'Премьера в мире': [['25 февраля 2022', '/film/4910834/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Aidan Fundamenski', 'link': '/name/6787427/'}], ['none', 'none', 'none']]"
337503,Padisahî ya Kurdistanê,https://www.kinopoisk.ru/film/5029232/,2022,film,"[[{'name': 'Padisahî ya Kurdistanê (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Gabar Choli', '/name/5671408/']]}, {'Сценарий': [['Gabar Choli', '/name/5671408/']]}, {'Продюсер': '—'}, {'Оператор': [['Kamyar Emini Berdekesh', '/name/6887319/'], ['Vishal Joshi', '/name/6753539/']]}, {'Композитор': '—'}, {'Монтаж': [['Gabar Choli', '/name/5671408/']]}, {'Премьера в мире': [['14 марта 2022', '/film/5029232/dates/']]}, {'Время': '—'}], [{'actor_name': 'Mîlan Akou', 'link': '/name/6887314/'}, {'actor_name': 'Mîno Akou', 'link': '/name/6887315/'}, {'actor_name': 'Nasyar Awl', 'link': '/name/3290924/'}, {'actor_name': 'Rojin Choli', 'link': '/name/6887316/'}, {'actor_name': 'Bestî Koyî', 'link': '/name/6887317/'}, {'actor_name': 'Kurda Kurdistanî', 'link': '/name/6887318/'}, {'actor_name': 'Taban Qadr', 'link': '/name/6885438/'}], ['none', 'none', 'none']]"
337504,Forgiftet af konen?,https://www.kinopoisk.ru/film/5203338/,2022,film,"[[{'name': 'Forgiftet af konen? (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Дания', '/lists/movies/country--4/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Дэвид Ру', '/name/2146465/']]}, {'Сценарий': [['Ingeborg Lohfert Haslund-Vinding', '/name/6031208/']]}, {'Продюсер': [['Sofia Fromberg', '/name/7032291/'], ['Mikkel Lindmark Olsen', '/name/7049270/']]}, {'Оператор': [['Alexander Lind', '/name/5418544/'], ['Sebastian Ottenstein', '/name/911841/'], ['Матиас Тегтмейер', '/name/3089846/'], ['...', '/film/5203338/cast/who_is/operator/']]}, {'Композитор': '—'}, {'Монтаж': [['Ronni Skovmand', '/name/6594667/']]}, {'Премьера в мире': [['3 марта 2022', '/film/5203338/dates/']]}, {'Время': '—'}], [], ['none', 'none', 'none']]"
337505,Reuben,https://www.kinopoisk.ru/film/5107039/,2022,film,"[[{'name': 'Reuben (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Кевин Мачэт', '/name/2274443/']]}, {'Сценарий': [['Guy Vizard', '/name/6962988/']]}, {'Продюсер': [['Кевин Мачэт', '/name/2274443/'], ['Тодд Роджерс', '/name/2369381/']]}, {'Композитор': '—'}, {'Монтаж': [['Madeline Chauvin', '/name/6962989/']]}, {'Премьера в мире': [['8 марта 2022', '/film/5107039/dates/']]}, {'Время': '—'}], [{'actor_name': 'Брайан Виллалобос', 'link': '/name/1854359/'}, {'actor_name': 'Хосе Вильяреаль', 'link': '/name/1544259/'}, {'actor_name': 'CJ Wostal', 'link': '/name/2870254/'}], ['none', 'none', 'none']]"
337506,Carter,https://www.kinopoisk.ru/film/5154043/,2022,film,"[[{'name': 'Carter (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Аарон Гест', '/name/2685716/']]}, {'Сценарий': [['Аарон Гест', '/name/2685716/']]}, {'Продюсер': [['Kara Mann', '/name/2504768/'], ['Christopher Cardona', '/name/7001066/'], ['Аарон Гест', '/name/2685716/'], ['...', '/film/5154043/cast/who_is/producer/']]}, {'Оператор': [['Adrian Hernandez', '/name/4875632/']]}, {'Композитор': [['Ross Baillie-Eames', '/name/5744203/']]}, {'Художник': [['Kylie Milusnic', '/name/5123780/']]}, {'Премьера в мире': [['10 сентября 2022', '/film/5154043/dates/']]}, {'Время': '—'}], [{'actor_name': 'Конор Шерри', 'link': '/name/6073217/'}, {'actor_name': 'Tyler Adkins', 'link': '/name/6048150/'}, {'actor_name': 'Kristin Feinfield', 'link': '/name/4725877/'}, {'actor_name': 'Брэд Картер', 'link': '/name/1178436/'}, {'actor_name': 'Adam Santa Cruz', 'link': '/name/5845451/'}], ['none', 'none', 'none']]"
337507,Orman Vatandir - Çanakkale Ruhu,https://www.kinopoisk.ru/film/5162971/,2022,film,"[[{'name': 'Orman Vatandir - Çanakkale Ruhu (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Турция', '/lists/movies/country--68/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Mehmet Balaban', '/name/7011483/'], ['Mehmet Ali Sevimli', '/name/7011484/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['18 марта 2022', '/film/5162971/dates/']]}, {'Время': '70 мин. / 01:10'}], [{'actor_name': 'Ferit Kilic', 'link': '/name/6046074/'}, {'actor_name': 'Emir Atakan Oruç', 'link': '/name/7011486/'}, {'actor_name': 'Murat Tavli', 'link': '/name/4568281/'}, {'actor_name': 'Korkut Çözer', 'link': '/name/6327034/'}], ['none', 'none', 'none']]"
337508,"Be Good, for Goodness Sake!",https://www.kinopoisk.ru/film/5192096/,2022,film,"[[{'name': 'Be Good, for Goodness Sake! (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Канада', '/lists/movies/country--6/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['фэнтези', '/lists/movies/genre--fantasy/?b=films&b=top']]}, {'Слоган': '«You better watch out!»'}, {'Режиссер': [['Кайл Данбар', '/name/3476008/']]}, {'Сценарий': [['Кайл Данбар', '/name/3476008/']]}, {'Продюсер': [['Rebecca Callender', '/name/4792263/'], ['Кайл Данбар', '/name/3476008/'], ['Benji Irwin', '/name/3255899/'], ['...', '/film/5192096/cast/who_is/producer/']]}, {'Оператор': [['Benji Irwin', '/name/3255899/']]}, {'Композитор': '—'}, {'Монтаж': [['Rebecca Callender', '/name/4792263/']]}, {'Премьера в мире': [['16 декабря 2022', '/film/5192096/dates/'], ['...', '/film/5192096/dates/']]}, {'Время': '3 мин.'}], [{'actor_name': 'Rebecca Callender', 'link': '/name/4792263/'}, {'actor_name': 'Марк Риваль', 'link': '/name/2888753/'}], ['none', 'none', 'none']]"
337509,By Lucas Wilson,https://www.kinopoisk.ru/film/5026035/,2022,film,"[[{'name': 'By Lucas Wilson (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Даниэль Берини', '/name/1664432/']]}, {'Сценарий': [['Даниэль Берини', '/name/1664432/']]}, {'Продюсер': [['Simon Jackman', '/name/6882774/'], ['Даниэль Берини', '/name/1664432/'], ['Erin Moy', '/name/6882775/']]}, {'Оператор': [['Tom Black', '/name/5157194/']]}, {'Композитор': [['Даниэль Берини', '/name/1664432/']]}, {'Художник': [['Rachel Mackay', '/name/6882778/']]}, {'Монтаж': [['Andrea Chen', '/name/6882776/'], ['Jodie Williams', '/name/6882777/']]}, {'Премьера в мире': [['12 июня 2022', '/film/5026035/dates/']]}, {'Время': '13 мин.'}], [{'actor_name': 'Ава Кариофиллис', 'link': '/name/5032848/'}, {'actor_name': 'Ариэль Джой Донохью', 'link': '/name/3605056/'}, {'actor_name': 'Federico Gazzilli', 'link': '/name/6524203/'}, {'actor_name': 'Christopher Kelly', 'link': '/name/6882773/'}, {'actor_name': 'Джессика Донохью', 'link': '/name/1805334/'}], ['none', 'none', 'none']]"
