,name,links,year,type,char
323500,A Royal Christmas Match,https://www.kinopoisk.ru/film/4860488/,2022,film,"[[{'name': 'A Royal Christmas Match (ТВ, 2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top'], ['слова', '/film/4860488/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Джонатан Макферсон', '/name/18125/']]}, {'Сценарий': [['Дженнифер Эдвардс', '/name/5588606/']]}, {'Продюсер': [['Робин Касс', '/name/386360/'], ['Себастьян Баттро', '/name/4161737/'], ['Том Берри', '/name/9595/'], ['...', '/film/4860488/cast/who_is/producer/']]}, {'Оператор': [['Robert Riendeau', '/name/681342/']]}, {'Композитор': [['Лоуренс Шрагге', '/name/309173/']]}, {'Художник': [['Террилин Белл', '/name/6000703/'], ['Jessica Keay', '/name/6584095/'], ['Marija Ducharm', '/name/6386049/']]}, {'Монтаж': [['Арлейн Уорф-Гарсиа', '/name/2924253/']]}, {'Премьера в мире': [['7 октября 2022', '/film/4860488/dates/'], ['...', '/film/4860488/dates/']]}, {'Время': '85 мин. / 01:25'}], [{'actor_name': 'Джордана Ларги', 'link': '/name/1578140/'}, {'actor_name': 'Мэттью Маккоулл', 'link': '/name/398174/'}, {'actor_name': 'Бронуэн Смит', 'link': '/name/243011/'}, {'actor_name': 'Эшли Чомик', 'link': '/name/1207988/'}, {'actor_name': 'Брюс Доусон', 'link': '/name/42882/'}, {'actor_name': 'Патти Аллан', 'link': '/name/33273/'}, {'actor_name': 'Никки Чонан', 'link': '/name/5478567/'}, {'actor_name': 'Kyle Baker', 'link': '/name/6155027/'}, {'actor_name': 'Helen Dang-Pelham', 'link': '/name/6743807/'}], ['none', 'none', 'none']]"
323501,Week/End,https://www.kinopoisk.ru/series/5138182/,2022,series,"[[{'name': 'Week/End (мини–сериал 2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=series&b=top'], ['1 сезон', '/film/5138182/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/5138182/keywords/']]}, {'Слоган': ""«A group of friends escape to the desert for a weekend of fun but quickly find out there are some things you just can't escape from»""}, {'Режиссер': [['Виктория Парк', '/name/2317494/'], ['Лоуренс Као', '/name/2263080/'], ['Chanelle Wang', '/name/3312821/']]}, {'Сценарий': [['Chanelle Wang', '/name/3312821/'], ['Виктория Парк', '/name/2317494/'], ['Джули Чжан', '/name/2593031/']]}, {'Продюсер': [['Chanelle Wang', '/name/3312821/']]}, {'Оператор': [['Виктория Парк', '/name/2317494/']]}, {'Композитор': '—'}, {'Монтаж': [['Chanelle Wang', '/name/3312821/']]}, {'Премьера в мире': [['6 января 2022', '/film/5138182/dates/']]}, {'Время': '—'}], [{'actor_name': 'Лоуренс Као', 'link': '/name/2263080/'}, {'actor_name': 'Джули Чжан', 'link': '/name/2593031/'}, {'actor_name': 'Виктория Парк', 'link': '/name/2317494/'}, {'actor_name': 'Chanelle Wang', 'link': '/name/3312821/'}, {'actor_name': 'Geo Lee', 'link': '/name/3292327/'}, {'actor_name': 'Дейо Фортеса', 'link': '/name/3743164/'}], ['none', 'none', 'none']]"
323502,Lakana,https://www.kinopoisk.ru/film/4860646/,2022,film,"[[{'name': 'Lakana (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Финляндия', '/lists/movies/country--7/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Теппо Айраксинен', '/name/1862442/']]}, {'Сценарий': [['Лео Вийррет', '/name/441599/']]}, {'Продюсер': [['John Lundsten', '/name/953608/'], ['Melli Maikkula', '/name/565274/'], ['Камилла О’Коннор', '/name/1508965/']]}, {'Оператор': [['Аарне Тапола', '/name/2109952/']]}, {'Композитор': '—'}, {'Художник': [['Петри Неувонен', '/name/1436366/'], ['Суссе Рус', '/name/2033874/']]}, {'Монтаж': [['Юсси Раутаниеми', '/name/2043632/']]}, {'Премьера в мире': [['6 февраля 2022', '/film/4860646/dates/'], ['...', '/film/4860646/dates/']]}, {'Время': '14 мин.'}], [{'actor_name': 'Elina Patrakka', 'link': '/name/5326127/'}, {'actor_name': 'Иида-Мария Хейнонен', 'link': '/name/3097175/'}, {'actor_name': 'Элина Кейнонен', 'link': '/name/2827938/'}], ['none', 'none', 'none']]"
323503,Марсель,https://www.kinopoisk.ru/film/4889740/,2022,film,"[[{'name': 'Марсель (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Италия', '/lists/movies/country--14/?b=films&b=top'], ['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/4889740/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Жазмин Тринка', '/name/1264/']]}, {'Сценарий': [['Жазмин Тринка', '/name/1264/']]}, {'Продюсер': '—'}, {'Оператор': [['Дарья Д’Антонио', '/name/1836822/']]}, {'Композитор': [['Матти Бюе', '/name/490402/']]}, {'Художник': [['Илария Садун', '/name/3879961/'], ['Марта Пассарини', '/name/6134790/']]}, {'Монтаж': [['Кьяра Руссо', '/name/2172108/']]}, {'Сборы в мире': [['$32\xa0051', '/film/4889740/box/'], ['сборы', '/film/4889740/box/']]}, {'Премьера в мире': [['21 мая 2022', '/film/4889740/dates/'], ['...', '/film/4889740/dates/']]}, {'Время': '93 мин. / 01:33'}], [{'actor_name': 'Дарио Кантарелли', 'link': '/name/1281/'}, {'actor_name': 'Джузеппе Чедерна', 'link': '/name/29423/'}, {'actor_name': 'Валентина Черви', 'link': '/name/83546/'}, {'actor_name': 'Мааяне Конти', 'link': '/name/5881083/'}, {'actor_name': 'Валерия Голино', 'link': '/name/17051/'}, {'actor_name': 'Умберто Орсини', 'link': '/name/178897/'}, {'actor_name': 'Джованна Ралли', 'link': '/name/193432/'}, {'actor_name': 'Альба Рорвахер', 'link': '/name/1086806/'}], ['none', 'none', 'none']]"
323504,Soul of a Man,https://www.kinopoisk.ru/film/4889566/,2022,film,"[[{'name': 'Soul of a Man (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Лэндон Либуарон', '/name/1147029/'], ['Билл Скарсгард', '/name/916729/']]}, {'Сценарий': [['Лэндон Либуарон', '/name/1147029/'], ['Билл Скарсгард', '/name/916729/']]}, {'Продюсер': [['Джейсон Майкл Берман', '/name/2324386/'], ['Matthew Lindner', '/name/6759938/'], ['Квеси Коллиссон', '/name/394937/'], ['...', '/film/4889566/cast/who_is/producer/']]}, {'Оператор': [['Якоб Ире', '/name/636686/']]}, {'Композитор': '—'}, {'Художник': [['Линда Янсон', '/name/2006756/'], ['Цилла Рёгби', '/name/1998858/']]}, {'Монтаж': [['Майкл Тейлор', '/name/518733/']]}, {'Премьера в мире': [['25 февраля 2022', '/film/4889566/dates/']]}, {'Время': '20 мин.'}], [{'actor_name': 'Стеллан Скарсгард', 'link': '/name/11661/'}, {'actor_name': 'Густаф Скарсгард', 'link': '/name/271392/'}, {'actor_name': 'Sorken', 'link': '/name/6759937/'}], ['none', 'none', 'none']]"
323505,Наводка,https://www.kinopoisk.ru/film/4875752/,2022,film,"[[{'name': 'Наводка (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Россия', '/lists/movies/country--2/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Вячеслав Федоров', '/name/6751916/']]}, {'Сценарий': [['Вячеслав Федоров', '/name/6751916/']]}, {'Продюсер': [['Вячеслав Федоров', '/name/6751916/']]}, {'Оператор': [['Вячеслав Федоров', '/name/6751916/'], ['Игорь Сафронов', '/name/7001534/'], ['Алексей Савенко', '/name/7001535/']]}, {'Композитор': '—'}, {'Премьера в Росcии': [['23 февраля 2022', '/premiere/ru/2022/to/4875752/#4875752']]}, {'Возраст': '16+'}, {'Время': '76 мин. / 01:16'}], [], ['none', 'none', 'none']]"
323506,Badzaat,https://www.kinopoisk.ru/series/4908827/,2022,series,"[[{'name': 'Badzaat (сериал 2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=series&b=top'], ['1 сезон', '/film/4908827/episodes/']]}, {'Страна': [['Пакистан', '/lists/movies/country--74/?b=series&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Siraj Ul Haq', '/name/5346778/']]}, {'Сценарий': [['Misbah Nausheen', '/name/6217796/']]}, {'Продюсер': [['Abdullah Kadwani', '/name/3248161/'], ['Asad Qureshi', '/name/5521702/']]}, {'Композитор': '—'}, {'Премьера в мире': [['2 марта 2022', '/film/4908827/dates/']]}, {'Время': '—'}], [{'actor_name': 'Anas Ali Imran', 'link': '/name/5164964/'}, {'actor_name': 'Haroon Kadwani', 'link': '/name/6404505/'}, {'actor_name': 'Urwa Hocane', 'link': '/name/3740777/'}, {'actor_name': 'Имран Ашраф', 'link': '/name/5164966/'}, {'actor_name': 'Махмуд Аслам', 'link': '/name/5070276/'}, {'actor_name': 'Ali Abbas', 'link': '/name/2987538/'}], ['none', 'none', 'none']]"
323507,Останься со мной,https://www.kinopoisk.ru/film/4946166/,2022,film,"[[{'name': 'Останься со мной (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Китай', '/lists/movies/country--31/?b=films&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['У Ян', '/name/6817756/'], ['Чжоу Наньшэнь', '/name/6817757/']]}, {'Сценарий': [['Фу Даньди', '/name/6696228/'], ['Фэн Лимин', '/name/6817758/'], ['Чжоу Ифань', '/name/6817759/']]}, {'Продюсер': [['Цао Сяобэй', '/name/4285506/']]}, {'Композитор': [['Го Хаовэй', '/name/3572357/']]}, {'Художник': [['Чжэн Чэнь', '/name/5000531/'], ['Ли Хуа', '/name/3604795/']]}, {'Монтаж': [['Энджи Лам', '/name/1995780/']]}, {'Сборы в мире': [['$24\xa0580\xa0000', '/film/4946166/box/'], ['сборы', '/film/4946166/box/']]}, {'Премьера в мире': [['29 апреля 2022', '/film/4946166/dates/']]}, {'Время': '108 мин. / 01:48'}], [{'actor_name': 'Жэнь Минь', 'link': '/name/5344088/'}, {'actor_name': 'Синь Юньлай', 'link': '/name/5344089/'}, {'actor_name': 'Ли Сяоцянь', 'link': '/name/6512972/'}, {'actor_name': 'Цао Вэйюй', 'link': '/name/2415703/'}, {'actor_name': 'Чэнь Ювэй', 'link': '/name/5325231/'}, {'actor_name': 'Чжан Шу', 'link': '/name/984517/'}, {'actor_name': 'Чжоу Юйтун', 'link': '/name/4495685/'}, {'actor_name': 'Дэн Чао', 'link': '/name/1541077/'}, {'actor_name': 'Ци Яньди', 'link': '/name/6111278/'}, {'actor_name': 'Чжу Даньни', 'link': '/name/5344092/'}], ['none', 'none', 'none']]"
323508,Вчерашний мир,https://www.kinopoisk.ru/film/4890091/,2022,film,"[[{'name': 'Вчерашний мир (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Дьястем', '/name/1034923/']]}, {'Сценарий': [['Gérard Davet', '/name/3232178/'], ['Дьястем', '/name/1034923/'], ['Кристоф Оноре', '/name/234583/'], ['...', '/film/4890091/cast/who_is/writer/']]}, {'Продюсер': [['Марьель Дюигу', '/name/378850/'], ['Филипп Лиоре', '/name/311484/']]}, {'Оператор': [['Филипп Жильбер', '/name/2393628/']]}, {'Композитор': [['Valentine Duteil', '/name/4661245/']]}, {'Художник': [['Валери Валеро', '/name/2010367/'], ['Valérie Valéro', '/name/6781671/'], ['Фридерик Камбье', '/name/557854/']]}, {'Монтаж': [['Шанталь Иман', '/name/1658412/']]}, {'Сборы в мире': [['$462\xa0240', '/film/4890091/box/'], ['сборы', '/film/4890091/box/']]}, {'Премьера в мире': [['30 марта 2022', '/film/4890091/dates/'], ['...', '/film/4890091/dates/']]}, {'Время': '89 мин. / 01:29'}], [{'actor_name': 'Леа Дрюкер', 'link': '/name/233688/'}, {'actor_name': 'Дени Подалидес', 'link': '/name/46750/'}, {'actor_name': 'Альбан Ленуар', 'link': '/name/729227/'}, {'actor_name': 'Бенжамин Биолэй', 'link': '/name/543338/'}, {'actor_name': 'Жак Вебер', 'link': '/name/92432/'}, {'actor_name': 'Тьерри Годар', 'link': '/name/671324/'}, {'actor_name': 'Эмма де Кон', 'link': '/name/41609/'}, {'actor_name': 'Джинн Роза', 'link': '/name/498807/'}, {'actor_name': 'Фредерик Андрау', 'link': '/name/427139/'}, {'actor_name': 'Янник Ренье', 'link': '/name/866968/'}], ['none', 'none', 'none']]"
323509,De forbandede år 2,https://www.kinopoisk.ru/film/4967887/,2022,film,"[[{'name': 'De forbandede år 2 (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Дания', '/lists/movies/country--4/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['военный', '/lists/movies/genre--war/?b=films&b=top'], ['слова', '/film/4967887/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Андерс Рефн', '/name/323741/']]}, {'Сценарий': [['Флемминг Квист Мюллер', '/name/143138/'], ['Андерс Рефн', '/name/323741/']]}, {'Продюсер': [['Лене Берглум', '/name/31958/'], ['Якоб Клемменсен', '/name/2514866/'], ['Sune Wahl Andersen', '/name/4818820/']]}, {'Оператор': [['Клаус Сиссек', '/name/628769/'], ['Мортен Сёборг', '/name/404310/']]}, {'Композитор': [['Йенс Бьёрнкьер', '/name/2541758/'], ['Николай Хесс', '/name/970204/']]}, {'Художник': [['Girth Holm Deleuran', '/name/6915644/'], ['Emilie Bøge Dresler', '/name/5125651/']]}, {'Монтаж': [['Михаэль Оглунд', '/name/2042581/']]}, {'Премьера в мире': [['21 апреля 2022', '/film/4967887/dates/'], ['...', '/film/4967887/dates/']]}, {'Время': '152 мин. / 02:32'}], [{'actor_name': 'Еспер Кристенсен', 'link': '/name/17402/'}, {'actor_name': 'Бодиль Ёргенсон', 'link': '/name/71773/'}, {'actor_name': 'Мадс Ретер', 'link': '/name/1905637/'}, {'actor_name': 'Густав Дюэкьер Гис', 'link': '/name/3111692/'}, {'actor_name': 'Сара Виктория Бьеррегор Кристенсен', 'link': '/name/4249816/'}, {'actor_name': 'Лью Дитман Стёвельбек', 'link': '/name/3091754/'}, {'actor_name': 'Сильвестр Бидер', 'link': '/name/3076846/'}, {'actor_name': 'Пернилла Хёймарк', 'link': '/name/267547/'}, {'actor_name': 'Стин Стиг Ломмер', 'link': '/name/258281/'}, {'actor_name': 'Катрин Тхорборг Йохансен', 'link': '/name/4790666/'}], ['none', 'none', 'none']]"
