,name,links,year,type,char
313000,Ununterbrochen reden,https://www.kinopoisk.ru/film/5057465/,2021,film,"[[{'name': 'Ununterbrochen reden (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Frédéric Jaeger', '/name/5296038/']]}, {'Сценарий': [['Frédéric Jaeger', '/name/5296038/'], ['Nino Klingler', '/name/5296039/']]}, {'Продюсер': [['Frédéric Jaeger', '/name/5296038/'], ['Nino Klingler', '/name/5296039/']]}, {'Оператор': [['Nino Klingler', '/name/5296039/']]}, {'Композитор': '—'}, {'Монтаж': [['Frédéric Jaeger', '/name/5296038/'], ['Nino Klingler', '/name/5296039/']]}, {'Премьера в мире': [['29 октября 2021', '/film/5057465/dates/']]}, {'Время': '13 мин.'}], [{'actor_name': 'Кристоф Бах', 'link': '/name/477877/'}, {'actor_name': 'Jasper Engelhardt', 'link': '/name/5013266/'}, {'actor_name': 'Leyla', 'link': '/name/6902901/'}, {'actor_name': 'Dilan GeZaza', 'link': '/name/6087254/'}, {'actor_name': 'Ela Cosen', 'link': '/name/5008695/'}, {'actor_name': 'Yankui Li', 'link': '/name/6902902/'}, {'actor_name': 'Keshi Thalla', 'link': '/name/6902903/'}, {'actor_name': 'Judith Wegner', 'link': '/name/4367306/'}], ['none', 'none', 'none']]"
313001,My Favorite Barista,https://www.kinopoisk.ru/film/4784774/,2021,film,"[[{'name': 'My Favorite Barista (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Matthew Winters', '/name/6231551/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Jessie Flores', '/name/6376818/']]}, {'Композитор': '—'}, {'Премьера в мире': [['25 октября 2021', '/film/4784774/dates/']]}, {'Время': '—'}], [{'actor_name': 'Alex Packard', 'link': '/name/6677029/'}, {'actor_name': 'Noémi VanSlyke', 'link': '/name/6676070/'}], ['none', 'none', 'none']]"
313002,Friends,https://www.kinopoisk.ru/film/4701717/,2021,film,"[[{'name': 'Friends (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Andrew Essig', '/name/5681737/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Tony Smart', '/name/6616662/']]}, {'Композитор': '—'}, {'Премьера в мире': [['26 октября 2021', '/film/4701717/dates/']]}, {'Время': '—'}], [{'actor_name': 'Cristian Aur', 'link': '/name/4701612/'}, {'actor_name': 'Shah Granville', 'link': '/name/3755795/'}], ['none', 'none', 'none']]"
313003,Flutter,https://www.kinopoisk.ru/film/4782188/,2021,film,"[[{'name': 'Flutter (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Andrew Essig', '/name/5681737/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Tony Smart', '/name/6616662/']]}, {'Композитор': '—'}, {'Премьера в мире': [['26 октября 2021', '/film/4782188/dates/']]}, {'Время': '—'}], [{'actor_name': 'Shah Granville', 'link': '/name/3755795/'}, {'actor_name': 'Christopher Landis', 'link': '/name/6672971/'}], ['none', 'none', 'none']]"
313004,A Bold Assumption,https://www.kinopoisk.ru/film/4760664/,2021,film,"[[{'name': 'A Bold Assumption (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Christopher Armienti', '/name/6517427/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Оператор': [['Veronica Farias', '/name/3779022/']]}, {'Композитор': '—'}, {'Премьера в мире': [['28 октября 2021', '/film/4760664/dates/']]}, {'Время': '—'}], [{'actor_name': 'Mike Pointer', 'link': '/name/6645616/'}, {'actor_name': 'Али Рэй Тэннер', 'link': '/name/6334811/'}], ['none', 'none', 'none']]"
313005,Something About Undertale,https://www.kinopoisk.ru/series/5206737/,2021,series,"[[{'name': 'Something About Undertale (сериал 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=series&b=top']]}, {'Жанр': [['мультфильм', '/lists/movies/genre--animation/?b=series&b=top'], ['слова', '/film/5206737/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Jeremey Chinshue', '/name/6526956/']]}, {'Сценарий': [['Jeremey Chinshue', '/name/6526956/'], ['Mindful Ness', '/name/7051830/']]}, {'Продюсер': [['Jeremey Chinshue', '/name/6526956/'], ['Mindful Ness', '/name/7051830/']]}, {'Композитор': '—'}, {'Премьера в мире': [['31 октября 2021', '/film/5206737/dates/']]}, {'Время': '8 мин'}], [{'actor_name': 'Jeremey Chinshue', 'link': '/name/6526956/'}, {'actor_name': 'Шон Чиплок', 'link': '/name/3034205/'}, {'actor_name': 'Musical Mike', 'link': '/name/2909471/'}, {'actor_name': 'Mindful Ness', 'link': '/name/7051830/'}], ['none', 'none', 'none']]"
313006,Pecking Order,https://www.kinopoisk.ru/film/4748719/,2021,film,"[[{'name': 'Pecking Order (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Karissa McKinney', '/name/6388269/']]}, {'Сценарий': [['Кери Хадсон', '/name/2731204/'], ['Linzi Fenix', '/name/6648988/']]}, {'Продюсер': [['Мелисса Блу', '/name/1642293/'], ['Linzi Fenix', '/name/6648988/']]}, {'Оператор': [['Стивен Штробель', '/name/1442211/']]}, {'Композитор': '—'}, {'Монтаж': [['Мелисса Блу', '/name/1642293/']]}, {'Премьера в мире': [['29 сентября 2021', '/film/4748719/dates/']]}, {'Время': '—'}], [{'actor_name': 'Linzi Fenix', 'link': '/name/6648988/'}, {'actor_name': 'Matt McGee', 'link': '/name/2480896/'}], ['none', 'none', 'none']]"
313007,iam.justmyself,https://www.kinopoisk.ru/series/4759172/,2021,series,"[[{'name': 'iam.justmyself (сериал 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=series&b=top']]}, {'Жанр': [['мелодрама', '/lists/movies/genre--romance/?b=series&b=top'], ['слова', '/film/4759172/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Paul Kühn', '/name/6661694/']]}, {'Сценарий': '—'}, {'Продюсер': [['Питер Доннер', '/name/2338309/']]}, {'Композитор': '—'}, {'Время': '—'}], [], ['none', 'none', 'none']]"
313008,Sleeper,https://www.kinopoisk.ru/film/4700143/,2021,film,"[[{'name': 'Sleeper (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Andrew Cooper Jones', '/name/6554684/']]}, {'Сценарий': [['Andrew Cooper Jones', '/name/6554684/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['21 октября 2021', '/film/4700143/dates/']]}, {'Время': '9 мин.'}], [{'actor_name': 'Sophie Lawson', 'link': '/name/6571375/'}, {'actor_name': 'Seanny Millar', 'link': '/name/5083804/'}, {'actor_name': ""David O'Donoghoe"", 'link': '/name/6380957/'}, {'actor_name': 'Beverley Marcusson', 'link': '/name/6554686/'}, {'actor_name': 'Alanah Bautista', 'link': '/name/6379417/'}, {'actor_name': 'Julie A Parnell', 'link': '/name/6554685/'}], ['none', 'none', 'none']]"
313009,Spooky Road,https://www.kinopoisk.ru/film/5067830/,2021,film,"[[{'name': 'Spooky Road (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['слова', '/film/5067830/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Aodhan Lane', '/name/5547892/']]}, {'Сценарий': [['Aodhan Lane', '/name/5547892/'], ['Джо Массинджилл', '/name/2349987/']]}, {'Продюсер': [['Aodhan Lane', '/name/5547892/'], ['Kevin Lane', '/name/6919647/'], ['Sybil Lane', '/name/6919646/'], ['...', '/film/5067830/cast/who_is/producer/']]}, {'Оператор': [['Sybil Lane', '/name/6919646/']]}, {'Композитор': '—'}, {'Монтаж': [['Джо Массинджилл', '/name/2349987/']]}, {'Премьера в мире': [['28 октября 2021', '/film/5067830/dates/']]}, {'Время': '7 мин.'}], [{'actor_name': 'Aodhan Lane', 'link': '/name/5547892/'}, {'actor_name': 'Sybil Lane', 'link': '/name/6919646/'}, {'actor_name': 'Kevin Lane', 'link': '/name/6919647/'}, {'actor_name': 'Jay Saenz', 'link': '/name/6919648/'}, {'actor_name': 'Colin Abeln', 'link': '/name/6919649/'}, {'actor_name': 'Evelyn Gosney', 'link': '/name/6919650/'}, {'actor_name': 'James Gosney', 'link': '/name/6919652/'}, {'actor_name': 'Katha Gosney', 'link': '/name/6919653/'}, {'actor_name': 'Annalee Huntsinger', 'link': '/name/6919655/'}, {'actor_name': 'Ethan Huntsinger', 'link': '/name/6919657/'}], ['none', 'none', 'none']]"
