,name,links,year,type,char
347500,Devil Witch Way,https://www.kinopoisk.ru/film/921101/,2022,film,"[[{'name': 'Devil Witch Way (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['ужасы', '/lists/movies/genre--horror/?b=films&b=top']]}, {'Слоган': ""«She's calling you...»""}, {'Режиссер': '—'}, {'Сценарий': [['Callina Sullivan', '/name/4132211/']]}, {'Продюсер': '—'}, {'Композитор': [['Мэтью Стрэкан', '/name/2301337/']]}, {'Бюджет': [['£ 1\xa0000', '/film/921101/box/']]}, {'Время': '—'}], [{'actor_name': 'Alison Lenihan', 'link': '/name/3317428/'}, {'actor_name': 'Лиза Джей Дженкинс', 'link': '/name/2995030/'}, {'actor_name': 'Стюарт МакНил', 'link': '/name/3728238/'}, {'actor_name': 'Luke Jordan', 'link': '/name/4153624/'}, {'actor_name': 'Скотт Сутер', 'link': '/name/3224027/'}, {'actor_name': 'Ruby Jay Nedin', 'link': '/name/4413208/'}, {'actor_name': 'Линда Бэйли', 'link': '/name/3023387/'}, {'actor_name': 'Marko Bennachimo', 'link': '/name/3186156/'}, {'actor_name': 'Marc Blaidd', 'link': '/name/3835159/'}, {'actor_name': 'Бранвен Кливер', 'link': '/name/4303249/'}], ['none', 'none', 'none']]"
347501,The Extincts,https://www.kinopoisk.ru/film/1073340/,2022,film,"[[{'name': 'The Extincts (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['семейный', '/lists/movies/genre--family/?b=films&b=top']]}, {'Слоган': '«The adventure begins»'}, {'Режиссер': [['Венди Роджерс', '/name/1529387/']]}, {'Сценарий': [['Verónica Cossanteli', '/name/4844863/'], ['Дэвид Липман', '/name/47281/']]}, {'Продюсер': [['Дэвид Липман', '/name/47281/'], ['Майкл Сигел', '/name/223286/'], ['Barry Cunningham', '/name/4844864/'], ['...', '/film/1073340/cast/who_is/producer/']]}, {'Композитор': '—'}, {'Художник': [['Гийом Аретос', '/name/47257/']]}, {'Монтаж': [['Кристофер Найтс', '/name/47255/']]}, {'Время': '200 мин. / 03:20'}], [], ['none', 'none', 'none']]"
347502,Barren,https://www.kinopoisk.ru/film/5200512/,2022,film,"[[{'name': 'Barren (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Colby Clanton', '/name/6180572/']]}, {'Сценарий': [['Colby Clanton', '/name/6180572/']]}, {'Продюсер': [['Colby Clanton', '/name/6180572/']]}, {'Оператор': [['Jordan Palmer', '/name/6254332/']]}, {'Композитор': [['Ben Braten', '/name/2243697/']]}, {'Художник': [['Lewis Kunzler', '/name/6858266/']]}, {'Монтаж': [['Joe Griffith', '/name/6858310/']]}, {'Премьера в мире': [['31 декабря 2022', '/film/5200512/dates/']]}, {'Время': '10 мин.'}], [{'actor_name': 'Дэн Фоулкс', 'link': '/name/3896169/'}, {'actor_name': 'Bar Reddin', 'link': '/name/4187034/'}, {'actor_name': 'Mimi Pendergarst', 'link': '/name/6719395/'}], ['none', 'none', 'none']]"
347503,The Borderline,https://www.kinopoisk.ru/film/946842/,2022,film,"[[{'name': 'The Borderline (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top'], ['Украина', '/lists/movies/country--62/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['военный', '/lists/movies/genre--war/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Андрей Кавун', '/name/921229/']]}, {'Сценарий': [['Yevhen Polozhii', '/name/6326843/']]}, {'Продюсер': [['Алла Овсянникова', '/name/2538238/'], ['Андрей Суярко', '/name/2538239/']]}, {'Оператор': [['Anton Lukashenko', '/name/6326026/']]}, {'Композитор': '—'}, {'Бюджет': [['$3\xa0000\xa0000', '/film/946842/box/']]}, {'Время': '100 мин. / 01:40'}], [{'actor_name': 'Алексей Горбунов', 'link': '/name/284780/'}, {'actor_name': 'Никита Розенко', 'link': '/name/6112427/'}, {'actor_name': 'Rostyslav Bome', 'link': '/name/3111058/'}, {'actor_name': 'Andrii Melnyk', 'link': '/name/6326025/'}], ['none', 'none', 'none']]"
347504,Endangered,https://www.kinopoisk.ru/film/946153/,2022,film,"[[{'name': 'Endangered (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Эфрам Потелл', '/name/33254/']]}, {'Сценарий': [['Эфрам Потелл', '/name/33254/']]}, {'Продюсер': [['Джофф Скиннер', '/name/242330/'], ['Морган Паттерсон', '/name/2668231/']]}, {'Оператор': [['Томас Скотт Стэнтон', '/name/44007/']]}, {'Композитор': '—'}, {'Монтаж': [['Эфрам Потелл', '/name/33254/']]}, {'Бюджет': [['$40\xa0000', '/film/946153/box/']]}, {'Время': '—'}], [{'actor_name': 'Себастьян Фельдман', 'link': '/name/583097/'}, {'actor_name': 'Latrell Hart', 'link': '/name/2367810/'}, {'actor_name': 'Майк Калиновский', 'link': '/name/1993730/'}, {'actor_name': 'Лорен Нил', 'link': '/name/2514870/'}, {'actor_name': 'Aldo Vipp', 'link': '/name/3217473/'}], ['none', 'none', 'none']]"
347505,23 Bakers Alley,https://www.kinopoisk.ru/series/5067846/,2022,series,"[[{'name': '23 Bakers Alley (сериал 2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=series&b=top'], ['1 сезон', '/film/5067846/episodes/']]}, {'Страна': [['США', '/lists/movies/country--1/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top']]}, {'Слоган': '—'}, {'Режиссер': '—'}, {'Сценарий': [['Healy Lange', '/name/966229/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Премьера в мире': [['20 октября 2022', '/film/5067846/dates/']]}, {'Время': '—'}], [{'actor_name': 'Healy Lange', 'link': '/name/966229/'}], ['none', 'none', 'none']]"
347506,There's No Room for Jugglers in My Circus - The Devil's Dandruff Chronicle,https://www.kinopoisk.ru/film/964098/,2022,film,"[[{'name': ""There's No Room for Jugglers in My Circus - The Devil's Dandruff Chronicle (2022)"", 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['криминал', '/lists/movies/genre--crime/?b=films&b=top'], ['слова', '/film/964098/keywords/']]}, {'Слоган': '«One Line Was Never Enough And A Thousand Was Way Too Many»'}, {'Режиссер': [['Питер Филд', '/name/250409/']]}, {'Сценарий': [['Джоан Хесс', '/name/3634934/'], ['Джейсон Кук', '/name/1257855/']]}, {'Продюсер': [['Djonny Chen', '/name/1837279/'], ['Джейсон Кук', '/name/1257855/'], ['Кит Бэрроус', '/name/3384344/'], ['...', '/film/964098/cast/who_is/producer/']]}, {'Оператор': [['Фрайзер Таггерт', '/name/639127/']]}, {'Композитор': '—'}, {'Художник': [['Joe Barcham', '/name/1439945/'], ['Сэлли Винтер', '/name/3125480/']]}, {'Монтаж': [['Дэвид Фримантл', '/name/2035143/']]}, {'Время': '—'}], [{'actor_name': 'Джофф Белл', 'link': '/name/50527/'}, {'actor_name': 'Джэми Формен', 'link': '/name/6622/'}, {'actor_name': 'Эмили Хэй', 'link': '/name/2162987/'}, {'actor_name': 'Элвин «Чоппер» Дэвид', 'link': '/name/16453/'}, {'actor_name': 'Кэрол Харрисон', 'link': '/name/137862/'}, {'actor_name': 'Craige Middleburg', 'link': '/name/4656227/'}, {'actor_name': 'Джордж Ньютон', 'link': '/name/575375/'}, {'actor_name': 'Крис Шин', 'link': '/name/6287538/'}, {'actor_name': 'Gemma Wren', 'link': '/name/5017461/'}, {'actor_name': 'Шон Эрл МакФерсон', 'link': '/name/2575977/'}], ['none', 'none', 'none']]"
347507,One Bloody Day,https://www.kinopoisk.ru/film/926770/,2022,film,"[[{'name': 'One Bloody Day (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['ужасы', '/lists/movies/genre--horror/?b=films&b=top'], ['боевик', '/lists/movies/genre--action/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/926770/keywords/']]}, {'Слоган': '«A doctor, Merks, Zombies what can go wrong?»'}, {'Режиссер': [['Branden Anthony Bayless', '/name/2498179/']]}, {'Сценарий': [['Branden Anthony Bayless', '/name/2498179/']]}, {'Продюсер': [['Christiano Chíef', '/name/4399096/'], ['Issac Cruz', '/name/4734476/'], ['Branden Anthony Bayless', '/name/2498179/']]}, {'Композитор': '—'}, {'Художник': [['Branden Anthony Bayless', '/name/2498179/']]}, {'Бюджет': [['$20\xa0000', '/film/926770/box/']]}, {'Время': '—'}], [{'actor_name': 'Keith Garnett', 'link': '/name/4465279/'}, {'actor_name': 'Christiano Chíef', 'link': '/name/4399096/'}, {'actor_name': 'Branden Anthony Bayless', 'link': '/name/2498179/'}, {'actor_name': 'Lexis Jones', 'link': '/name/4106918/'}], ['none', 'none', 'none']]"
347508,Alaska,https://www.kinopoisk.ru/film/1121903/,2022,film,"[[{'name': 'Alaska (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['фантастика', '/lists/movies/genre--sci-fi/?b=films&b=top'], ['триллер', '/lists/movies/genre--thriller/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['слова', '/film/1121903/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Racheal Cain Stephens', '/name/2442172/']]}, {'Сценарий': [['Racheal Cain Stephens', '/name/2442172/']]}, {'Продюсер': [['Андреа Сааведра', '/name/2933733/'], ['Racheal Cain Stephens', '/name/2442172/'], ['Maria Allred', '/name/4035588/']]}, {'Оператор': [['Лэнс Канс', '/name/2656919/']]}, {'Композитор': [['Питер Рик', '/name/2386635/']]}, {'Художник': [['Claire Kirk', '/name/6557839/']]}, {'Монтаж': [['Кент Ломм', '/name/2059767/']]}, {'Время': '—'}], [{'actor_name': 'Джонатон Шек', 'link': '/name/1854/'}, {'actor_name': 'Грэйс Ван Дин', 'link': '/name/2240338/'}, {'actor_name': 'Уилл Пельтц', 'link': '/name/2006480/'}, {'actor_name': 'Питер Вак', 'link': '/name/539284/'}, {'actor_name': 'Хлоя Ливайн', 'link': '/name/1727979/'}, {'actor_name': 'Джиллиан Уайт', 'link': '/name/11043/'}, {'actor_name': 'Дэвид Московиц', 'link': '/name/157243/'}, {'actor_name': 'Аманда Джонс', 'link': '/name/5646577/'}, {'actor_name': 'Draya Michele', 'link': '/name/2671666/'}, {'actor_name': 'Ник Смок', 'link': '/name/1939839/'}], ['none', 'none', 'none']]"
347509,True West,https://www.kinopoisk.ru/film/936629/,2022,film,"[[{'name': 'True West (2022)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2022', '/lists/movies/year--2022/?b=films&b=top']]}, {'Страна': [['Германия', '/lists/movies/country--3/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['вестерн', '/lists/movies/genre--western/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Timo Josefowicz', '/name/4037767/'], ['Кристиан Скибиньский', '/name/3954193/']]}, {'Сценарий': [['Кристиан Скибиньский', '/name/3954193/']]}, {'Продюсер': [['Timo Josefowicz', '/name/4037767/'], ['Кристиан Скибиньский', '/name/3954193/']]}, {'Оператор': [['Timo Josefowicz', '/name/4037767/']]}, {'Композитор': '—'}, {'Монтаж': [['Timo Josefowicz', '/name/4037767/']]}, {'Бюджет': [['€400', '/film/936629/box/']]}, {'Премьера в мире': [['15 мая 2022', '/film/936629/dates/']]}, {'Время': '—'}], [{'actor_name': 'Timo Knop', 'link': '/name/4206396/'}, {'actor_name': 'David Vicsotka', 'link': '/name/4012349/'}, {'actor_name': 'Timo Josefowicz', 'link': '/name/4037767/'}, {'actor_name': 'Максим Подобед', 'link': '/name/4332553/'}], ['none', 'none', 'none']]"
