,name,links,year,type,char
304000,Reversed Freedom,https://www.kinopoisk.ru/film/4514712/,2021,film,"[[{'name': 'Reversed Freedom (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '«What If Your Story Was My Story And My Story Was Your Story?»'}, {'Режиссер': [['Angel Williams', '/name/3183985/']]}, {'Сценарий': [['Angel Williams', '/name/3183985/']]}, {'Продюсер': [['Mike Davis', '/name/6496800/'], ['Angel Williams', '/name/3183985/']]}, {'Оператор': [['Mike Davis', '/name/6496800/']]}, {'Композитор': [['Jay Evans Music', '/name/6496801/']]}, {'Монтаж': [['Mike Davis', '/name/6496800/']]}, {'Премьера в мире': [['15 мая 2021', '/film/4514712/dates/']]}, {'Время': '—'}], [{'actor_name': 'Jarell Brogden', 'link': '/name/6496787/'}, {'actor_name': 'Shane Bryant', 'link': '/name/6496788/'}, {'actor_name': 'Tynesha Dubose', 'link': '/name/6496789/'}, {'actor_name': 'Kenya Grant', 'link': '/name/6333848/'}, {'actor_name': 'Stephen Kelly', 'link': '/name/6496790/'}, {'actor_name': 'Johnny Laing', 'link': '/name/6496791/'}, {'actor_name': 'Tim Lidard', 'link': '/name/6496792/'}, {'actor_name': 'Kenneth Luckhart', 'link': '/name/6496793/'}, {'actor_name': 'Brie Endia McFadden', 'link': '/name/6496794/'}, {'actor_name': 'Midget', 'link': '/name/6496795/'}], ['none', 'none', 'none']]"
304001,The Wonder Gang,https://www.kinopoisk.ru/series/4891852/,2021,series,"[[{'name': 'The Wonder Gang (сериал 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top'], ['2 сезона', '/film/4891852/episodes/']]}, {'Страна': [['Австралия', '/lists/movies/country--25/?b=series&b=top']]}, {'Жанр': [['семейный', '/lists/movies/genre--family/?b=series&b=top']]}, {'Слоган': ""«Willow, Whyla and Wes are The Wonder Gang. With the help of their quokka pals Quidget, Quinton and Quest, they'll do whatever it takes to answer questions for their wonder friends! Never stop wondering!»""}, {'Режиссер': [['Karin Fitzhardinge', '/name/5720815/']]}, {'Сценарий': [['Тим Бэйн', '/name/1081410/'], ['Николас Браун', '/name/1959697/'], ['Сэм Кэрролл', '/name/1051246/'], ['...', '/film/4891852/cast/who_is/writer/']]}, {'Продюсер': [['Mick Elliott', '/name/2750386/'], ['Natalie Robinson-Hurst', '/name/5720822/'], ['Прасан Де Силва', '/name/1024336/'], ['...', '/film/4891852/cast/who_is/producer/']]}, {'Композитор': [['Дэвид Барбер', '/name/1974335/'], ['Terry Mann', '/name/6762038/']]}, {'Художник': [['Tylah Pratt', '/name/2533192/'], ['Лоррэйн Верхейен', '/name/2016988/']]}, {'Монтаж': [['Cameron Jeong', '/name/6762039/'], ['Ben Nunney', '/name/2044533/'], ['Ryan Kermond', '/name/6762040/'], ['...', '/film/4891852/cast/who_is/editor/']]}, {'Время': '—'}], [{'actor_name': 'Chenelle Carr', 'link': '/name/6762033/'}, {'actor_name': 'Mischa Heywood', 'link': '/name/6762034/'}, {'actor_name': 'Tristan Ayres', 'link': '/name/6762035/'}, {'actor_name': 'Isaac Trainer', 'link': '/name/6762036/'}, {'actor_name': 'Джерра Райт-Смит', 'link': '/name/5871630/'}, {'actor_name': 'Emily Prior', 'link': '/name/5941897/'}], ['none', 'none', 'none']]"
304002,The Showdown(a duel of hateful ignorance),https://www.kinopoisk.ru/film/4652909/,2021,film,"[[{'name': 'The Showdown(a duel of hateful ignorance) (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['США', '/lists/movies/country--1/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '«A duel of hateful ignorance»'}, {'Режиссер': [['Оуэн Хэнсон', '/name/2175762/']]}, {'Сценарий': [['Оуэн Хэнсон', '/name/2175762/']]}, {'Продюсер': [['Оуэн Хэнсон', '/name/2175762/'], ['Melissa Saracyan', '/name/6571059/']]}, {'Оператор': [['Оуэн Хэнсон', '/name/2175762/']]}, {'Композитор': '—'}, {'Художник': [['Оуэн Хэнсон', '/name/2175762/']]}, {'Монтаж': [['Оуэн Хэнсон', '/name/2175762/']]}, {'Премьера в мире': [['22 мая 2021', '/film/4652909/dates/']]}, {'Время': '18 мин.'}], [{'actor_name': 'Chris Bush', 'link': '/name/6571627/'}, {'actor_name': 'Алексия Рэй Кастилло', 'link': '/name/4429156/'}, {'actor_name': 'Alexia Rae Castillo', 'link': '/name/6571628/'}, {'actor_name': 'Эдвард Каспер', 'link': '/name/2556116/'}, {'actor_name': 'Ashley Reedy', 'link': '/name/2872998/'}, {'actor_name': 'Melissa Saracyan', 'link': '/name/6571059/'}, {'actor_name': 'J.C. Sullivan', 'link': '/name/6571629/'}, {'actor_name': 'Tristan Theys', 'link': '/name/6571630/'}], ['none', 'none', 'none']]"
304003,My First Period,https://www.kinopoisk.ru/film/5189448/,2021,film,"[[{'name': 'My First Period (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Индия', '/lists/movies/country--29/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top'], ['семейный', '/lists/movies/genre--family/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Shivankar Arora', '/name/5622957/']]}, {'Сценарий': [['Shipra Arora', '/name/5234431/']]}, {'Продюсер': [['Shipra Arora', '/name/5234431/']]}, {'Оператор': [['Shivankar Arora', '/name/5622957/']]}, {'Композитор': '—'}, {'Монтаж': [['Bhavishya Verma', '/name/5514109/']]}, {'Премьера в мире': [['4 марта 2021', '/film/5189448/dates/']]}, {'Время': '11 мин.'}], [{'actor_name': 'Раджеш Кхера', 'link': '/name/407516/'}, {'actor_name': 'Vanshika Khullar', 'link': '/name/7002534/'}, {'actor_name': 'Arsheen Naamdaar', 'link': '/name/5234433/'}], ['none', 'none', 'none']]"
304004,Fuera de serie,https://www.kinopoisk.ru/series/4479829/,2021,series,"[[{'name': 'Fuera de serie (мини–сериал 2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=series&b=top'], ['1 сезон', '/film/4479829/episodes/']]}, {'Страна': [['Испания', '/lists/movies/country--15/?b=series&b=top']]}, {'Жанр': [['комедия', '/lists/movies/genre--comedy/?b=series&b=top'], ['слова', '/film/4479829/keywords/']]}, {'Слоган': '—'}, {'Режиссер': [['Хайме Ботелья', '/name/447518/']]}, {'Сценарий': [['Andreu Casanova', '/name/6450828/'], ['Пабло Чьяпелья', '/name/597074/'], ['Рубен Техерина', '/name/2394235/']]}, {'Продюсер': '—'}, {'Оператор': [['Dani Mayo', '/name/6287891/']]}, {'Композитор': '—'}, {'Премьера в мире': [['16 мая 2021', '/film/4479829/dates/']]}, {'Время': '10 мин. всего'}], [{'actor_name': 'Пабло Чьяпелья', 'link': '/name/597074/'}, {'actor_name': 'Andreu Casanova', 'link': '/name/6450828/'}, {'actor_name': 'Рубен Техерина', 'link': '/name/2394235/'}, {'actor_name': 'Кристина Джэллего', 'link': '/name/2053143/'}, {'actor_name': 'Малена Гутьеррес', 'link': '/name/26224/'}, {'actor_name': 'Паула Галимберти', 'link': '/name/439981/'}, {'actor_name': 'Эктор Монтолиу', 'link': '/name/847753/'}, {'actor_name': 'Aitana Ascáriz', 'link': '/name/6450829/'}], ['none', 'none', 'none']]"
304005,Mugsey Somewhere Over the Rainbow,https://www.kinopoisk.ru/film/4479269/,2021,film,"[[{'name': 'Mugsey Somewhere Over the Rainbow (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['комедия', '/lists/movies/genre--comedy/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Scott Rivers', '/name/4604635/']]}, {'Сценарий': [['Scott Rivers', '/name/4604635/']]}, {'Продюсер': '—'}, {'Композитор': '—'}, {'Монтаж': [['Scott Rivers', '/name/4604635/']]}, {'Премьера в мире': [['11 мая 2021', '/film/4479269/dates/']]}, {'Время': '2 мин.'}], [{'actor_name': 'Scott Rivers', 'link': '/name/4604635/'}], ['none', 'none', 'none']]"
304006,Tab ik på forhånd,https://www.kinopoisk.ru/film/4549453/,2021,film,"[[{'name': 'Tab ik på forhånd (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Дания', '/lists/movies/country--4/?b=films&b=top']]}, {'Жанр': [['документальный', '/lists/movies/genre--documentary/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Victor Mathiesen', '/name/5797131/']]}, {'Сценарий': '—'}, {'Продюсер': '—'}, {'Композитор': [['Karl Johan Dilling Jandorf', '/name/6534590/']]}, {'Монтаж': [['Victor Mathiesen', '/name/5797131/']]}, {'Время': '—'}], [{'actor_name': 'Михаэль Карёе', 'link': '/name/252441/'}, {'actor_name': 'Andreas Dittmer', 'link': '/name/3847004/'}, {'actor_name': 'Thea Kastberg', 'link': '/name/4329387/'}, {'actor_name': 'Tamara Rugaard Mathiesen', 'link': '/name/6534589/'}, {'actor_name': 'Kristian Grumme Nielsen', 'link': '/name/5070206/'}], ['none', 'none', 'none']]"
304007,Eggshelter,https://www.kinopoisk.ru/film/4671712/,2021,film,"[[{'name': 'Eggshelter (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Франция', '/lists/movies/country--8/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['драма', '/lists/movies/genre--drama/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Raphael Bluzet', '/name/6583102/']]}, {'Сценарий': [['Raphael Bluzet', '/name/6583102/']]}, {'Продюсер': [['Audrey Lenchantin', '/name/7023022/']]}, {'Оператор': [['Жан-Томас Микело', '/name/2905263/']]}, {'Композитор': [['François Riesterer', '/name/6583103/']]}, {'Премьера в мире': [['1 октября 2021', '/film/4671712/dates/']]}, {'Время': '12 мин.'}], [{'actor_name': 'Эллиот Буссон', 'link': '/name/1751782/'}, {'actor_name': 'Florian Colas', 'link': '/name/3538254/'}, {'actor_name': 'Альбер Дельпи', 'link': '/name/45083/'}, {'actor_name': 'Клер Кейм', 'link': '/name/17514/'}], ['none', 'none', 'none']]"
304008,The three Su Scholars,https://www.kinopoisk.ru/film/4826139/,2021,film,"[[{'name': 'The three Su Scholars (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Тайвань', '/lists/movies/country--27/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top'], ['биография', '/lists/movies/genre--biography/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Shihyun Wang', '/name/4746512/']]}, {'Сценарий': [['Shihyun Wang', '/name/4746512/']]}, {'Продюсер': [['Shihyun Wang', '/name/4746512/']]}, {'Оператор': [['Joanne Chung', '/name/6701060/'], ['Chris Weng', '/name/6699841/']]}, {'Композитор': [['Brandon Fiechter', '/name/4848768/'], ['Derek Fiechter', '/name/3202910/']]}, {'Монтаж': [['Shihyun Wang', '/name/4746512/']]}, {'Премьера в мире': [['27 апреля 2021', '/film/4826139/dates/']]}, {'Время': '6 мин.'}], [{'actor_name': 'Joanne Chung', 'link': '/name/6701060/'}, {'actor_name': 'Peter Hawping Hsui', 'link': '/name/6701061/'}, {'actor_name': 'Daniel Huang', 'link': '/name/6700979/'}, {'actor_name': 'Chris Weng', 'link': '/name/6699841/'}, {'actor_name': 'Zen Won', 'link': '/name/6700580/'}], ['none', 'none', 'none']]"
304009,When All of This is Over,https://www.kinopoisk.ru/film/4671598/,2021,film,"[[{'name': 'When All of This is Over (2021)', 'description': 'none', 'rating': '–', 'grades': ''}], [{'Год производства': [['2021', '/lists/movies/year--2021/?b=films&b=top']]}, {'Страна': [['Великобритания', '/lists/movies/country--11/?b=films&b=top']]}, {'Жанр': [['короткометражка', '/lists/movies/genre--short/?b=films&b=top']]}, {'Слоган': '—'}, {'Режиссер': [['Луис Мюррэлл', '/name/1912535/']]}, {'Сценарий': [['Polarbear', '/name/6582976/']]}, {'Продюсер': '—'}, {'Оператор': [['Луис Мюррэлл', '/name/1912535/']]}, {'Композитор': '—'}, {'Премьера в мире': [['26 марта 2021', '/film/4671598/dates/']]}, {'Время': '—'}], [{'actor_name': 'Шон Коннолли', 'link': '/name/246744/'}, {'actor_name': 'Белла Хэмблин', 'link': '/name/678049/'}], ['none', 'none', 'none']]"
